IMEI,VIN,license_plate,source,device_model,gps_odometer,latitude,longitude,gps_speed,gps_timestamp,last_header_gps,can_odometer,can_horometer,can_odoliter,can_speed,can_timestamp,last_header_can,has_gps_data,has_can_data,last_update_utc
863457050625597,W1T963424P0591607,591607,COPILOTO,GV300W,132042,-37.627065,-73.640220,12,2026-01-15T19:49:26Z,FRI,,,,,2026-01-12T09:05:27Z,KA,true,true,2026-01-15T19:49:26Z
867162026499848,3AKJHPDVXKSKP7183,LBTH65,COPILOTO,GV300W,517082,-36.726077,-73.123227,0,2026-01-15T19:26:04Z,DAT,519690,9050.250000,185749.000000,0,2026-01-15T18:26:04Z,KA,true,true,2026-01-15T19:26:04Z
867162029786241,W1T964416N0543123,RPHW 37,COPILOTO,GV300W,53208,-23.761627,-70.301110,0,2026-01-15T19:25:53Z,DAT,54594,1729.350000,26379.950000,0,2026-01-15T18:25:53Z,KA,true,true,2026-01-15T19:25:53Z
863457050964103,,,,GV300W,31931,-33.423329,-70.663471,0,2026-01-15T18:51:29Z,IGL,,,,,,,true,true,2026-01-15T18:51:29Z
863457051081915,W1NKM0FB5PF013297,013297,WICAR,GV300W,25883,-23.695683,-70.417738,8,2026-01-10T20:43:19Z,GSS,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-10T20:43:19Z
868589060172205,JL6CLH6A7RK001318,001318,COPILOTO,GV300W,28089,-20.269105,-70.091496,0,2026-01-15T19:49:07Z,DAT,28396,986.400000,5243.000000,0,2026-01-15T19:48:28Z,DB,true,true,2026-01-15T19:49:07Z
863457050975984,W1NFB1KB5NA709591,709591,WICAR,GV300W,46860,-32.853502,-70.867512,121,2026-01-15T19:49:28Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-15T19:49:28Z
863457051683769,JL6AFC6A5RK003053,TFKG67,WICAR,GV300W,53013,-33.084978,-71.616600,7,2026-01-15T19:49:18Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-15T19:49:18Z
869671072169558,W1T964231T0835899,0835899,COPILOTO,GV300W,334,-33.365802,-70.685325,0,2026-01-06T18:02:25Z,FRI,334,15.300000,145.180000,0,2026-01-06T17:37:18Z,G9,true,true,2026-01-06T18:02:25Z
869671070582224,W1T964231S0790797,0790797,COPILOTO,GV300W,23583,-21.010307,-68.869384,20,2026-01-15T15:50:37Z,DAT,23470,2255.000000,20865.080000,0,2026-01-10T16:54:14Z,DA,true,true,2026-01-15T15:50:37Z
863457050974029,LSFAM11A5NA094554,SJGC62,COPILOTO,GV300W,65692,-41.173547,-72.452446,20,2026-01-15T19:47:26Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-15T19:47:26Z
869671070590094,W1T964231S0808009,VLSG57,COPILOTO,GV300W,2514,-23.739627,-70.299629,0,2026-01-12T13:23:08Z,FRI,2514,62.350000,908.260000,0,2026-01-12T11:57:46Z,G9,true,true,2026-01-12T13:23:08Z
863457051074399,JL6CJH6A9PK004563,SVDV89,COPILOTO,GV300W,23781,-27.388820,-70.304014,0,2026-01-15T19:39:13Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-15T19:39:13Z
863457050983871,W1K3G8HBXNJ373762,373762,WICAR,GV300W,57432,-37.485481,-72.426659,0,2026-01-15T19:20:34Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-15T19:20:34Z
863457050608387,LSFAM11A6NA094563,SJGC93,COPILOTO,GV300W,70086,-33.542476,-70.703952,0,2026-01-15T19:40:42Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-15T19:40:42Z
863457050226073,,,,GV300W,,-32.871233,-70.652964,0,2026-01-15T19:20:46Z,GSS,,,,,,,true,true,2026-01-15T19:20:46Z
866314060291919,W1NFD6BB4SB469611,469611,WICAR,GV58LAU,3583,-33.455146,-70.528564,0,2026-01-15T19:28:40Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-15T19:28:40Z
864802030995546,,,,GV75W,0,-23.660601,-70.402294,0,2026-01-15T18:13:48Z,GSS,,,,,,,true,true,2026-01-15T18:13:48Z
867162026788158,,,,GV300W,806003,-23.740039,-70.298960,0,2026-01-15T19:11:03Z,DAT,,,,,2026-01-15T18:11:03Z,KA,true,true,2026-01-15T19:11:03Z
869671070576077,W1T964231T0821543,0821543,COPILOTO,GV300W,807,-33.295639,-70.748985,0,2026-01-15T19:45:33Z,FRI,807,36.250000,330.000000,0,2026-01-13T21:06:02Z,G9,true,true,2026-01-15T19:45:33Z
863457052175153,3AKJHPDV3NSMY99141,PXZV61-1,COPILOTO,GV300W,819310,-23.740476,-70.299455,0,2026-01-15T19:45:10Z,FRI,536055,9729.400000,186952.000000,0,2026-01-15T18:45:07Z,G9,true,true,2026-01-15T19:45:10Z
866314061337422,9BM958154SB401273,B401273,COPILOTO,GV58LAU,12514,-33.538651,-70.691694,0,2026-01-15T19:23:23Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-15T19:23:23Z
863457051710943,WDF447603K3519808,PGSC17,COPILOTO,GV300W,116783,-33.316517,-70.723106,0,2026-01-15T18:56:01Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-15T18:56:01Z
863457051085866,W1T964026P0633673,633673,COPILOTO,GV300W,37665,-26.228520,-69.767490,16,2026-01-15T19:21:04Z,FRI,38829,2333.900000,17897.060000,0,2026-01-15T14:51:32Z,G9,true,true,2026-01-15T19:21:04Z
863457050620689,W1T964416P0600174,SJJC23,COPILOTO,GV300W,58221,-23.755292,-70.249777,78,2026-01-15T15:19:41Z,DAT,61488,3684.350000,53624.600000,83,2026-01-15T15:19:11Z,DB,true,true,2026-01-15T15:19:41Z
867162029771664,WDDHF3EB5EA885719,GDCC53,WICAR,GV300W,86635,-33.029053,-71.580633,11,2026-01-11T19:31:15Z,IGF,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-11T19:31:15Z
869671072170184,9BM634016TB404476,B404476,COPILOTO,GV300W,3256,0.000000,0.000000,0,2025-11-26T12:29:19Z,DAT,3255,102.130000,787.970000,0,2025-11-26T12:28:55Z,G9,true,true,2025-11-26T12:29:19Z
866314061384994,,,,GV58LAU,6143,-33.358578,-70.542216,0,2026-01-15T19:41:47Z,FRI,,,,,,,true,true,2026-01-15T19:41:47Z
863457051695144,,,,GV300W,31332,-32.941370,-71.544511,0,2026-01-15T19:44:23Z,FRI,,,,,,,true,true,2026-01-15T19:44:23Z
863457050289030,W1NKM5BB9RF143895,143895,WICAR,GV300W,26893,-33.342440,-70.558328,0,2026-01-15T19:49:10Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-15T19:49:10Z
869671070576762,JL6CJH6A9TK000040,K000040,COPILOTO,GV300W,6636,-22.728517,-70.286010,0,2026-01-15T19:44:50Z,FRI,6636,702.950000,1706.500000,0,2026-01-15T19:34:44Z,G9,true,true,2026-01-15T19:44:50Z
863457051738472,,,,GV300W,66727,-41.902450,-73.799735,0,2026-01-15T19:05:40Z,FRI,,,,,,,true,true,2026-01-15T19:05:40Z
867162027282078,WDF415603EU126725,FWSX31,COPILOTO,GV300W,196605,-33.464805,-70.720492,0,2025-12-18T23:37:53Z,BPL,,,,,0001-01-01T00:00:00Z,,true,true,2025-12-18T23:37:53Z
866314061269336,9BM951104SB366319,B366319,COPILOTO,GV58LAU,3365,-33.294702,-70.749459,0,2026-01-15T19:22:56Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-15T19:22:56Z
863457050078664,LSH14J4C5NA040935,040935,COPILOTO,GV300W,20474,-33.426658,-70.601506,34,2026-01-15T19:49:08Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-15T19:49:08Z
866314061156830,W1K3F8HB2RN326257,VBKV56,WICAR,GV58LAU,0,-33.401270,-70.555302,20,2025-12-01T00:58:57Z,STT,,,,,,,true,true,2025-12-01T00:58:57Z
869671070577356,JL6AKE6A0SK000994,K000994,COPILOTO,GV300W,0,-33.560726,-70.584587,0,2026-01-15T19:47:22Z,FRI,252,28.850000,56.500000,0,2025-07-22T18:16:31Z,DB,true,true,2026-01-15T19:47:22Z
SY036RCD67088,,,MACHINELINK,Large Excavator 4.0 Protocol,,-23.051226,-69.144135,,,,,,,,,,true,true,2026-01-15T18:01:34Z
866314061245278,W1NFB5KB7SB454732,VHSD89,WICAR,GV58LAU,465,-33.339200,-70.534066,0,2026-01-15T18:53:49Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-15T18:53:49Z
866314061197768,W1KMJ4HBXSF070364,VFYV71,WICAR,GV58LAU,4156,-33.433542,-70.532008,0,2026-01-15T18:54:59Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-15T18:54:59Z
863238070325990,,,,,0,-33.296203,-70.748710,0,2026-01-15T19:46:12Z,FRI,,,,,,,true,true,2026-01-15T19:46:12Z
866314060284807,W1NKJ0FBXRF093675,093675,WICAR,GV58LAU,9594,-23.622705,-70.382682,0,2026-01-15T18:52:37Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-15T18:52:37Z
869671070588932,,,,,405,-33.344024,-70.711463,0,2026-01-15T19:45:26Z,FRI,405,16.450000,101.500000,0,2026-01-15T19:40:26Z,G9,true,true,2026-01-15T19:45:26Z
868589060173815,JL5ASJ6A7SRK30746,K30746,COPILOTO,GV300W,55570,-34.982374,-71.244575,0,2026-01-15T18:59:57Z,BTC,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-15T18:59:57Z
863457050230455,W1V907645NP389423,389423,WICAR,GV300W,161336,-23.422885,-68.810823,42,2026-01-15T19:45:10Z,EPS,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-15T19:45:10Z
866314061248678,W1V907657SP761848,VGLJ45,COPILOTO,GV58LAU,12665,-32.877469,-70.651694,0,2026-01-15T19:48:55Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-15T19:48:55Z
866314060297908,,,,GV58LAU,57331,-51.284622,-72.839774,0,2026-01-15T19:24:35Z,FRI,,,,,,,true,true,2026-01-15T19:24:35Z
869671072170770,,,,,721,-33.298343,-70.754364,0,2026-01-15T19:48:24Z,FRI,,,,,,,true,true,2026-01-15T19:48:24Z
867162029135357,WDB963425K0295378,PJPW98,COPILOTO,GV300W,437449,-30.129974,-71.224950,0,2026-01-14T00:33:17Z,DAT,436183,7713.100000,173488.120000,1,2026-01-14T00:32:53Z,G9,true,true,2026-01-14T00:33:17Z
863457051074266,LSFAM11A0PA063571,063571,WICAR,GV300W,86888,-37.453119,-72.328191,0,2026-01-15T19:10:52Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-15T19:10:52Z
867162027954858,W1T964231N0512527,PSTS82,COPILOTO,GV300W,0,-20.979393,-68.846619,27,2026-01-15T14:02:05Z,ANT,130318,6885.100000,93400.530000,0,2026-01-13T09:52:57Z,DB,true,true,2026-01-15T14:02:05Z
863238070320454,W1T963425SB400463,B400463,COPILOTO,GV300W,4958,-33.616409,-70.861717,0,2026-01-15T18:41:47Z,DAT,4958,108.350000,1083.000000,0,2026-01-15T18:41:22Z,G9,true,true,2026-01-15T18:41:47Z
866314060316815,,,,GV58LAU,29927,-33.295506,-70.733914,0,2026-01-15T19:35:04Z,FRI,,,,,,,true,true,2026-01-15T19:35:04Z
866314060305719,W1K3F5EB6PN300163,SVXG40,WICAR,GV58LAU,26246,-33.421590,-70.606796,0,2026-01-14T19:30:02Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-14T19:30:02Z
868589060169623,W1T964231R0722059,722059,COPILOTO,GV300W,16474,-23.532113,-70.393120,0,2025-12-04T17:41:40Z,BPL,17505,656.000000,9259.560000,0,2025-10-20T17:17:28Z,B-ELECTRONICS,true,true,2025-12-04T17:41:40Z
866314061292924,9BM951104SB397775,B397775,COPILOTO,GV58LAU,55,-33.296472,-70.752858,0,2026-01-15T19:48:47Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-15T19:48:47Z
863457050123635,,,,GV300W,14349,-36.822224,-73.041365,0,2026-01-15T19:14:36Z,FRI,,,,,,,true,true,2026-01-15T19:14:36Z
867162027882851,W1T963425NB243479,C-1865,COPILOTO,GV300W,892961,-33.441411,-70.786735,0,2026-01-15T19:49:26Z,FRI,718494,,133863.810000,90,2025-04-12T07:46:04Z,DB,true,true,2026-01-15T19:49:26Z
866314060221692,JS2ZC72S3F6300276,GVDR60,COPILOTO,GV58LAU,45868,-33.294971,-70.733862,0,2026-01-15T19:49:30Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-15T19:49:30Z
869671070585946,W1T964216R0730821,0730821,COPILOTO,GV300W,6705,-39.611072,-72.759925,0,2026-01-15T19:45:13Z,FRI,6705,305.600000,4095.470000,0,2026-01-15T19:29:54Z,G9,true,true,2026-01-15T19:45:13Z
863457050656667,W1V447603P3928106,928106,WICAR,GV300W,50493,-33.484246,-70.632978,0,2026-01-15T19:39:41Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-15T19:39:41Z
863457050143351,,,,GV300W,197780,-33.471163,-70.664774,0,2026-01-15T19:02:18Z,FRI,,,,,,,true,true,2026-01-15T19:02:18Z
868589060265637,9BM958164RB340513,340513,COPILOTO,GV300W,11399,-41.509094,-73.059477,0,2026-01-15T16:44:40Z,DAT,11594,363.030000,1608.800000,0,2026-01-15T15:44:39Z,KA,true,true,2026-01-15T16:44:40Z
867162029772134,9BM634011NB207570,4953,COPILOTO,GV300W,400131,-23.511002,-70.399723,0,2026-01-15T18:54:11Z,BPL,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-15T18:54:11Z
863457050142429,WDCTG4GBXFJ168099,HLBS85,WICAR,GV300W,37254,-33.237371,-70.663284,0,2026-01-15T19:26:52Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-15T19:26:52Z
863457050228301,WDD3F8HB4KJ080731,LLBP73,WICAR,GV300W,6089,-29.930918,-71.246422,0,2026-01-15T19:26:40Z,IGL,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-15T19:26:40Z
866314060277165,W1NKJ0FBXRF180444,TKHG35,WICAR,GV58LAU,25920,-37.157589,-71.990650,0,2026-01-15T18:57:33Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-15T18:57:33Z
869671070584261,JL6CLH6A1SK006942,K006942,COPILOTO,GV300W,25984,-23.545223,-70.377037,6,2026-01-15T19:49:42Z,DAT,25984,466.500000,4507.500000,0,2026-01-15T19:48:47Z,G9,true,true,2026-01-15T19:49:42Z
863457051706453,W1T963424R0687695,687695,COPILOTO,GV300W,207386,-22.732283,-70.266024,59,2026-01-15T19:49:26Z,FRI,210039,5431.050000,96457.910000,60,2026-01-15T19:48:39Z,DB,true,true,2026-01-15T19:49:26Z
866314060277181,W1K5J8HBXSN509242,TZLR72,COPILOTO,GV58LAU,0,-33.373296,-70.520211,0,2026-01-15T19:34:41Z,RTL,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-15T19:34:41Z
863457051082160,LSFAM11A8PA051412,051412,WICAR,GV300W,104600,-38.801004,-72.600304,0,2026-01-15T18:55:41Z,IGL,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-15T18:55:41Z
867162029763562,WDB970373H0131716,JTFV97,COPILOTO,GV300W,58880,-33.287165,-70.834517,0,2026-01-14T18:37:50Z,DAT,59126,6429.320000,4147.470000,0,2026-01-14T18:37:17Z,DB,true,true,2026-01-14T18:37:50Z
866314061987853,W1N4N8HB3TJ808034,808034,WICAR,GV58LAU,3049,-32.600955,-71.435667,0,2026-01-15T18:53:06Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-15T18:53:06Z
863457051751624,,,,GV300W,24411,-20.206004,-70.143517,0,2026-01-15T18:58:15Z,FRI,,,,,,,true,true,2026-01-15T18:58:15Z
867162029174125,,,,GV300W,94341,-33.526924,-70.619051,0,2026-01-15T19:42:04Z,FRI,,,,,,,true,true,2026-01-15T19:42:04Z
863457050656972,JL6JEB6A1PK002265,002265,COPILOTO,GV300W,49440,-36.874626,-73.139888,0,2026-01-15T18:55:41Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-15T18:55:41Z
G9FU5BMWJRZX,W1F9HPAD4T0815949,VEE-721,DIVEMOTOR,INTEGRATION,,-11.870504,-77.143196,0,2026-01-15T14:34:57Z,DAT,24396,853.500000,10203.000000,0,2026-01-15T14:34:57Z,DA,true,true,2026-01-15T14:34:57Z
863457051686358,9BM958164RB315443,315443,COPILOTO,GV300W,47858,-35.464367,-71.571698,0,2026-01-15T19:49:39Z,DAT,49190,3364.470000,16247.140000,4,2026-01-15T19:49:21Z,DB,true,true,2026-01-15T19:49:39Z
867698041077028,LVCB4L4D4MM001001,FT1001,COPILOTO,GV300W,,-33.298130,-70.754610,0,2026-01-09T13:40:34Z,DAT,4339,,,0,2025-12-30T12:07:50Z,DE,true,true,2026-01-09T13:40:34Z
869671070592025,9BM958154SB372083,B372083,COPILOTO,GV300W,0,-35.445602,-71.643203,0,2026-01-09T22:07:17Z,FRI,26212,518.250000,3.280000,0,2025-06-23T16:32:44Z,DB,true,true,2026-01-09T22:07:17Z
863457050154416,,,,GV300W,33431,-33.496456,-70.751373,0,2026-01-15T19:40:45Z,FRI,,,,,,,true,true,2026-01-15T19:40:45Z
868589060670620,W1T964231S0775483,VBBS-98,COPILOTO,GV300W,83170,-22.402140,-68.743058,0,2026-01-15T19:35:42Z,EPS,85620,3710.500000,41447.510000,0,2026-01-15T19:33:13Z,G9,true,true,2026-01-15T19:35:42Z
863457050249521,LSKG47C12ND040963,040963,WICAR,GV300W,30795,-33.454408,-70.663325,25,2026-01-15T13:09:10Z,IGF,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-15T13:09:10Z
863457050207933,LSFAM11A6MA050075,PTFF83,WICAR,GV300W,155645,-33.416671,-70.836308,0,2025-12-22T19:36:59Z,RTL,,,,,0001-01-01T00:00:00Z,,true,true,2025-12-22T19:36:59Z
863457050154838,WDD3F8HB7KJ067083,LXLL38,WICAR,GV300W,117204,-33.458524,-70.824308,0,2026-01-15T19:15:02Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-15T19:15:02Z
867162029351590,3AKJHPDV7KSKP7139,CWWK40,COPILOTO,GV300W,766546,-23.739609,-70.298787,0,2026-01-15T19:45:10Z,FRI,766274,12495.250000,272239.000000,0,2026-01-15T17:45:07Z,KA,true,true,2026-01-15T19:45:10Z
863457050211794,W1K3G4GB4NJ354232,RXXF63,WICAR,GV300W,36887,-33.423436,-70.612340,10,2026-01-15T16:56:43Z,GSS,28371,,,,0001-01-01T00:00:00Z,,true,true,2026-01-15T16:56:43Z
867162027896463,W1T964216N0536243,RVZY25,COPILOTO,GV300W,21704,-34.213555,-70.770060,0,2025-11-06T16:49:04Z,BPL,41307,5409.400000,49432.000000,0,2025-11-06T15:26:43Z,G8,true,true,2025-11-06T16:49:04Z
865413053144118,LSH14C4C8RA040137,AARM938 ,COPILOTO,GV300W,,-25.192750,-57.506280,87,2026-01-14T13:57:40Z,DAT,36071000,,,87,0001-01-01T00:00:00Z,DE,true,true,2026-01-14T13:57:40Z
868589060173468,W1T964416R0668104,668104,COPILOTO,GV300W,65692,-36.872073,-73.138193,0,2026-01-15T19:49:02Z,DAT,69922,2142.500000,36906.800000,0,2026-01-15T19:48:26Z,DB,true,true,2026-01-15T19:49:02Z
863457050616984,LSH14C4C1NA067173,067173,COPILOTO,GV300W,87032,-33.443691,-70.786199,0,2026-01-15T19:49:17Z,FRI,21798,,,0,2025-11-06T16:21:45Z,DE,true,true,2026-01-15T19:49:17Z
867162029084431,W1T963425M0435331,PDCB78,COPILOTO,GV300W,589140,-36.428550,-71.926849,0,2026-01-15T19:40:11Z,FRI,662524,10433.800000,203904.400000,0,2026-01-15T17:40:11Z,KA,true,true,2026-01-15T19:40:11Z
863457051086054,W1NFD8KB8PA845381,SSBP66,WICAR,GV300W,16437,-33.349864,-70.667575,0,2026-01-15T19:13:54Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-15T19:13:54Z
866314061289458,LSFAM11AXRA059563,TJXR40,COPILOTO,GV58LAU,62444,-32.776005,-71.189686,23,2026-01-15T19:49:27Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-15T19:49:27Z
866314060284930,W1NKJ0FB4RF097060,TFTT44,WICAR,GV58LAU,27209,-32.943478,-71.540723,0,2026-01-15T18:54:22Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-15T18:54:22Z
866314061230775,W1NKM5BB2SU068670,TZLV78,WICAR,GV58LAU,2011,-33.388723,-70.572643,0,2026-01-15T18:40:18Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-15T18:40:18Z
866314061241103,,,,GV58LAU,39388,-33.308439,-70.750133,0,2026-01-15T18:55:30Z,FRI,,,,,,,true,true,2026-01-15T18:55:30Z
863457051730339,LSFAM11AXJA041553,KKLK93,COPILOTO,GV300W,14547,-33.486343,-70.659457,0,2026-01-13T20:25:12Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-13T20:25:12Z
866314060305545,WDC0J2FB9JF479805,KRDB45,WICAR,GV58LAU,60234,-33.396747,-70.524756,18,2026-01-15T01:04:48Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-15T01:04:48Z
DIMO979868477,MPATFS86JHT005538,005538,,SMART 5,,-33.387758,-70.763160,,,,,,,0,,,true,true,2026-01-15T13:56:28Z
863457051708251,9BM634074RB328609,TFLF99,COPILOTO,GV300W,15642,-33.430003,-70.782004,0,2025-08-07T01:47:57Z,BPL,,,,,,,true,true,2025-08-07T01:47:57Z
863457050301447,,,,GV300W,37953,-38.708409,-72.655922,0,2026-01-15T18:53:04Z,FRI,,,,,,,true,true,2026-01-15T18:53:04Z
869671070598105,9BM634074RB328916,328916,COPILOTO,GV300W,354432,-36.630023,-72.178894,91,2026-01-15T19:49:40Z,DAT,354432,2351.440000,84017.700000,98,2026-01-15T19:48:54Z,E3,true,true,2026-01-15T19:49:40Z
863457051697751,W1KAF4CB0RF128908,SPSJ15,COPILOTO,GV300W,22246,-27.370284,-70.332352,0,2026-01-15T19:45:37Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-15T19:45:37Z
866314061238117,9BM958078SB395335,B395335,COPILOTO,GV58LAU,5448,-46.460617,-72.673994,0,2026-01-15T19:49:37Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-15T19:49:37Z
867162029089877,,,,GV300W,43054,-39.999530,-73.056508,77,2026-01-15T19:49:09Z,TOW,,,,,,,true,true,2026-01-15T19:49:09Z
867162029083086,WDF470231LG035133,PPBH79,WICAR,GV300W,101281,-33.336482,-70.696848,0,2026-01-15T19:28:46Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-15T19:28:46Z
866314061290464,LSFAM11A6SA047044,VDVL73,COPILOTO,GV58LAU,5512,-20.291208,-70.126142,0,2026-01-15T19:41:25Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-15T19:41:25Z
869671070576879,9BM951104SB362209,B362209,COPILOTO,GV300W,17826,-29.974979,-71.266838,0,2026-01-15T19:48:10Z,FRI,17826,906.330000,0.580000,0,2026-01-15T18:52:55Z,G9,true,true,2026-01-15T19:48:10Z
863457051735312,W1T964231RB324871,TCSB-45,COPILOTO,GV300W,33772,-22.434752,-68.852174,0,2026-01-15T19:49:28Z,FRI,34864,1556.350000,22953.990000,0,2026-01-07T13:50:22Z,G9,true,true,2026-01-15T19:49:28Z
868589060665075,9BM958154SB372080,B372080,COPILOTO,GV300W,24422,-33.388582,-70.674437,0,2026-01-15T19:40:47Z,DAT,25138,1318.580000,4503.450000,0,2026-01-15T19:40:24Z,G9,true,true,2026-01-15T19:40:47Z
867162029133840,WJMS52NU5NC469489,RZCY-79,COPILOTO,GV300W,259460,-33.367649,-70.855725,0,2026-01-15T19:32:28Z,FRI,,,,,2025-10-11T09:05:57Z,KA,true,true,2026-01-15T19:32:28Z
869671070597693,W1T964231S0787377,0787377,COPILOTO,GV300W,845,-33.555027,-70.747657,0,2025-12-17T14:51:04Z,DAT,845,26.800000,288.070000,0,2025-12-17T14:50:51Z,FI,true,true,2025-12-17T14:51:04Z
863457051713236,W1T964231R0706319,TFLY-29,COPILOTO,GV300W,24431,-22.435460,-68.851558,0,2026-01-13T17:32:37Z,FRI,26080,2825.500000,28454.960000,0,2026-01-13T15:24:07Z,B-ELECTRONICS,true,true,2026-01-13T17:32:37Z
867162026792143,3AKJHPDV7LSMG6631,PFSG62,COPILOTO,GV300W,519236,-22.440363,-68.903538,0,2025-10-28T21:56:25Z,BPL,442944,0.000000,219265.000000,0,2025-08-22T15:34:00Z,PA,true,true,2025-10-28T21:56:25Z
863457050216306,W1N0G8AB1MG007927,RWLJ84,WICAR,GV300W,26797,-33.384968,-70.541703,0,2026-01-15T19:29:34Z,GSS,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-15T19:29:34Z
