IMEI,installation_date,uninstallation_date,VIN,license_plate,source,device_model,gps_odometer,latitude,longitude,gps_speed,gps_timestamp,last_header_gps,can_odometer,can_horometer,can_odoliter,can_speed,can_timestamp,last_header_can,has_gps_data,has_can_data,last_update_utc
866314060322052,2024-03-25T13:27:39Z,,LSFAM11H7RA051210,SZGX51,WICAR,GV58LAU,0,-39.271822,-71.861919,0,2026-05-12T15:30:51Z,HBD,,,,,,,true,false,2026-05-13T11:19:31Z
863457051085999,,,LSFAM11AXPA059074,059074,WICAR,GV300W,144156,-33.595390,-70.534521,0,2026-05-11T20:53:08Z,HBD,,,,,,,true,false,2026-05-11T21:04:02Z
863457051703799,2024-02-02T18:44:41Z,,W1T964231R0719939,719939,COPILOTO,GV300W,82983,-20.309462,-70.097916,0,2026-05-13T10:25:29Z,HBD,,,,,2026-02-06T16:18:18Z,B-ELECTRONICS,true,true,2026-05-13T11:20:58Z
863238071568465,,,W1T964216R0662331,SHLK73,COPILOTO,GV300W,0,-26.854188,-70.814186,0,2026-05-13T05:49:44Z,FRI,23967,4058.100000,22534.840000,0,2026-05-12T20:28:35Z,G9,true,true,2026-05-13T05:49:44Z
G9XHFWKJVYBX,,,W1F9HPAD1T0817612,CEC-790,DIVEMOTOR,INTEGRATION,,-11.975492,-77.125183,0,2026-05-13T05:22:49Z,DAT,74386,2265.900000,32480.000000,0,2026-05-13T05:22:49Z,DB,true,true,2026-05-13T05:22:49Z
869671072168139,,,W1T963425TB437758,B437758,COPILOTO,GV300W,53252,-33.565711,-70.702896,0,2026-05-13T11:22:31Z,FRI,53252,881.650000,17309.570000,0,2026-05-12T22:50:03Z,G9,true,true,2026-05-13T11:22:31Z
863457051679544,2023-10-24T19:34:23Z,,LSFAM11B4PA072430,TBYR22,WICAR,GV300W,49784,-33.487755,-70.545677,0,2026-05-13T10:34:21Z,HBD,,,,,,,true,false,2026-05-13T11:20:35Z
867162029135308,2022-05-30T21:43:04Z,,3AKJHPDV8NSNJ2944,RYFZ73,COPILOTO,GV300W,554920,-23.098420,-70.400054,89,2026-05-12T17:26:00Z,FRI,530340,9680.650000,231120.500000,0,2025-08-04T03:06:00Z,B-ELECTRONICS,true,true,2026-05-12T17:26:00Z
863238070321692,,,JL6AFE6A6TK000570,TK000570,COPILOTO,GV300W,1155,-27.487937,-70.265151,0,2026-05-13T11:17:53Z,FRI,1155,56.600000,185.000000,0,2026-05-07T20:35:49Z,G9,true,true,2026-05-13T11:17:53Z
863457051066247,2023-05-17T15:30:45Z,,W1T963424R0669343,669343,COPILOTO,GV300W,282422,-34.213881,-70.779409,0,2026-05-13T03:39:04Z,PFA,,,,,,,true,false,2026-05-13T03:44:35Z
867162029467404,2023-10-25T18:20:37Z,,W1T963403P0586226,SFYH72,COPILOTO,GV300W,0,-18.465674,-70.283126,0,2026-05-12T22:43:49Z,HBD,447395,7442.250000,168621.600000,0,2026-05-12T22:43:14Z,G9,true,true,2026-05-13T11:21:42Z
868589060188557,2024-06-24T16:33:44Z,,9BM958154RB342216,TPCH14,COPILOTO,GV300W,30487,-23.655349,-70.401057,17,2026-05-13T11:22:11Z,FRI,31611,2726.770000,12108.450000,0,2026-05-13T11:21:12Z,E9,true,true,2026-05-13T11:22:11Z
869671070597164,2024-11-22T16:00:23Z,,W1T964231S0782083,VCPL55,COPILOTO,GV300W,40637,-22.896892,-69.318626,0,2026-05-13T11:21:26Z,FRI,40637,2287.750000,20753.960000,0,2026-05-12T17:47:47Z,G9,true,true,2026-05-13T11:21:26Z
863457051068854,2023-09-05T12:42:26Z,,LSFAL1108NA049716,049716,COPILOTO,GV300W,19759,-33.539677,-70.746926,0,2026-05-13T11:22:21Z,INF,0,,,0,2026-05-13T06:03:13Z,DE,true,true,2026-05-13T11:22:36Z
G974BZZ7ZCEN,,,3AKJG3DV8TDWM1442,TFU-937,DIVEMOTOR,INTEGRATION,,-8.110520,-78.999016,0,2026-05-12T21:38:01Z,DAT,8237,380.800000,4022.000000,0,2026-05-12T21:38:01Z,DB,true,true,2026-05-12T21:38:01Z
866314061244685,2025-01-21T20:07:26Z,,LSFAM11A2SA047140,TWRJ-62,COPILOTO,GV58LAU,0,-34.094092,-71.689309,0,2026-05-12T22:17:52Z,HBD,,,,,,,true,false,2026-05-13T11:22:28Z
864002070851812,2026-02-12T00:00:00Z,,W1NKJ0FB1SF276789,276789,WICAR,GV58LAU,29119,-23.716652,-70.433858,0,2026-05-13T11:15:45Z,HBD,,,,,,,true,false,2026-05-13T11:17:57Z
863457051080685,,,W1NKM0FB4PF004381,SVPK63,WICAR,GV300W,58740,-33.216071,-70.736073,0,2026-05-13T11:06:21Z,HBD,,,,,,,true,false,2026-05-13T11:20:31Z
867162027876978,2021-07-13T04:00:00Z,,W1T963425N0528715,RBRL58,COPILOTO,GV300W,366403,-42.037442,-73.828950,0,2026-05-13T10:26:47Z,INF,,,,,2026-05-13T08:26:47Z,KA,true,true,2026-05-13T11:18:52Z
863238071568358,,,3ALHG3DVXSDVY6369,TYTP57,COPILOTO,GV300W,9339,-22.789976,-69.265411,0,2026-05-13T11:21:07Z,FRI,9339,2668.550000,37628.500000,0,2026-05-12T21:48:22Z,G9,true,true,2026-05-13T11:21:07Z
869671070588320,2024-12-30T12:39:52Z,,MEC0444P0SP070961,P070961,COPILOTO,GV300W,27665,-33.487438,-70.556167,0,2026-05-13T11:21:29Z,FRI,27665,1594.940000,0.100000,0,2026-05-13T11:11:13Z,G9,true,true,2026-05-13T11:21:29Z
863238070320454,,,W1T963425SB400463,B400463,COPILOTO,GV300W,75817,-33.616424,-70.861740,0,2026-05-13T10:56:49Z,DAT,75817,1176.350000,25620.800000,0,2026-05-13T10:56:35Z,FA,true,true,2026-05-13T10:56:49Z
863457050623436,2022-12-12T18:49:36Z,,W1T964231P0592553,SJFD82,COPILOTO,GV300W,40434,-20.281349,-70.085798,0,2025-11-17T18:24:30Z,FRI,42921,3333.250000,31336.050000,0,2025-11-17T15:12:09Z,G9,true,true,2025-11-17T18:24:30Z
867162026789503,2019-04-17T04:00:00Z,,WDB964414L0349068,LGZJ73,COPILOTO,GV300W,185500,-33.464968,-70.720221,0,2025-08-22T13:49:10Z,TOW,,,,,,,true,false,2025-08-22T13:49:10Z
869671070576408,2025-04-29T14:23:47Z,,JL6CJH6A4SK006925,VDVT80,COPILOTO,GV300W,13030,-33.459327,-70.782363,0,2026-05-13T11:20:16Z,FRI,13030,673.000000,2692.500000,0,2026-05-12T20:12:00Z,G9,true,true,2026-05-13T11:20:16Z
863457050234473,2025-04-10T19:07:09Z,,W1K1J8DB5NF175236,RPJJ67,WICAR,GV300W,46403,-33.408524,-70.587528,13,2026-05-11T23:25:16Z,HBD,,,,,,,true,false,2026-05-13T11:21:43Z
866314061292551,2025-05-27T19:22:02Z,,9BM968403TB416656,B416656,COPILOTO,GV58LAU,46047,-39.545003,-72.880296,0,2026-05-13T10:32:23Z,HBD,,,,,,,true,false,2026-05-13T11:18:37Z
863457051686861,,,JL6JEB6A8PK007060,007060,WICAR,GV300W,83083,-33.329485,-70.715661,0,2026-05-11T05:26:23Z,PFA,,,,,,,true,false,2026-05-11T12:30:12Z
DIMO984821776,,,LSFAM11A7SA050468,050468,,SMART 5,,-36.821752,-73.018793,,,,4410,,,0,,,true,true,2026-05-13T10:14:26Z
867162029160520,,,WDD3F8HB0LJ172338,PBHD14,WICAR,GV300W,74585,-33.447478,-70.609757,20,2026-05-13T00:15:43Z,HBD,,,,,,,true,false,2026-05-13T11:21:29Z
867162029783842,,,WDDWJ6EB5HF562463,JSCB60,WICAR,GV300W,24520,-33.439093,-70.546280,0,2026-05-13T09:57:53Z,HBD,,,,,,,true,false,2026-05-13T11:18:27Z
869671070595101,2025-01-20T12:55:28Z,,W1T963424S0799333,0799333,COPILOTO,GV300W,173777,-26.510091,-70.699996,102,2026-05-13T11:22:10Z,FRI,173777,2370.250000,58522.600000,102,2026-05-13T11:22:03Z,DB,true,true,2026-05-13T11:22:10Z
G9VMF338F0S7,,,9BM958166PB283875,BUT-839,DIVEMOTOR,INTEGRATION,,-13.145800,-74.216301,11,2026-05-09T14:23:11Z,DAT,470880,11008.600000,160580.000000,11,2026-05-09T14:23:11Z,DA,true,true,2026-05-09T14:23:11Z
863457050268034,2022-10-12T15:50:04Z,,LSH14C4C2NA101198,101198,COPILOTO,GV300W,14007,-33.387951,-70.762451,0,2026-05-13T11:22:13Z,FRI,14348,,,0,2026-05-12T12:55:14Z,DE,true,true,2026-05-13T11:22:13Z
863457050058302,2022-02-16T16:00:29Z,,WDDBF4DB9EJ196568,LWJY26,COPILOTO,GV300W,100494,-38.721667,-72.619846,0,2026-05-12T22:31:29Z,INF,,,,,,,true,false,2026-05-13T10:56:52Z
863457050617503,,,WDDWF4AB3FF139020,HSTZ56,WICAR,GV300W,100118,-33.427401,-70.603723,0,2026-05-13T11:08:59Z,HBD,,,,,,,true,false,2026-05-13T11:20:13Z
867162027846583,2022-05-13T15:43:15Z,,W1T963425P0586310,586310,COPILOTO,GV300W,69026,-33.537410,-70.703769,0,2026-05-13T11:22:00Z,FRI,,,,,2026-05-13T10:15:38Z,KA,true,true,2026-05-13T11:22:00Z
867162029770641,,,WDCGG8EB5FG347479,GPCD85,WICAR,GV300W,257153,-33.407660,-70.546136,0,2026-05-12T23:41:17Z,HBD,,,,,,,true,false,2026-05-13T11:20:11Z
866314060264601,2024-02-23T19:30:02Z,,8AC907645RE244449,8AC907645RE244449,WICAR,GV58LAU,118076,-18.396915,-70.298506,0,2026-05-06T11:03:07Z,HBD,,,,,,,true,false,2026-05-13T11:21:17Z
869671072165143,,,JHDFG8JM7SXX13530,VJLK65,COPILOTO,GV300W,5546,-33.575119,-70.655647,0,2025-12-05T14:04:26Z,FRI,5546,727.200000,3047.500000,0,2025-12-05T14:04:01Z,DB,true,true,2025-12-05T14:04:26Z
866314062240740,,,W1KMJ4HB0SF078165,078165,WICAR,GV58LAU,726,-33.371153,-70.570359,13,2026-05-10T20:52:14Z,HBD,,,,,,,true,false,2026-05-13T11:22:28Z
863457051049433,2023-01-09T18:55:41Z,,W1T964231P0599067,SHSW55,COPILOTO,GV300W,37259,-31.908660,-70.776950,0,2026-04-04T19:35:20Z,PNA,29602,3082.150000,36125.270000,0,2025-10-29T09:01:42Z,KA,true,true,2026-04-20T09:48:38Z
863457051718813,2023-11-30T18:23:47Z,,W1NKJ0FB6RF067395,TCZH28,WICAR,GV300W,34660,-33.409166,-70.515706,0,2026-05-13T10:51:25Z,HBD,,,,,,,true,false,2026-05-13T11:18:34Z
863457052207402,2024-03-15T21:41:58Z,,9BSP8X400R4050700,TCXL10,COPILOTO,GV300W,28492,-33.285717,-70.754446,0,2026-05-11T13:49:17Z,BPL,29444,5861.250000,21148.000000,0,2026-05-11T13:21:44Z,DB,true,true,2026-05-11T13:49:17Z
869671070579691,2024-12-05T12:56:36Z,,JL6BGG6A2SK000383,K000383,COPILOTO,GV300W,3265,-23.540725,-70.387680,0,2026-05-13T11:18:16Z,FRI,3265,148.950000,567.000000,0,2026-05-05T19:36:01Z,G5,true,true,2026-05-13T11:18:16Z
863457050237179,2023-02-28T13:06:15Z,,9BM958154PB297740,297740,COPILOTO,GV300W,77287,-35.384651,-71.610890,0,2026-05-13T10:49:12Z,HBD,83434,3704.870000,16276.280000,0,2026-05-13T09:49:11Z,KA,true,true,2026-05-13T11:17:43Z
863457050633047,,,W1KAF4BB0NR006236,SBVS80,WICAR,GV300W,43635,-33.585932,-70.780775,0,2026-05-13T00:24:14Z,HBD,,,,,,,true,false,2026-05-13T11:20:07Z
863457051744132,2023-11-24T12:10:56Z,,LSFAL1108RA043842,043842,COPILOTO,GV300W,20674,-33.539165,-70.746404,0,2026-05-13T11:22:25Z,FRI,0,,,0,2026-05-13T11:15:46Z,DE,true,true,2026-05-13T11:22:25Z
GAFFEFV9BMKP,,,W1F9HPADXT0835560,X6G-829,DIVEMOTOR,INTEGRATION,,-13.551398,-71.888405,0,2026-05-12T20:45:35Z,DAT,21769,690.500000,10138.000000,0,2026-05-12T20:45:35Z,DB,true,true,2026-05-12T20:45:35Z
867162029804960,,,WDDBF4DB1GJ460515,JFGP20,WICAR,GV300W,126970,-33.507871,-70.593269,0,2026-05-13T11:13:39Z,HBD,,,,,,,true,false,2026-05-13T11:21:48Z
866314060320569,2024-08-01T19:57:42Z,,W1K3F8HB0PN313276,313276,,GV58LAU,12912,-33.406969,-70.572811,26,2026-05-11T18:02:08Z,HBD,,,,,,,true,false,2026-05-11T18:04:42Z
863457050069135,2022-01-18T03:00:00Z,,3AKJHPDV5NSNG4348,NG4348,COPILOTO,GV300W,334055,-36.636738,-72.203471,0,2026-05-13T10:44:36Z,INF,,,,,,,true,false,2026-05-13T11:22:13Z
863457051701751,2023-10-25T15:18:23Z,,LSFAM11A5RA041519,LSFAM11A5RA041519,WICAR,GV300W,54646,-32.759625,-70.483353,0,2026-05-13T10:49:20Z,HBD,,,,,,,true,false,2026-05-13T11:21:19Z
869671070594658,2025-02-19T01:28:57Z,,W1T964231S0793345,VCPL73,COPILOTO,GV300W,198,-21.998245,-68.687278,17990,2026-05-13T09:53:47Z,FRI,3461,125.900000,1743.280000,0,2026-04-19T21:52:37Z,DB,true,true,2026-05-13T09:53:47Z
GANJMFS5STZ1,,,W1FKHLAD2T0853903,W1FKHLAD2T0853903,DIVEMOTOR,INTEGRATION,,-8.150534,-79.040962,15,2026-05-07T19:18:34Z,DAT,1328,38.400000,159.000000,15,2026-05-07T19:18:34Z,DB,true,true,2026-05-07T19:18:34Z
866314060257928,2024-12-19T20:26:39Z,,W1NKM5BB8RU055772,055772,WICAR,GV58LAU,37583,-33.330978,-70.628115,90,2026-05-13T11:20:39Z,HBD,,,,,,,true,false,2026-05-13T11:20:59Z
867162027879840,2022-03-07T20:03:33Z,,W1T963425NB243199,C-1876,COPILOTO,GV300W,950774,-36.687561,-72.253089,0,2026-05-13T11:08:42Z,INF,960717,15683.000000,223200.500000,0,2026-05-13T10:08:36Z,G9,true,true,2026-05-13T11:20:39Z
867162026501239,2019-01-18T03:00:00Z,,WDF944032JB992266,KZFX90,COPILOTO,GV300W,625266,-37.494130,-72.398721,85,2026-05-13T11:22:21Z,DAT,627699,8192.000000,207263.210000,85,2026-05-13T11:22:09Z,DB,true,true,2026-05-13T11:22:21Z
863457052208541,2025-03-12T23:33:47Z,,W1T964231S0793314,VBBT-64,COPILOTO,GV300W,32166,-27.298667,-70.753745,89,2026-02-11T14:27:53Z,FRI,33005,1323.850000,17049.520000,0,2026-02-10T20:38:44Z,B-ELECTRONICS,true,true,2026-02-11T14:27:53Z
DIMO996453487,,,W1NKM0FB8TF431282,431282,,,,-33.461322,-70.716418,,,,4834,,,0,,,true,true,2026-04-17T14:49:01Z
863457050154580,,,W1N4M4HB5MW112002,RDYC66,WICAR,GV300W,66298,-32.979481,-71.539062,0,2026-05-13T11:09:04Z,HBD,,,,,,,true,false,2026-05-13T11:18:25Z
866314060308572,2024-12-30T12:43:28Z,,9BM958078SB386206,B386206,COPILOTO,GV58LAU,33308,-28.157170,-69.787049,0,2026-05-13T10:55:48Z,HBD,,,,,,,true,false,2026-05-13T11:18:47Z
863457050220100,,,W1N0J1FB5MG013831,RPSJ78,WICAR,GV300W,195510,-33.521653,-70.799004,24,2026-05-13T11:21:22Z,HBD,,,,,,,true,false,2026-05-13T11:22:33Z
G9Z86XPWCWSF,,,W1FNHLAD7T0823566,CEW-858,DIVEMOTOR,INTEGRATION,,-13.083528,-75.997963,0,2026-05-13T10:25:26Z,DAT,10710,1547.600000,15263.000000,0,2026-05-13T10:25:26Z,DB,true,true,2026-05-13T10:25:26Z
863457050261450,,,HJRPBGFA4SF003397,003397,COPILOTO,GV300W,18093,-33.429381,-70.657379,8,2026-05-07T20:04:24Z,HBD,,,,,,,true,false,2026-05-13T11:19:04Z
863457051072351,2023-05-11T12:40:43Z,,W1T964231P0646386,646386,COPILOTO,GV300W,63118,-33.380781,-70.711850,0,2026-05-12T21:35:01Z,PFA,69187,7932.300000,49076.360000,0,2026-05-12T21:31:07Z,G9,true,true,2026-05-12T21:37:00Z
868589060169532,2024-09-09T11:50:23Z,,W1T964231S0773009,TSKW31,COPILOTO,GV300W,23493,-23.791614,-70.317456,0,2026-05-13T10:54:25Z,HBD,24737,2067.400000,22989.360000,0,2026-05-13T08:59:39Z,KA,true,true,2026-05-13T11:19:22Z
866314061243042,2025-07-02T18:32:38Z,,W1N4N8HB0SJ742556,742556,WICAR,GV58LAU,13895,-33.404534,-70.592805,0,2026-05-13T10:50:32Z,HBD,,,,,,,true,false,2026-05-13T11:19:00Z
863457052208939,2024-03-27T12:27:09Z,,W1T963424R0687645,687645,COPILOTO,GV300W,107349,-27.410568,-70.267755,49,2026-05-13T11:22:05Z,DAT,111096,3601.100000,57721.200000,50,2026-05-13T11:21:35Z,DB,true,true,2026-05-13T11:22:05Z
G91CY3VCZV3W,,,W1FKHLAD0P0649445,EAJ-350,DIVEMOTOR,INTEGRATION,,-9.372653,-75.035393,19,2026-05-08T16:00:31Z,DAT,57458,0.000000,32585.000000,19,2026-05-08T16:00:31Z,DB,true,true,2026-05-08T16:00:31Z
DIMO996453398,,,LSFAL160XTA044555,044555,,,,-39.071568,-72.919518,,,,323,,,0,,,true,true,2026-03-23T20:20:56Z
869671072170572,,,9BM634074SB368976,PHSY39,COPILOTO,GV300W,126963,-23.642503,-70.396614,54,2026-05-13T11:22:36Z,FRI,126963,390.410000,38500.700000,0,2026-05-13T11:21:37Z,DB,true,true,2026-05-13T11:22:36Z
868589060437293,2024-08-23T16:20:47Z,,W1T964231S0766001,766001,COPILOTO,GV300W,1577,-33.136840,-70.263669,0,2026-05-11T20:54:21Z,HBD,796,29.000000,244.350000,0,2025-07-21T22:25:44Z,B-ELECTRONICS,true,true,2026-05-11T21:05:29Z
863457050265766,2023-02-28T13:07:13Z,,9BM958154PB296330,296330,COPILOTO,GV300W,66350,-36.564388,-72.098833,0,2026-05-13T10:41:23Z,HBD,67786,2952.580000,12561.210000,0,2026-05-13T08:41:23Z,KA,true,true,2026-05-13T11:21:22Z
869671070575152,2024-11-05T13:27:56Z,,MEC0444P4RP068477,P068477,COPILOTO,GV300W,27997,-34.954559,-71.124107,0,2026-05-09T13:23:23Z,DAT,27997,0.000000,0.100000,0,2026-05-09T13:22:56Z,G9,true,true,2026-05-09T13:23:23Z
866314061384333,,,9BM958174SB390743,B390743,COPILOTO,GV58LAU,6395,-32.653119,-71.154975,0,2026-05-13T04:53:48Z,HBD,,,,,,,true,false,2026-05-13T05:45:49Z
863457050246113,,,W1NFB2DB3NA676173,SDBJ76,WICAR,GV300W,55786,-36.604175,-72.102450,0,2026-05-13T10:29:17Z,HBD,,,,,,,true,false,2026-05-13T11:20:07Z
G95NBUES8SUN,,,3AKJHPDV1TSWM1461,CEU-786,DIVEMOTOR,INTEGRATION,,-12.272095,-76.896500,0,2026-05-13T03:23:53Z,DAT,66427,2005.700000,27880.000000,0,2026-05-13T03:23:53Z,DB,true,true,2026-05-13T03:23:53Z
863457052200241,2024-01-29T16:06:06Z,,LSFAL1107RA050958,050958,COPILOTO,GV300W,14996,-33.539011,-70.746303,0,2026-05-13T11:22:22Z,FRI,0,,,0,2026-05-12T19:15:55Z,DE,true,true,2026-05-13T11:22:22Z
869671070587074,2025-03-12T23:18:04Z,,MEC0444P9SP074183,P074183,COPILOTO,GV300W,38098,-33.452190,-70.866828,0,2026-05-13T11:21:52Z,FRI,38098,975.260000,0.100000,0,2026-05-13T11:21:34Z,DB,true,true,2026-05-13T11:21:52Z
863457050154382,,,W1K3F1CB2NN259989,RTSC20,WICAR,GV300W,124404,-36.818815,-73.038742,0,2026-05-13T00:20:58Z,HBD,,,,,,,true,false,2026-05-13T11:21:37Z
863457050615895,2022-09-29T21:39:29Z,,W1T964231P0598030,SDRR-29,COPILOTO,GV300W,83374,-27.343612,-70.364730,0,2026-01-14T02:07:46Z,DAT,,,,,,B-ELECTRONICS,true,true,2026-01-14T02:07:46Z
G9PDMN15FWZE,,,1FVAG5FE1MHMV3250,RBXK49,PESCO RENTAL,PESCO RENTAL,,-33.308407,-70.706062,0,2026-05-11T14:16:30Z,DAT,33652,1865.900000,25233.000000,0,2026-05-11T14:16:30Z,DA,true,true,2026-05-11T14:16:30Z
866314061231161,2025-05-23T15:05:51Z,,9BM958154SB372033,B372033,COPILOTO,GV58LAU,7207,-34.145708,-70.730994,0,2026-05-13T11:17:05Z,RTO,,,,,,,true,false,2026-05-13T11:19:16Z
867162026802744,2020-10-22T03:00:00Z,,3AKJHPDVXLSME0220,CWWK51,COPILOTO,GV300W,192767,-23.592796,-70.387478,0,2026-05-13T10:51:03Z,HBD,830145,13182.350000,288559.000000,0,2026-05-13T08:50:57Z,KA,true,true,2026-05-13T11:18:02Z
G9YWX09XWVF3,,,LZZ8ELWD0SC650075,CCT-833,DIVEMOTOR,INTEGRATION,,-6.822528,-79.670525,10,2026-05-09T14:46:22Z,DAT,11432,0.000000,8833.000000,10,2026-05-09T14:46:22Z,DB,true,true,2026-05-09T14:46:22Z
866314061281497,2025-03-12T23:28:45Z,,9BM958154SB396507,B396507,COPILOTO,GV58LAU,12475,-20.267761,-70.082822,0,2026-05-13T00:08:58Z,HBD,,,,,,,true,false,2026-05-13T00:45:48Z
869671070588379,2025-01-23T18:35:18Z,,JL6AKE6A0SK005712,K005712,COPILOTO,GV300W,243,-33.474391,-70.774238,0,2026-05-13T11:22:10Z,FRI,243,57.000000,76.500000,0,2026-05-12T16:58:13Z,G9,true,true,2026-05-13T11:22:10Z
G9KYTAKZWA3B,,,W1F9HPAD6S0780541,VDU-789,DIVEMOTOR,INTEGRATION,,-9.057670,-75.665100,2,2026-05-12T15:53:07Z,DAT,75875,0.000000,30805.000000,2,2026-05-12T15:53:07Z,DB,true,true,2026-05-12T15:53:07Z
