IMEI,installation_date,uninstallation_date,VIN,license_plate,source,device_model,gps_odometer,latitude,longitude,gps_speed,gps_timestamp,last_header_gps,can_odometer,can_horometer,can_odoliter,can_speed,can_timestamp,last_header_can,has_gps_data,has_can_data,last_update_utc
869671070588866,2025-01-23T18:33:32Z,,JL6CJH6A1SK005702,K005702,COPILOTO,GV300W,20607,-22.440900,-68.861999,0,2026-05-25T15:26:17Z,DAT,20607,729.500000,3584.500000,0,2026-05-25T15:26:14Z,DA,true,true,2026-05-25T15:26:17Z
866314060270129,2024-02-15T14:55:07Z,,WDDUG7GB0KA438677,KXPW41,WICAR,GV58LAU,74221,-33.377234,-70.515136,0,2026-05-29T16:51:31Z,HBD,,,,,,,true,false,2026-05-30T10:38:53Z
GAT0H9H91NMD,,,W1FKHLAD3V0874889,W1FKHLAD3V0874889,DIVEMOTOR,INTEGRATION,,-16.348003,-71.581024,0,2026-05-20T11:42:18Z,DAT,1122,34.300000,316.000000,0,2026-05-20T11:42:18Z,DB,true,true,2026-05-20T11:42:18Z
G91MZ8PTCCPX,,,W1FNHLAD8T0810518,W1FNHLAD8T0810518,DIVEMOTOR,INTEGRATION,,-16.773008,-71.365387,7,2026-05-24T07:43:10Z,DAT,15507,0.000000,11945.000000,7,2026-05-24T07:43:10Z,DB,true,true,2026-05-24T07:43:10Z
866314061815450,2025-08-29T16:13:43Z,,W1NKJ5BB0SF418519,VHSD96,WICAR,GV58LAU,15489,-33.228446,-70.671867,0,2026-05-30T10:18:25Z,HBD,,,,,,,true,false,2026-05-30T10:40:41Z
868589060252692,2024-04-25T12:51:24Z,,JL5ASG6A0SRK30591,K30591,COPILOTO,GV300W,121637,-41.457752,-72.897085,0,2026-05-30T09:45:17Z,HBD,,,,,,,true,false,2026-05-30T10:37:31Z
866314061222418,2024-06-28T16:52:14Z,,WDCDA7FB7HA917050,KRVD45,WICAR,GV58LAU,59840,-33.380728,-70.502536,0,2026-05-30T10:05:36Z,HBD,,,,,,,true,false,2026-05-30T10:37:40Z
869671070585086,2025-04-24T18:00:35Z,,JL6CJH6A8RK005318,K005318,COPILOTO,GV300W,198,-23.590843,-70.390205,17990,2026-05-30T08:26:48Z,FRI,3993,103.950000,783.000000,0,2025-10-13T03:49:39Z,G9,true,true,2026-05-30T08:26:48Z
863457050125861,,,W1N4N1FB0MJ308568,RPJJ53,WICAR,GV300W,78378,-34.200612,-70.763854,0,2026-05-30T07:38:50Z,HBD,,,,,,,true,false,2026-05-30T10:40:12Z
863457051706743,2023-09-27T14:20:11Z,,3AKJHPDVXPSUD5623,UD5623,COPILOTO,GV300W,0,-23.594502,-70.393186,1,2026-04-15T21:09:05Z,PFA,474308,8986.300000,187904.500000,0,,G5,true,true,2026-04-16T00:36:20Z
869671070580046,2024-11-27T18:44:10Z,,W1T964230S0791229,0791229,COPILOTO,GV300W,8849,-26.280506,-69.595352,0,2026-05-28T20:49:05Z,FRI,8849,446.750000,4546.810000,0,2026-05-28T14:32:35Z,G9,true,true,2026-05-28T20:49:05Z
867162029797255,2022-06-15T13:52:51Z,,W1T964414P0573313,RZBL-90,COPILOTO,GV300W,107143,-33.634819,-71.539481,63,2026-05-29T13:40:39Z,DAT,110428,5585.300000,55529.050000,64,2026-05-29T13:40:33Z,DB,true,true,2026-05-29T13:40:39Z
866314061338966,2025-05-27T20:31:40Z,,JL5ASG6A8SRK30628,RK30628,COPILOTO,GV58LAU,15530,-42.619536,-73.808502,0,2026-05-30T10:11:44Z,HBD,,,,,,,true,false,2026-05-30T10:40:58Z
863238071581187,,,9BM951501TB436130,B436130,COPILOTO,GV300W,1510,-25.494016,-57.475765,0,2026-05-28T19:14:39Z,FRI,1510,31.300000,259.540000,0,2026-05-22T17:45:28Z,G9,true,true,2026-05-28T19:14:39Z
866314061268130,2025-08-05T19:24:28Z,,W1KLF6BB5SA190636,190636,WICAR,GV58LAU,1697,-33.382596,-70.569334,8,2026-05-10T21:42:00Z,FRI,,,,,,,true,false,2026-05-10T21:42:00Z
863457051069910,2023-06-09T06:02:40Z,,LVCB4L4D0PM001307,SPGD41,COPILOTO,GV300W,162090,-33.388094,-70.622471,2,2025-12-11T14:55:34Z,FRI,166766,,,0,2025-12-11T14:04:01Z,DX,true,true,2025-12-11T14:55:34Z
863238070321858,,,WDB932315K0254360,PFXP76,COPILOTO,GV300W,277227,-20.016937,-69.255805,21,2026-05-15T13:03:16Z,DAT,277227,5864.550000,82064.840000,18,2026-05-15T13:02:19Z,DB,true,true,2026-05-15T13:03:16Z
863238070328127,,,W1T964231T0821268,0821268,COPILOTO,GV300W,803,-33.296161,-70.752273,0,2026-05-15T17:00:38Z,DAT,803,30.000000,284.320000,0,2026-05-15T17:00:12Z,G5,true,true,2026-05-15T17:00:38Z
866314061270284,2024-10-21T13:12:14Z,,W1NFB0KB0RB169108,TLPK28,WICAR,GV58LAU,32566,-33.338900,-70.501018,0,2026-05-30T09:49:18Z,HBD,,,,,,,true,false,2026-05-30T10:37:12Z
G9CR40C53DNA,,,LZZ8ELWD5SC649892,CCS-919,DIVEMOTOR,INTEGRATION,,-12.279841,-76.854439,0,2026-05-07T13:50:53Z,DAT,8244,1372.800000,7096.000000,0,2026-05-07T13:50:53Z,DB,true,true,2026-05-07T13:50:53Z
G9NT86HN8VDE,,,W1FKHLAD0P0647887,EAK-123,DIVEMOTOR,INTEGRATION,,-10.791356,-76.239044,0,2026-05-14T04:24:40Z,DAT,13527,1142.400000,9967.000000,0,2026-05-14T04:24:40Z,DB,true,true,2026-05-14T04:24:40Z
863457050638822,2022-12-12T18:45:36Z,,W1T964231P0598777,SJFF18,COPILOTO,GV300W,79661,-26.871574,-69.361566,0,2026-04-01T17:02:07Z,HBD,83693,6420.150000,51963.350000,2,2026-04-01T13:24:10Z,B-ELECTRONICS,true,true,2026-04-01T18:26:31Z
866314061272413,,,W1NFB3DB2SB424782,VKPD76,WICAR,GV58LAU,4569,-33.369728,-70.577741,17,2026-05-28T23:26:41Z,HBD,,,,,,,true,false,2026-05-30T10:40:25Z
G9EMC4ZTDMKK,,,W1FKHLAD6P0651460,TDG-842,DIVEMOTOR,INTEGRATION,,-7.143358,-78.524529,0,2026-05-04T21:38:16Z,DAT,43632,0.000000,0.000000,0,2026-05-04T21:38:16Z,DA,true,true,2026-05-04T21:38:16Z
G96K824C5PTZ,,,W1F9HPAD4S0781591,VDV-759,DIVEMOTOR,INTEGRATION,,-11.870305,-77.143219,1,2026-05-24T06:41:53Z,DAT,87390,2533.600000,35851.000000,1,2026-05-24T06:41:53Z,DB,true,true,2026-05-24T06:41:53Z
863457050633351,2023-01-18T14:36:02Z,,LSFAM11A7NA071745,SJKT51,COPILOTO,GV300W,61311,-34.897597,-71.285598,0,2025-12-17T10:57:48Z,FRI,,,,,,,true,false,2025-12-17T10:57:48Z
GA848WFU4DM3,,,W1FKHLAD7T0855453,W1FKHLAD7T0855453,DIVEMOTOR,INTEGRATION,,-14.060070,-70.437904,0,2026-05-23T19:15:24Z,DAT,3146,0.000000,1368.000000,0,2026-05-23T19:15:24Z,DB,true,true,2026-05-23T19:15:24Z
G9CUBH55U7XH,,,W1FKHLAD8R0736058,CBJ-877,DIVEMOTOR,INTEGRATION,,-14.242014,-72.032036,0,2026-05-22T11:56:02Z,DAT,57052,3442.200000,37936.000000,0,2026-05-22T11:56:02Z,DB,true,true,2026-05-22T11:56:02Z
866314061227649,2025-04-03T13:51:05Z,,W1NKM5BB5RF100123,TWBD87,WICAR,GV58LAU,5018,-20.249443,-70.138419,0,2026-05-30T10:38:30Z,FRI,,,,,,,true,false,2026-05-30T10:38:30Z
867162027612555,2020-02-22T03:00:00Z,,3AKJHPDV7KSKR7990,LTJH30,COPILOTO,GV300W,592471,-27.418653,-70.357292,0,2026-03-23T04:17:41Z,INF,,,,,2026-03-23T02:47:38Z,KA,true,true,2026-04-13T08:19:49Z
869671070598071,2025-01-17T14:13:51Z,,W1T963424S0798271,0798271,COPILOTO,GV300W,100082,-33.266635,-70.748512,0,2026-05-29T19:55:36Z,FRI,86192,1462.900000,30414.600000,95,2026-05-09T10:03:28Z,DB,true,true,2026-05-29T19:55:36Z
863457051717617,2023-11-17T15:13:05Z,,9BM958154PB288456,288456,COPILOTO,GV300W,163321,-23.881797,-70.307173,66,2025-11-13T12:02:25Z,FRI,161838,1699.130000,10525.400000,0,2025-10-30T11:57:08Z,G5,true,true,2025-11-13T12:02:25Z
863457050592912,,,W1KAF4BBXNR005210,SBVS85,WICAR,GV300W,27138,-36.734869,-72.990946,5,2026-05-29T15:33:03Z,HBD,,,,,,,true,false,2026-05-30T10:37:52Z
866314061197776,2025-03-25T14:23:59Z,,9BM958134RB346471,B346471,COPILOTO,GV58LAU,2567,-37.343352,-72.369613,0,2026-02-13T09:07:44Z,FRI,,,,,,,true,false,2026-02-13T09:07:44Z
863457052213046,2023-12-22T18:00:29Z,,9BM634011RB332232,TFWL96,COPILOTO,GV300W,336752,-39.282820,-72.229360,0,2026-05-29T23:01:43Z,INF,,,,,,,true,false,2026-05-30T10:39:04Z
863457051085239,,,LSFAM11A3MA043990,PRHP13,WICAR,GV300W,119918,-39.308556,-72.043192,0,2026-05-30T07:22:45Z,HBD,,,,,,,true,false,2026-05-30T10:39:29Z
863457051679551,2023-10-20T11:53:36Z,,9BM958078RB340148,340148,COPILOTO,GV300W,43554,-38.722318,-72.571997,0,2026-05-30T10:13:10Z,INF,45019,2760.810000,12080.580000,0,2026-05-29T19:12:46Z,KA,true,true,2026-05-30T10:40:20Z
866314061220537,2025-05-08T19:38:56Z,,HESCR1C47SS007807,S007807,COPILOTO,GV58LAU,8290,-32.842069,-71.233622,0,2026-05-30T10:13:18Z,HBD,,,,,,,true,false,2026-05-30T10:40:36Z
DIMO999631455,,,LSFAL11C0VA040311,040311,,SMART 5,,-33.624348,-70.713658,,,,920,,,0,,,true,true,2026-05-30T03:59:30Z
G9W3JHD28YAP,,,W1FKHLAD6P0643178,BWI-707,DIVEMOTOR,INTEGRATION,,-13.127119,-74.231651,0,2026-05-24T08:53:21Z,DAT,23631,0.000000,15119.000000,0,2026-05-24T08:53:21Z,DB,true,true,2026-05-24T08:53:21Z
866314061239271,,,9BM958174SB386047,B386047,COPILOTO,GV58LAU,13019,-36.562044,-72.088524,0,2026-05-19T15:20:48Z,HBD,,,,,,,true,false,2026-05-19T16:02:38Z
G9UF73D6HVJ5,,,3AKJG3DV4PDNU5006,TCU-935,DIVEMOTOR,INTEGRATION,,-6.047400,-76.993408,0,2026-01-28T17:48:43Z,DAT,221982,6233.100000,102672.000000,0,2026-01-28T17:48:43Z,DA,true,true,2026-01-28T17:48:43Z
863457051086898,,,W1NKM5BB0PF019124,019124,WICAR,GV300W,32604,-33.405465,-70.594701,36,2026-05-29T17:08:32Z,HBD,,,,,,,true,false,2026-05-30T10:37:53Z
868589060354050,2024-10-07T21:52:47Z,,3ALHCYCY0SDVY6109,VY6109,COPILOTO,GV300W,833,-33.530765,-70.623924,0,2025-10-26T10:34:25Z,EPS,,,,,,,true,false,2025-10-26T10:34:25Z
869671070576218,2025-01-10T20:01:17Z,,JL6AFE6A0SK005715,K005715,COPILOTO,GV300W,438,-35.148834,-71.258499,0,2026-05-25T21:17:27Z,DAT,438,36.550000,72.500000,0,2026-05-25T21:16:26Z,G9,true,true,2026-05-25T21:17:27Z
DIMO990784851,,,LSFAM11A1SA056234,056234,,SMART 5,,-33.355972,-70.671195,,,,8591,,,0,,,true,true,2026-05-30T09:50:40Z
869671070593874,2025-05-19T13:04:03Z,,W1T964231S0752906,0752906,COPILOTO,GV300W,18790,-33.911556,-71.411872,0,2026-05-30T10:39:51Z,FRI,18790,1227.100000,12575.130000,0,2026-05-29T23:52:27Z,G5,true,true,2026-05-30T10:39:51Z
867162027841873,2022-11-25T16:17:44Z,,JL6CJH6A4NK005598,SFYW58,COPILOTO,GV300W,46571,-20.960614,-68.710703,25,2025-11-22T13:06:09Z,FRI,36625,,,,,,true,true,2025-11-22T13:06:09Z
867698041063341,2022-04-26T19:00:54Z,,LSH14C4CXNA043390,RYPG20,COPILOTO,GV300W,,-33.421620,-70.668640,0,2025-10-01T13:26:43Z,DAT,33195,,,0,,DE,true,true,2025-10-01T13:26:43Z
869671070586894,2025-03-12T23:32:59Z,,W1T963403SB391360,B391360,COPILOTO,GV300W,215346,-32.842109,-71.001953,0,2026-05-30T10:37:00Z,FRI,215346,3272.250000,55481.100000,0,2026-05-30T01:14:53Z,G9,true,true,2026-05-30T10:37:00Z
866314061225924,2025-03-25T14:44:42Z,,9BM958154SB402971,B402971,COPILOTO,GV58LAU,775,-37.803561,-72.326897,77,2026-05-30T10:41:41Z,FRI,,,,,,,true,false,2026-05-30T10:41:41Z
863457050626587,2022-10-24T12:15:59Z,,W1T964231P0593633,SGTL80,COPILOTO,GV300W,90239,-26.974825,-69.227795,0,2026-05-29T13:53:39Z,PFA,94255,5208.250000,64878.680000,0,2026-05-29T13:49:48Z,G9,true,true,2026-05-29T15:47:08Z
863457051684577,2024-04-15T12:52:52Z,,W1T963425PB257262,257262,COPILOTO,GV300W,232095,-78.296295,-78.296295,93,2026-05-30T10:41:39Z,FRI,235483,4013.600000,83746.810000,0,2025-06-10T01:26:21Z,G5,true,true,2026-05-30T10:41:39Z
869671070579592,2024-10-18T21:05:33Z,,9BM634016SB363564,363564,COPILOTO,GV300W,53278,-22.485498,-68.922027,0,2026-05-29T23:42:47Z,DAT,53278,1906.700000,2883.740000,0,2026-05-29T23:42:40Z,DB,true,true,2026-05-29T23:42:47Z
DIMO999631341,,,LSFAM11B7RA059948,059948,,SMART 5,,-36.633645,-72.192668,,,,7361,,,0,,,true,true,2026-05-30T01:21:52Z
866314062164015,,,W1NKM5BB8SU088714,VHSG11,WICAR,GV58LAU,6338,-33.376758,-70.508186,0,2026-05-30T10:03:46Z,HBD,,,,,,,true,false,2026-05-30T10:38:17Z
868589060186387,2024-06-24T16:32:57Z,,3AKJHPDV0PSUD5534,SWBT88,COPILOTO,GV300W,276360,-26.429201,-70.322015,0,2026-05-30T09:45:12Z,HBD,280877,5058.450000,103619.000000,0,2026-05-30T05:48:09Z,KA,true,true,2026-05-30T10:37:46Z
863238070325792,,,9BM634016TB412463,B412463,COPILOTO,GV300W,19365,-20.249876,-70.098159,0,2026-04-13T14:25:27Z,FRI,19365,407.180000,5729.670000,0,2026-04-13T13:40:17Z,G9,true,true,2026-04-13T14:25:27Z
863457051076584,2023-08-21T16:52:11Z,,W1T963424R0693227,693227,COPILOTO,GV300W,269952,-34.213961,-70.779188,0,2026-05-30T00:51:14Z,PFA,240027,5457.900000,81691.510000,0,2025-12-12T14:30:14Z,KA,true,true,2026-05-30T00:56:22Z
869671070593700,2025-03-25T14:43:59Z,,JL6CLH6AXRK006982,K006982,COPILOTO,GV300W,8718,-18.919958,-70.225929,13,2026-05-29T21:12:37Z,FRI,8718,1096.700000,2374.000000,26,2026-05-29T21:11:46Z,DB,true,true,2026-05-29T21:12:37Z
867162027114842,2020-10-29T03:00:00Z,,3AKJHPDV9LSMG6632,PFSG36,COPILOTO,GV300W,529882,-28.842221,-70.817260,0,2026-05-30T10:37:35Z,INF,668194,13030.800000,276007.000000,68,2026-03-23T16:54:19Z,DB,true,true,2026-05-30T10:38:01Z
869671070592652,2024-10-25T11:54:14Z,,W1T963403RB348233,348233,COPILOTO,GV300W,205668,-36.791213,-73.072738,0,2026-05-30T10:41:05Z,FRI,205668,3940.100000,75621.890000,0,2026-05-30T04:49:42Z,G9,true,true,2026-05-30T10:41:05Z
865413056962284,2025-01-20T12:53:49Z,,9BM958260SB382055,B382055,COPILOTO,GV300W,0,-19.998596,-69.773399,0,2026-05-04T20:21:37Z,FRI,6602,199.000000,2236.340000,0,2025-12-18T13:19:45Z,G9,true,true,2026-05-04T20:21:37Z
G9ZC9M51N9HW,,,3AKJHPDV8RSUT7930,VCS-754,DIVEMOTOR,INTEGRATION,,-16.356571,-71.578331,0,2026-05-20T16:30:57Z,DAT,85061,2868.500000,0.000000,0,2026-05-20T16:30:57Z,DB,true,true,2026-05-20T16:30:57Z
869671070577729,2024-11-22T12:20:45Z,,JL6AKE6A6RK000959,K000959,COPILOTO,GV300W,20561,-33.137790,-70.804077,0,2026-05-30T10:39:08Z,FRI,20561,539.450000,4117.500000,0,2026-05-29T15:15:07Z,G9,true,true,2026-05-30T10:39:08Z
863457051729547,,,JL6JEB6A7PK002481,002481,WICAR,GV300W,9214,-42.471190,-73.771627,0,2026-05-30T09:47:43Z,HBD,,,,,,,true,false,2026-05-30T10:37:58Z
866314062187339,,,W1KMK6CB0SF064119,VLLF74,WICAR,GV58LAU,2216,-33.373583,-70.524574,12,2026-05-24T19:27:40Z,FRI,,,,,,,true,false,2026-05-24T19:27:40Z
863457051705414,2023-10-24T19:19:41Z,,JL6BHG6A0RK003029,JL6BHG6A0RK003029,WICAR,GV300W,88150,-33.536319,-70.902170,0,2026-05-29T21:57:51Z,PFA,,,,,,,true,false,2026-05-29T22:02:21Z
867162029845724,2021-08-18T04:00:00Z,,W1T964026M0488034,SG232,COPILOTO,GV300W,687136,-36.665765,-72.243226,0,2026-05-30T10:26:07Z,INF,689713,15346.350000,275992.960000,2,2026-05-30T08:26:59Z,KA,true,true,2026-05-30T10:39:56Z
G9HEU1V9X4VY,,,W1F9HPAD7T0817307,CHB-786,DIVEMOTOR,INTEGRATION,,-15.526680,-70.112259,0,2026-05-13T20:28:47Z,DAT,35749,923.600000,15514.000000,0,2026-05-13T20:28:47Z,DB,true,true,2026-05-13T20:28:47Z
868589060374553,2024-09-09T11:50:04Z,,W1T964231S0772691,TSKW36,COPILOTO,GV300W,28936,-24.280885,-69.108958,0,2026-05-29T21:22:30Z,HBD,35201,2226.150000,28653.930000,0,2026-05-29T11:32:32Z,B-ELECTRONICS,true,true,2026-05-29T21:25:29Z
863457050143138,,,WDDWJ7HB2KF784371,KXPT37,WICAR,GV300W,54521,-33.409949,-70.601027,0,2026-05-30T09:44:08Z,HBD,,,,,,,true,false,2026-05-30T10:38:18Z
863457051683249,2023-12-15T14:20:36Z,,9BM634074RB340750,TDRJ17,COPILOTO,GV300W,466778,-33.476203,-70.672898,0,2026-05-29T22:36:27Z,PFA,479406,7658.950000,64297.460000,0,2026-05-28T22:53:52Z,PA,true,true,2026-05-29T22:46:15Z
869671070582315,2025-04-09T14:46:44Z,,W1T964231S0810320,0810320,COPILOTO,GV300W,0,-33.296314,-70.753166,0,2025-09-08T00:11:46Z,FRI,226,13.650000,112.680000,0,2025-07-08T14:49:44Z,G9,true,true,2025-09-08T00:11:46Z
867162029135357,2022-04-20T17:45:10Z,,WDB963425K0295378,PJPW98,COPILOTO,GV300W,466326,-33.134354,-71.546527,0,2026-05-29T14:51:09Z,INF,465299,8252.550000,185213.450000,0,2026-05-29T14:43:27Z,G9,true,true,2026-05-30T09:09:41Z
869671070584436,2025-01-10T20:02:34Z,,W1T963403S0752147,0752147,COPILOTO,GV300W,307151,-23.628931,-70.261474,0,2026-05-30T10:39:52Z,FRI,307151,5582.550000,88495.790000,0,2026-05-30T04:13:22Z,G9,true,true,2026-05-30T10:39:52Z
867162029860087,2021-05-12T04:00:00Z,,W1T963424N0519067,PSPZ80,COPILOTO,GV300W,948166,-36.665763,-72.244324,0,2026-05-30T10:18:58Z,INF,,,,,,,true,false,2026-05-30T10:41:32Z
863457051069969,2023-06-13T04:48:59Z,,9BSK6X200L3972744,PGBY82,COPILOTO,GV300W,319562,-33.374423,-70.759010,0,2025-12-06T14:07:44Z,BPL,325534,18394.550000,162671.500000,0,2025-12-06T10:42:44Z,KA,true,true,2025-12-06T14:07:44Z
863457050656220,,,W1N0J8AB8PG126581,SLLK11,COPILOTO,GV58LAU,53820,-33.375104,-70.524540,13,2026-05-25T16:32:48Z,GSS,,,,,,,true,false,2026-05-25T16:32:48Z
G9AJ5NHVMCV1,,,W1FKHLAD6S0775463,CCM-882,DIVEMOTOR,INTEGRATION,,-9.517672,-76.844170,0,2026-05-22T21:07:00Z,DAT,17539,1347.500000,9765.000000,0,2026-05-22T21:07:00Z,DB,true,true,2026-05-22T21:07:00Z
863238070323110,,,9BM634074SB368771,PHSY40,COPILOTO,GV300W,0,0.000000,0.000000,0,2026-04-21T14:43:37Z,FRI,63963,319.980000,18027.310000,0,2026-03-18T18:55:26Z,G9,true,true,2026-04-21T14:43:37Z
863457051082095,,,LSFAM11A1PA053616,SRCD83,WICAR,GV300W,81034,-37.509244,-72.326056,0,2026-05-26T00:50:09Z,HBD,,,,,,,true,false,2026-05-26T01:17:33Z
867162029773447,2021-05-11T04:00:00Z,,W1T963424N0515211,PSPZ97,COPILOTO,GV300W,1063583,-36.939716,-72.311709,60,2026-05-30T10:22:06Z,FRI,,,,,,,true,false,2026-05-30T10:22:06Z
867162029061231,2025-02-11T14:23:41Z,,WDDYK8AAXKA023503,KZZG71,WICAR,GV300W,21303,-33.418175,-70.588100,0,2026-05-16T18:10:02Z,HBD,,,,,,,true,false,2026-05-17T00:17:06Z
863238070319100,,,JL6CLH6A4SK006918,K006918,COPILOTO,GV300W,2121,-33.520282,-70.713127,0,2026-05-30T10:39:38Z,FRI,2121,188.250000,477.000000,0,2026-05-30T09:59:26Z,G9,true,true,2026-05-30T10:39:38Z
863457051068979,2023-05-22T16:51:17Z,,W1T963425PB307140,SVRP31,COPILOTO,GV300W,163993,-23.498715,-70.415883,0,2026-05-29T22:50:30Z,PFA,,,,,,,true,false,2026-05-29T23:01:54Z
866314061238992,2025-04-13T21:32:42Z,,LSKG5GC10SA058422,VBPP45,COPILOTO,GV58LAU,0,-33.360934,-70.510932,0,2026-05-29T21:38:36Z,HBD,,,,,,,true,false,2026-05-30T10:40:48Z
DIMO996453519,,,W1NFD3DB8TB590803,590803,,,,-33.360157,-70.517412,,,,498,,,0,,,true,true,2026-04-17T14:52:26Z
863238071556619,,,W1T963425T0872439,0872439,COPILOTO,GV300W,17603,-32.079948,-71.517913,0,2026-05-30T10:37:29Z,FRI,17603,273.100000,5030.700000,0,2026-05-30T02:05:48Z,G9,true,true,2026-05-30T10:37:29Z
863238070324662,2025-06-27T20:58:47Z,,9BM634016TB404687,VGCK26,COPILOTO,GV300W,40595,-18.597772,-70.248573,96,2026-05-30T10:37:56Z,DAT,40596,946.510000,12746.720000,96,2026-05-30T10:37:52Z,DB,true,true,2026-05-30T10:37:56Z
863457050228624,,,W1NFD2BB9NA684954,SFDF85,WICAR,GV300W,47400,-33.325176,-70.536853,0,2026-05-30T03:17:18Z,HBD,,,,,,,true,false,2026-05-30T10:40:57Z
866314060222948,2025-01-07T18:34:42Z,,W1NKM5BB9RU058325,TWRJ97,WICAR,GV58LAU,5413,-33.412641,-70.522333,0,2026-05-19T08:04:35Z,HBD,,,,,,,true,false,2026-05-19T08:43:05Z
863457051129755,2023-03-18T18:29:59Z,,W1T964231P0607345,607345,COPILOTO,GV300W,58958,-19.744987,-69.245728,0,2026-03-20T21:10:30Z,HBD,,,,,,,true,false,2026-05-13T09:54:06Z
863457050225208,2023-02-28T13:07:26Z,,9BM958154PB292516,292516,COPILOTO,GV300W,30900,-33.547249,-70.743655,0,2026-05-30T09:54:11Z,HBD,31412,1370.970000,6889.010000,0,2026-05-30T08:54:08Z,KA,true,true,2026-05-30T10:41:00Z
863457050139680,,,WDF470252LG040405,PCJR64,WICAR,GV300W,59761,-33.373037,-70.520128,0,2026-05-30T10:29:37Z,HBD,,,,,,,true,false,2026-05-30T10:39:04Z
869671070580111,2025-03-14T15:45:07Z,,W1T964416S0798493,0798493,COPILOTO,GV300W,0,-23.593471,-70.386390,0,2025-11-24T23:20:00Z,FRI,27571,828.850000,15147.950000,0,2025-11-14T14:32:08Z,G9,true,true,2025-11-24T23:20:00Z
