IMEI,installation_date,uninstallation_date,VIN,license_plate,source,device_model,gps_odometer,latitude,longitude,gps_speed,gps_timestamp,last_header_gps,can_odometer,can_horometer,can_odoliter,can_speed,can_timestamp,last_header_can,has_gps_data,has_can_data,last_update_utc
869671070582356,2024-08-01T14:27:49Z,,9BM958444SB369829,AAUV 030,COPILOTO,GV300W,113837,-25.243206,-57.705463,0,2026-05-23T10:15:33Z,FRI,113837,2087.380000,36460.060000,0,2026-05-23T10:10:17Z,G9,true,true,2026-05-23T10:15:33Z
863457050647484,2022-12-27T14:01:14Z,,LSH14C4C4NA067880,067880,COPILOTO,GV300W,95150,-33.402462,-70.515625,8,2026-05-22T23:32:27Z,GSM,32604,,,12,2026-05-22T23:32:27Z,DE,true,true,2026-05-23T10:19:00Z
866314061244750,2025-02-19T01:50:16Z,,JL5ASJ6A4SRK30770,RK30770,COPILOTO,GV58LAU,75952,-40.574828,-73.173843,0,2026-05-22T18:47:01Z,HBD,,,,,,,true,false,2026-05-22T19:31:15Z
863457050303740,,,W1NFD2BB4NA647147,SHHJ16,WICAR,GV300W,56575,-37.461313,-72.582033,0,2026-05-23T08:25:28Z,HBD,,,,,,,true,false,2026-05-23T10:16:28Z
G9B7FCW4U80K,,,W1FKHLAD4R0661942,TDN-938,DIVEMOTOR,INTEGRATION,,-5.996589,-77.274712,0,2026-05-22T21:16:21Z,DAT,77588,3621.400000,36343.000000,0,2026-05-22T21:16:21Z,DB,true,true,2026-05-22T21:16:21Z
867162027936806,2022-11-11T17:05:34Z,,3ALHG3DV4NDNT9777,SBWR38,COPILOTO,GV300W,36682,-27.527490,-70.322811,0,2025-10-14T02:12:26Z,FRI,28098,,,,,KA,true,true,2025-10-14T02:12:26Z
863457050633013,2024-01-11T15:50:20Z,,W1NFD3DB4PA995472,TFTP38,COPILOTO,GV300W,21403,-23.707395,-70.425094,50,2026-05-22T22:39:14Z,HBD,,,,,,,true,false,2026-05-23T10:19:02Z
863457051749180,,,8AC907645RE233501,233501,WICAR,GV300W,90894,-51.619084,-72.530963,81,2026-04-29T14:25:02Z,FRI,,,,,,,true,false,2026-04-29T14:25:02Z
869671072164252,,,W1T964231T0843196,VSJF95,COPILOTO,GV300W,3231,-22.755512,-69.297477,0,2026-05-17T13:06:21Z,FRI,3231,130.900000,1389.840000,0,2026-05-17T13:05:51Z,DB,true,true,2026-05-17T13:06:21Z
869671070577661,2025-03-12T23:38:32Z,,W1T963425SB383202,B383202,COPILOTO,GV300W,47327,-20.235401,-70.059959,0,2026-05-23T01:16:56Z,FRI,18720,494.550000,4083.400000,0,2025-12-30T12:53:54Z,DA,true,true,2026-05-23T01:16:56Z
863238070323250,,,W1T963414TB445513,445513,COPILOTO,GV300W,3889,-36.800807,-73.059288,0,2026-05-18T16:17:04Z,DAT,3889,75.150000,891.700000,0,2026-05-18T16:17:01Z,DB,true,true,2026-05-18T16:17:04Z
863457050232089,2023-08-28T13:57:50Z,,9BM958260PB303875,303875,COPILOTO,GV300W,19671,-27.437540,-70.268119,0,2026-04-17T17:43:13Z,PFA,24680,3636.570000,23282.670000,0,2026-04-17T17:10:49Z,G9,true,true,2026-04-17T17:53:08Z
866314062191752,,,9BM951501TB433099,433099,COPILOTO,GV58LAU,11247,-33.356955,-70.709631,0,2026-05-23T09:49:43Z,HBD,,,,,,,true,false,2026-05-23T10:15:42Z
867162026457507,,,WDDZF4JB1JA413902,KHRJ55,WICAR,GV300W,60031,-33.366563,-70.525742,0,2026-05-23T09:55:26Z,HBD,,,,,,,true,false,2026-05-23T10:14:42Z
DIMO996453480,,,W1KAF4CB6TF208656,208656,,,,-33.372682,-70.519588,,,,1172,,,0,,,true,true,2026-04-17T14:35:32Z
863238070319464,,,W1T963424TB435665,VPRS42,COPILOTO,GV300W,62539,-33.550380,-70.698875,0,2026-05-23T10:17:37Z,FRI,62539,975.500000,22280.000000,0,2026-05-22T20:24:50Z,G5,true,true,2026-05-23T10:17:37Z
866314061827414,2025-09-02T15:15:51Z,,W1KVK8BB1SF025430,025430,WICAR,GV58LAU,8778,-33.334347,-70.550211,0,2026-05-23T09:49:06Z,HBD,,,,,,,true,false,2026-05-23T10:16:09Z
863457050252343,2024-12-27T12:27:03Z,,W1NFD2BBXNA616937,RWVB97,WICAR,GV300W,46749,-22.483021,-68.930410,0,2026-05-23T00:30:34Z,HBD,,,,,,,true,false,2026-05-23T10:14:31Z
863457051760625,2023-09-07T20:47:49Z,,WDDZF4CB9HA182920,KKZH16,WICAR,GV300W,23303,-33.394595,-70.559318,0,2026-05-21T04:39:44Z,HBD,,,,,,,true,false,2026-05-23T10:18:27Z
863457050226412,2022-09-30T17:53:12Z,,W1T964231N0529977,RHPH89,COPILOTO,GV300W,107290,-20.260493,-69.722591,86,2026-05-13T14:08:56Z,HBD,99963,6853.550000,67714.720000,9,2026-05-11T15:14:01Z,KA,true,true,2026-05-13T14:09:30Z
863457050208659,,,W1N0J1FB3NG090554,090554,WICAR,GV300W,57704,-33.018554,-71.547634,0,2026-05-23T08:32:07Z,HBD,,,,,,,true,false,2026-05-23T10:14:18Z
866314061264691,,,9BM958174SB390719,B390719,COPILOTO,GV58LAU,3612,-33.313050,-70.706257,0,2026-05-23T09:50:22Z,HBD,,,,,,,true,false,2026-05-23T10:14:34Z
866314061952410,,,W1N4N1FB8TJ811408,VPHD27,WICAR,GV58LAU,3406,-33.406057,-70.513388,0,2026-05-23T10:13:57Z,HBD,,,,,,,true,false,2026-05-23T10:18:41Z
869671072165796,2025-06-27T20:42:16Z,,JL6BGG6AXSK000454,SK000454,COPILOTO,GV300W,6870,-41.462104,-72.979103,0,2026-05-23T10:14:41Z,FRI,6870,387.550000,1102.500000,0,2026-05-22T20:11:47Z,G9,true,true,2026-05-23T10:14:41Z
867162029146289,2022-03-16T16:12:59Z,,W1T964414N0559350,559350,COPILOTO,GV300W,38561,-53.005373,-70.846726,0,2026-05-23T09:42:31Z,INF,40533,2178.600000,24174.490000,0,2026-05-23T07:43:31Z,KA,true,true,2026-05-23T10:14:14Z
869671072167990,,,W1T964231N0529978,RHPH-98,COPILOTO,GV300W,102003,-28.564783,-70.779769,0,2026-05-23T10:19:08Z,DAT,100576,3993.100000,62204.420000,0,2026-04-04T19:45:59Z,DB,true,true,2026-05-23T10:19:08Z
867162029765922,,,WDD3F8HB3LJ174360,PPBV11,WICAR,GV300W,54787,-33.443228,-70.547722,0,2026-05-23T09:46:01Z,HBD,,,,,,,true,false,2026-05-23T10:15:36Z
863457050289311,2023-02-15T12:22:12Z,,9BSP4X200K3953757,PFXZ47,COPILOTO,GV300W,259040,-41.723278,-73.373801,0,2026-05-22T22:18:35Z,HBD,,,,,,,true,false,2026-05-23T10:17:28Z
863457051695276,2023-11-22T14:28:09Z,,W1NFB5KB0PA834668,834668,WICAR,GV300W,24829,-33.373456,-70.519798,0,2026-05-22T21:00:51Z,PFA,,,,,,,true,false,2026-05-22T21:05:06Z
863457051072666,,,W1V907657PP465235,465235,WICAR,GV300W,152103,-27.373627,-70.310564,0,2026-05-23T07:01:31Z,HBD,,,,,,,true,false,2026-05-23T10:18:48Z
DIMO999631341,,,LSFAM11B7RA059948,059948,,SMART 5,,-36.633577,-72.192478,,,,7037,,,0,,,true,true,2026-05-23T00:17:27Z
863457051698460,2023-07-17T16:27:17Z,,9BM958260PB319197,SWKG68,COPILOTO,GV300W,104125,-41.482810,-73.024396,0,2026-05-22T22:00:58Z,PFA,111137,7995.080000,65700.750000,0,2026-05-22T13:14:10Z,G9,true,true,2026-05-22T22:04:34Z
869671070591720,2025-04-17T19:46:15Z,,9BM634016SB396342,B396342,COPILOTO,GV300W,5568,-22.440423,-68.899505,0,2026-05-23T10:18:16Z,FRI,5568,179.820000,1639.360000,0,2026-05-22T13:08:59Z,G9,true,true,2026-05-23T10:18:16Z
863457051086609,2023-08-03T16:49:51Z,,WDC0G4GB6HF141717,JBHR36,WICAR,GV300W,24687,-33.022288,-71.563527,0,2026-05-21T06:13:10Z,PFA,,,,,,,true,false,2026-05-21T06:23:24Z
869671070596919,2025-04-14T17:18:28Z,,JL6BHG6A6SK007124,K007124,COPILOTO,GV300W,198,-22.970405,-68.195846,17990,2026-05-23T09:46:46Z,FRI,26606,1117.410000,4347.460000,0,2026-04-24T16:00:20Z,G9,true,true,2026-05-23T09:46:46Z
866314060290655,,,WDDZF8FB5LA718581,PBJJ79,WICAR,GV58LAU,43004,-33.389350,-70.504865,0,2026-05-23T09:56:25Z,HBD,,,,,,,true,false,2026-05-23T10:18:10Z
863457051691127,2023-06-16T19:52:53Z,,W1T964231P0643860,SXVX51,COPILOTO,GV300W,51868,-20.251112,-70.101412,9,2026-05-15T20:49:14Z,FRI,53730,3471.300000,35973.850000,8,2026-05-15T20:48:41Z,DB,true,true,2026-05-15T20:49:14Z
863457051680807,2023-11-28T11:57:11Z,,LSFAL1107RA043847,043847,COPILOTO,GV300W,12962,-33.465966,-70.721399,0,2026-03-23T18:03:31Z,FRI,0,,,0,2026-02-16T14:25:39Z,B-ELECTRONICS,true,true,2026-05-20T16:48:16Z
866314061281000,2025-04-08T14:12:03Z,,9BM958154SB367069,B367069,COPILOTO,GV58LAU,14305,-38.386340,-73.233389,42,2026-05-22T16:08:33Z,INF,,,,,,,true,false,2026-05-22T17:44:23Z
868589060176354,2024-06-27T13:30:09Z,,9BM958260SB365496,365496,COPILOTO,GV300W,35663,-40.929817,-72.869708,0,2026-05-21T00:17:08Z,INF,37800,1708.980000,17850.450000,0,2026-05-20T21:16:37Z,G9,true,true,2026-05-21T00:17:54Z
866314061323877,2025-04-13T21:47:08Z,,9BM951104SB369805,B369805,COPILOTO,GV58LAU,27716,-35.576788,-71.695530,0,2026-05-23T09:54:12Z,HBD,,,,,,,true,false,2026-05-23T10:16:13Z
863457050659794,2022-12-20T14:26:19Z,,LSFAM11A3PA048661,SKXH54,COPILOTO,GV300W,144391,-36.748216,-73.083368,0,2026-05-23T09:58:06Z,INF,89369,,,,,,true,true,2026-05-23T10:19:05Z
869671070575673,2025-06-27T20:34:23Z,,3ALHCYCY0SDWG0141,DWG0141,COPILOTO,GV300W,5670,-33.015132,-71.538276,0,2026-05-22T19:57:42Z,FRI,5670,443.200000,4022.000000,0,2026-05-22T15:46:49Z,G9,true,true,2026-05-22T19:57:42Z
863457051716072,2023-10-19T13:48:05Z,,LSFAM11A4PA095410,TBWJ26,COPILOTO,GV300W,91388,-38.769303,-72.608972,0,2026-05-23T10:09:25Z,HBD,,,,,,,true,false,2026-05-23T10:15:36Z
DIMO984821723,,,LSFAM11A0SA059710,059710,,SMART 5,,-40.624310,-73.077058,,,,5612,,,0,,,true,true,2026-05-22T23:48:21Z
866314060266853,2024-10-08T13:04:51Z,,W1NFD6BB8RB126715,TSGD49,WICAR,GV58LAU,44894,-37.557864,-72.193590,0,2026-05-23T09:41:00Z,HBD,,,,,,,true,false,2026-05-23T10:18:21Z
863457051085866,2023-08-04T13:52:29Z,,W1T964026P0633673,633673,COPILOTO,GV300W,41772,-23.743670,-70.300459,0,2026-05-16T21:08:25Z,PFA,43085,2513.750000,19538.930000,68,2026-05-13T19:41:57Z,DA,true,true,2026-05-16T21:25:05Z
863238071561544,,,9BM634074RB328594,TFHD90,COPILOTO,GV300W,0,-24.919202,-69.910385,0,2026-05-06T17:34:36Z,FRI,747089,0.000000,222169.850000,0,2026-04-29T06:22:03Z,G9,true,true,2026-05-06T17:34:36Z
863457051062485,2023-03-24T15:22:55Z,,W1T963403P0646780,646780,COPILOTO,GV300W,311785,-37.479646,-72.424788,0,2026-05-23T10:02:04Z,INF,319050,6559.000000,106995.410000,0,2026-05-23T08:00:43Z,KA,true,true,2026-05-23T10:17:51Z
863457051711776,2024-02-02T18:45:59Z,,W1T963424R0668511,668511,COPILOTO,GV300W,192370,-23.101556,-70.412016,76,2026-05-23T09:48:24Z,FRI,201068,5176.600000,92460.310000,74,2026-05-23T09:47:27Z,DB,true,true,2026-05-23T09:48:24Z
867162026367367,2023-10-18T16:30:04Z,,9BM634011NB213733,PZFL20,COPILOTO,GV300W,276896,-22.437886,-68.917175,46,2026-05-23T10:18:25Z,ERI,,,,,,,true,false,2026-05-23T10:18:25Z
GA8V4YUW864P,,,W1FKHLAD5T0860120,W1FKHLAD5T0860120,DIVEMOTOR,INTEGRATION,,-12.209585,-76.985878,0,2026-04-09T14:18:14Z,DAT,131,11.500000,69.000000,0,2026-04-09T14:18:14Z,DB,true,true,2026-04-09T14:18:14Z
863457051088456,,,W1K3F5BB7PN295477,SVXG72,WICAR,GV300W,33211,-33.372001,-70.520240,0,2026-05-23T10:11:54Z,HBD,,,,,,,true,false,2026-05-23T10:16:30Z
863238070323227,,,W1T964231T0834877,VRDZ16,COPILOTO,GV300W,3712,-33.011661,-70.487953,9,2026-05-22T17:46:52Z,DAT,3712,405.100000,3249.110000,9,2026-05-22T17:46:11Z,DA,true,true,2026-05-22T17:46:52Z
GATS8KX77E8U,,,9BM951511TB425015,CKY-738,DIVEMOTOR,INTEGRATION,,-12.128258,-77.005859,0,2026-05-22T21:16:24Z,DAT,9457,0.000000,2694.000000,0,2026-05-22T21:16:24Z,DB,true,true,2026-05-22T21:16:24Z
863457051752127,2023-09-27T14:35:26Z,,9BM958154PB297460,297460,COPILOTO,GV300W,69576,-33.126074,-71.553461,0,2026-05-23T10:05:24Z,HBD,71435,2270.890000,10813.580000,0,2026-05-22T20:01:19Z,KA,true,true,2026-05-23T10:17:39Z
863457052210323,2023-12-22T17:56:31Z,,9BM634011RB333451,SBCX75,COPILOTO,GV300W,78548,-22.820895,-69.273112,0,2026-05-23T10:01:30Z,INF,,,,,,,true,false,2026-05-23T10:12:05Z
GA5A15P0BM62,,,3AKJHPDVXTSWP3714,CHP-907,DIVEMOTOR,INTEGRATION,,-12.023014,-77.058975,0,2026-05-19T12:28:26Z,DAT,10737,288.900000,4488.000000,0,2026-05-19T12:28:26Z,DB,true,true,2026-05-19T12:28:26Z
866314062202385,,,W1K3F8HB5TJ547558,547558,WICAR,GV58LAU,4415,-33.439296,-70.605772,0,2026-05-22T17:57:38Z,HBD,,,,,,,true,false,2026-05-23T10:16:06Z
GAX74AKJ5CCC,,,W1FKHLAD8V0876248,W1FKHLAD8V0876248,DIVEMOTOR,INTEGRATION,,-16.354183,-71.568153,0,2026-05-18T13:27:39Z,DAT,1068,31.500000,276.000000,0,2026-05-18T13:27:39Z,DB,true,true,2026-05-18T13:27:39Z
863457051683439,2023-10-06T12:41:01Z,,W1T964016P0623060,TCYH43,COPILOTO,GV300W,0,-22.436932,-68.863434,0,2026-05-11T20:31:53Z,PFA,32373,3356.600000,20932.150000,0,,KA,true,true,2026-05-11T22:38:28Z
868589060404194,2024-08-23T16:25:59Z,,W1T964231S0772692,TSGG-76,COPILOTO,GV300W,80718,-24.896590,-69.904797,86,2026-05-22T21:16:45Z,DAT,84387,3462.150000,55182.700000,84,2026-05-22T21:16:15Z,DB,true,true,2026-05-22T21:16:45Z
869671070574924,2024-11-22T16:01:15Z,,LVBJ6U4A5ST500589,TWGR75,COPILOTO,GV300W,0,-33.540157,-70.685722,66,2026-05-23T10:18:49Z,FRI,64622,,,82,2026-05-23T10:18:13Z,DE,true,true,2026-05-23T10:18:49Z
863457052211933,2024-04-02T18:31:03Z,,9BVX1E1C3FE832847,HFVT40,COPILOTO,GV300W,640682,-23.739981,-70.299402,0,2026-04-17T00:42:11Z,HBD,,,,,,,true,false,2026-04-17T00:50:30Z
864002070861878,2026-02-13T00:00:00Z,,W1N4N8HB9TJ851468,851468,WICAR,GV58LAU,1853,-33.425631,-70.601388,0,2026-05-22T18:45:58Z,HBD,,,,,,,true,false,2026-05-23T10:15:51Z
868589060187674,2024-07-17T13:12:31Z,,W1V907645SP721254,721254,COPILOTO,GV300W,52040,-22.917874,-68.204907,0,2026-05-23T10:13:01Z,HBD,,,,,2026-05-23T06:32:24Z,KA,true,true,2026-05-23T10:14:58Z
863457050257318,2022-10-24T14:29:04Z,,MEC2047R4NP112067,112067,COPILOTO,GV300W,79163,-33.332695,-70.720371,0,2026-05-23T08:30:53Z,HBD,,,,,,,true,false,2026-05-23T10:17:08Z
863457050633856,2024-04-18T17:33:58Z,,3ALMG3DV1PDNT9737,NT9737,COPILOTO,GV300W,43611,-34.090498,-70.397332,0,2026-05-23T09:43:58Z,INF,,,,,,,true,false,2026-05-23T10:18:54Z
869671070584691,2025-03-25T18:10:55Z,,JL6JEB6A1PK008163,SSYP20,COPILOTO,GV300W,2828,-34.862861,-71.089210,0,2026-05-23T10:15:11Z,FRI,2828,246.900000,592.000000,0,2026-05-20T13:46:14Z,G9,true,true,2026-05-23T10:15:11Z
863457051066031,,,LSKG4GC14PA051578,051578,WICAR,GV300W,108918,-20.270677,-69.782297,0,2026-05-23T08:34:09Z,HBD,,,,,,,true,false,2026-05-23T10:17:00Z
867162029764263,2021-11-17T03:00:00Z,,9BM958434NB232716,RKPV26,COPILOTO,GV300W,358654,-36.977280,-73.172230,0,2026-05-23T09:53:03Z,INF,366924,6900.030000,124126.320000,0,2026-05-23T08:53:00Z,KA,true,true,2026-05-23T10:17:10Z
G9NWE12EN0JJ,,,W1F9HPAD2T0836640,W1F9HPAD2T0836640,DIVEMOTOR,INTEGRATION,,-14.236512,-70.319916,0,2026-05-22T21:06:50Z,DAT,36738,969.500000,15672.000000,0,2026-05-22T21:06:50Z,DB,true,true,2026-05-22T21:06:50Z
869671070598584,2024-12-23T01:02:27Z,,LVCCCC2A9SM001072,M001072,COPILOTO,GV300W,0,-41.509883,-73.008300,0,2026-05-23T06:06:08Z,FRI,0,,,0,2026-05-23T06:06:03Z,DX,true,true,2026-05-23T06:06:08Z
863457050214178,,,W1N0G8AB5NG047266,RXRC53,WICAR,GV300W,31724,-33.423118,-70.563257,0,2026-05-22T20:43:34Z,HBD,,,,,,,true,false,2026-05-23T10:15:40Z
G9AV7NEYKYFC,,,9BM951500TB420385,9BM951500TB420385,DIVEMOTOR,INTEGRATION,,-33.445305,-70.771065,0,2026-05-23T08:08:50Z,DAT,13150,2110.600000,6311.000000,0,2026-05-23T08:08:50Z,DB,true,true,2026-05-23T08:08:50Z
863457051729703,2023-07-28T17:33:38Z,,LSFAM11AXPA071256,SYLP86,COPILOTO,GV300W,24287,-33.339100,-70.693248,0,2026-05-23T10:15:08Z,HBD,,,,,,,true,false,2026-05-23T10:15:45Z
863238070327848,,,W1T964231T0833024,0833024,COPILOTO,GV300W,807,-33.295658,-70.752388,0,2026-05-22T18:03:03Z,DAT,807,29.400000,277.380000,0,2026-05-22T18:02:34Z,G9,true,true,2026-05-22T18:03:03Z
863457052196837,2024-02-15T12:56:43Z,,W1T963424R0677948,677948,COPILOTO,GV300W,249730,-23.742335,-70.299375,0,2026-05-23T08:56:39Z,HBD,260010,4332.500000,91518.210000,0,2026-05-23T07:56:36Z,KA,true,true,2026-05-23T10:17:45Z
869671070591803,2024-11-05T13:23:59Z,,9BM958154SB371199,B371199,COPILOTO,GV300W,92568,-37.285354,-73.448875,57,2026-05-23T10:18:51Z,DAT,92569,3983.710000,4.100000,53,2026-05-23T10:18:48Z,DB,true,true,2026-05-23T10:18:51Z
863457051741351,2023-10-06T13:05:46Z,,W1T964416R0667183,667183,COPILOTO,GV300W,142700,-23.053580,-69.153306,0,2026-05-21T14:25:46Z,PFA,149239,5012.850000,76707.390000,0,2026-05-12T11:36:51Z,B-ELECTRONICS,true,true,2026-05-21T14:26:00Z
863457050139755,,,WDDGF4KBXCA575293,DHDG68,WICAR,GV300W,32547,-33.401988,-70.518375,0,2026-05-23T07:38:38Z,HBD,,,,,,,true,false,2026-05-23T10:14:47Z
869671070591936,2025-03-14T15:53:13Z,,W1T963425SB383515,B383515,COPILOTO,GV300W,85249,-33.293666,-70.734725,0,2026-05-23T10:18:57Z,FRI,85248,2269.800000,24577.600000,0,2026-05-20T18:15:57Z,G9,true,true,2026-05-23T10:18:57Z
869671070584360,2025-03-25T14:39:15Z,,W1T964216S0792911,VRYG56,COPILOTO,GV300W,1690,-30.548498,-71.146202,0,2026-05-23T10:16:53Z,FRI,1690,52.350000,587.120000,0,2026-05-21T17:33:33Z,G9,true,true,2026-05-23T10:16:53Z
866314061265854,2025-04-24T17:51:35Z,,9BM958154SB402962,B402962,COPILOTO,GV58LAU,54304,-40.027109,-72.738174,0,2026-05-22T16:41:45Z,HBD,,,,,,,true,false,2026-05-22T16:44:04Z
863457051069308,,,W1NFB2DB2NA759352,SXKK30,WICAR,GV300W,50708,-33.451539,-70.525458,0,2026-05-23T09:59:54Z,HBD,,,,,,,true,false,2026-05-23T10:18:56Z
866314061223051,2025-05-07T13:23:17Z,,JL5ASG6A0SRK30669,RK30669,COPILOTO,GV58LAU,24881,-40.806812,-73.219825,0,2026-05-23T10:04:47Z,HBD,,,,,,,true,false,2026-05-23T10:17:42Z
866314061227466,,,W1NFD0KB9SB373485,VDLV26,COPILOTO,GV58LAU,7724,-33.479747,-71.105359,0,2026-05-23T09:41:03Z,HBD,7828,,,0,,,true,true,2026-05-23T10:16:32Z
867162025942970,2019-05-11T04:00:00Z,,WDB932315K0276863,KWKK62,COPILOTO,GV300W,76304,-47.112907,-72.618311,0,2026-01-28T21:00:13Z,INF,,,,,,,true,false,2026-05-02T10:41:23Z
869671070593254,2025-04-13T21:51:02Z,,W1V907657SP661633,P661633,COPILOTO,GV300W,0,-27.418649,-70.359146,0,2026-05-23T10:16:19Z,FRI,20706,419.600000,0.000000,0,2026-05-20T13:21:10Z,G9,true,true,2026-05-23T10:16:19Z
868589060664664,2024-11-11T19:53:56Z,,1FVHG3DV4MHMS4511,PRSL55,COPILOTO,GV300W,52835,-23.766437,-70.303717,0,2026-05-23T10:18:15Z,HBD,68634,11791.100000,174405.000000,0,2026-05-23T08:18:13Z,KA,true,true,2026-05-23T10:18:25Z
863457051700290,2023-11-28T15:16:10Z,,LSFAM11A6PA058911,STPB86,COPILOTO,GV300W,51676,-33.390441,-70.675339,0,2026-05-22T22:37:55Z,HBD,,,,,,,true,false,2026-05-23T10:15:36Z
869671070576267,2025-04-24T20:51:17Z,,3ALMG3DV1SDWE2757,DWE2757,COPILOTO,GV300W,18930,-41.132957,-73.065422,0,2026-05-23T10:15:25Z,FRI,18930,1020.450000,11372.000000,0,2026-05-22T21:12:43Z,G9,true,true,2026-05-23T10:15:25Z
866314060313531,2025-01-16T14:44:58Z,,W1NFB3DBXSB274095,TYGK23,WICAR,GV58LAU,17032,-38.724543,-72.659424,7,2026-05-22T17:58:03Z,HBD,,,,,,,true,false,2026-05-23T10:15:21Z
867162029346624,2021-01-05T03:00:00Z,,W1T963425M0484383,PLJS98,COPILOTO,GV300W,954942,-36.632857,-72.192156,0,2026-05-23T09:57:49Z,INF,,,,,2026-05-23T08:57:49Z,KA,true,true,2026-05-23T10:18:04Z
866314062242134,,,9BM951501TB437237,437237,COPILOTO,GV58LAU,8325,-33.544809,-70.717144,0,2026-05-23T10:03:44Z,INF,,,,,,,true,false,2026-05-23T10:17:21Z
863238070324258,,,JHDFG8JM7SXX13556,VJXH53,COPILOTO,GV300W,23449,-33.371364,-70.702804,0,2026-05-23T10:19:08Z,DAT,23449,1827.950000,11067.500000,0,2026-05-23T10:19:06Z,DA,true,true,2026-05-23T10:19:08Z
869671070595812,2025-02-19T01:41:10Z,,W1T964231S0793346,VCPL69,COPILOTO,GV300W,1736,-22.792146,-69.301483,28,2026-05-11T22:17:33Z,FRI,1736,53.650000,665.680000,32,2026-05-11T22:16:32Z,DB,true,true,2026-05-11T22:17:33Z
G901MVR7MS6B,,,W1FKHLAD0S0774972,W1FKHLAD0S0774972,DIVEMOTOR,INTEGRATION,,-7.047060,-77.801231,0,2026-05-14T18:16:11Z,DAT,7861,528.300000,4254.000000,0,2026-05-14T18:16:11Z,DB,true,true,2026-05-14T18:16:11Z
863457050622453,2023-02-06T02:21:07Z,,9BM958154PB288764,288764,COPILOTO,GV300W,73568,-37.449357,-72.328147,0,2026-05-23T09:46:18Z,HBD,,,,,,,true,false,2026-05-23T10:17:50Z
866314060277017,2024-01-17T18:06:05Z,,W1V907645RP642188,642188,WICAR,GV58LAU,0,-20.271010,-70.088559,0,2026-05-22T22:14:07Z,HBD,,,,,,,true,false,2026-05-22T23:19:03Z
867162029135357,2022-04-20T17:45:10Z,,WDB963425K0295378,PJPW98,COPILOTO,GV300W,466323,-33.134313,-71.546594,0,2026-05-23T07:55:36Z,INF,465295,8247.750000,185201.640000,0,2026-05-23T04:32:02Z,KA,true,true,2026-05-23T09:22:59Z
863457050275666,2023-03-13T21:26:11Z,,LSH14C4C2NA101167,101167,COPILOTO,GV300W,102917,-33.466062,-70.721212,0,2026-05-23T10:18:56Z,FRI,41503,,,4,2026-05-20T20:50:46Z,DE,true,true,2026-05-23T10:18:56Z
