IMEI,installation_date,uninstallation_date,VIN,license_plate,source,device_model,gps_odometer,latitude,longitude,gps_speed,gps_timestamp,last_header_gps,can_odometer,can_horometer,can_odoliter,can_speed,can_timestamp,last_header_can,has_gps_data,has_can_data,last_update_utc
869671070597578,2025-01-21T20:16:14Z,,W1T963424S0798495,0798495,COPILOTO,GV300W,234834,-33.327117,-70.725227,0,2026-07-06T12:32:08Z,FRI,234834,3084.300000,79302.690000,0,2026-07-04T17:08:13Z,G9,true,true,2026-07-06T12:32:08Z
867162029209822,,,WDCDF2EE9KB234283,PDKY28,COPILOTO,GV300W,139205,-37.280153,-72.715941,8,2026-07-06T12:31:59Z,FRI,,,,,,,true,false,2026-07-06T12:31:59Z
869671070581705,2025-01-10T20:00:27Z,,W1T963403R0751334,0751334,COPILOTO,GV300W,336164,-23.636034,-68.537734,60,2026-07-06T04:18:46Z,FRI,188741,3354.000000,53721.600000,0,2025-11-20T02:28:30Z,G9,true,true,2026-07-06T04:18:46Z
863457050153335,,,WDCTG0FB7EJ008013,GLGC44,WICAR,GV300W,65815,-33.397019,-70.522377,0,2026-07-06T12:18:57Z,HBD,,,,,,,true,false,2026-07-06T12:31:47Z
865413056951576,2025-01-10T19:56:58Z,,W1T963403RB348297,B348297,COPILOTO,GV300W,97903,-39.611217,-72.954040,99,2026-07-06T01:11:15Z,FRI,97903,2508.550000,36295.600000,98,2026-07-06T01:11:04Z,DB,true,true,2026-07-06T01:11:15Z
867162029781929,2024-08-23T16:24:50Z,,LSFAM11B4RA059874,059874,COPILOTO,GV300W,54303,-33.832757,-70.756933,0,2026-07-06T12:25:32Z,HBD,,,,,,,true,false,2026-07-06T12:30:12Z
GA2R1U46DEAS,,,W1FKHLAD0V0878088,W1FKHLAD0V0878088,DIVEMOTOR,INTEGRATION,,-16.351305,-71.599129,0,2026-05-22T20:34:27Z,DAT,1721,49.700000,477.000000,0,2026-05-22T20:34:27Z,DB,true,true,2026-05-22T20:34:27Z
DIMO990784861,,,LSFAM11A6SA056231,VPGZ35,,,,-33.323312,-70.744317,,,,6517,,,0,,,true,true,2026-06-08T22:26:25Z
863457050628500,2022-12-05T11:32:02Z,,W1T964231P0610629,SKJX.48,COPILOTO,GV300W,98682,-78.296295,-78.296295,0,2026-02-20T16:07:01Z,MPF,,,,,,,true,false,2026-02-20T16:07:01Z
DIMO999631389,,,9BWDL5BZ0NP012266,012266,,,,-29.991233,-71.260583,,,,54074,,,2,,,true,true,2026-04-23T15:00:26Z
866314060326103,2024-01-26T14:29:22Z,,W1NFB5KB5RB089252,TFTR57,WICAR,GV58LAU,130,-33.366512,-70.513023,81,2026-06-18T11:58:39Z,INF,,,,,,,true,false,2026-07-06T12:31:30Z
866314060332176,2025-02-11T02:12:30Z,,LSFAM11H0SA051748,A051748,COPILOTO,GV58LAU,24309,-33.409021,-70.559442,0,2026-07-06T11:37:31Z,HBD,,,,,,,true,false,2026-07-06T12:32:10Z
863457050240298,,,W1NFD2BB5NA588027,RKVH90,WICAR,GV300W,70539,-36.570546,-72.043219,0,2026-07-06T11:50:34Z,HBD,,,,,,,true,false,2026-07-06T12:29:06Z
867162027944297,2021-05-26T04:00:00Z,,9BM634011NB207519,4948,COPILOTO,GV300W,355901,-21.982566,-68.692270,0,2026-07-03T23:04:56Z,INF,359848,8354.840000,103106.320000,97,2026-07-03T22:40:17Z,E9,true,true,2026-07-06T12:31:10Z
866314061228621,,,W1K3F8HB1MN228880,PXSD19,WICAR,GV58LAU,63443,-33.444803,-70.638607,0,2026-07-06T12:06:22Z,HBD,,,,,,,true,false,2026-07-06T12:32:36Z
869671070577703,2024-11-18T15:53:31Z,,9BM958166SB381682,B381682,COPILOTO,GV300W,82585,-42.388603,-73.670974,0,2026-07-06T12:29:53Z,FRI,82585,2217.800000,18.510000,0,2026-07-06T02:07:35Z,G9,true,true,2026-07-06T12:29:53Z
869671070592827,2025-04-28T19:57:54Z,,MEC2047R6SP160391,TYTP59,COPILOTO,GV300W,10393,-33.316524,-70.723709,0,2026-06-01T19:23:16Z,FRI,,,,,,,true,false,2026-06-01T19:23:16Z
866314061207773,2025-05-08T19:41:11Z,,W1N4N8HBXSJ658812,J658812,COPILOTO,GV58LAU,3641,-40.603096,-73.103355,0,2026-07-06T12:07:18Z,HBD,,,,,,,true,false,2026-07-06T12:32:28Z
G9RCYFAP8Z5J,,,W1F9HPAD9S0758355,CCN-840,DIVEMOTOR,INTEGRATION,,-14.072374,-72.211716,14,2026-07-05T17:12:22Z,DAT,58390,0.000000,26369.000000,14,2026-07-05T17:12:22Z,DB,true,true,2026-07-05T17:12:22Z
865413056172694,2025-01-10T19:56:04Z,,W1T963403S0799000,0799000,COPILOTO,GV300W,0,-23.535142,-70.388557,0,2026-07-06T12:32:29Z,FRI,2099,,420.400000,0,2025-03-17T21:03:01Z,G9,true,true,2026-07-06T12:32:29Z
G95R1TD8K0XV,,,3AKJHPDV6TSWN2729,CJC-776,DIVEMOTOR,INTEGRATION,,-12.068465,-76.972199,83,2026-07-06T08:47:19Z,DAT,26970,0.000000,11073.000000,83,2026-07-06T08:47:19Z,DB,true,true,2026-07-06T08:47:19Z
867162029140555,2023-02-06T02:27:40Z,,W1T963425P0586309,586309,COPILOTO,GV300W,83168,-37.770163,-72.631682,0,2026-06-30T16:07:58Z,INF,,,,,,,true,false,2026-07-04T20:15:30Z
867162029153392,2025-01-02T13:12:08Z,,WDF470231LG036339,PBHB89,WICAR,GV300W,101220,-33.452222,-70.614027,0,2026-07-06T12:15:57Z,HBD,,,,,,,true,false,2026-07-06T12:30:56Z
866314060306089,2024-08-09T15:26:24Z,,8AC907645RE244451,244451,COPILOTO,GV58LAU,62370,-41.425415,-72.912036,0,2026-07-06T12:06:36Z,HBD,,,,,,,true,false,2026-07-06T12:31:25Z
863238070321668,,,W1T964231T0863679,VSRR74,COPILOTO,GV300W,2551,-22.434940,-68.852096,0,2026-07-03T18:03:54Z,FRI,2551,91.650000,727.150000,0,2026-07-03T17:08:44Z,G9,true,true,2026-07-03T18:03:54Z
863457051074886,,,W1V907657PP522620,522620,WICAR,GV300W,117419,-22.310868,-68.920265,7,2026-07-06T12:24:10Z,GSM,,,,,,,true,false,2026-07-06T12:32:50Z
863457050246527,2023-02-28T13:05:43Z,,W1T964026P0648292,648292,COPILOTO,GV300W,340352,-37.822891,-72.667750,0,2026-07-06T12:00:09Z,HBD,356543,9903.750000,143216.700000,3,2026-07-06T10:00:18Z,KA,true,true,2026-07-06T12:32:30Z
866314061231328,2024-10-07T15:26:12Z,,W1NKJ5BBXRF177398,177398,WICAR,GV58LAU,19909,-34.202923,-70.663923,0,2026-07-06T11:40:48Z,HBD,,,,,,,true,false,2026-07-06T12:31:31Z
866314060281431,2025-01-08T14:13:49Z,,LSFAM11A7SA041835,TWRJ-58,COPILOTO,GV58LAU,38234,-34.084616,-71.743419,0,2026-07-06T11:53:21Z,HBD,,,,,,,true,false,2026-07-06T12:31:44Z
863457051069175,,,8AC907645RE232878,232878,WICAR,GV300W,162834,-29.916564,-71.241439,0,2026-07-06T12:31:30Z,FRI,,,,,,,true,false,2026-07-06T12:31:30Z
863457051061602,,,LSFAM11A5PA064991,STPJ18,COPILOTO,GV300W,75655,-33.464773,-70.720113,0,2026-07-06T12:16:54Z,HBD,,,,,,,true,false,2026-07-06T12:32:35Z
866314062218159,,,FE84CEA68863,A68863,COPILOTO,GV58LAU,31,-25.493519,-54.700089,0,2026-07-06T11:37:46Z,HBD,,,,,,,true,false,2026-07-06T12:30:32Z
DIMO990784859,,,W1N0G1KBXMF970403,970403,,,,-41.272592,-73.005773,,,,73892,,,0,,,true,true,2026-06-08T22:25:06Z
863457052209937,2024-03-21T20:16:36Z,,W1T964231R0719996,TGCD23,COPILOTO,GV300W,29534,-22.615385,-69.844061,0,2026-07-02T20:45:25Z,HBD,30314,2630.550000,18591.520000,0,2026-07-02T17:26:05Z,G9,true,true,2026-07-02T23:34:51Z
863457051080420,2023-06-05T21:22:54Z,,9BM958260PB295708,295708,COPILOTO,GV300W,294472,-38.989853,-72.631369,0,2026-07-06T11:54:08Z,INF,290743,7523.180000,119386.750000,0,2026-07-06T11:53:47Z,G9,true,true,2026-07-06T12:32:31Z
863457051081691,,,W1V447813P3972748,SLRC43,WICAR,GV300W,51273,-33.412238,-70.520479,0,2026-07-03T16:30:07Z,HBD,,,,,,,true,false,2026-07-06T12:29:00Z
DIMO996453527,,,LSFAM11A6KA043656,LFTW50,,,,-33.611662,-70.715015,,,,148426,,,0,,,true,true,2026-04-17T12:43:48Z
G96ZEDJ0R0P1,,,3AKJHPDV8PSNM5039,BRS-909,DIVEMOTOR,INTEGRATION,,-12.460285,-76.755226,0,2026-05-19T17:27:42Z,DAT,513776,12579.700000,200443.000000,0,2026-05-19T17:27:42Z,DB,true,true,2026-05-19T17:27:42Z
863457050656808,2023-01-26T21:35:59Z,,W1T964231P0634922,634922,COPILOTO,GV300W,57147,-28.799325,-70.796658,61,2026-05-26T05:34:10Z,INF,,,,,,,true,false,2026-05-26T05:37:50Z
863457050138906,,,W1NFB5KB0MA515959,01-34730,COPILOTO,GV300W,45458,-33.567494,-71.400404,0,2026-07-06T12:04:09Z,HBD,,,,,,,true,false,2026-07-06T12:31:57Z
867162029764636,2021-05-12T04:00:00Z,,W1T963424N0515537,PTLZ24,COPILOTO,GV300W,985215,-36.655316,-72.473157,0,2026-07-04T16:50:56Z,INF,1003183,20845.100000,428648.810000,38,2026-07-04T16:49:50Z,DB,true,true,2026-07-06T12:27:06Z
863238071568309,,,W1V907657SP826231,VVTZ81,COPILOTO,GV300W,79,-22.475324,-68.903549,0,2026-06-30T23:03:36Z,DAT,79,37.860000,0.000000,0,2026-06-30T23:03:14Z,G9,true,true,2026-06-30T23:03:36Z
863457051085767,2023-05-14T04:10:34Z,,LVCB4L4D3PM001186,SKDF77,COPILOTO,GV300W,181150,-33.388186,-70.622441,0,2025-12-11T15:07:44Z,BPL,184184,,,0,2025-12-11T14:02:32Z,DX,true,true,2025-12-11T15:07:44Z
863238071581146,,,W1T963403T0858240,858240,COPILOTO,GV300W,40875,-22.081552,-70.194839,30,2026-07-06T12:32:47Z,FRI,40875,989.750000,12425.300000,21,2026-07-06T12:32:05Z,DB,true,true,2026-07-06T12:32:47Z
G93C211E0F28,,,3AKJG3DV6NDNA4675,BJL-784,DIVEMOTOR,INTEGRATION,,-12.041177,-77.043106,24,2026-07-03T18:08:04Z,DAT,99852,7154.300000,53514.000000,24,2026-07-03T18:08:04Z,DB,true,true,2026-07-03T18:08:04Z
866314062241391,,,W1K3F8HB5TJ539976,VLZC11,WICAR,GV58LAU,4069,-33.397524,-70.592450,0,2026-07-02T22:37:36Z,HBD,,,,,,,true,false,2026-07-04T13:05:49Z
DIMO996453375,,,LSFAM11A0SA056208,056208,,,,-33.119717,-71.562742,,,,7240,,,0,,,true,true,2026-04-17T12:21:53Z
869671070578115,2024-11-18T15:55:35Z,,W1T964231S0781097,TYZH-26,COPILOTO,GV300W,31833,-22.748107,-69.297286,0,2026-07-05T21:26:06Z,DAT,31461,2880.650000,25280.010000,21,2026-06-29T19:23:44Z,DA,true,true,2026-07-05T21:26:06Z
866314060211222,2025-07-08T21:08:15Z,,W1N4N1FB7SJ622005,VDLT67,COPILOTO,GV58LAU,17878,-33.446267,-70.521925,0,2026-07-06T12:28:08Z,HBD,18160,,,0,,,true,true,2026-07-06T12:30:57Z
863457051698296,2023-11-08T18:35:09Z,,LSFAM11A2PA095681,TCXZ49,COPILOTO,GV300W,40491,-35.422204,-71.631995,4,2026-07-06T12:32:38Z,FRI,,,,,,,true,false,2026-07-06T12:32:38Z
863457050586476,,,LSFAM11A1NA071630,071630,WICAR,GV300W,149572,-33.386939,-70.554317,0,2026-07-06T12:08:11Z,HBD,,,,,,,true,false,2026-07-06T12:28:45Z
869671072169657,,,W1T963403T0858236,858236,COPILOTO,GV300W,724,-33.296901,-70.752075,0,2026-06-03T20:08:38Z,DAT,724,14.600000,143.000000,0,2026-06-03T20:03:40Z,FB,true,true,2026-06-03T20:08:38Z
863457050292349,2022-08-05T21:55:12Z,,WDF415603KU235003,KKHJ81,COPILOTO,GV300W,109676,-40.603340,-73.095611,19,2026-07-02T19:25:15Z,GSM,,,,,,,true,false,2026-07-06T10:48:43Z
863457051718300,,,LSKG4GC19NA099980,STLZ38,WICAR,GV300W,200882,-34.972750,-71.266484,0,2026-07-06T12:32:39Z,HBD,,,,,,,true,false,2026-07-06T12:32:50Z
863457051067427,,,LSFAM11A9PA065349,SRPH80,COPILOTO,GV300W,54853,-33.464676,-70.720213,0,2026-07-06T10:47:43Z,HBD,,,,,,,true,false,2026-07-06T12:29:43Z
863457052208624,2024-01-17T18:41:40Z,,9BM634016RB330707,6269,COPILOTO,GV300W,69576,-24.256361,-69.120737,0,2026-07-06T12:31:12Z,FRI,,,,,,,true,false,2026-07-06T12:32:28Z
869671070583909,,,W1T963425NB243194,RRKS41,COPILOTO,GV300W,798232,-36.624099,-72.151779,67,2026-07-06T12:32:44Z,FRI,798232,15377.300000,105552.090000,62,2026-07-06T12:32:04Z,DB,true,true,2026-07-06T12:32:44Z
869671070596422,2024-10-17T18:13:55Z,,3ALHCYCY8SDVW7596,VW7596,COPILOTO,GV300W,20012,-31.834482,-70.606498,0,2026-07-06T12:32:34Z,FRI,20012,1035.750000,8949.500000,0,2026-07-06T11:27:16Z,G9,true,true,2026-07-06T12:32:34Z
866314061269484,,,9BM951501TB416251,B416251,COPILOTO,GV58LAU,23767,-23.619091,-70.258850,0,2026-07-06T12:32:43Z,FRI,,,,,,,true,false,2026-07-06T12:32:43Z
DIMO990784866,,,LSFAM11A2SA050474,050474,,,,-23.685385,-70.404887,,,,2981,,,0,,,true,true,2026-04-01T21:01:55Z
867162027896216,2022-03-23T20:41:25Z,,W1T963403N0560463,RTHK23,COPILOTO,GV300W,654704,-33.403249,-70.886037,0,2026-04-24T04:58:22Z,PFA,675341,11407.050000,196142.310000,0,2026-04-23T23:16:21Z,KA,true,true,2026-04-24T05:13:29Z
863238070326840,,,W1T964231T0840992,VSLD84,COPILOTO,GV300W,2716,-22.827758,-69.274978,0,2026-07-03T22:31:12Z,FRI,2716,71.550000,964.170000,0,2026-07-03T21:35:59Z,G9,true,true,2026-07-03T22:31:12Z
863457050262219,,,W1KAF4BB3NR006537,006537,WICAR,GV300W,89287,-33.643679,-70.679225,0,2026-07-06T09:09:09Z,HBD,,,,,,,true,false,2026-07-06T12:32:31Z
863457051207197,2022-11-25T13:09:58Z,,LSFAM11A1NA072034,072034,COPILOTO,GV300W,30873,-42.349781,-73.708888,0,2026-04-28T02:23:24Z,INF,,,,,,,true,false,2026-05-23T21:01:48Z
867162029810074,,,WDDWF8AB0LF980361,PRBC84,WICAR,GV300W,39530,-29.902194,-71.252566,4,2026-07-06T12:04:05Z,HBD,,,,,,,true,false,2026-07-06T12:31:38Z
866314060316559,2024-04-24T20:14:58Z,,WDDSJ4DB8EN015256,GHXK86,WICAR,GV58LAU,0,-32.929710,-71.365971,0,2026-07-06T12:15:53Z,IGN,,,,,,,true,false,2026-07-06T12:31:36Z
G9889U6RXSZN,,,3AKJHPDV5PSNM5046,BRU-780,DIVEMOTOR,INTEGRATION,,-12.461715,-76.752693,0,2026-05-18T13:35:30Z,DAT,501323,12201.500000,199430.000000,0,2026-05-18T13:35:30Z,DB,true,true,2026-05-18T13:35:30Z
DIMO984821785,,,LSFAM11A2SA051821,051821,,,,-29.979007,-71.279583,,,,5402,,,83,,,true,true,2026-06-08T23:19:57Z
863238075070997,,,W1N4N8HB7VJ873522,VTXL24,DIMO,SMART 5,,-20.257370,-70.131333,,,,2470,,,0,,,true,true,2026-07-06T02:30:08Z
G9FX59AS92J5,,,3AKJHPDV7SSWC5601,CDO-707,DIVEMOTOR,INTEGRATION,,-5.182265,-80.646500,8,2026-07-06T10:15:44Z,DAT,93894,0.000000,37179.000000,8,2026-07-06T10:15:44Z,DB,true,true,2026-07-06T10:15:44Z
863457050295359,2023-11-02T13:27:12Z,,WDF447603K3477622,PDWP82,COPILOTO,GV300W,56745,-41.272617,-73.005769,0,2026-07-06T12:10:48Z,HBD,,,,,,,true,false,2026-07-06T12:30:02Z
867162029806007,,,WDD3F4GB4LJ115599,LPZK28,WICAR,GV300W,116251,-33.612759,-70.697292,0,2026-07-05T16:42:15Z,PFA,,,,,,,true,false,2026-07-05T17:18:15Z
866314060217161,2024-11-21T20:09:43Z,,MEC0574P8PP059468,P059468,COPILOTO,GV58LAU,47639,-33.132562,-71.560210,0,2026-07-06T11:40:36Z,HBD,,,,,,,true,false,2026-07-06T12:31:52Z
863457051758488,2023-10-06T12:38:31Z,,W1T964231RB323477,TCLR27,COPILOTO,GV300W,36878,-20.911975,-69.633878,0,2026-07-04T23:14:27Z,PFA,,,,,,,true,false,2026-07-04T23:26:29Z
GAB162VSNX63,,,W1FNHLAD5T0866965,CLM-714,DIVEMOTOR,INTEGRATION,,-14.950873,-71.381241,30,2026-07-05T22:59:46Z,DAT,3054,252.100000,2370.000000,30,2026-07-05T22:59:46Z,DB,true,true,2026-07-05T22:59:46Z
G9JVUBR31JVH,,,LSFAM11A4PA054579,BXV-943,DIVEMOTOR,INTEGRATION,,-7.818659,-78.040382,11,2026-03-25T18:43:20Z,DAT,45961,2384.700000,0.000000,11,2026-03-25T18:43:20Z,DA,true,true,2026-03-25T18:43:20Z
863457050275963,,,LSFAM11A2NA053850,053850,WICAR,GV300W,81281,-32.984335,-71.547433,65,2026-07-06T12:32:04Z,HBD,,,,,,,true,false,2026-07-06T12:32:10Z
863457051718516,2023-11-21T18:15:16Z,,LSFAL110XRA043843,043843,COPILOTO,GV300W,35961,-33.540227,-70.747315,0,2026-06-05T21:19:47Z,PFA,0,,,1,2026-06-03T06:59:39Z,B-ELECTRONICS,true,true,2026-06-05T21:20:11Z
867162029133493,2023-02-06T02:26:48Z,,9BM951104PB261526,261526,COPILOTO,GV300W,66873,-41.826033,-72.709633,0,2026-05-23T22:23:44Z,INF,65937,1427.550000,9549.210000,81,2026-05-23T22:23:38Z,E9,true,true,2026-06-30T22:43:36Z
863457051753836,2024-04-12T15:20:27Z,,W1K5J8HB6RN466030,VBWW83,WICAR,GV300W,23141,-29.988620,-71.350430,0,2026-07-06T12:07:34Z,HBD,,,,,,,true,false,2026-07-06T12:29:15Z
869671070580970,2025-02-12T17:05:04Z,,3AKJHPDV1RSUX3815,SUX3815,COPILOTO,GV300W,198,-22.150691,-70.066482,17990,2026-07-05T15:02:12Z,FRI,73215,1544.650000,43375.500000,104,2026-03-20T12:14:21Z,E8,true,true,2026-07-05T15:02:12Z
869671070593213,2025-05-14T21:39:18Z,,W1T964231S0751753,0751753,COPILOTO,GV300W,21010,-34.034305,-71.023811,0,2026-07-06T12:32:35Z,DAT,21010,1402.250000,13598.740000,0,2026-07-06T12:32:30Z,DB,true,true,2026-07-06T12:32:35Z
863457050282316,,,LSFAM11AXNA070928,070928,WICAR,GV300W,68496,-34.993475,-71.208664,25,2026-07-06T12:32:37Z,FRI,,,,,,,true,false,2026-07-06T12:32:37Z
866314060298757,2024-11-15T13:09:30Z,,LSH14J7C0NA079699,TTSJ84,COPILOTO,GV58LAU,17937,-42.449706,-73.775253,0,2026-07-06T12:09:47Z,HBD,,,,,,,true,false,2026-07-06T12:30:13Z
867162029772928,,,W1N0G8AB1MF930253,PRKC12,WICAR,GV300W,74165,-32.948374,-71.547008,32,2026-07-05T18:55:07Z,HBD,,,,,,,true,false,2026-07-05T18:57:00Z
865413057012246,2024-10-21T18:51:06Z,,W1T963403RB348359,348359,COPILOTO,GV300W,215498,-34.202934,-70.759529,0,2026-07-06T12:31:16Z,FRI,215497,4086.300000,81383.290000,0,2026-07-06T12:00:56Z,G9,true,true,2026-07-06T12:31:16Z
868589060348839,2024-10-25T12:05:15Z,,W1T964231S0776862,TVYD-53,COPILOTO,GV300W,28224,-22.370445,-68.835592,0,2026-07-06T12:32:01Z,HBD,29358,1796.400000,18582.080000,0,2026-07-06T12:31:49Z,DB,true,true,2026-07-06T12:32:14Z
869671072169368,,,JHDFG8JM7SXX13722,VJPP44,COPILOTO,GV300W,15232,-33.065402,-71.570411,0,2026-07-06T12:32:23Z,DAT,15232,1605.500000,9125.500000,0,2026-07-06T12:32:20Z,DB,true,true,2026-07-06T12:32:23Z
DIMO889126001,,,W1NKM0FB7RF134951,TTJX47,,,,-33.372273,-70.519782,,,,19672,,,0,,,true,true,2026-01-27T19:02:08Z
863238075099558,,,LSFAL11C0TA044436,VRLT93,DIMO,SMART 5,,-33.612425,-70.715380,,,,17338,,,0,,,true,true,2026-07-06T12:22:45Z
G90ATWBB5MJ2,,,W1FKHLAD7T0829483,W1FKHLAD7T0829483,DIVEMOTOR,INTEGRATION,,-6.828208,-78.897591,0,2026-07-05T22:37:07Z,DAT,9042,1198.100000,8290.000000,0,2026-07-05T22:37:07Z,DB,true,true,2026-07-05T22:37:07Z
863457050234333,2023-03-15T21:18:22Z,,W1T964016P0634514,634514,COPILOTO,GV300W,20702,-17.992012,-69.660104,0,2026-07-03T23:18:15Z,PFA,21307,682.350000,8467.880000,0,2026-07-03T22:17:24Z,G9,true,true,2026-07-04T01:55:23Z
868589060388967,2024-08-16T21:12:18Z,,W1T964230S0765995,765995,COPILOTO,GV300W,8809,-22.192892,-70.221884,0,2026-07-06T12:03:43Z,HBD,17687,2167.100000,14979.780000,0,2026-07-06T10:57:22Z,DA,true,true,2026-07-06T12:24:57Z
863457051680997,2023-11-16T16:33:11Z,,W1NKJ5BB5RF067407,03-38165,COPILOTO,GV300W,25827,-33.585106,-70.402581,0,2026-07-01T12:48:06Z,HBD,10418,,,,,,true,true,2026-07-06T12:32:00Z
863238075105199,,,W1NWH5AB2TX076307,VVBJ57,DIMO,SMART 5,,-33.277892,-70.675785,,,,4390,,,0,,,true,true,2026-07-06T04:57:27Z
866314061282602,2025-03-12T23:28:18Z,,9BM958154SB391197,B391197,COPILOTO,GV58LAU,91,-33.618488,-70.633719,0,2026-06-05T05:04:06Z,HBD,,,,,,,true,false,2026-06-05T05:44:29Z
