IMEI,VIN,license_plate,source,device_model,gps_odometer,latitude,longitude,gps_speed,gps_timestamp,last_header_gps,can_odometer,can_horometer,can_odoliter,can_speed,can_timestamp,last_header_can,has_gps_data,has_can_data,last_update_utc
863457050023389,VF611A352MD002533,RBXG31,COPILOTO,GV300W,656196,-23.775192,-70.317438,50,2026-03-22T19:21:12Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-22T19:21:12Z
867162029764636,W1T963424N0515537,PTLZ24,COPILOTO,GV300W,946621,-36.665382,-72.243062,0,2026-03-23T09:16:23Z,FRI,964370,19542.550000,409067.710000,0,2026-03-23T07:16:29Z,KA,true,true,2026-03-23T09:16:23Z
863457051754487,,,,GV300W,101491,-35.952303,-71.700288,0,2026-03-23T09:50:30Z,FRI,,,,,,,true,true,2026-03-23T09:50:30Z
G92VNVKPU7C7,W1FKHLAD4R0718477,W1FKHLAD4R0718477,DIVEMOTOR,INTEGRATION,,-6.752798,-79.840851,0,2026-03-16T08:56:09Z,DAT,109946,0.000000,44670.000000,0,2026-03-16T08:56:09Z,DA,true,true,2026-03-16T08:56:09Z
866314060320056,,,,GV58LAU,18436,-33.372328,-70.519177,0,2026-03-21T15:08:29Z,IGF,,,,,,,true,true,2026-03-21T15:08:29Z
863457050148426,,,,GV300W,17990,-33.428130,-70.576101,46,2026-03-22T14:11:41Z,IGF,,,,,,,true,true,2026-03-22T14:11:41Z
863457050147915,,,,GV300W,45838,-33.400939,-70.582039,15,2026-03-22T02:36:42Z,FRI,,,,,,,true,true,2026-03-22T02:36:42Z
863457050223336,,,,GV300W,70845,-32.958279,-71.539666,13,2026-03-23T08:46:15Z,IGF,,,,,,,true,true,2026-03-23T08:46:15Z
G9UH052YYYM2,W1T964231S0770263,W1T964231S0770263,DIVEMOTOR,INTEGRATION,,-6.825205,-78.890327,0,2026-03-18T22:29:30Z,DAT,12316,1371.800000,15335.000000,0,2026-03-18T22:29:30Z,DA,true,true,2026-03-18T22:29:30Z
866314060222443,W1N4N8HB4RJ584961,TJRR90,WICAR,GV58LAU,0,-33.434197,-70.595070,18,2026-03-21T17:21:18Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-21T17:21:18Z
863457052212063,,,,GV300W,441323,-33.308388,-71.418831,0,2026-03-23T09:39:10Z,FRI,,,,,0001-01-01T00:00:00Z,KA,true,true,2026-03-23T09:39:10Z
863457051073755,WDDGF7HB4DA787911,FHKY57,WICAR,GV300W,77217,-33.403814,-70.621000,0,2026-03-22T15:45:02Z,GSS,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-22T15:45:02Z
G976AU8W7TKP,3AKJHPDV4RSUT8038,CBB-705,DIVEMOTOR,INTEGRATION,,-11.916246,-77.129181,0,2026-03-14T14:03:00Z,DAT,1600,172.600000,1090.000000,0,2026-03-14T14:03:00Z,DA,true,true,2026-03-14T14:03:00Z
G92DV34EPVE7,WJMJ4CTD5PC478106,CAB-754,DIVEMOTOR,INTEGRATION,,-12.262560,-76.834717,32,2026-01-15T20:36:16Z,DAT,60760,3569.400000,40498.000000,32,2026-01-15T20:36:16Z,DA,true,true,2026-01-15T20:36:16Z
SY007CF0366H8,,,MACHINELINK,Small mining 4.0 protocol,,-40.603244,-73.103242,,,,,,,,,,true,true,2026-03-18T20:59:05Z
863457051748844,W1T964016R0656518,656518,COPILOTO,GV300W,61464,-20.283312,-70.087318,0,2026-03-22T19:34:43Z,DAT,64065,2983.900000,28779.260000,0,2026-03-22T19:33:49Z,G9,true,true,2026-03-22T19:34:43Z
863457052174842,9BM958154RB340191,340191,COPILOTO,GV300W,92541,-36.758507,-73.080719,0,2026-03-23T09:48:04Z,FRI,96107,3600.470000,18855.870000,0,0001-01-01T00:00:00Z,DB,true,true,2026-03-23T09:48:04Z
864002070859492,WDDJK7EA7DF007142,FHLD71,WICAR,GV58LAU,20561,-33.395466,-70.525676,31,2026-03-22T19:41:14Z,FRI,,,,,,,true,true,2026-03-22T19:41:14Z
866314061384150,W1K3F8HB0TJ505055,J505055,COPILOTO,GV58LAU,4141,-33.279781,-70.631329,0,2026-03-23T08:56:16Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-23T08:56:16Z
863457051087771,W1T963425PB314516,SVFL97,COPILOTO,GV300W,92067,-33.597051,-70.696789,0,2026-03-23T09:50:47Z,DAT,94771,4853.900000,35585.300000,0,2026-03-23T09:50:44Z,DA,true,true,2026-03-23T09:50:47Z
863457050278793,9536R8262PR037634,SPPP25,COPILOTO,GV300W,65981,-21.926643,-68.816878,0,2026-03-23T09:34:25Z,MPF,50540,5848.700000,40549.000000,0,0001-01-01T00:00:00Z,G5,true,true,2026-03-23T09:34:25Z
863457050233657,,,,GV300W,41604,-33.413084,-70.590812,15,2026-03-21T23:01:01Z,IGF,,,,,,,true,true,2026-03-21T23:01:01Z
866314060309000,,,,GV58LAU,16661,-33.277925,-70.620613,0,2026-03-23T09:33:03Z,FRI,,,,,,,true,true,2026-03-23T09:33:03Z
863457050642048,W1T963424P0604965,604965,COPILOTO,GV300W,340932,-35.355600,-72.407157,0,2026-03-23T09:06:10Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-23T09:06:10Z
866314060286257,,,,GV58LAU,0,-38.743054,-72.578193,0,2026-03-23T01:41:20Z,IGL,,,,,,,true,true,2026-03-23T01:41:20Z
863457051067591,9BM951104PB281398,281398,COPILOTO,GV300W,117883,-38.757693,-72.597502,0,2026-03-23T09:17:29Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-23T09:17:29Z
863457050245214,,,,GV300W,72367,-33.371115,-70.507635,0,2026-03-18T00:50:01Z,IGN,,,,,,,true,true,2026-03-18T00:50:01Z
869671070578099,9BM958154RB354020,B354020,COPILOTO,GV300W,21694,-36.424682,-71.946968,0,2026-03-20T18:26:50Z,FRI,21694,718.010000,1.050000,0,2026-03-20T17:41:24Z,G9,true,true,2026-03-20T18:26:50Z
863457050976453,LSFAM11A9NA055546,SCYB61,WICAR,GV300W,49286,-33.293384,-70.733780,0,2026-03-23T09:00:47Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-23T09:00:47Z
863238070319795,9BM634016SB362841,B362841,COPILOTO,GV300W,3368,-33.257049,-70.759956,0,2026-02-05T13:49:26Z,DAT,3368,126.920000,255.670000,0,2026-02-05T13:49:02Z,G9,true,true,2026-02-05T13:49:26Z
863457051758058,9BM951104RB335654,GWZJ17,COPILOTO,GV300W,94184,-33.524741,-70.748357,0,2026-03-23T09:50:39Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-23T09:50:39Z
G9U3ZFBM34WU,W1F9HPADXR0662793,BYK-863,DIVEMOTOR,INTEGRATION,,-9.903896,-76.010475,0,2026-03-18T15:57:46Z,DAT,106612,3470.800000,52121.000000,0,2026-03-18T15:57:44Z,FI,true,true,2026-03-18T15:57:46Z
867162029775137,,,,GV300W,82512,-33.400343,-71.686598,0,2026-03-23T08:57:30Z,IGL,,,,,,,true,true,2026-03-23T08:57:30Z
867162029348414,W1T964016L0426442,PHLG12,COPILOTO,GV300W,138712,-22.202172,-68.879254,0,2026-03-23T09:49:57Z,DAT,141943,18390.000000,50749.540000,0,2026-03-23T09:49:15Z,DB,true,true,2026-03-23T09:49:57Z
865413056249864,3ALHG3DV6MDMU3258,PRFR89,COPILOTO,GV300W,24261,-33.462200,-70.716041,0,2026-01-16T19:25:47Z,DAT,24260,256.300000,165376.000000,0,2026-01-16T19:25:29Z,FE,true,true,2026-01-16T19:25:47Z
867162029796034,,,,GV300W,71563,-33.367337,-70.578222,10,2026-03-22T19:10:32Z,IGF,,,,,,,true,true,2026-03-22T19:10:32Z
863457050633278,W1T963424P0592551,SWGY22,COPILOTO,GV300W,234116,-36.905786,-73.147828,0,2026-03-03T18:41:02Z,BPL,297832,7219.500000,134719.510000,0,2026-03-03T17:03:35Z,G9,true,true,2026-03-03T18:41:02Z
867162029790441,,,,GV300W,49267,-33.355541,-70.532394,0,2026-03-23T09:22:48Z,FRI,,,,,,,true,true,2026-03-23T09:22:48Z
867162029078979,W1T963425M0432585,PDCB76,COPILOTO,GV300W,659246,-36.715454,-72.974984,0,2026-03-23T09:26:22Z,FRI,735129,10575.100000,223829.700000,0,2026-03-23T07:26:49Z,KA,true,true,2026-03-23T09:26:22Z
867162027832765,,,,GV300W,125802,-33.366972,-70.737941,0,2026-03-23T09:50:40Z,FRI,169577,,,0,2026-03-23T09:49:40Z,DX,true,true,2026-03-23T09:50:40Z
869671070580194,,,,,4132,-31.823785,-70.588386,0,2026-03-23T09:50:15Z,FRI,4131,263.300000,816.000000,0,2026-03-22T22:53:00Z,G9,true,true,2026-03-23T09:50:15Z
867162029363702,3AKJHPDV6KSKP7178,CWWK44,COPILOTO,GV300W,857080,-23.645442,-70.262737,89,2026-03-23T09:50:45Z,DAT,863418,14051.550000,302695.000000,88,2026-03-23T09:50:03Z,DB,true,true,2026-03-23T09:50:45Z
867162029768280,,,,GV300W,114983,-32.568991,-71.452121,0,2026-03-23T09:31:34Z,FRI,,,,,,,true,true,2026-03-23T09:31:34Z
866314062328560,,,,,7053,-33.544521,-70.716696,0,2026-03-23T09:02:49Z,FRI,,,,,,,true,true,2026-03-23T09:02:49Z
863457051751954,,,,GV300W,21676,-27.488828,-70.257098,0,2026-03-23T09:41:06Z,FRI,,,,,,,true,true,2026-03-23T09:41:06Z
863457050625720,,,,GV300W,55197,-33.320303,-70.556187,0,2026-03-23T09:30:31Z,FRI,,,,,,,true,true,2026-03-23T09:30:31Z
866314060253257,W1V447603P4174459,W1V447603P4174459,WICAR,GV58LAU,45378,-33.430617,-70.774183,0,2026-03-23T09:18:18Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-23T09:18:18Z
SW405K5CF1198,,,MACHINELINK,Huaxingyun Loader 4.0 Protocol,,-33.601746,-71.599396,,,,,,,,,,true,true,2025-12-10T15:52:57Z
867162029192663,WDDZF4JB5JA410520,KJDW40,WICAR,GV300W,57333,-33.388762,-70.502502,0,2026-03-23T09:19:41Z,GSS,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-23T09:19:41Z
867162029799160,W1NTG4DBXLJ699723,PCWX44,WICAR,GV300W,52934,-33.377203,-70.527627,0,2026-03-23T08:59:10Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-23T08:59:10Z
869671072170382,W1T963424T0863680,863680,COPILOTO,GV300W,0,-33.297565,-70.753196,0,2026-03-23T09:49:34Z,FRI,764,13.150000,157.110000,0,2026-02-26T17:36:12Z,G5,true,true,2026-03-23T09:49:34Z
863457051694667,W1T964026R0667595,667595,COPILOTO,GV300W,100623,-29.975238,-71.269078,0,2026-03-20T19:57:46Z,BPL,102451,1663.850000,30801.860000,89,0001-01-01T00:00:00Z,KA,true,true,2026-03-20T19:57:46Z
863457051083200,W1T964026R0664123,SXWS23,COPILOTO,GV300W,338731,-37.482110,-72.463335,81,2026-03-23T09:50:16Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-23T09:50:16Z
G9Z8NTHA8A2J,W1FNHLAD9T0810785,CFK-897,DIVEMOTOR,INTEGRATION,,-10.789248,-76.284630,19,2026-03-19T06:50:52Z,DAT,24931,2547.500000,24393.000000,19,2026-03-19T06:50:52Z,DA,true,true,2026-03-19T06:50:52Z
SL9563CD00298,,,MACHINELINK,Loader 4.0 Protocol,3767,-46.105550,-72.551588,0,,,3767,,,,,,true,true,2026-03-17T20:17:28Z
863457050618782,W1T964231P0603393,SJFF21,COPILOTO,GV300W,94722,-26.925731,-69.291853,28,2026-03-13T11:06:38Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-13T11:06:38Z
SY021CFW109S8,,,MACHINELINK,Huaxing Cloud Medium Excavator 4.0 Protocol,,30.903486,121.838860,,,,,,,,,,true,true,2025-12-18T04:47:17Z
863457051129284,W1NKM5BB4PF014542,014542,WICAR,GV300W,46274,-33.372880,-70.583064,0,2026-03-20T19:47:29Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-20T19:47:29Z
868589060300657,JL6JEB6A2PK007054,007054,COPILOTO,GV300W,124744,-34.167266,-70.710000,0,2026-03-23T09:34:53Z,DAT,125556,2866.200000,17982.000000,0,2026-03-23T08:34:53Z,KA,true,true,2026-03-23T09:34:53Z
863238070328523,,,,GV300W,38370,-36.956001,-73.159843,0,2026-03-21T12:47:47Z,FRI,38370,663.250000,11262.700000,0,2026-03-21T12:42:40Z,G9,true,true,2026-03-21T12:47:47Z
863457051682910,9BM958170RB319380,319380,COPILOTO,GV300W,0,-33.549584,-70.294461,0,2026-03-23T09:49:34Z,IGL,19368,1434.580000,7576.330000,35,2025-12-30T21:55:07Z,DB,true,true,2026-03-23T09:49:34Z
867162029805850,,,,GV300W,500241,-22.721185,-70.277747,77,2026-03-22T03:52:53Z,DAT,498874,9060.850000,170382.000000,85,2026-03-19T21:11:34Z,DB,true,true,2026-03-22T03:52:53Z
G94RYES4K7F4,W1F9HPAD1S0765669,VDN-921,DIVEMOTOR,INTEGRATION,,-16.429449,-73.104698,0,2026-03-18T22:28:12Z,DAT,39827,1342.800000,18947.000000,0,2026-03-18T22:28:12Z,DA,true,true,2026-03-18T22:28:12Z
866314062192396,W1K3F8HB4TJ549236,VSCV35,WICAR,GV58LAU,2624,-33.392305,-70.590188,0,2026-03-23T09:16:30Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-23T09:16:30Z
863457051713228,W1K3F8HBXRN320349,TDBD62,WICAR,GV300W,50580,-33.594009,-70.601143,0,2026-03-23T09:35:08Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-23T09:35:08Z
866314060291976,W1NKM0FB4RF225823,225823,WICAR,GV58LAU,3867,-33.412756,-70.595282,0,2026-03-13T15:15:44Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-13T15:15:44Z
863457050139227,W1K3F4GB2NN289022,289022,WICAR,GV300W,26927,-28.570181,-70.802502,0,2026-03-23T09:46:00Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-23T09:46:00Z
863457050657871,8AC907645PE221307,221307,WICAR,GV300W,136789,-35.439965,-71.616836,21,2026-03-23T09:50:45Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-23T09:50:45Z
869671072167206,,,,,0,-33.296657,-70.752212,0,2026-03-23T09:48:43Z,FRI,,,,,,,true,true,2026-03-23T09:48:43Z
866314061227441,,,,GV58LAU,14659,-33.351693,-70.521158,0,2026-03-23T09:05:43Z,FRI,,,,,,,true,true,2026-03-23T09:05:43Z
863457050229390,WDD3F8HB7KJ039428,KXTT10,WICAR,GV300W,98868,-33.546053,-70.665808,0,2026-03-23T09:41:45Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-23T09:41:45Z
869671070589666,3ALHCYCY9SDWG0140,DWG0140,COPILOTO,GV300W,6212,-22.993352,-69.092987,0,2026-03-23T09:43:09Z,DAT,6212,575.000000,3452.000000,0,2026-03-23T09:42:43Z,G9,true,true,2026-03-23T09:43:09Z
866314060270202,,,,GV58LAU,18742,-33.280031,-70.631295,0,2026-03-23T09:15:22Z,FRI,,,,,,,true,true,2026-03-23T09:15:22Z
GAT94BY2FARJ,W1FKHLAD7T0861236,W1FKHLAD7T0861236,DIVEMOTOR,INTEGRATION,,-12.223492,-76.972611,0,2026-03-13T12:40:00Z,DAT,762,0.000000,241.000000,0,2026-03-13T12:39:58Z,FI,true,true,2026-03-13T12:40:00Z
863457050658770,,,,GV300W,38221,-33.409575,-70.577226,0,2026-03-23T09:05:19Z,FRI,,,,,,,true,true,2026-03-23T09:05:19Z
867162029809597,WDCDA5GBXKB188336,LFFS41,WICAR,GV300W,88886,-33.435877,-70.654390,5,2026-03-22T23:18:37Z,IGF,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-22T23:18:37Z
866314060406335,9BM958154RB350875,B350875,COPILOTO,GV58LAU,8702,-33.461574,-70.716077,0,2026-03-23T09:17:48Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-23T09:17:48Z
863457051685426,,,,GV300W,19659,-33.488244,-70.708847,0,2026-03-23T08:52:11Z,FRI,,,,,,,true,true,2026-03-23T08:52:11Z
