IMEI,installation_date,uninstallation_date,VIN,license_plate,source,device_model,gps_odometer,latitude,longitude,gps_speed,gps_timestamp,last_header_gps,can_odometer,can_horometer,can_odoliter,can_speed,can_timestamp,last_header_can,has_gps_data,has_can_data,last_update_utc
867162029080298,,,WDCDA2EB2EA282996,GPKV74,WICAR,GV300W,35104,-33.528999,-70.730600,1,2026-09-15T13:37:09Z,PFA,,,,,,,true,false,2026-09-15T13:54:50Z
866314061141907,2025-08-07T18:12:34Z,,W1NKM5BB9SU084333,VFYZ27,WICAR,GV58LAU,2669,-33.317020,-70.674599,0,2026-09-15T13:22:08Z,HBD,,,,,,,true,false,2026-09-15T13:54:07Z
864002070820908,2026-03-26T00:00:00Z,,W1NKM5BB1TU118945,118945,WICAR,GV58LAU,5936,-33.363637,-70.523300,9,2026-09-15T12:51:43Z,HBD,,,,,,,true,false,2026-09-15T13:53:52Z
864002070893939,,,HESCR1C44SS201873,VSCV44,COPILOTO,GV300W,7430,-33.360101,-70.517458,0,2026-09-07T15:08:31Z,HBD,,,,,,,true,false,2026-09-15T13:51:04Z
869671070578388,2024-11-21T19:53:19Z,,9BM958154SB374717,B374717,COPILOTO,GV300W,7575,-25.406860,-70.478607,0,2026-09-15T13:50:53Z,FRI,7575,905.390000,18.020000,0,2026-09-14T19:41:59Z,G9,true,true,2026-09-15T13:50:53Z
869671070589153,,,W1T963424SB386548,C-2078 ,COPILOTO,GV300W,47252,-22.357198,-68.915435,0,2026-09-15T13:52:36Z,FRI,47252,3898.850000,27280.900000,0,2026-09-15T12:02:00Z,G9,true,true,2026-09-15T13:52:36Z
869671070591829,2024-11-27T13:11:49Z,,W1T964216S0790986,0790986,COPILOTO,GV300W,12589,-23.398174,-69.489685,0,2026-09-15T05:12:26Z,DAT,12589,919.050000,9747.830000,0,2026-09-15T05:12:25Z,DA,true,true,2026-09-15T05:12:26Z
863457051695706,2023-06-22T20:07:08Z,,LSFAM11A0NA048663,RLKC12,WICAR,GV300W,112918,-33.260146,-70.634728,0,2026-09-15T11:53:35Z,HBD,,,,,,,true,false,2026-09-15T13:53:57Z
869671070590086,2025-05-14T21:38:34Z,,3ALHCYCYXSDWG0146,DWG0146,COPILOTO,GV300W,4893,-27.521995,-70.314941,0,2026-09-15T13:51:08Z,DAT,4893,529.850000,3324.000000,0,2026-09-15T13:50:22Z,G9,true,true,2026-09-15T13:51:08Z
863457052208335,2024-01-29T15:02:52Z,,9BM634011RB335218,335218,COPILOTO,GV300W,110108,-31.781847,-70.969841,0,2026-09-15T13:46:34Z,HBD,110697,6343.320000,68237.420000,0,2026-09-15T13:45:37Z,G9,true,true,2026-09-15T13:53:09Z
869671072172776,,,JHDFG8JM7SXX13524,VDHK55,COPILOTO,GV300W,23635,-33.316425,-70.723716,0,2026-09-15T13:51:30Z,FRI,23635,2766.450000,14291.500000,0,2026-09-14T13:16:32Z,G9,true,true,2026-09-15T13:51:30Z
864002070978797,,,W1NKM0FB7TF509258,WBSC83,COPILOTO,GV300W,3126,-33.345945,-70.508555,0,2026-09-15T13:46:21Z,HBD,3112,,,0,,,true,true,2026-09-15T13:54:32Z
GAMM57YFXKX5,,,W1F9HPADXT0837955,VFD-715,DIVEMOTOR,INTEGRATION,,-15.204096,-71.161560,0,2026-09-14T22:53:17Z,DAT,31843,972.700000,7414.000000,0,2026-09-14T22:53:17Z,DB,true,true,2026-09-14T22:53:17Z
866314061269229,2025-09-08T16:25:19Z,,W1NKJ0FB0SF276038,VHSF60,WICAR,GV58LAU,27960,-33.404602,-71.049702,0,2026-09-15T09:35:18Z,HBD,,,,,,,true,false,2026-09-15T09:40:37Z
867162029134566,2022-08-12T18:23:08Z,,3AKJG3DV1NDNE7918,TDXR34,COPILOTO,GV300W,4063,-33.295133,-70.749586,0,2025-09-11T17:12:18Z,BPL,,,,,,**,true,true,2025-09-11T17:12:18Z
869671070587918,2024-09-30T21:20:25Z,,LVBJ6U4AXST500555,TTJP95,COPILOTO,GV300W,0,-33.383937,-70.750679,0,2026-09-15T13:52:01Z,FRI,74172,,,0,2026-09-15T05:18:05Z,DE,true,true,2026-09-15T13:52:01Z
863457050265899,,,W1K6G7GB9NA141677,141677,WICAR,GV300W,34211,-33.338577,-70.525864,0,2026-09-15T13:45:48Z,HBD,,,,,,,true,false,2026-09-15T13:54:30Z
863457051063699,,,WDB907657LP181879,LRCL78,COPILOTO,GV300W,157598,-22.889107,-69.318176,0,2026-09-15T13:54:25Z,HBD,,,,,,,true,false,2026-09-15T13:54:52Z
863457050647500,2023-01-26T18:31:10Z,,9BM958441PB287408,287408,COPILOTO,GV300W,523270,-33.832984,-70.753019,87,2026-09-15T11:45:49Z,DAT,531378,8420.230000,170146.480000,86,2026-09-15T11:45:28Z,DB,true,true,2026-09-15T11:45:49Z
863457050626017,2023-02-06T02:23:54Z,,LSH14C4C0NA067181,067181,COPILOTO,GV300W,98444,-33.455979,-70.544719,0,2026-08-30T05:27:07Z,DAT,35786,,,0,2026-08-30T05:27:00Z,DE,true,true,2026-08-30T05:27:07Z
863457050140183,,,WDC0G0FB4KF541647,LPZD21,WICAR,GV300W,75905,-33.354920,-70.479851,0,2026-09-15T11:27:00Z,HBD,,,,,,,true,false,2026-09-15T13:54:33Z
869671072166919,,,W1T963424T0846499,VPGT36,COPILOTO,GV300W,20274,-33.776927,-70.171150,41,2026-09-15T12:09:02Z,DAT,20274,451.350000,7304.830000,40,2026-09-15T12:08:56Z,DB,true,true,2026-09-15T12:09:02Z
869671070581093,,,JL6CDH637TK000336,VPBB63,COPILOTO,GV300W,0,-33.400802,-70.768081,0,2026-09-15T13:51:24Z,FRI,10798,,,0,2026-09-15T13:08:40Z,DY,true,true,2026-09-15T13:51:24Z
868589060188292,2024-07-09T21:30:27Z,,W1V907657SP640976,640976,COPILOTO,GV300W,192666,-20.254539,-69.785781,38,2026-09-15T13:53:48Z,FRI,115072,2182.710000,0.000000,0,2026-09-15T07:23:49Z,KA,true,true,2026-09-15T13:53:48Z
867162027564921,2021-03-29T03:00:00Z,,3AKJF0A87CDBJ8979,DRKT18,COPILOTO,GV300W,1228631,-36.749243,-73.124344,0,2026-08-12T11:55:09Z,HBD,1075779,,,,,KA,true,true,2026-09-07T15:08:04Z
863238070322534,,,9BM634016TB419510,VLZP44,COPILOTO,GV300W,66638,-34.139701,-70.735137,0,2026-09-15T13:54:29Z,FRI,66638,1532.030000,12465.880000,0,2026-09-15T13:54:19Z,DB,true,true,2026-09-15T13:54:29Z
863457051064317,,,WDCTG4DB2KJ571296,PGVK99,WICAR,GV300W,72380,-22.480419,-68.933136,0,2026-09-15T13:16:09Z,HBD,,,,,,,true,false,2026-09-15T13:54:25Z
868589060678169,2024-11-14T13:21:18Z,,W1T964231S0776995,TVYD42,COPILOTO,GV300W,21170,-33.258988,-70.751554,1,2026-05-23T21:27:49Z,HBD,22061,1928.350000,14774.800000,0,2026-05-23T13:22:27Z,G9,true,true,2026-05-23T21:29:48Z
863457051077749,2023-06-03T04:03:16Z,,LVCB4L4D4PM001326,SPCG46,COPILOTO,GV300W,120935,-33.388688,-70.622431,0,2025-12-15T17:38:19Z,FRI,151807,,,0,2025-12-15T14:38:15Z,DX,true,true,2025-12-15T17:38:19Z
G90VBKAZ2HHY,,,3AKJHPDV4RSUT8010,BWW-720,DIVEMOTOR,INTEGRATION,,-14.157893,-75.713104,0,2026-09-13T11:44:13Z,DAT,238853,6719.500000,116626.000000,0,2026-09-13T11:44:13Z,DB,true,true,2026-09-13T11:44:13Z
GA1HBY00TRRV,,,W1FKHLAD5T0860375,W1FKHLAD5T0860375,DIVEMOTOR,INTEGRATION,,-12.286221,-76.826561,0,2026-05-02T15:25:17Z,DAT,734,22.600000,235.000000,0,2026-05-02T15:25:17Z,DB,true,true,2026-05-02T15:25:17Z
863238070323052,2025-06-18T20:59:34Z,,W1T964231S0811060,0811060,COPILOTO,GV300W,14228,-26.388561,-70.036170,0,2026-09-15T13:49:45Z,FRI,14228,1246.050000,10074.780000,0,2026-09-12T13:20:05Z,G9,true,true,2026-09-15T13:49:45Z
867162029775467,,,WDDWF8AB0LF970560,PDKT89,WICAR,GV300W,48888,-33.391209,-70.506856,0,2026-09-15T12:52:39Z,HBD,,,,,,,true,false,2026-09-15T13:54:29Z
863457050211901,,,LSKG47C11ND040999,RDXH97,WICAR,GV300W,98333,-35.628433,-71.701366,0,2026-09-15T11:56:04Z,HBD,,,,,,,true,false,2026-09-15T13:49:56Z
869671070588353,2025-03-14T15:49:49Z,,LSH14C4C5NA102331,TZZS11,COPILOTO,GV300W,0,-33.434261,-70.716171,0,2026-09-15T13:52:59Z,FRI,8069121,,,0,2026-09-15T12:07:40Z,DE,true,true,2026-09-15T13:52:59Z
867162027893619,2021-10-06T03:00:00Z,,3AKJHPDV2NSNE1030,NE1030,COPILOTO,GV300W,320555,-30.485515,-71.477113,89,2026-01-26T21:17:56Z,DAT,326867,9826.500000,142838.500000,88,2026-01-26T21:17:11Z,DB,true,true,2026-01-26T21:17:56Z
867162026323337,,,WDC0G0KB4KF520013,LXLP54,WICAR,GV300W,87530,-34.756676,-71.245183,0,2026-09-15T11:45:27Z,HBD,,,,,,,true,false,2026-09-15T13:51:35Z
863457051731931,2023-11-24T12:07:04Z,,3ALHG3DVXRDVH5202,VH5202,COPILOTO,GV300W,12622,-22.300693,-68.841441,20,2026-09-15T13:54:05Z,HBD,13750,2154.400000,33901.000000,0,2026-09-15T13:53:02Z,DB,true,true,2026-09-15T13:54:42Z
867162027948611,2021-09-10T03:00:00Z,,3AKJHPDV8NSNG4330,RKWR52,COPILOTO,GV300W,577852,-22.696105,-69.188358,0,2026-08-24T14:00:18Z,INF,592258,10575.900000,230817.000000,88,2026-08-24T14:02:36Z,DA,true,true,2026-08-26T23:50:53Z
DIMO999631380,,,W1K3F8HB8TJ552074,552074,,,,-33.479467,-70.523257,,,,2707,,,0,,,true,true,2026-06-08T22:46:05Z
863457050094042,2022-05-30T21:42:40Z,,3AKJHPDV8NSNJ2961,RYFZ69,COPILOTO,GV300W,453624,-23.105500,-70.432532,0,2026-08-12T05:13:42Z,IGF,,,,,,,true,false,2026-09-15T13:54:58Z
863457051687679,2024-01-17T18:14:01Z,,W1V447603P4169822,169822,WICAR,GV300W,91923,-42.430930,-73.767415,38,2026-09-15T13:54:19Z,HBD,,,,,,,true,false,2026-09-15T13:54:54Z
863457051750865,2023-09-27T14:36:37Z,,3AKJHPDV4PSUD5620,UD5620,COPILOTO,GV300W,540825,-23.594366,-70.395026,0,2026-09-15T13:54:22Z,FRI,547260,10135.450000,213001.500000,0,2026-09-14T13:24:35Z,G9,true,true,2026-09-15T13:54:22Z
866314062215510,,,W1N4N8HB0RJ614974,TWSG56,COPILOTO,GV58LAU,8096,-33.406247,-70.573244,0,2026-09-15T10:00:23Z,HBD,,,,,,,true,false,2026-09-15T13:50:35Z
866314061240576,2025-03-12T23:20:46Z,,9BM958166SB397574,B397574,COPILOTO,GV58LAU,7209,-33.564291,-70.717215,0,2026-09-10T19:03:25Z,HBD,,,,,,,true,false,2026-09-10T19:57:41Z
866314061223911,2024-08-23T13:26:06Z,,W1K3F8HB7RN324956,324956,WICAR,GV58LAU,0,-33.421652,-70.576129,40,2026-09-15T13:54:17Z,IGL,,,,,,,true,false,2026-09-15T13:54:17Z
863457050115805,,,W1N4N1CB8NJ344272,RRSY73,WICAR,GV300W,71674,-34.993278,-71.239640,0,2026-09-15T13:38:17Z,HBD,,,,,,,true,false,2026-09-15T13:52:47Z
863238071565958,,,9BM951514VB464072,B464072,COPILOTO,GV300W,0,-33.282600,-70.739479,0,2026-09-15T13:54:05Z,FRI,,,,,,,true,false,2026-09-15T13:54:05Z
G9S4W87UV8N6,,,3AKJHPDVXTSWM1460,CEU-887,DIVEMOTOR,INTEGRATION,,-12.129393,-76.871910,31,2026-09-12T07:26:40Z,DAT,75968,0.000000,31715.000000,31,2026-09-12T07:26:40Z,DB,true,true,2026-09-12T07:26:40Z
863457050619418,2023-02-06T02:24:29Z,,9BM958434PB288514,288514,COPILOTO,GV300W,67753,-32.794086,-71.160466,0,2026-08-20T14:53:08Z,MPN,249368,5727.000000,96490.570000,78,2026-08-20T14:11:44Z,FI,true,true,2026-09-15T06:37:30Z
863238070324308,,,9BM958260SB380680,SB380680,COPILOTO,GV300W,23772,-39.057754,-72.784347,17,2026-09-15T13:47:19Z,FRI,23772,758.920000,10146.310000,7,2026-09-15T13:46:42Z,DB,true,true,2026-09-15T13:47:19Z
867162029131331,2022-05-30T21:42:50Z,,3AKJHPDV5NSNG4351,RYFZ65,COPILOTO,GV300W,389752,-23.103718,-70.433255,0,2025-08-05T21:41:25Z,FRI,393245,7178.750000,168034.000000,0,2025-08-04T18:40:05Z,G8,true,true,2025-08-05T21:41:25Z
G9334354TXEZ,,,W1FKHLAD9R0734416,TEZ-829,DIVEMOTOR,INTEGRATION,,-6.735400,-79.543228,0,2026-09-12T19:08:54Z,DAT,27171,1815.800000,16690.000000,0,2026-09-12T19:08:54Z,DA,true,true,2026-09-12T19:08:54Z
866314060305230,2024-02-23T19:08:57Z,,LSFAM11A7RA054126,TFZT99,WICAR,GV58LAU,0,-40.570840,-73.114482,0,2026-09-12T20:23:29Z,HBD,,,,,,,true,false,2026-09-15T13:52:56Z
869671070580392,,,W1T964414T0843237,VSCG93,COPILOTO,GV300W,0,-20.262273,-70.071464,0,2026-09-15T13:54:02Z,FRI,1971,37.550000,611.970000,0,2026-03-04T19:09:54Z,G9,true,true,2026-09-15T13:54:02Z
865413056949240,2025-01-10T19:59:42Z,,3ALHCYCY2SDWB1121,DWB1121,COPILOTO,GV300W,24562,-27.481159,-70.264137,0,2026-09-14T22:59:29Z,DAT,24562,621.550000,7781.000000,0,2026-09-14T22:59:10Z,G6,true,true,2026-09-14T22:59:29Z
867162026816264,2020-10-21T03:00:00Z,,3AKJHPDV8LSME9045,PFSG25,COPILOTO,GV300W,44197,-20.737355,-70.176408,0,2026-09-15T13:53:14Z,INF,644035,12620.150000,245273.000000,0,2026-09-15T13:22:11Z,G9,true,true,2026-09-15T13:54:50Z
863457051076634,2023-06-06T13:10:27Z,,W1T963424R0658089,658089,COPILOTO,GV300W,40120,-39.734853,-73.217542,0,2026-09-15T13:50:46Z,HBD,41000,911.850000,16011.400000,0,2026-09-15T13:50:07Z,DA,true,true,2026-09-15T13:53:18Z
863457050133402,,,W1N0J1KB3MF965805,PTWJ99,WICAR,GV300W,76897,-32.494992,-71.429291,0,2026-09-15T12:18:09Z,HBD,,,,,,,true,false,2026-09-15T13:52:17Z
863457051734836,2023-07-28T17:30:01Z,,MEC0444P2NP052983,052983,COPILOTO,GV300W,71591,-41.023090,-73.104460,0,2026-09-15T13:09:23Z,HBD,,,,,,,true,false,2026-09-15T13:27:14Z
863238071563045,,,W1T963425VB468061,B468061,COPILOTO,GV300W,3365,-33.306694,-70.713989,0,2026-09-15T13:50:39Z,FRI,3365,72.850000,644.700000,0,2026-09-15T12:40:21Z,G9,true,true,2026-09-15T13:50:39Z
863457050300829,,,WDCTG0FB7FJ050179,GXJC28,WICAR,GV300W,156462,-36.626739,-72.089590,0,2026-09-15T12:49:10Z,HBD,,,,,,,true,false,2026-09-15T13:51:37Z
G977FAK513FX,,,3AKJHPDV2TSWR5870,CJP-801,DIVEMOTOR,INTEGRATION,,-11.847930,-77.095673,0,2026-09-08T13:24:26Z,DAT,15531,0.000000,7039.000000,0,2026-09-08T13:24:26Z,DB,true,true,2026-09-08T13:24:26Z
863457051075834,,,JL5ASJ6AXPRK30604,K30604,WICAR,GV300W,50478,-41.863696,-73.811276,0,2026-09-15T11:32:47Z,HBD,,,,,,,true,false,2026-09-15T13:51:57Z
869671072163338,,,9BM634074SB358655,VRLW82,COPILOTO,GV300W,204620,-33.461116,-70.683860,2,2026-09-15T13:54:32Z,DAT,204620,948.180000,52823.830000,2,2026-09-15T13:54:31Z,DA,true,true,2026-09-15T13:54:32Z
867162027935535,2021-09-15T03:00:00Z,,3AKJHPDV4NSNG4311,RGJD38,COPILOTO,GV300W,1585623,-29.363048,-71.061619,0,2026-04-30T07:35:53Z,INF,1712187,22396.000000,541575.000000,91,2026-05-01T13:51:50Z,G7,true,true,2026-09-13T16:38:34Z
864002070900015,2026-05-11T00:00:00Z,,W1NKJ5BB2TF580153,VVVX95,WICAR,GV58LAU,1971,-37.469841,-72.332246,0,2026-09-15T13:24:27Z,INF,,,,,,,true,false,2026-09-15T13:54:48Z
869671070590276,2024-10-29T11:23:43Z,,JL6CJH6A3RK007557,007557,COPILOTO,GV300W,58335,-29.970710,-71.266090,36,2026-09-15T13:54:24Z,FRI,58335,2537.050000,11357.000000,36,2026-09-15T13:53:41Z,DB,true,true,2026-09-15T13:54:24Z
863457051071932,,,W1NKM0FB6PF014958,SVPL21,WICAR,GV300W,28817,-41.072114,-73.074005,39,2026-09-13T17:53:07Z,HBD,,,,,,,true,false,2026-09-13T17:56:27Z
863457052212386,2024-01-23T14:10:37Z,,W1T964231R0708205,TLPK17,COPILOTO,GV300W,18239,-33.294402,-70.355116,40,2026-09-11T01:23:16Z,DAT,18864,2168.050000,15858.040000,40,2026-09-11T01:23:04Z,DB,true,true,2026-09-11T01:23:16Z
863457051687497,2023-11-27T19:03:15Z,,W1T964231R0709917,SZGX16,COPILOTO,GV300W,50712,-33.258836,-70.752106,0,2026-09-15T13:45:27Z,HBD,52776,2541.900000,30159.660000,0,2026-09-15T11:45:24Z,KA,true,true,2026-09-15T13:53:55Z
867162029482585,2024-08-19T22:45:14Z,,9BM958166PB288119,288119,COPILOTO,GV300W,116314,-33.416767,-70.680193,0,2026-09-14T17:51:05Z,HBD,118324,2143.300000,12747.420000,0,2026-09-14T16:04:36Z,FC,true,true,2026-09-15T01:38:37Z
dimo123456790,,,W1NKM5BB0RF082064,082064,,,,0.000000,0.000000,,,,5183,,,59,,,true,true,2025-09-22T17:01:26Z
863457050635893,2023-03-07T14:23:59Z,,9BM958154PB283513,SSKT-56,COPILOTO,GV300W,114243,-22.442981,-68.894869,0,2026-09-15T13:53:41Z,DAT,116682,5041.170000,26219.380000,0,2026-09-15T13:53:02Z,DB,true,true,2026-09-15T13:53:41Z
867162027905934,2023-02-06T02:26:12Z,,W1T963425P0597665,597665,COPILOTO,GV300W,235057,-38.840894,-72.618488,0,2026-07-01T00:55:55Z,FRI,332150,5800.600000,110045.010000,103,2026-07-03T23:52:08Z,DB,true,true,2026-09-11T17:51:16Z
869671070583412,2025-01-02T13:23:43Z,,3AKJHPDV2PSUD5454,SUD5454,COPILOTO,GV300W,132375,-33.462284,-70.696121,0,2026-09-15T13:52:18Z,FRI,132375,2102.900000,51424.500000,0,2026-09-10T01:40:39Z,G9,true,true,2026-09-15T13:52:18Z
863457050122058,,,WDCTG4GBXFJ048030,GYJT10,WICAR,GV300W,135883,-33.548894,-70.601342,0,2026-09-15T13:37:44Z,HBD,,,,,,,true,false,2026-09-15T13:52:48Z
866314060277488,2024-12-06T17:42:27Z,,W1NYC4KH7LX356339,PFJW78,WICAR,GV58LAU,34153,-36.825114,-73.040288,0,2026-09-15T13:19:53Z,HBD,,,,,,,true,false,2026-09-15T13:51:37Z
866314061261515,,,9BM958170SB375464,B375464,COPILOTO,GV58LAU,13810,-23.612846,-70.260820,0,2026-09-15T13:03:19Z,HBD,,,,,,,true,false,2026-09-15T13:52:33Z
869671070576176,2025-05-12T15:14:39Z,,JL6CJH6AXSK007111,K007111,COPILOTO,GV300W,0,-36.609333,-72.242210,0,2026-08-19T06:07:28Z,FRI,4139,94.300000,674.500000,0,2026-08-01T23:13:15Z,G9,true,true,2026-08-19T06:07:28Z
868589060242412,2024-04-15T12:47:44Z,,9BM958166PB305089,305089,COPILOTO,GV300W,164353,-36.968914,-73.168974,0,2026-09-15T13:22:39Z,MPN,207986,4176.250000,24153.520000,0,2026-09-11T18:24:18Z,G9,true,true,2026-09-15T13:53:43Z
863457050217403,,,KMHDT41BP6U000435,BDDT88,WICAR,GV300W,25970,-33.451800,-70.718003,0,2026-09-15T13:23:03Z,HBD,,,,,,,true,false,2026-09-15T13:50:47Z
869671070584683,2025-04-09T14:35:09Z,,W1T963424SB400356,B400356,COPILOTO,GV300W,14630,-33.280796,-70.741630,0,2026-09-15T13:54:12Z,FRI,14630,385.900000,3626.600000,0,2026-09-15T13:08:49Z,G9,true,true,2026-09-15T13:54:12Z
863457050604782,2022-11-09T13:22:59Z,,9BM958154NB230776,230776,COPILOTO,GV300W,92781,-36.600374,-72.106899,0,2026-09-04T02:55:55Z,INF,94856,4026.830000,16783.120000,0,2026-09-04T02:55:28Z,DB,true,true,2026-09-14T20:17:54Z
864002070895371,2026-02-04T00:00:00Z,,W1KLF5AB5TA197101,197101,WICAR,GV58LAU,3094,-33.376334,-70.513902,0,2026-09-09T20:35:17Z,HBD,,,,,,,true,false,2026-09-15T12:34:58Z
G9D6V5N59CE2,,,WJMJ4CTD5PC485444,BXA-759,DIVEMOTOR,INTEGRATION,,-6.020953,-79.790054,0,2026-09-11T22:04:01Z,DAT,75319,4620.500000,48490.000000,0,2026-09-11T22:04:01Z,DB,true,true,2026-09-11T22:04:01Z
869671070577042,2024-11-05T13:27:36Z,,3AKJHPDV8PSUD5443,C-2024 ,COPILOTO,GV300W,0,-23.608997,-70.259986,0,2026-03-02T18:07:12Z,FRI,26643,,11800.000000,0,2025-04-17T15:07:39Z,G9,true,true,2026-03-02T18:07:12Z
863457050240165,,,W1N0J8AB9MG013976,RSBX72,WICAR,GV300W,69314,-29.956266,-71.274851,0,2026-09-15T12:00:40Z,HBD,,,,,,,true,false,2026-09-15T13:50:51Z
867162027860998,2023-02-06T02:26:15Z,,W1T964414P0594002,SPZL77,COPILOTO,GV300W,333194,-37.783756,-72.641501,83,2026-04-30T13:31:56Z,DAT,350902,9572.100000,154360.070000,87,2026-04-30T13:31:39Z,DB,true,true,2026-04-30T13:31:56Z
863457051076493,2023-06-10T06:35:07Z,,LVCB4L4D6PM001165,SPCG36,COPILOTO,GV300W,170567,-33.387878,-70.621489,0,2025-12-10T17:54:26Z,FRI,175203,,,0,2025-12-10T17:34:32Z,DX,true,true,2025-12-10T17:54:26Z
863457050623964,2022-11-25T16:18:46Z,,W1T964230P0572532,SDRS42,COPILOTO,GV300W,22595,-22.441086,-68.899611,0,2026-09-15T13:03:05Z,HBD,23651,1849.850000,15237.730000,0,2026-09-15T12:03:05Z,KA,true,true,2026-09-15T13:53:49Z
863457050618782,2022-12-12T18:47:40Z,,W1T964231P0603393,SJFF21,COPILOTO,GV300W,97056,-27.418494,-70.355808,0,2026-05-28T15:01:37Z,INF,101311,6160.100000,58997.310000,0,,,true,true,2026-09-08T21:33:24Z
863457051668844,,,LSKG5GC13NA066776,066776,WICAR,GV300W,55828,-41.318368,-72.985903,14,2026-09-15T13:54:30Z,FRI,,,,,,,true,false,2026-09-15T13:54:30Z
863238070320256,,,W1T964414T0846217,0846217,COPILOTO,GV300W,59250,-20.997653,-68.832832,0,2026-09-15T13:50:59Z,FRI,59250,1486.650000,23906.040000,0,2026-09-15T13:45:58Z,G9,true,true,2026-09-15T13:50:59Z
G9M9666V4KTB,,,9BM958166PB292395,BUU-711,DIVEMOTOR,INTEGRATION,,-13.924675,-75.988380,0,2026-09-15T06:43:48Z,DAT,528788,12379.000000,169349.000000,0,2026-09-15T06:43:48Z,DA,true,true,2026-09-15T06:43:48Z
863457050634029,,,W1KZF8FB3NB093305,SHCH85,COPILOTO,GV300W,18824,-33.376175,-70.507208,0,2026-09-15T03:32:53Z,HBD,,,,,,,true,false,2026-09-15T13:52:34Z
863457050153277,,,W1KWJ8AB8NG110420,RYJH47,WICAR,GV300W,14471,-33.374314,-70.542756,7,2026-09-14T20:05:13Z,HBD,,,,,,,true,false,2026-09-15T13:50:59Z
867162025098906,,,WDC1660561B023832,LXLK68,WICAR,GV300W,64228,-32.951716,-71.544816,18,2025-10-01T22:58:20Z,FRI,,,,,,,true,false,2025-10-01T22:58:20Z
