IMEI,VIN,license_plate,source,device_model,gps_odometer,latitude,longitude,gps_speed,gps_timestamp,last_header_gps,can_odometer,can_horometer,can_odoliter,can_speed,can_timestamp,last_header_can,has_gps_data,has_can_data,last_update_utc
863457051750733,9BM958154RB333116,SZZH92,COPILOTO,GV300W,40491,-35.970049,-72.310631,0,2026-04-01T09:22:27Z,FRI,41520,1320.600000,6346.330000,2,2026-04-01T06:22:27Z,KA,true,true,2026-04-01T09:22:27Z
866314061857122,W1KWJ8HB7LF985884,PBRW57,WICAR,GV58LAU,10794,-33.322893,-70.553639,0,2026-03-31T22:33:22Z,IGF,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-31T22:33:22Z
863457050634490,W1T964231P0613267,SRFF34,COPILOTO,GV300W,212980,-33.787462,-70.184648,46,2026-04-01T07:35:52Z,DAT,222995,8302.600000,124564.070000,30,2026-03-31T10:49:42Z,DB,true,true,2026-04-01T07:35:52Z
G96ME4BYW5VN,W1F9HPAD7T0831014,VEN-847,DIVEMOTOR,,,-16.686947,-71.916657,0,2026-03-16T12:11:12Z,DAT,107121,2194.600000,37002.000000,0,2026-03-16T12:11:12Z,DA,true,true,2026-03-16T12:11:12Z
863457051694881,,,,GV300W,39811,-27.342202,-70.397243,0,2026-04-01T09:52:07Z,FRI,,,,,,,true,true,2026-04-01T09:52:07Z
866314061218853,9BM958174SB395867,B395867,COPILOTO,GV58LAU,3683,-33.374998,-70.711437,0,2026-04-01T09:28:51Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-04-01T09:28:51Z
869671070589112,9BM958441PB302710,B302710,COPILOTO,GV300W,127899,-32.761981,-71.194061,94,2026-04-01T09:53:05Z,DAT,127899,1683.580000,41070.320000,99,2026-04-01T09:51:40Z,DB,true,true,2026-04-01T09:53:05Z
869671070587751,W1T963424R0745615,745615,COPILOTO,GV300W,147250,-20.739662,-69.662818,39,2026-04-01T09:56:05Z,FRI,147249,2802.850000,48599.600000,41,2026-04-01T09:55:41Z,DB,true,true,2026-04-01T09:56:05Z
868589060188292,W1V907657SP640976,640976,COPILOTO,GV300W,157555,-20.823026,-68.640329,0,2026-04-01T06:32:33Z,DAT,115072,2182.710000,0.000000,0,2026-04-01T05:32:33Z,KA,true,true,2026-04-01T06:32:33Z
863457050965357,LSFAM11A2NA080126,080126,WICAR,GV300W,54097,-41.222383,-73.164187,0,2026-03-30T21:58:14Z,IGL,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-30T21:58:14Z
863457051074720,LSFAM11A2PA065158,STHJ90,COPILOTO,GV300W,40916,-33.465882,-70.721432,0,2026-04-01T09:50:24Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-04-01T09:50:24Z
863457051751160,WDD1J4CB0HF003694,JXXJ29,WICAR,GV300W,66334,-33.405704,-70.576481,0,2026-03-30T11:55:29Z,HBD,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-31T09:17:23Z
SY007CF0365H8,,,MACHINELINK,Small mining 4.0 protocol,,-33.120896,-71.561446,,,,,,,,,,true,true,2026-03-19T16:12:11Z
867162029062841,,,,GV300W,35725,-23.666093,-70.394820,0,2026-04-01T09:10:14Z,FRI,,,,,,,true,true,2026-04-01T09:10:14Z
866314061231641,9BM958154SB401424,B401424,COPILOTO,GV58LAU,67235,-35.801030,-71.654083,0,2026-04-01T09:52:46Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-04-01T09:52:46Z
863238070326451,,,,,1634,-33.588443,-71.250930,0,2026-04-01T09:55:22Z,FRI,1634,46.100000,413.900000,0,2026-03-31T17:27:03Z,G9,true,true,2026-04-01T09:55:22Z
867162029808813,WDDPK3JAXKF161172,LPFK83,WICAR,GV300W,41720,-33.421610,-70.711350,0,2026-04-01T09:42:05Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-04-01T09:42:05Z
G961V1A1W7SH,W1F9HPAD7T0816433,VEE-722,DIVEMOTOR,,,-11.975017,-76.883583,0,2026-03-31T07:02:35Z,DAT,23352,1250.300000,11375.000000,0,2026-03-31T07:02:35Z,DB,true,true,2026-03-31T07:02:35Z
G9N56ETCKV37,W1FKHLAD0R0715995,W1FKHLAD0R0715995,DIVEMOTOR,INTEGRATION,,-6.642396,-79.785698,0,2026-02-18T14:15:20Z,DAT,23190,1126.100000,10553.000000,0,2026-02-18T14:15:20Z,DA,true,true,2026-02-18T14:15:20Z
866314061232011,9BM958156SB390730,VPWP14,COPILOTO,GV58LAU,29032,-29.903921,-71.256542,38,2026-04-01T09:55:51Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-04-01T09:55:51Z
863457050153061,,,,GV300W,98989,-41.471448,-72.972188,0,2026-04-01T09:41:43Z,GSS,,,,,,,true,true,2026-04-01T09:41:43Z
863457050603677,LSH14C4C4NA067152,067152,COPILOTO,GV300W,43895,-36.828183,-73.060491,0,2026-03-31T22:12:13Z,FRI,54614,,,8,2026-03-31T22:11:22Z,DE,true,true,2026-03-31T22:12:13Z
863457050061348,JL6CJH6A7LK005477,PDYC66,COPILOTO,GV300W,52395,-33.552003,-70.894125,0,2026-02-25T05:09:19Z,BPL,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-25T05:09:19Z
SY003CE3210K8,,,MACHINELINK,Small mining 4.0 protocol,,-33.317333,-70.726770,,,,,,,,,,true,true,2026-03-30T19:41:43Z
867162029776200,,,,GV300W,46927,-23.660952,-70.399868,0,2026-04-01T00:14:16Z,GSS,,,,,,,true,true,2026-04-01T00:14:16Z
866314061201610,9BM951501TB415609,B415609,COPILOTO,GV58LAU,9366,-33.287717,-70.652918,58,2026-04-01T09:55:23Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-04-01T09:55:23Z
G9NTTARNM8KN,W1FNHLAD5T0809956,W1FNHLAD5T0809956,DIVEMOTOR,INTEGRATION,,-17.028141,-71.734833,8,2026-03-31T05:12:57Z,DAT,19159,0.000000,17842.000000,8,2026-03-31T05:12:57Z,DB,true,true,2026-03-31T05:12:57Z
863457051751947,WDC0G0KB0HF278541,JXXK97,WICAR,GV300W,16074,-33.373739,-70.525402,14,2026-03-30T14:14:58Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-30T14:14:58Z
869671070578842,W1T963425SB399724,C-2138,COPILOTO,GV300W,93271,-33.416030,-70.786384,74,2026-04-01T09:56:03Z,FRI,93270,1719.900000,30604.900000,81,2026-04-01T09:55:38Z,DB,true,true,2026-04-01T09:56:03Z
863457051077178,,,,GV300W,207479,-33.328391,-70.725437,38,2026-04-01T09:55:42Z,DAT,211864,,,39,2026-04-01T09:55:17Z,DE,true,true,2026-04-01T09:55:42Z
G9W3117VFRRJ,LSFAM11A1SA052684,CDG-935,DIVEMOTOR,INTEGRATION,,-13.486845,-72.071014,0,2026-03-18T22:17:15Z,DAT,26330,0.000000,0.000000,0,2026-03-18T22:17:15Z,DA,true,true,2026-03-18T22:17:15Z
863457051686515,WDF415603EU127612,GGRZ64,COPILOTO,GV300W,32936,-36.800415,-73.059802,0,2026-04-01T09:09:40Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-04-01T09:09:40Z
866314060264098,W1K3G5BBXNJ336640,TCZF60,WICAR,GV58LAU,30562,-29.902275,-71.272656,0,2026-04-01T09:03:38Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-04-01T09:03:38Z
863457050151107,,,,GV300W,58194,-33.336816,-70.534400,0,2026-04-01T08:28:30Z,FRI,,,,,,,true,true,2026-04-01T08:28:30Z
866314061261226,W1NFD0KB2RB083910,VBKW74,COPILOTO,GV58LAU,11873,-33.227318,-70.652479,0,2026-04-01T09:37:47Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-04-01T09:37:47Z
863457051070363,,,,GV300W,35981,-36.573100,-72.041035,0,2026-04-01T09:03:40Z,FRI,,,,,,,true,true,2026-04-01T09:03:40Z
866314061955637,,,,GV58LAU,8240,-33.544368,-70.716660,0,2026-04-01T09:44:33Z,FRI,,,,,,,true,true,2026-04-01T09:44:33Z
865413056168395,W1T964231S0759463,TYTX51,COPILOTO,GV300W,19793,-33.265426,-70.747016,0,2026-03-11T15:29:29Z,DAT,19793,1629.550000,18551.120000,0,2026-03-11T15:29:02Z,FA,true,true,2026-03-11T15:29:29Z
863457050591591,,,,GV300W,21852,-33.407762,-70.535886,0,2026-04-01T09:07:53Z,FRI,,,,,,,true,true,2026-04-01T09:07:53Z
863457050135316,,,,GV300W,16492,-33.461529,-70.715138,0,2026-04-01T09:16:19Z,GSS,,,,,,,true,true,2026-04-01T09:16:19Z
G97RFZ2JH754,3AKJG3DV3SDWD1377,3AKJG3DV3SDWD1377,DIVEMOTOR,INTEGRATION,,-14.802298,-71.516167,0,2026-03-31T04:30:37Z,DAT,51390,1740.600000,32784.000000,0,2026-03-31T04:30:37Z,DB,true,true,2026-03-31T04:30:37Z
863457050149093,,,,GV300W,46068,-33.376519,-70.551149,18,2026-04-01T02:36:37Z,IGF,,,,,,,true,true,2026-04-01T02:36:37Z
863457051054375,9BM958154PB288726,288726,COPILOTO,GV300W,112444,-40.659165,-72.649123,83,2026-04-01T09:55:23Z,DAT,115388,5810.730000,22994.860000,83,2026-04-01T09:54:56Z,DB,true,true,2026-04-01T09:55:23Z
863238071565784,WDB934182GL969995,HLGS91,COPILOTO,GV300W,0,-39.809898,-73.219993,0,2026-04-01T09:55:22Z,FRI,342628,9631.710000,198544.170000,0,2026-03-10T20:29:15Z,G9,true,true,2026-04-01T09:55:22Z
G9TE7ZSMPS2B,3AKJHPDV6RSUT7960,BYN-906,DIVEMOTOR,INTEGRATION,,-17.027309,-72.003807,0,2026-03-31T04:24:51Z,DAT,129830,3205.100000,60073.000000,0,2026-03-31T04:24:51Z,DB,true,true,2026-03-31T04:24:51Z
G9DMN8A4YA08,W1FKHLAD2S0769613,CCM-923,DIVEMOTOR,,,-9.697045,-76.786224,26,2026-03-30T11:29:24Z,DAT,11916,633.000000,5807.000000,26,2026-03-30T11:29:24Z,DA,true,true,2026-03-30T11:29:24Z
863457050139516,,,,GV300W,96122,-36.604229,-72.961912,0,2026-04-01T09:48:13Z,FRI,,,,,,,true,true,2026-04-01T09:48:13Z
867162027883859,LVBV3J0B4KW007427,007427,COPILOTO,GV300W,9628,-33.297670,-70.752740,0,2026-03-28T16:58:34Z,DAT,9630367,,,0,2026-03-28T14:43:15Z,DE,true,true,2026-03-28T16:58:34Z
863457050289444,W1N4N8HB3SJ628745,THYH22,WICAR,GV300W,10434,-33.556882,-70.566823,0,2026-04-01T09:49:55Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-04-01T09:49:55Z
863457051076584,W1T963424R0693227,693227,COPILOTO,GV300W,253659,-34.185173,-70.746495,0,2026-04-01T09:39:08Z,IGF,240027,5457.900000,81691.510000,0,2025-12-12T14:30:14Z,KA,true,true,2026-04-01T09:39:08Z
866314060273081,LSFAM11A0RA081832,081832,,GV58LAU,6378,-33.372358,-70.518997,0,2025-09-24T17:36:59Z,FRI,,,,,,,true,true,2025-09-24T17:36:59Z
867162027566363,3AKJHPDV5LSMG6627,PFSG63,COPILOTO,GV300W,639333,-25.547906,-70.317806,93,2026-03-29T22:07:19Z,FRI,,,,,2026-03-29T17:32:26Z,KA,true,true,2026-03-29T22:07:19Z
863457050115219,,,,GV300W,73547,-36.842599,-73.075294,49,2026-04-01T09:55:46Z,FRI,,,,,,,true,true,2026-04-01T09:55:46Z
866314061235659,9BM958078SB395311,B395311,COPILOTO,GV58LAU,5143,-22.435622,-68.899801,0,2026-03-25T13:18:05Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-25T13:18:05Z
866314060323001,,,,GV58LAU,18382,-33.377433,-70.581020,0,2026-04-01T09:40:14Z,FRI,,,,,,,true,true,2026-04-01T09:40:14Z
869671070575400,JL6CLH6A4SK007115,K007115,COPILOTO,GV300W,12530,-33.535152,-70.687171,0,2026-04-01T09:51:56Z,FRI,12529,525.250000,2303.500000,0,2026-03-31T21:39:14Z,G9,true,true,2026-04-01T09:51:56Z
869671070589575,W1T964231R0745255,0745255,COPILOTO,GV300W,63708,-28.586969,-70.807929,0,2026-03-25T15:34:04Z,DAT,63708,2109.000000,32115.830000,2,2026-03-25T15:33:43Z,DA,true,true,2026-03-25T15:34:04Z
G95SZHHN7XUT,WJMJ4CTD5PC474511,CBD-899,DIVEMOTOR,INTEGRATION,,-12.242759,-76.819649,0,2026-02-12T20:24:54Z,DAT,25772,1964.700000,15120.000000,0,2026-02-12T20:24:50Z,FI,true,true,2026-02-12T20:24:54Z
866314061223986,LSFAM11A0SA059593,VDRJ76,COPILOTO,GV58LAU,0,-40.593196,-73.105734,0,2026-03-31T21:40:36Z,RTL,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-31T21:40:36Z
867162029807856,,,,GV300W,51478,-32.942550,-71.527970,0,2026-04-01T08:59:39Z,FRI,,,,,,,true,true,2026-04-01T08:59:39Z
863457051081956,W1T964231P0640784,SVZJ72,COPILOTO,GV300W,116730,-35.409445,-71.668455,0,2026-04-01T09:45:04Z,FRI,108631,,57444.710000,0,2025-05-22T20:15:59Z,B-ELECTRONICS,true,true,2026-04-01T09:45:04Z
869671072164419,W1T963403T0854820,854820,COPILOTO,GV300W,0,-33.297874,-70.753082,0,2026-04-01T09:55:47Z,FRI,747,18.800000,154.500000,0,2026-03-25T14:57:48Z,G9,true,true,2026-04-01T09:55:47Z
863457051746590,9BM958154RB328333,328333,COPILOTO,GV300W,83813,-33.370245,-70.702889,0,2026-04-01T09:55:22Z,DAT,86439,5207.640000,23005.320000,0,2026-04-01T09:54:52Z,DA,true,true,2026-04-01T09:55:22Z
867162029809100,W1NTG4DB6LJ695538,PPVB11,WICAR,GV300W,83458,-29.867863,-71.229038,0,2026-04-01T09:46:47Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-04-01T09:46:47Z
863457050626637,W1T964416P0592848,SHXW76,COPILOTO,GV300W,77537,-31.814225,-70.920963,0,2026-03-29T07:57:47Z,DAT,81820,3323.050000,55003.250000,28,2026-03-27T21:16:11Z,DA,true,true,2026-03-29T07:57:47Z
863457050123007,W1NFB2DB8NA677139,02.36252,WICAR,GV300W,44378,-41.332400,-73.315649,13,2026-03-31T16:21:11Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-31T16:21:11Z
863457051083754,W1NKM0FB9PF008104,008104,COPILOTO,GV300W,14274,-33.374745,-70.542332,28,2026-03-31T16:02:16Z,IGF,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-31T16:02:16Z
866314060319207,,,,GV58LAU,16598,-33.332446,-70.516314,0,2026-04-01T09:34:42Z,FRI,,,,,,,true,true,2026-04-01T09:34:42Z
863238070323748,W1T964016T0834268,VRXK96,COPILOTO,GV300W,1780,-22.440893,-68.899848,0,2026-04-01T09:53:24Z,FRI,1780,43.150000,495.740000,0,2026-03-23T20:22:10Z,G9,true,true,2026-04-01T09:53:24Z
867162029760691,W1T964414N0558345,RTBC-87,COPILOTO,GV300W,68540,-23.688996,-70.277755,82,2026-03-31T20:00:24Z,FRI,78775,3956.500000,36955.420000,79,2026-03-31T19:59:42Z,DB,true,true,2026-03-31T20:00:24Z
