IMEI,installation_date,uninstallation_date,VIN,license_plate,source,device_model,gps_odometer,latitude,longitude,gps_speed,gps_timestamp,last_header_gps,can_odometer,can_horometer,can_odoliter,can_speed,can_timestamp,last_header_can,has_gps_data,has_can_data,last_update_utc
865413056965824,2024-11-05T13:31:41Z,,9BM958260SB373344,B373344,COPILOTO,GV300W,86053,-39.540615,-72.870285,27,2026-08-11T22:36:34Z,FRI,85953,2021.880000,35370.060000,23,2026-08-11T19:01:57Z,DA,true,true,2026-08-11T22:36:34Z
DIMO984821783,,,LSFAM11A1SA056220,VPGZ25,,,,-33.488172,-70.648345,,,,4928,,,0,,,true,true,2026-06-08T23:06:29Z
863457050840295,2022-09-29T21:32:47Z,,JL6BGG6A4PK000974,000974,COPILOTO,GV300W,172000,-41.294095,-73.002692,0,2026-07-02T17:54:20Z,INF,,,,,,,true,false,2026-08-10T14:43:01Z
863457051719191,,,W1K3G5BB4PJ394312,TJRS40,COPILOTO,GV300W,27997,-33.328974,-70.523359,0,2026-08-12T04:58:37Z,HBD,,,,,,,true,false,2026-08-12T09:50:44Z
867162026457507,,,WDDZF4JB1JA413902,KHRJ55,WICAR,GV300W,63290,-33.366473,-70.525585,0,2026-08-12T07:23:16Z,HBD,,,,,,,true,false,2026-08-12T09:49:38Z
863238075085540,,,W1V907657TP880032,VYLV21,DIMO,SMART 5,,-37.787690,-72.472082,,,,11175,,,0,,,true,true,2026-08-12T00:29:41Z
866314060282777,2025-01-22T15:35:04Z,,9BM958154SB395798,B395798,COPILOTO,GV58LAU,12965,-32.786088,-71.185697,0,2026-08-12T08:55:18Z,HBD,,,,,,,true,false,2026-08-12T09:51:11Z
863238075084048,,,W1N4N8HB1TJ832980,VVCK85,DIMO,SMART 5,,-33.348858,-70.538722,,,,5003,,,0,,,true,true,2026-08-12T00:15:32Z
869671070580244,,,W1T963403TB420341,B420341,COPILOTO,GV300W,0,-33.307712,-70.711936,0,2025-11-18T04:28:25Z,FRI,3386,73.650000,643.200000,0,2025-11-13T16:18:54Z,G9,true,true,2025-11-18T04:28:25Z
GAB05JPF0E18,,,3AKJHPDV8TSWV6796,THF-824,DIVEMOTOR,INTEGRATION,,-11.909902,-76.578789,0,2026-08-11T12:29:55Z,DAT,6125,236.800000,3142.000000,0,2026-08-11T12:29:55Z,DB,true,true,2026-08-11T12:29:55Z
863457050648540,2023-02-06T02:21:27Z,,W1T964231P0626218,SRCK48,COPILOTO,GV300W,112963,-22.434894,-68.851892,0,2026-08-12T08:32:30Z,INF,117604,6786.150000,112040.450000,0,2026-08-12T07:32:27Z,KA,true,true,2026-08-12T09:51:07Z
867162027892652,2022-06-24T14:22:30Z,,3AKJHPDVXNSNN7111,C-1903,COPILOTO,GV300W,469651,-23.079809,-70.383862,0,2026-08-12T09:00:52Z,INF,473508,9231.850000,177384.500000,0,2026-08-12T08:00:46Z,KA,true,true,2026-08-12T09:48:54Z
G9M5YM0NVC3T,,,3AKJG3DV0SDVV2124,VDS-782,DIVEMOTOR,INTEGRATION,,-16.409298,-73.195892,37,2026-08-12T05:41:56Z,DAT,146761,3903.300000,61820.000000,37,2026-08-12T05:41:56Z,DB,true,true,2026-08-12T05:41:56Z
869671070574569,2025-03-12T23:32:46Z,,9BM958154SB370476,VBGT90,COPILOTO,GV300W,0,-33.526908,-70.624992,8224,2026-08-12T08:03:57Z,FRI,5542,192.580000,0.800000,0,2025-06-27T16:49:58Z,DB,true,true,2026-08-12T08:03:57Z
GAAPE6VDY4EE,,,9BM951511VB460405,9BM951511VB460405,DIVEMOTOR,INTEGRATION,,-11.988276,-76.936020,0,2026-08-04T17:18:15Z,DAT,5522,112.600000,1176.000000,0,2026-08-04T17:18:15Z,DB,true,true,2026-08-04T17:18:15Z
869671070586902,2025-01-10T20:02:50Z,,JL6BGG6A9SK005709,K005709,COPILOTO,GV300W,11370,-33.465858,-70.672164,0,2026-08-12T09:47:27Z,FRI,11370,485.000000,1815.000000,0,2026-08-11T20:19:31Z,G9,true,true,2026-08-12T09:47:27Z
867162026972547,2019-07-31T04:00:00Z,,3AKJGHDV8KSKK6757,LGZT34,COPILOTO,GV300W,208368,-23.748146,-70.299906,0,2026-07-30T16:34:08Z,HBD,,,,,,,true,false,2026-07-31T04:15:03Z
863457050618436,2023-02-06T02:25:25Z,,W1T964231P0602729,602729,COPILOTO,GV300W,18906,-33.492075,-70.718947,0,2026-08-10T21:01:39Z,PFA,,,,,,,true,false,2026-08-11T10:57:05Z
863457051065496,,,WDCTG4GB6KJ570311,PFXR93,WICAR,GV300W,61948,-33.365775,-70.516624,10,2026-08-02T21:36:36Z,FRI,,,,,,,true,false,2026-08-02T21:36:36Z
863457051070470,2023-04-13T19:46:11Z,,W1T964231P0646942,646942,COPILOTO,GV300W,47338,-20.980580,-68.632585,0,2026-08-12T08:54:57Z,HBD,49019,7517.850000,40527.130000,0,2026-08-12T08:54:00Z,G9,true,true,2026-08-12T09:50:47Z
866314060329685,2025-01-13T14:04:17Z,,W1NKJ0FB2SF246670,TYGH82,WICAR,GV58LAU,31511,-33.359411,-70.514794,21,2026-07-24T05:28:50Z,HBD,,,,,,,true,false,2026-08-12T09:51:13Z
GAR1H6CBPTZR,,,W1FKHLAD4T0853904,THJ-861,DIVEMOTOR,INTEGRATION,,-8.226275,-77.450592,0,2026-08-11T12:26:06Z,DAT,5989,515.600000,5309.000000,0,2026-08-11T12:26:06Z,DB,true,true,2026-08-11T12:26:06Z
863238070325644,2025-05-22T17:51:56Z,,JL6AFC6A7SK005764,K005764,COPILOTO,GV300W,14620,-33.376541,-70.740173,0,2026-08-10T12:17:51Z,FRI,14620,718.000000,2714.000000,0,2026-08-07T20:40:03Z,G9,true,true,2026-08-10T12:17:51Z
869671070584725,2025-03-12T23:15:38Z,,W1T963425SB385447,B385447,COPILOTO,GV300W,283196,-39.131385,-72.655097,89,2026-08-12T09:48:54Z,FRI,283196,4819.050000,57476.800000,89,2026-08-12T09:48:46Z,DB,true,true,2026-08-12T09:48:54Z
863457050151222,,,W1N4M8HB1MW116183,RRHH10,,GV300W,16049,-33.453840,-70.549436,0,2025-06-10T13:22:38Z,IGN,,,,,,,true,false,2025-06-10T13:22:38Z
863457050628393,2022-11-14T19:27:01Z,,W1T964231P0573692,SJRG72,COPILOTO,GV300W,40573,-47.130025,-72.689703,0,2026-01-10T16:39:41Z,INF,23423,1831.050000,17122.360000,0,2025-07-11T12:57:44Z,DA,true,true,2026-05-02T10:31:28Z
863457051085452,2023-05-09T17:27:48Z,,W1T964231P0643858,SWDL-28,COPILOTO,GV300W,60341,-32.976996,-70.737902,0,2026-08-11T22:31:55Z,INF,64285,7324.300000,52578.130000,0,2026-08-11T22:30:58Z,G9,true,true,2026-08-12T06:03:16Z
867162027860998,2023-02-06T02:26:15Z,,W1T964414P0594002,SPZL77,COPILOTO,GV300W,333194,-37.783756,-72.641501,83,2026-04-30T13:31:56Z,DAT,350902,9572.100000,154360.070000,87,2026-04-30T13:31:39Z,DB,true,true,2026-04-30T13:31:56Z
863457051712170,,,W1N4N8HB1RJ554848,TCJS88,WICAR,GV300W,11710,-33.398895,-70.508348,0,2026-08-12T08:25:40Z,HBD,,,,,,,true,false,2026-08-12T09:50:53Z
863457050220548,,,W1NFD2BB8NA709021,709021,WICAR,GV300W,21417,-34.153062,-70.716924,0,2026-04-08T22:58:39Z,PFA,,,,,,,true,false,2026-05-13T16:03:20Z
866314061231310,2025-04-30T14:33:41Z,,W1V907657SP762387,P762387,COPILOTO,GV58LAU,17788,-31.745630,-70.952408,0,2026-08-12T08:55:39Z,INF,,,,,,,true,false,2026-08-12T09:50:04Z
863457050140217,,,W1K3F5BB0MV097710,RJBZ19,WICAR,GV300W,18977,-33.433785,-70.559581,0,2026-08-12T09:02:57Z,HBD,,,,,,,true,false,2026-08-12T09:49:58Z
869671070580772,2024-12-02T17:56:34Z,,W1T964216R0741326,0741326,COPILOTO,GV300W,15790,-37.555557,-72.581558,0,2026-08-12T09:48:33Z,FRI,15790,414.650000,6790.280000,0,2026-08-11T21:15:54Z,G9,true,true,2026-08-12T09:48:33Z
863238071567491,,,JL6CDH632RK003637,TZHC19,COPILOTO,GV300W,0,-33.293914,-70.734573,0,2026-06-25T21:00:25Z,DAT,,,,,,**,true,true,2026-06-25T21:00:25Z
868589060169987,2024-09-09T11:59:35Z,,W1T964231S0773010,TLPG-20,COPILOTO,GV300W,51226,-22.300860,-69.478136,0,2026-08-12T00:46:10Z,HBD,53757,3745.800000,39176.460000,0,2026-08-11T21:47:08Z,G9,true,true,2026-08-12T07:44:35Z
863457051069951,2023-03-23T16:20:05Z,,LSF1C2309ND700594,SXBB97,COPILOTO,GV300W,30617,-33.370046,-70.702510,0,2026-08-12T09:48:47Z,HBD,,,,,,B-ELECTRONICS,true,true,2026-08-12T09:50:03Z
863457051085494,2023-05-08T12:51:21Z,,W1V447603N3865663,PYWH99,COPILOTO,GV300W,128868,-33.398175,-70.719829,0,2026-08-12T05:43:14Z,HBD,,,,,,,true,false,2026-08-12T09:50:19Z
863238071573580,,,9BM958434NB211838,PLVD12,COPILOTO,GV300W,0,-35.424083,-71.633224,0,2026-08-10T20:30:38Z,FRI,557330,123.510000,182206.180000,0,2026-08-04T14:18:23Z,G9,true,true,2026-08-10T20:30:38Z
863238075097719,,,MPATFR41JTT000003,000003,DIMO,SMART 5,,-33.293740,-70.750817,,,,17,,,0,,,true,true,2026-06-02T13:02:46Z
863457051714085,2023-12-22T17:56:09Z,,3ALHCYCY9RDUX3642,UX3642,COPILOTO,GV300W,35444,-21.001068,-68.822490,0,2026-08-11T22:33:27Z,INF,11112,1520.400000,8891.000000,0,2026-07-09T20:21:24Z,B-ELECTRONICS,true,true,2026-08-12T06:11:33Z
863457050618212,,,LSJZ14U60MS013141,PLVY88,WICAR,GV300W,8197,-33.386180,-70.558029,0,2026-08-12T09:31:08Z,HBD,,,,,,,true,false,2026-08-12T09:50:58Z
G96XYM1N9NVA,,,W1F9HPAD2P0628697,VCO-947,DIVEMOTOR,INTEGRATION,,-17.027163,-72.003891,0,2026-08-12T00:37:15Z,DAT,150517,4270.600000,71855.000000,0,2026-08-12T00:37:15Z,DB,true,true,2026-08-12T00:37:15Z
863457051706958,2023-07-27T15:22:38Z,,LSFAM11A6PA071223,SXPW37,COPILOTO,GV300W,55366,-33.616404,-70.729558,0,2026-08-12T08:33:44Z,HBD,,,,,,,true,false,2026-08-12T09:50:58Z
863457051687356,2023-10-30T18:43:14Z,,W1V907645RP566355,TCBZ66,COPILOTO,GV300W,50263,-27.141172,-109.359150,0,2026-08-12T07:42:02Z,HBD,50918,2738.640000,0.000000,0,2026-08-12T06:42:02Z,KA,true,true,2026-08-12T09:50:04Z
869671070581705,2025-01-10T20:00:27Z,,W1T963403R0751334,0751334,COPILOTO,GV300W,361679,-23.568775,-68.410171,0,2026-08-12T09:49:17Z,FRI,188741,3354.000000,53721.600000,0,2025-11-20T02:28:30Z,G9,true,true,2026-08-12T09:49:17Z
863238071557302,,,LVBS7PEB4TT502541,VTGY45,COPILOTO,GV300W,14614,-35.779132,-71.662452,89,2026-08-12T09:51:07Z,FRI,14614,317.800000,5671.000000,89,2026-08-12T09:50:25Z,DB,true,true,2026-08-12T09:51:07Z
863238071588489,,,W1T963425PB299724,TSGV86,COPILOTO,GV300W,104151,-33.530189,-70.745414,0,2026-08-12T09:49:12Z,FRI,104151,4412.500000,42444.600000,0,2026-08-12T08:43:59Z,G9,true,true,2026-08-12T09:49:12Z
866314061248462,,,W1KMJ4HB8SF063039,VCDX38,WICAR,GV58LAU,14843,-33.350026,-70.522740,0,2026-08-12T09:38:21Z,HBD,,,,,,,true,false,2026-08-12T09:51:13Z
866314060335641,2025-02-06T12:35:12Z,,9BM958154SB370821,B370821,COPILOTO,GV58LAU,26943,-33.370831,-70.702748,0,2026-08-12T08:17:42Z,HBD,,,,,,,true,false,2026-08-12T09:50:24Z
866314061268064,2025-05-09T15:46:05Z,,9BM951104RB345883,B345883,COPILOTO,GV58LAU,43920,-38.724455,-72.568446,0,2026-08-12T03:48:25Z,HBD,,,,,,,true,false,2026-08-12T09:20:10Z
869671070578404,2024-11-05T13:28:49Z,,WJMS52NU4PC480079,C480079,COPILOTO,GV300W,117170,-30.264760,-71.487464,0,2026-08-11T16:24:45Z,FRI,117170,2451.650000,51322.000000,0,2026-08-11T16:24:02Z,DB,true,true,2026-08-11T16:24:45Z
867162029132495,2022-03-03T12:59:30Z,,W1T963425NB243336,C-1873,COPILOTO,GV300W,773974,-37.230573,-72.386930,0,2026-07-01T01:43:21Z,INF,788366,13059.800000,248592.500000,75,2026-07-01T01:42:33Z,DB,true,true,2026-07-16T13:48:42Z
863457050628500,2022-12-05T11:32:02Z,,W1T964231P0610629,SKJX.48,COPILOTO,GV300W,98682,-78.296295,-78.296295,0,2026-02-20T16:07:01Z,MPF,,,,,,,true,false,2026-02-20T16:07:01Z
G9K0YEW611T6,,,W1FKHLAD2T0812283,W1FKHLAD2T0812283,DIVEMOTOR,INTEGRATION,,-5.199885,-80.626114,0,2026-08-12T00:43:43Z,DAT,32489,2151.100000,19202.000000,0,2026-08-12T00:43:43Z,DB,true,true,2026-08-12T00:43:43Z
863457050153756,,,W1K1J8AB6NF182183,LYGV44,WICAR,GV300W,24733,-33.358423,-70.534620,0,2026-08-12T08:07:55Z,HBD,,,,,,,true,false,2026-08-12T09:51:04Z
G95CD59SV96P,,,W1FKHLAD7R0705934,EAK-286,DIVEMOTOR,INTEGRATION,,-17.773575,-69.954948,0,2026-08-11T18:18:37Z,DAT,29347,0.000000,17343.000000,0,2026-08-11T18:18:37Z,DB,true,true,2026-08-11T18:18:37Z
869671070596935,2024-12-30T12:44:19Z,,JL6AFC6A3SK004756,TWRS26,COPILOTO,GV300W,6426,-38.736240,-72.564002,0,2026-08-12T09:47:24Z,FRI,6426,164.800000,930.000000,0,2026-08-11T17:23:55Z,G9,true,true,2026-08-12T09:47:24Z
866314062199508,,,9BM951501TB444392,444392,COPILOTO,GV58LAU,10979,-33.528328,-70.748456,0,2026-08-12T09:06:07Z,HBD,,,,,,,true,false,2026-08-12T09:50:23Z
863238071553947,,,W1T963424T0864857,864857,COPILOTO,GV300W,741,-33.296829,-70.752235,0,2026-06-04T13:42:52Z,DAT,741,0.000000,164.150000,0,2026-06-04T13:42:22Z,DB,true,true,2026-06-04T13:42:52Z
863457051065470,,,W1N4N8HBXPJ421700,SVXF76,WICAR,GV300W,8929,-33.315198,-70.545040,0,2026-08-11T20:38:35Z,HBD,,,,,,,true,false,2026-08-12T09:50:56Z
863238071568903,,,9BM951511VB464014,B464014,COPILOTO,GV300W,3341,-33.296184,-70.753227,1,2026-06-04T22:09:44Z,FRI,3341,58.500000,546.560000,0,2026-06-04T22:09:25Z,DB,true,true,2026-06-04T22:09:44Z
863457050629326,2023-02-06T02:23:40Z,,9BM958264PB251965,251965,COPILOTO,GV300W,118966,-23.745276,-70.299669,0,2026-06-16T19:22:57Z,INF,119657,3738.640000,39622.180000,0,2026-06-16T18:02:30Z,B-ELECTRONICS,true,true,2026-08-12T01:40:40Z
863457051665808,2023-11-21T18:17:51Z,,LSFAL110XRA043826,043826,COPILOTO,GV300W,22300,-33.539752,-70.747103,0,2026-07-14T16:05:32Z,GSM,0,,,0,2026-06-05T19:07:46Z,DE,true,true,2026-07-14T16:07:42Z
868589060159095,2024-05-14T15:46:37Z,,W1T964231RB321621,321621,COPILOTO,GV300W,40873,-23.548531,-70.384692,0,2026-08-12T09:16:05Z,HBD,45555,3759.600000,28288.490000,0,2026-08-12T08:02:51Z,KA,true,true,2026-08-12T09:49:43Z
869671070582802,2024-10-07T21:53:07Z,,3AKJHPDV6PSUD5523,C-2013,COPILOTO,GV300W,218193,-23.608974,-70.259346,0,2026-08-12T09:47:10Z,FRI,218193,4477.250000,92390.500000,0,2026-08-11T08:01:56Z,G9,true,true,2026-08-12T09:47:10Z
866314062222359,,,8AC907643TE273862,E273862,COPILOTO,GV58LAU,3294,-25.522420,-54.609466,5,2026-08-11T19:11:32Z,HBD,,,,,,,true,false,2026-08-12T09:50:17Z
863457051075545,,,W1K3G5BB3PJ393135,SWLL60,COPILOTO,GV300W,65940,-33.253136,-70.713364,0,2026-08-10T12:20:31Z,HBD,,,,,,,true,false,2026-08-12T09:50:58Z
869671070585615,2025-04-08T14:07:06Z,,JL6AFC6A0SK005699,K005699,COPILOTO,GV300W,19792,-40.576625,-73.112922,3,2026-06-03T10:20:44Z,FRI,19792,552.300000,3236.000000,0,2026-06-03T10:18:02Z,DA,true,true,2026-06-03T10:20:44Z
863457052214028,2024-02-16T17:55:47Z,,JL6CBG639RK003649,VHCG77,COPILOTO,GV300W,4091,-33.296841,-70.748433,0,2026-08-12T09:48:40Z,HBD,4108,0.000000,702.500000,0,2026-08-07T18:38:14Z,DE,true,true,2026-08-12T09:50:19Z
867162029807773,,,WDDWF0EB3FF072471,GXGJ66,WICAR,GV300W,57716,-33.365180,-70.557949,0,2026-08-12T09:14:41Z,HBD,,,,,,,true,false,2026-08-12T09:49:22Z
867162029794369,2021-01-05T03:00:00Z,,W1T963425M0483188,PLJS76,COPILOTO,GV300W,661574,-36.626775,-72.171073,0,2026-08-12T09:25:08Z,INF,,,,,,,true,false,2026-08-12T09:49:12Z
866314061235923,2025-04-03T15:44:42Z,,W1N9N1CBXRJ087014,087014,WICAR,GV58LAU,15583,-33.268332,-70.779056,0,2026-08-12T08:39:46Z,HBD,,,,,,,true,false,2026-08-12T09:50:36Z
G9DM1EBT8AYT,,,W1FKHLAD1R0711065,W1FKHLAD1R0711065,DIVEMOTOR,,,-6.531929,-79.931107,30,2026-08-11T18:23:41Z,DAT,51787,3134.800000,25143.000000,30,2026-08-11T18:23:41Z,DB,true,true,2026-08-11T18:23:41Z
DIMO999631435,,,LSFAM11B4RA059843,059843,,,,-36.846473,-73.051753,,,,7238,,,0,,,true,true,2026-06-08T23:22:51Z
DIMO979868483,,,WDCDA0EB1JB019004,019004,,,,0.000000,0.000000,,,,87234,,,3,,,true,true,2026-02-25T20:43:57Z
866314060216163,2024-12-20T19:22:55Z,,W1K5J8HB2RN475128,475128,WICAR,GV58LAU,10094,-33.566304,-70.835750,0,2026-08-11T23:29:35Z,HBD,,,,,,,true,false,2026-08-12T09:50:29Z
863457050971025,2023-01-18T14:35:46Z,,LSFAM11A6NA094532,SJGC48,COPILOTO,GV300W,52548,-33.465277,-70.721381,0,2026-08-12T00:33:56Z,HBD,,,,,,,true,false,2026-08-12T09:49:41Z
869671070576143,2025-02-06T12:41:02Z,,JL6CLH6A7SK005746,K005746,COPILOTO,GV300W,198,-27.380853,-70.336181,17990,2026-08-12T09:51:08Z,FRI,3140,92.400000,531.500000,89,2025-06-14T09:22:05Z,DB,true,true,2026-08-12T09:51:08Z
866314060322706,2024-11-28T15:26:00Z,,LSFAM11A8RA077625,TVSB22,WICAR,GV58LAU,0,-39.309857,-72.210062,0,2026-08-09T22:35:21Z,HBD,,,,,,,true,false,2026-08-12T09:50:08Z
863457050657756,2023-04-10T14:22:44Z,,W1T963425P0646005,646005,COPILOTO,GV300W,190409,-36.693523,-72.154462,0,2026-08-12T08:57:36Z,INF,,,,,,,true,false,2026-08-12T09:47:50Z
863457051760773,2023-09-27T14:38:54Z,,W1T964231RB319790,319790,COPILOTO,GV300W,54857,-33.465347,-70.720264,0,2026-08-07T15:11:44Z,PFA,59647,5962.000000,30437.300000,0,2026-08-05T13:05:37Z,KA,true,true,2026-08-07T15:59:09Z
866314060209945,2025-07-29T15:59:02Z,,W1NYC6AJ2RX505460,VFYX94,WICAR,GV58LAU,0,-33.335055,-70.292079,0,2026-08-02T10:51:41Z,HBD,,,,,,,true,false,2026-08-12T09:50:31Z
863457051667697,,,JL6JEB6A8PK008791,STDY73,WICAR,GV300W,118663,-36.873112,-73.141974,0,2026-08-11T23:02:10Z,PFA,,,,,,,true,false,2026-08-12T06:32:27Z
863457051215455,2022-11-08T14:19:07Z,,JL6JEB6A4PK002292,002292,COPILOTO,GV300W,38218,-38.939393,-72.145731,0,2026-04-06T22:31:10Z,INF,,,,,,,true,false,2026-07-18T17:55:50Z
869671070580459,2025-06-23T15:45:47Z,,W1T963425SB399542,B399542,COPILOTO,GV300W,0,-33.297183,-70.754356,0,2025-09-01T17:28:19Z,FRI,3374,64.350000,572.600000,0,2025-08-01T13:08:43Z,G9,true,true,2025-09-01T17:28:19Z
GASWEY9VA35R,,,3AKJG3DV2SDVS4227,TFS-892,DIVEMOTOR,INTEGRATION,,-7.180665,-78.490425,0,2026-07-30T13:16:33Z,DAT,14842,886.000000,6236.000000,0,2026-07-30T13:16:33Z,DB,true,true,2026-07-30T13:16:33Z
863457051218103,2022-09-23T14:29:54Z,,LSFAM11A0NA071716,SFHJ53,COPILOTO,GV300W,30906,-35.771052,-72.195196,0,2026-05-18T18:20:47Z,INF,,,,,,,true,false,2026-08-01T20:14:45Z
G9BAXV9WV5VU,,,9BM958264SB372486,CBK-909,DIVEMOTOR,INTEGRATION,,-9.574788,-77.029221,0,2026-08-11T18:20:44Z,DAT,33405,0.000000,22591.000000,0,2026-08-11T18:20:44Z,DA,true,true,2026-08-11T18:20:44Z
863238075059206,,,LSFAM11A2TA043722,VWGP19,DIMO,SMART 5,,-20.291140,-70.126070,,,,1693,,,0,,,true,true,2026-08-12T08:19:22Z
867162027892165,2022-08-26T17:49:25Z,,3ALHG3DV8PDNT9784,NT9784,COPILOTO,GV300W,6140,-22.380568,-68.921839,0,2026-04-08T16:59:37Z,INF,,,,,,,true,false,2026-08-07T22:35:38Z
869671070587512,2024-09-30T21:22:15Z,,W1T964231S0777998,TTCK83,COPILOTO,GV300W,24642,-24.342041,-69.061019,0,2026-08-12T09:51:04Z,DAT,24642,1656.500000,14650.710000,0,2026-08-12T09:51:00Z,DB,true,true,2026-08-12T09:51:04Z
869671072164591,,,W1T963403T0856227,856227,COPILOTO,GV300W,16931,-21.633123,-69.548179,0,2026-08-12T09:51:09Z,FRI,16932,320.800000,4632.600000,0,2026-08-11T15:32:31Z,G9,true,true,2026-08-12T09:51:09Z
863457050642014,2023-01-18T14:34:36Z,,LSFAM11A0NA094526,SGZC30,COPILOTO,GV300W,124160,-33.464844,-70.720261,0,2026-08-12T08:22:27Z,HBD,,,,,,,true,false,2026-08-12T09:51:02Z
867698041071781,2022-04-26T19:36:00Z,,LSH14C4C2NA043397,RYPG14,COPILOTO,GV300W,,-33.424530,-70.729490,0,2026-08-12T08:43:10Z,DAT,1240,,,0,,DE,true,true,2026-08-12T08:43:10Z
863457050304144,,,LSFAM11A8NA070846,070846,WICAR,GV300W,113129,-42.358169,-73.842568,0,2026-08-12T03:48:35Z,HBD,,,,,,,true,false,2026-08-12T09:50:26Z
869671070585474,,,WJMM52AU2NC467889,C467889,COPILOTO,GV300W,104246,-35.443687,-71.607894,0,2026-08-12T09:48:12Z,FRI,90990,1737.500000,28519.500000,89,2026-07-04T13:15:29Z,DB,true,true,2026-08-12T09:48:12Z
863457050651916,2023-02-06T02:19:17Z,,JL6CJH6A1PK007649,007649,COPILOTO,GV300W,90883,-20.235717,-70.017992,65,2025-12-02T17:19:21Z,FRI,,,,,,,true,false,2025-12-02T17:19:21Z
863457051752945,2023-07-28T20:02:01Z,,9BM958154RB325668,325668,COPILOTO,GV300W,103205,-33.371571,-70.703500,0,2026-08-12T09:48:50Z,DAT,106717,7441.030000,31780.400000,0,2026-08-12T09:48:23Z,DB,true,true,2026-08-12T09:48:50Z
863238075098089,,,LSFAM11AXSA052148,VPGZ83,DIMO,SMART 5,,-23.569137,-70.393808,,,,3349,,,0,,,true,true,2026-08-12T08:57:37Z
G9FX4XZE22F1,,,W1F9HPADXT0829791,CJD-947,DIVEMOTOR,INTEGRATION,,-12.073194,-76.973885,55,2026-08-11T18:23:41Z,DAT,13455,785.000000,5891.000000,55,2026-08-11T18:23:41Z,DB,true,true,2026-08-11T18:23:41Z
863457051663266,2023-12-11T18:31:17Z,,9BM634074RB328920,TDHK96,COPILOTO,GV300W,55439,-23.595878,-70.386039,0,2026-08-12T01:22:10Z,PFA,141430,3423.050000,40080.440000,0,2026-08-10T19:41:43Z,KA,true,true,2026-08-12T08:02:15Z
865413056252165,2025-01-17T14:12:53Z,,W1T963425SB383332,TZGW86,COPILOTO,GV300W,109871,-23.594034,-70.394691,0,2026-08-12T02:50:29Z,FRI,109871,2616.650000,27158.100000,0,2026-08-10T15:33:21Z,G9,true,true,2026-08-12T02:50:29Z
869671072167784,,,W1T963403T0857940,857940,COPILOTO,GV300W,738,-33.297580,-70.752983,0,2026-06-08T15:20:15Z,DAT,737,18.800000,155.400000,0,2026-06-08T15:20:12Z,DB,true,true,2026-06-08T15:20:15Z
863457050152774,,,W1N4M8HB0MW124002,RGPW31,WICAR,GV300W,35870,-33.440717,-70.604579,0,2026-08-12T09:28:44Z,HBD,,,,,,,true,false,2026-08-12T09:49:31Z
868018072375929,,,W1NFB0KB4TB513000,513000,DIMO,SMART 5,,-33.360183,-70.517320,,,,3981,,,1,,,true,true,2026-08-12T09:31:40Z
863457050269768,,,W1NFD6BB8NA593830,RPBC76,WICAR,GV300W,53225,-33.504317,-70.522817,0,2026-08-12T03:39:17Z,HBD,35794,,,,,,true,true,2026-08-12T09:51:13Z
