IMEI,installation_date,uninstallation_date,VIN,license_plate,source,device_model,gps_odometer,latitude,longitude,gps_speed,gps_timestamp,last_header_gps,can_odometer,can_horometer,can_odoliter,can_speed,can_timestamp,last_header_can,has_gps_data,has_can_data,last_update_utc
863457051066718,2023-03-18T18:50:16Z,,LSH14C4C3NA066901,066901,COPILOTO,GV300W,52260,-33.285863,-70.687896,0,2026-08-04T01:10:00Z,PFA,54594,,,0,2026-07-27T20:20:17Z,DE,true,true,2026-08-04T01:39:35Z
863457051750865,2023-09-27T14:36:37Z,,3AKJHPDV4PSUD5620,UD5620,COPILOTO,GV300W,514772,-23.527655,-70.243027,78,2026-08-13T09:39:15Z,HBD,520483,9660.550000,202603.500000,79,2026-08-13T09:38:38Z,DB,true,true,2026-08-13T09:39:42Z
869671070581861,2025-03-12T18:07:49Z,,JL6CJH6A0SK007120,K007120,COPILOTO,GV300W,56746,-33.832168,-70.641380,0,2026-08-13T09:49:51Z,FRI,25397,621.400000,5020.000000,0,2026-02-09T18:39:37Z,G5,true,true,2026-08-13T09:49:51Z
G9JBBFV4B8F2,,,W1F9HPAD1T0832028,VET-930,DIVEMOTOR,INTEGRATION,,-16.357042,-71.582825,0,2026-08-11T18:17:26Z,DAT,17527,572.500000,8034.000000,0,2026-08-11T18:17:26Z,DB,true,true,2026-08-11T18:17:26Z
868589060182279,2025-03-25T14:41:04Z,,W1T964016P0634512,SWJD-49,COPILOTO,GV310LAU,52621,-22.330219,-68.885833,0,2026-08-13T09:48:50Z,IGF,54518,9780.850000,57527.610000,0,2026-08-13T09:47:40Z,G9,true,true,2026-08-13T09:48:50Z
G98CX83KZH97,,,W1FNHLAD9R0726717,TEJ-910,DIVEMOTOR,INTEGRATION,,-16.996908,-71.841316,9,2026-08-10T13:32:21Z,DAT,56182,4891.100000,69451.000000,9,2026-08-10T13:32:21Z,DB,true,true,2026-08-10T13:32:21Z
868589060669929,,,W1T964016L0426437,PHLF88,COPILOTO,GV310LAU,136138,-26.077937,-68.976193,0,2026-08-11T15:42:41Z,HBD,141405,16426.400000,73579.770000,0,2026-08-10T22:17:36Z,B-ELECTRONICS,true,true,2026-08-11T23:24:13Z
867162029385671,,,WDC0G0KB1KF549176,LWFX15,WICAR,GV300W,79594,-36.873773,-73.036551,0,2026-08-13T08:44:54Z,HBD,,,,,,,true,false,2026-08-13T09:48:51Z
866314060309307,2024-01-17T13:40:01Z,,LSFAM11A3PA087332,087332,WICAR,GV58LAU,0,-38.768279,-72.579115,0,2026-08-13T03:07:38Z,HBD,,,,,,,true,false,2026-08-13T09:48:57Z
869671070574767,2024-11-05T13:27:13Z,,JL6AFE6A8RK005293,K005293,COPILOTO,GV300W,33605,-36.313106,-71.684860,0,2026-08-13T09:47:48Z,FRI,33605,1315.200000,4866.500000,0,2026-08-13T08:22:13Z,G9,true,true,2026-08-13T09:47:48Z
867162026457507,,,WDDZF4JB1JA413902,KHRJ55,WICAR,GV300W,63313,-33.366570,-70.525748,0,2026-08-13T09:27:45Z,HBD,,,,,,,true,false,2026-08-13T09:50:54Z
866314062240716,,,9BM951501TB449073,449073,COPILOTO,GV58LAU,3390,-33.315976,-70.723742,0,2026-06-26T22:24:57Z,HBD,,,,,,,true,false,2026-06-27T01:35:41Z
866314061245492,2025-06-16T14:45:15Z,,9BM951501TB415582,B415582,COPILOTO,GV58LAU,12677,-26.272841,-69.592065,0,2026-08-11T14:47:55Z,RTO,,,,,,,true,false,2026-08-11T22:32:46Z
DIMO996453433,,,LSFAM11AXSA052148,052148,,,,-23.569165,-70.393803,,,,1436,,,0,,,true,true,2026-04-17T13:48:39Z
863457051076709,2023-06-05T20:10:29Z,,W1T963425PB299753,SZTD34,COPILOTO,GV300W,293529,-29.978177,-71.295950,0,2026-08-12T20:50:22Z,HBD,303270,4814.350000,90161.510000,0,2026-08-12T18:50:16Z,KA,true,true,2026-08-12T22:43:46Z
866314062218282,,,W1N4N1FB2TJ811419,VPHD58,WICAR,GV58LAU,5531,-32.975527,-71.542601,0,2026-08-13T09:12:31Z,HBD,,,,,,,true,false,2026-08-13T09:48:14Z
866314061248447,2024-08-16T21:15:23Z,,8AC907645PE214194,RYTT55,COPILOTO,GV58LAU,108452,-22.893763,-68.197951,0,2026-08-13T08:55:27Z,HBD,,,,,,,true,false,2026-08-13T09:49:26Z
863457051063111,,,W1NYC6AJ9PX468081,SVPK77,COPILOTO,GV300W,186550,-33.413232,-70.601899,0,2026-07-30T23:35:38Z,HBD,,,,,,,true,false,2026-08-13T09:48:16Z
869671070584105,2025-06-09T01:18:40Z,,JL6BHG6A1TK000129,K000129,COPILOTO,GV300W,2980,-36.143783,-71.833801,0,2026-08-13T09:49:24Z,FRI,520,43.750000,127.000000,0,2025-09-25T20:02:46Z,G9,true,true,2026-08-13T09:49:24Z
G9ZT6DDSV8P2,,,3AKJHPDV3SSWC5594,CFV-765,DIVEMOTOR,INTEGRATION,,-8.786726,-76.131264,42,2026-08-12T20:01:11Z,DAT,61997,2232.600000,31824.000000,42,2026-08-12T20:01:11Z,DB,true,true,2026-08-12T20:01:11Z
869671072163734,2025-05-14T13:43:03Z,,9BM634013RB344350,SSR773,COPILOTO,GV300W,0,4.810140,-74.037086,0,2026-01-29T15:36:37Z,FRI,197200,3674.140000,19134.870000,0,2026-01-28T16:18:49Z,G9,true,true,2026-01-29T15:36:37Z
869671070594153,2025-02-11T01:49:20Z,,JL6AFE6A8SK006367,K006367,COPILOTO,GV300W,198,-33.591655,-70.656379,17990,2026-08-13T06:54:52Z,FRI,7140,375.450000,1103.000000,0,2025-08-14T21:46:46Z,G9,true,true,2026-08-13T06:54:52Z
863457050249968,,,LSFAM11BXNA047058,RYGW15,WICAR,GV300W,32274,-33.342571,-70.547769,0,2026-08-13T08:03:41Z,HBD,,,,,,,true,false,2026-08-13T09:49:28Z
863457050118403,,,WDDMH4DB2KJ523746,PDFX43,WICAR,GV300W,77637,-33.355495,-70.665339,0,2026-08-13T09:33:44Z,HBD,,,,,,,true,false,2026-08-13T09:48:39Z
863238075108946,,,8AC907645TE283031,VYWD13,DIMO,SMART 5,,-33.430715,-70.785925,,,,3537,,,10,,,true,true,2026-08-13T09:49:33Z
869671070582216,2025-04-09T15:00:07Z,,W1T963424SB400113,VDTV19,COPILOTO,GV300W,0,-20.257863,-69.770805,0,2026-08-13T09:47:52Z,FRI,129537,2383.750000,47164.900000,87,2026-06-10T22:20:22Z,DB,true,true,2026-08-13T09:47:52Z
866314061274567,2025-08-19T17:46:28Z,,W1NFD0KB8SB455613,VHSC47,WICAR,GV58LAU,10284,-33.415518,-70.580557,0,2026-08-13T00:21:13Z,HBD,,,,,,,true,false,2026-08-13T09:50:02Z
DIMO990784847,,,LSFAM11A3RA081940,081940,,,,-33.466183,-70.720782,,,,8146,,,0,,,true,true,2026-06-08T20:10:23Z
867162027948900,2022-09-23T15:39:02Z,,W1T963403P0597634,597634,COPILOTO,GV300W,291456,-36.822465,-73.005971,0,2026-06-03T06:17:54Z,INF,376838,8402.000000,148407.290000,0,2026-06-03T04:18:19Z,KA,true,true,2026-06-03T09:57:30Z
866314061294292,2025-03-25T14:54:26Z,,LSKG5GC10SA063300,A063300,COPILOTO,GV58LAU,63066,-33.627735,-70.593517,0,2026-08-13T03:55:28Z,HBD,,,,,,,true,false,2026-08-13T04:51:19Z
863238075106346,,,LSFAM11A5SA050503,VPGY86,DIMO,SMART 5,,-36.823548,-73.045432,,,,6371,,,0,,,true,true,2026-08-13T07:26:58Z
869671070583115,,,JL6CJH6A1TK000579,TK000579,COPILOTO,GV300W,9481,-39.790916,-73.196456,0,2026-08-13T09:50:59Z,FRI,9481,294.050000,1833.500000,0,2026-08-13T02:39:28Z,G9,true,true,2026-08-13T09:50:59Z
GA3S50DX4NHR,,,3AKJG3DV5TDWK2699,3AKJG3DV5TDWK2699,DIVEMOTOR,INTEGRATION,,-10.774357,-77.746223,36,2026-08-12T20:01:11Z,DAT,4468,162.400000,1744.000000,36,2026-08-12T20:01:11Z,DB,true,true,2026-08-12T20:01:11Z
868589060363051,2024-08-23T16:21:26Z,,W1T964231S0775739,TSGG83,COPILOTO,GV300W,22890,-22.769229,-69.299720,42,2026-07-16T12:39:30Z,FRI,24417,2334.850000,24917.700000,0,2026-07-04T19:45:48Z,B-ELECTRONICS,true,true,2026-07-16T12:39:30Z
863457051081816,,,JL6CLH6A1JK001352,KPPY55,COPILOTO,GV300W,17802,-34.160762,-70.727378,27,2026-08-10T19:54:32Z,HBD,,,,,,,true,false,2026-08-13T09:51:12Z
863238075095127,,,W1NKM5BB4SU098205,VKPH55,DIMO,SMART 5,,-33.372530,-70.519522,,,,5318,,,0,,,true,true,2026-08-13T04:28:33Z
863457050648334,2023-01-16T16:15:48Z,,9BM958134NB246294,246294,COPILOTO,GV300W,151678,-40.596738,-73.267423,0,2026-08-13T09:50:48Z,DAT,158882,6409.390000,37432.780000,0,2026-08-13T09:50:18Z,DB,true,true,2026-08-13T09:50:48Z
867162027953405,2021-07-12T04:00:00Z,,W1T964231N0501864,PSTS80,COPILOTO,GV300W,66922,-20.002033,-69.203930,41,2026-06-01T18:17:50Z,INF,70963,4545.900000,52391.900000,44,2026-06-01T18:17:26Z,DB,true,true,2026-06-01T21:01:47Z
869671072164385,,,W1T963424TB450544,450544,COPILOTO,GV300W,14535,-23.789508,-70.309173,0,2026-08-13T09:50:58Z,FRI,14535,301.800000,4086.700000,0,2026-08-12T21:33:28Z,G5,true,true,2026-08-13T09:50:58Z
863457051064994,2023-06-03T05:16:08Z,,LVCB4L4D0PM002246,SPCG68,COPILOTO,GV300W,156636,-33.387732,-70.622235,0,2025-12-10T21:57:15Z,BPL,161601,,,0,2025-12-10T19:47:42Z,DE,true,true,2025-12-10T21:57:15Z
863457051076907,,,JL6JEB6AXPK007061,007061,WICAR,GV300W,75457,-22.431293,-68.915147,0,2026-08-13T06:50:44Z,HBD,,,,,,,true,false,2026-08-13T09:49:12Z
866314062319718,,,W1NKJ5BB8TF495835,495835,WICAR,GV58LAU,7494,-33.335587,-70.503731,0,2026-08-13T09:21:38Z,HBD,,,,,,,true,false,2026-08-13T09:46:53Z
866314060272554,2025-02-13T01:55:37Z,,9BM958154SB370666,VJKT51,COPILOTO,GV58LAU,7052,-23.586152,-70.380658,0,2026-08-13T09:15:29Z,HBD,,,,,,,true,false,2026-08-13T09:49:50Z
863238071563920,,,LVBJ6U4A4ST500549,TTJR16,COPILOTO,GV300W,0,-33.623020,-70.721374,6,2026-08-13T09:51:18Z,DAT,83801,,,6,2026-08-13T09:51:15Z,DE,true,true,2026-08-13T09:51:18Z
866314062324437,,,W1N4N8HB9TJ791658,VLZC73,WICAR,GV58LAU,1829,-33.365920,-70.519480,12,2026-08-08T15:50:45Z,HBD,,,,,,,true,false,2026-08-13T09:49:59Z
863457051085528,2023-08-25T18:22:50Z,,9BM958156PB291091,291091,COPILOTO,GV300W,0,-33.120881,-71.562697,0,2026-08-05T15:41:06Z,HBD,181640,3249.210000,20896.390000,0,2026-08-05T09:59:10Z,G9,true,true,2026-08-13T09:47:01Z
869671070576572,2025-05-12T15:12:07Z,,JL6CLH6A1SK005760,K005760,COPILOTO,GV300W,2111,-33.502864,-70.782630,0,2026-05-23T13:30:15Z,FRI,2111,100.750000,342.000000,0,2026-05-23T13:30:00Z,DB,true,true,2026-05-23T13:30:15Z
863457051082228,2023-08-25T18:24:14Z,,3ALHCYCY5RDUX3637,UX3637,COPILOTO,GV300W,0,-33.045334,-70.767580,0,2026-08-12T22:43:38Z,HBD,,,,,,,true,false,2026-08-13T09:46:49Z
863457050139870,,,WDCTG4GB7KJ537981,KWFC27,WICAR,GV300W,32057,-33.423353,-70.577762,52,2026-08-12T21:23:14Z,HBD,,,,,,,true,false,2026-08-13T09:47:47Z
863238070325065,,,9BM634016TB404461,B404461,COPILOTO,GV300W,27462,0.000000,0.000000,0,2026-08-12T22:21:15Z,DAT,27462,725.690000,7690.000000,0,2026-08-12T22:20:50Z,G9,true,true,2026-08-12T22:21:15Z
863238070326824,,,W1T963414TB440648,VRFD48,COPILOTO,GV300W,24222,-34.212825,-70.765937,6,2026-08-12T20:17:30Z,FRI,24222,619.050000,6609.200000,0,2026-08-12T12:00:48Z,G5,true,true,2026-08-12T20:17:30Z
G9U76KTS7PW7,,,W1F9HPAD7S0798966,CCR-762,DIVEMOTOR,INTEGRATION,,-12.285229,-76.855614,0,2026-08-12T20:00:46Z,DAT,25369,1258.000000,10710.000000,0,2026-08-12T20:00:46Z,DB,true,true,2026-08-12T20:00:46Z
DIMO999631465,,,LSFAM11B7RA059805,059805,,,,-33.402723,-70.792323,,,,4976,,,0,,,true,true,2026-06-08T19:32:45Z
863457052208335,2024-01-29T15:02:52Z,,9BM634011RB335218,335218,COPILOTO,GV300W,105946,-31.741383,-70.492854,0,2026-08-13T09:51:08Z,DAT,106487,5843.970000,64803.010000,0,2026-08-13T09:51:02Z,DB,true,true,2026-08-13T09:51:08Z
868589060356816,2025-06-11T14:57:19Z,,LSFAM11A1SA052006,VCPX89,COPILOTO,GV300W,70097,-37.955280,-72.418841,0,2026-07-19T19:33:06Z,FRI,,,,,,,true,false,2026-08-13T09:47:49Z
863457050645819,,,LSFAM11B1NA052231,052231,WICAR,GV300W,60571,-30.236382,-71.076345,0,2026-08-13T09:05:29Z,HBD,,,,,,,true,false,2026-08-13T09:49:50Z
864002070881603,2026-03-27T00:00:00Z,,W1K3F8HB1TJ551266,551266,WICAR,GV58LAU,5246,-33.359845,-70.517360,2,2026-08-12T17:28:17Z,HBD,,,,,,,true,false,2026-08-13T09:48:17Z
864002070844791,2026-06-08T00:00:00Z,,W1K3F5EB9SN343887,TVVL89,WICAR,GV58LAU,19375,-33.733583,-70.760148,0,2026-08-13T09:33:40Z,HBD,,,,,,,true,false,2026-08-13T09:46:41Z
G9NRC2NS3Y27,,,3AKJHPDV5RSUT7948,VCS-747,DIVEMOTOR,INTEGRATION,,-17.001396,-72.100464,0,2026-08-11T01:18:45Z,DAT,63705,2597.400000,41994.000000,0,2026-08-11T01:18:45Z,DB,true,true,2026-08-11T01:18:45Z
G9A41DR6JX3V,,,3AKJHPDV5TSWM1463,CFM-852,DIVEMOTOR,INTEGRATION,,-10.943890,-77.649277,0,2026-08-13T03:14:13Z,DAT,46449,1550.000000,20784.000000,0,2026-08-13T03:14:13Z,DB,true,true,2026-08-13T03:14:13Z
863457050814647,2022-07-18T14:29:15Z,,JL6CJH6A1PK001446,001446,COPILOTO,GV300W,72399,-33.530907,-70.623605,0,2026-08-13T09:18:20Z,INF,,,,,,,true,false,2026-08-13T09:47:24Z
869671070593585,2025-02-06T12:45:48Z,,W1T963424SB382631,B382631,COPILOTO,GV300W,198,-22.700155,-69.190139,17990,2026-08-13T06:26:40Z,FRI,16169,,4954.700000,94,2025-04-15T14:34:31Z,DA,true,true,2026-08-13T06:26:40Z
867162029134392,2021-05-12T04:00:00Z,,W1T963424N0515208,PSRB93,COPILOTO,GV300W,923353,-36.625226,-72.581974,0,2026-08-13T03:42:00Z,GSM,904610,19262.150000,395016.840000,39,2026-06-11T06:35:24Z,DB,true,true,2026-08-13T09:20:51Z
863457051751541,2023-10-25T20:22:38Z,,LSFAM11A8KA040645,KWVF83,COPILOTO,GV300W,96614,-29.945224,-71.287392,0,2026-08-13T08:58:21Z,HBD,,,,,,,true,false,2026-08-13T09:50:32Z
863238075105322,,,8AC907645TE282762,TVRL53,DIMO,SMART 5,,-51.724600,-72.491108,,,,371,,,0,,,true,true,2026-08-12T21:36:16Z
869671070576762,2025-04-17T19:40:25Z,,JL6CJH6A9TK000040,K000040,COPILOTO,GV300W,11434,-22.729156,-70.280914,0,2026-08-12T13:59:52Z,FRI,11434,1324.400000,3157.000000,0,2026-08-12T13:59:48Z,DA,true,true,2026-08-12T13:59:52Z
G9HEUHF0HPTK,,,W1F9HPADXS0756551,VDO-908,DIVEMOTOR,INTEGRATION,,-14.062671,-72.062614,34,2026-08-12T20:01:11Z,DAT,76452,2583.300000,43855.000000,34,2026-08-12T20:01:11Z,DB,true,true,2026-08-12T20:01:11Z
863457050285442,2023-04-14T14:07:20Z,,9BM958154PB314949,314949,COPILOTO,GV300W,107260,-33.663305,-70.933782,23,2026-08-13T09:51:20Z,FRI,111672,8635.170000,37545.740000,23,2026-08-13T09:50:20Z,DB,true,true,2026-08-13T09:51:20Z
869671070577828,2024-11-20T18:30:53Z,,3AKGHHDRXSSWB1128,SWB1128,COPILOTO,GV300W,444819,-33.558425,-70.722190,0,2026-08-13T09:47:32Z,FRI,444819,5963.600000,113289.000000,0,2026-08-13T06:56:45Z,G9,true,true,2026-08-13T09:47:32Z
863457050239175,,,LSFAM11A9NA070967,070967,WICAR,GV300W,106522,-32.944200,-71.255963,0,2026-08-13T09:04:18Z,HBD,,,,,,,true,false,2026-08-13T09:48:31Z
DIMO999631426,,,LSKG5GC19VA041669,041669,,,,-33.387767,-70.763637,,,,11091,,,0,,,true,true,2026-05-27T14:58:21Z
866314061962807,,,9BM951501TB438732,438732,COPILOTO,GV58LAU,13040,-33.356928,-70.709848,0,2026-08-13T09:21:40Z,HBD,,,,,,,true,false,2026-08-13T09:49:47Z
GA1PEK070AKR,,,W1FDHNAC8V0875628,W1FDHNAC8V0875628,DIVEMOTOR,INTEGRATION,,-12.058476,-76.979874,0,2026-06-20T10:50:41Z,DAT,791,28.300000,251.000000,0,2026-06-20T10:50:41Z,DB,true,true,2026-06-20T10:50:41Z
G9WU73RS95XR,,,3AKJHPDV2RSUT8104,3AKJHPDV2RSUT8104,DIVEMOTOR,INTEGRATION,,-13.093190,-75.987671,0,2026-08-12T13:05:00Z,DAT,76222,3677.100000,62519.000000,0,2026-08-12T13:05:00Z,DB,true,true,2026-08-12T13:05:00Z
863457050603032,2022-09-13T19:49:17Z,,W1T964231P0589201,SDTP84,COPILOTO,GV300W,26933,-62.194433,-58.975486,0,2026-02-10T06:15:34Z,FRI,28421,2147.350000,20147.110000,0,2026-02-10T04:15:07Z,KA,true,true,2026-02-10T06:15:34Z
G9W2R449UBMU,,,W1FKHLAD4T0841476,W1FKHLAD4T0841476,DIVEMOTOR,INTEGRATION,,-16.547785,-71.575203,0,2026-01-23T19:26:31Z,DAT,5794,421.600000,3429.000000,0,2026-01-23T19:26:31Z,DA,true,true,2026-01-23T19:26:31Z
869671070574775,2024-11-22T16:01:51Z,,JL6AFC6A7RK003927,K003927,COPILOTO,GV300W,46241,-33.473285,-70.650535,0,2026-06-19T21:13:33Z,DAT,46241,2002.150000,7768.500000,0,2026-06-19T21:12:52Z,G3,true,true,2026-06-19T21:13:33Z
866314060258017,2024-01-11T20:07:57Z,,W1NKJ5BBXRF089290,SSHX54,WICAR,GV58LAU,13467,-33.480012,-70.612916,0,2026-08-13T09:12:06Z,HBD,,,,,,,true,false,2026-08-13T09:51:23Z
866314062200439,,,9BM951511TB444469,444469,COPILOTO,GV58LAU,1975,-36.633595,-72.192471,0,2026-08-13T09:38:46Z,HBD,,,,,,,true,false,2026-08-13T09:49:58Z
869671070583164,,,JHDFG8JM7SXX13575,VGDY28,COPILOTO,GV300W,68619,-23.543453,-70.390510,0,2026-08-13T09:48:39Z,FRI,68619,2794.200000,25669.500000,0,2026-08-12T19:25:41Z,G9,true,true,2026-08-13T09:48:39Z
863238075099103,,,MPATFS41JTT001179,001179,DIMO,SMART 5,,-33.368930,-70.509160,,,,1619,,,0,,,true,true,2026-08-12T20:23:38Z
863457051065819,2023-07-25T17:24:39Z,,LVBS7PEB7KR013224,SXGF92,COPILOTO,GV300W,315708,-20.284257,-69.774548,0,2026-08-13T09:30:49Z,INF,278469,5566.150000,115064.000000,0,,KA,true,true,2026-08-13T09:50:01Z
869671070581788,2024-11-27T13:29:37Z,,W1T964231S0791757,TYDV62,COPILOTO,GV300W,14089,-26.253513,-69.624900,15,2026-08-12T15:22:49Z,DAT,14085,1526.900000,11459.180000,0,2026-08-11T14:57:11Z,G9,true,true,2026-08-12T15:22:49Z
DIMO999631346,,,LSKG4BC15SD040745,040745,,,,-33.430280,-70.612763,,,,8215,,,0,,,true,true,2026-06-08T19:50:21Z
868589060186031,2024-06-24T16:24:05Z,,9BM951104RB345986,345986,COPILOTO,GV300W,35339,-33.547530,-70.576924,0,2026-08-13T09:49:35Z,HBD,,,,,,,true,false,2026-08-13T09:49:48Z
869671070592348,,,W1T963424SB382968,C-2075 ,COPILOTO,GV300W,34636,-22.349929,-68.887840,0,2026-08-13T09:51:11Z,DAT,34636,5702.800000,25082.600000,0,2026-08-13T09:51:08Z,DB,true,true,2026-08-13T09:51:11Z
863457050242880,2023-03-10T21:03:43Z,,LSH14C4C7NA101262,101262,COPILOTO,GV300W,88568,-33.521741,-70.690469,0,2026-08-13T09:51:03Z,FRI,25680,,,0,2026-08-13T02:58:02Z,DE,true,true,2026-08-13T09:51:03Z
863238070327137,,,W1T963425SB400286,B400286,COPILOTO,GV300W,34595,-35.575050,-71.702957,86,2026-05-12T23:24:44Z,DAT,34597,523.500000,9870.800000,86,2026-05-12T23:24:41Z,DB,true,true,2026-05-12T23:24:44Z
867162025105040,2023-08-30T19:36:41Z,,W1T964230P0643128,SXGG44,COPILOTO,GV300W,36021,-22.339593,-68.857504,0,2026-08-12T23:34:21Z,PFA,25334,,13980.690000,0,2026-08-12T20:34:15Z,KA,true,true,2026-08-13T01:14:51Z
