IMEI,VIN,license_plate,source,device_model,gps_odometer,latitude,longitude,gps_speed,gps_timestamp,last_header_gps,can_odometer,can_horometer,can_odoliter,can_speed,can_timestamp,last_header_can,has_gps_data,has_can_data,last_update_utc
863457050655917,WDCDA0EB1HA815946,JWDX31,WICAR,GV300W,95129,-33.275061,-70.667292,0,2026-02-06T09:02:00Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-06T09:02:00Z
863457050285442,9BM958154PB314949,314949,COPILOTO,GV300W,89361,-33.651034,-70.901769,0,2026-02-06T09:30:29Z,DAT,93058,7190.490000,31117.450000,0,2026-02-06T09:29:56Z,DB,true,true,2026-02-06T09:30:29Z
863457050257318,MEC2047R4NP112067,112067,COPILOTO,GV300W,71206,-33.332592,-70.720274,0,2026-02-06T09:24:15Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-06T09:24:15Z
G9KFMDM8HS55,W1F9HPAD4S0796821,VDU-874,DIVEMOTOR,INTEGRATION,,-7.178073,-78.496117,15,2026-02-02T21:38:00Z,DAT,58722,1673.600000,22667.000000,15,2026-02-02T21:38:00Z,DA,true,true,2026-02-02T21:38:00Z
866314062193311,,,,,792,-38.775541,-72.609996,0,2026-02-04T11:39:18Z,FRI,,,,,,,true,true,2026-02-04T11:39:18Z
867162027213362,3AKJGHDV4KSKK6755,LGZT38,COPILOTO,GV300W,479385,-33.316981,-70.722826,0,2026-02-06T00:13:05Z,BPL,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-06T00:13:05Z
863457051686804,8AC907645RE233549,233549,WICAR,GV300W,59242,-53.121510,-70.878300,0,2026-02-06T09:15:55Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-06T09:15:55Z
869671070587231,W1T963424P0646744,646744,COPILOTO,GV300W,23146,-23.573822,-70.388389,0,2026-02-06T09:29:24Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-06T09:29:24Z
869671070581952,JL6BHG6A6SK007527,K007527,COPILOTO,GV300W,0,-33.307651,-70.711730,0,2026-01-28T03:56:16Z,FRI,15750,609.300000,2733.000000,0,2026-01-27T11:30:43Z,G9,true,true,2026-01-28T03:56:16Z
863238070325149,,,,,0,-40.593643,-73.084869,0,2026-02-06T09:28:56Z,FRI,,,,,,,true,true,2026-02-06T09:28:56Z
863457050627601,W1T963403P0609484,609484,COPILOTO,GV300W,266637,-22.347026,-69.654398,25,2026-02-06T09:30:55Z,FRI,485503,11315.900000,151519.900000,0,2026-02-06T09:30:22Z,DA,true,true,2026-02-06T09:30:55Z
867162029799533,W1K3F4GB3NN289076,SXLL66,WICAR,GV300W,29412,-33.420405,-70.556832,0,2026-02-06T08:40:52Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-06T08:40:52Z
869671070582471,9BM958260SB379112,B379112,COPILOTO,GV300W,30694,-42.006492,-73.833221,0,2026-02-05T20:55:57Z,FRI,30694,770.020000,24.020000,0,2026-02-05T20:40:41Z,G9,true,true,2026-02-05T20:55:57Z
866314060256573,8AC907645PE229432,SRGJ59,WICAR,GV58LAU,76654,-33.552581,-70.895238,0,2026-02-06T09:31:06Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-06T09:31:06Z
863457050635752,W1NFF2DE2NA667091,667091,WICAR,GV300W,57285,-36.865339,-73.039268,0,2026-02-06T09:23:00Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-06T09:23:00Z
863457051742714,W1NKJ0FB8RF118265,W1NKJ0FB8RF118265,WICAR,GV300W,10900,-34.134207,-70.839670,0,2026-02-06T09:22:34Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-06T09:22:34Z
863457051692372,W1K3F4GB7NN288948,SWXD64,COPILOTO,GV300W,68988,-33.580619,-70.560494,0,2026-02-06T06:07:13Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-06T06:07:13Z
863457050116548,,,,GV300W,11550,-23.701447,-70.409923,0,2026-02-06T09:16:06Z,FRI,,,,,,,true,true,2026-02-06T09:16:06Z
867162029061652,3AKBGHDV2HSJB1192,HZGZ51,COPILOTO,GV300W,548200,-33.606348,-70.725042,0,2026-02-04T21:23:56Z,BPL,549952,11104.400000,182738.500000,0,2026-02-04T19:14:59Z,G5,true,true,2026-02-04T21:23:56Z
863457051678868,W1V907643NP405235,405235,WICAR,GV300W,62729,-51.034553,-72.582442,0,2026-02-06T09:28:28Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-06T09:28:28Z
869671070576770,MEC0444PXSP073818,P073818,COPILOTO,GV300W,156,-33.591331,-70.657798,0,2026-02-06T09:30:24Z,FRI,156,43.710000,0.100000,0,2026-02-05T17:22:03Z,G9,true,true,2026-02-06T09:30:24Z
866314060283072,WDDZF6BB1KA556005,PHPX71,WICAR,GV58LAU,31959,-38.745306,-72.648987,5,2025-11-16T19:56:10Z,FRI,,,,,,,true,true,2025-11-16T19:56:10Z
863457050639838,W1T963424P0603082,SGRG-87,COPILOTO,GV300W,17548,-23.753078,-70.241485,64,2026-02-06T08:23:30Z,FRI,7099,,,,0001-01-01T00:00:00Z,,true,true,2026-02-06T08:23:30Z
869671072163817,,,,,746,-33.297920,-70.754852,0,2026-02-06T09:30:39Z,FRI,,,,,,,true,true,2026-02-06T09:30:39Z
863457050612280,LSH14C4C3NA101176,101176,COPILOTO,GV300W,48290,-36.873960,-73.142726,0,2026-02-06T09:30:54Z,FRI,50156,,,0,2026-02-05T21:42:48Z,DE,true,true,2026-02-06T09:30:54Z
G97585EFSE40,W1FKHLAD2S0755887,W1FKHLAD2S0755887,DIVEMOTOR,INTEGRATION,,-8.022102,-77.730019,0,2026-01-31T14:48:47Z,DAT,4408,0.000000,2997.000000,0,2026-01-31T14:48:47Z,DA,true,true,2026-01-31T14:48:47Z
867162025961483,W1T964026L0428956,LRJL-10,COPILOTO,GV300W,773880,-37.487595,-72.325941,57,2026-02-06T09:30:42Z,DAT,798384,20594.350000,301776.400000,59,2026-02-06T09:30:33Z,DA,true,true,2026-02-06T09:30:42Z
863457051129516,,,,GV300W,202080,-33.406518,-70.666386,0,2026-02-06T09:31:06Z,DAT,206639,,,0,2026-02-06T09:30:24Z,DX,true,true,2026-02-06T09:31:06Z
867162029784725,W1T964231N0500548,PJYL66,COPILOTO,GV300W,85935,-27.521013,-70.320994,0,2025-10-14T02:12:33Z,FRI,,,,,,,true,true,2025-10-14T02:12:33Z
DIMO959709746,JTJGARBZ0M5023425,023425,,SMART 5,,36.188258,-115.357038,,,,82317,,,11,,,true,true,2026-02-02T22:39:16Z
863457050583333,,,,GV300W,49434,-34.168973,-70.681703,0,2026-02-06T08:12:16Z,GSS,,,,,,,true,true,2026-02-06T08:12:16Z
863457050285517,,,,GV300W,35980,-34.266743,-70.819423,0,2026-02-06T07:02:11Z,GSS,,,,,,,true,true,2026-02-06T07:02:11Z
863457050632551,LSFAM11A7NA094538,SGZC24,COPILOTO,GV300W,73750,-34.158329,-70.725498,0,2026-02-06T09:27:07Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-06T09:27:07Z
868589060681122,W1T964231T0830731,VPKV82,COPILOTO,GV300W,1157,-33.142199,-70.308323,0,2026-02-05T22:44:54Z,BPL,1176,56.650000,602.030000,0,2026-02-05T18:39:49Z,KA,true,true,2026-02-05T22:44:54Z
863457050603099,,,,GV300W,164132,-33.412342,-71.138863,0,2026-02-06T09:26:04Z,FRI,,,,,,,true,true,2026-02-06T09:26:04Z
863457051719845,,,,GV300W,24606,-33.563116,-70.545764,0,2026-02-06T08:31:26Z,FRI,,,,,,,true,true,2026-02-06T08:31:26Z
863457051070827,,,,GV300W,73382,-33.760238,-70.665712,0,2026-02-06T08:55:36Z,FRI,,,,,,,true,true,2026-02-06T08:55:36Z
863457051070553,W1N0G1FB1MF910696,PJWX22,COPILOTO,GV300W,41067,-33.370552,-70.551438,0,2026-02-06T09:02:00Z,FRI,30349,,,,0001-01-01T00:00:00Z,,true,true,2026-02-06T09:02:00Z
868589060421529,9BM634016RB345270,345270,COPILOTO,GV300W,68656,-20.282923,-70.095569,25,2026-02-06T09:30:44Z,DAT,71544,1858.040000,2942.530000,25,2026-02-06T09:30:00Z,DB,true,true,2026-02-06T09:30:44Z
866314061265847,LSFA431B7RA059976,TKDC48,WICAR,GV58LAU,23417,-33.350270,-70.666879,0,2026-02-06T08:56:46Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-06T08:56:46Z
863457050137601,,,,GV300W,36867,-33.481607,-70.626478,0,2026-02-06T08:29:52Z,GSS,,,,,,,true,true,2026-02-06T08:29:52Z
866314060301734,W1N4N8HBXSJ666151,TWRF28,WICAR,GV58LAU,2997,-32.966578,-71.545605,2,2026-01-09T20:59:44Z,IGF,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-09T20:59:44Z
G9PF54TRXNHV,W1FKHLAD3T0829481,VEJ-938,DIVEMOTOR,INTEGRATION,,-14.208907,-70.536034,0,2026-01-18T17:07:23Z,DAT,6721,1214.600000,8196.000000,0,2026-01-18T17:07:23Z,DA,true,true,2026-01-18T17:07:23Z
868589060681445,JL6JEB6A3PK007659,SSYL36,COPILOTO,GV300W,68773,-38.684401,-72.524232,0,2026-02-06T08:00:27Z,DAT,116543,3611.850000,17422.000000,0,2026-02-06T07:00:26Z,KA,true,true,2026-02-06T08:00:27Z
863457051120507,LSFAM11A6PA044555,044555,WICAR,GV300W,48833,-33.465596,-70.721829,0,2025-10-19T07:39:52Z,GSS,,,,,,,true,true,2025-10-19T07:39:52Z
864002070896668,W1NKJ0FB7TF513674,VTCD40,WICAR,GV58LAU,333,-33.698034,-71.633715,0,2026-02-06T09:09:29Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-06T09:09:29Z
863457050263530,WDDZF0EB3KA488704,PFXP97,WICAR,GV300W,50418,-20.230821,-70.140729,0,2026-02-06T09:07:33Z,GSS,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-06T09:07:33Z
863457050649290,W1T963424P0635680,SWGV98,COPILOTO,GV300W,45877,-39.178378,-73.169303,0,2026-02-06T08:53:02Z,FRI,47608,1773.100000,24846.900000,1,2026-02-06T07:52:56Z,KA,true,true,2026-02-06T08:53:02Z
863457051689550,LSFAM11AXPA075811,075811,WICAR,GV300W,62706,-39.241141,-71.829853,56,2026-02-06T01:06:10Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-06T01:06:10Z
863457050648540,W1T964231P0626218,SRCK-48,COPILOTO,GV300W,111677,-22.435358,-68.852032,0,2026-02-06T09:01:31Z,FRI,116254,6627.300000,110820.200000,1,2026-02-06T07:01:31Z,KA,true,true,2026-02-06T09:01:31Z
863457050152329,W1NFB2DB8MA466909,RLHF10,WICAR,GV300W,56177,-18.490460,-70.286058,0,2026-02-06T09:11:47Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-06T09:11:47Z
863457051219937,LSFAM11A9NA069995,069995,COPILOTO,GV300W,21878,-41.825144,-73.693456,22,2026-02-05T11:54:57Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-05T11:54:57Z
863457050804671,9BM634074RB341984,CMT-282,COPILOTO,GV300W,0,-12.062415,-76.995444,0,2026-02-06T02:08:50Z,IGL,275715,6051.160000,4016.110000,0,0001-01-01T00:00:00Z,DA,true,true,2026-02-06T02:08:50Z
866314061173926,,,,GV58LAU,8518,-33.473939,-70.618257,6,2026-02-06T02:12:29Z,FRI,,,,,,,true,true,2026-02-06T02:12:29Z
863457052205307,9BM958154RB342724,342724,COPILOTO,GV300W,2791,-22.615477,-69.841067,0,2026-02-06T09:28:32Z,FRI,5961,192.060000,712.700000,0,0001-01-01T00:00:00Z,KA,true,true,2026-02-06T09:28:32Z
DIMO979868442,W1NFD0KB8SB365300,365300,,SMART 5,,-33.363637,-70.557858,,,,2012,,,0,,,true,true,2026-02-02T22:09:50Z
866314061759609,KNAPB811AC7180575,DLSZ41,WICAR,GV58LAU,156340,-29.981195,-71.349293,0,2026-02-06T09:26:04Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-06T09:26:04Z
869671070591241,9BM634016RB352550,B352550,COPILOTO,GV300W,0,-45.648014,-72.078552,0,2026-01-21T13:18:43Z,FRI,6409,242.710000,2127.070000,2,2025-09-08T16:15:10Z,DA,true,true,2026-01-21T13:18:43Z
867162029800216,W1NTG4DB0LJ695793,PCWH24,WICAR,GV300W,24340,-33.529863,-70.559788,0,2026-02-06T08:46:10Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-06T08:46:10Z
863457050151503,,,,GV300W,68909,-32.628152,-71.407323,0,2026-02-06T09:15:48Z,FRI,,,,,,,true,true,2026-02-06T09:15:48Z
866314060274493,W1KAF4CB0RF152416,THXZ37,WICAR,GV58LAU,663,-33.358849,-70.544811,7,2025-11-21T19:01:31Z,FRI,,,,,,,true,true,2025-11-21T19:01:31Z
863457050142528,,,,GV300W,74400,-33.321660,-70.545296,42,2026-02-05T22:13:32Z,IGF,,,,,,,true,true,2026-02-05T22:13:32Z
869671070596208,,,,GV300W,0,-30.003068,-71.325897,0,2026-02-06T09:27:31Z,FRI,76645,,,0,2026-02-06T03:31:10Z,DY,true,true,2026-02-06T09:27:31Z
AC0250CF0012,,,MACHINELINK,Truck Crane New C Protocol,,-33.562809,-70.713584,,,,,,,,,,true,true,2025-09-03T16:46:44Z
863457050982907,9BM958154PB305291,305291,COPILOTO,GV300W,209729,-37.035448,-72.277237,0,2026-02-06T09:17:04Z,DAT,207248,6290.620000,35560.310000,0,2026-02-06T08:17:01Z,KA,true,true,2026-02-06T09:17:04Z
863457050292992,,,,GV300W,14806,-33.408374,-70.523871,0,2026-02-06T09:27:26Z,FRI,,,,,,,true,true,2026-02-06T09:27:26Z
863457050632676,W1V907657PP465874,465874,WICAR,GV300W,94784,-27.314161,-70.376156,0,2026-02-06T09:28:49Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-06T09:28:49Z
867162029142767,101586611201,X°SVRC29,COPILOTO,GV300W,1288,-27.533400,-70.312465,0,2025-10-06T02:01:19Z,FRI,,,,,,,true,true,2025-10-06T02:01:19Z
863457051695672,,,,GV300W,166278,-33.464502,-70.645496,17,2026-02-06T00:17:32Z,FRI,,,,,,,true,true,2026-02-06T00:17:32Z
863457050208212,91073,FSCC25,COPILOTO,GV300W,1000,-28.575070,-70.791917,9,2026-02-02T14:52:08Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-02T14:52:08Z
863457050602950,WDF470252LG040037,LXLD75,WICAR,GV300W,82993,-33.269745,-70.698108,0,2026-02-06T09:10:58Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-06T09:10:58Z
869671072164872,JHDFG8JM7SXX13550,VJLK62,COPILOTO,GV300W,12623,-33.591327,-70.657989,0,2026-02-06T09:26:44Z,FRI,12623,1458.950000,7616.500000,0,2026-02-06T00:19:46Z,G9,true,true,2026-02-06T09:26:44Z
869671072169905,W1T964414T0845979,0845979,COPILOTO,GV300W,0,-33.297195,-70.754325,0,2026-01-09T10:38:08Z,FRI,732,13.900000,170.330000,0,2025-12-01T13:49:05Z,G9,true,true,2026-01-09T10:38:08Z
866314060322680,,,,GV58LAU,9844,-33.283083,-70.715902,0,2026-02-06T08:39:18Z,FRI,,,,,,,true,true,2026-02-06T08:39:18Z
866314061826788,LSJW74U38NZ061163,RYDS38,WICAR,GV58LAU,31308,-29.985370,-71.357441,0,2026-02-06T09:19:33Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-06T09:19:33Z
867162029793437,WDCDA5GB8FA477422,GXGX46,WICAR,GV300W,116253,-32.974080,-71.542411,3,2026-02-03T22:35:43Z,IGF,,,,,0001-01-01T00:00:00Z,,true,true,2026-02-03T22:35:43Z
