IMEI,VIN,license_plate,source,device_model,gps_odometer,latitude,longitude,gps_speed,gps_timestamp,last_header_gps,can_odometer,can_horometer,can_odoliter,can_speed,can_timestamp,last_header_can,has_gps_data,has_can_data,last_update_utc
867162027847235,3AKJHPDV4NSNH4806,RSPC-12,COPILOTO,GV300W,170804,-32.937767,-70.280887,0,2026-01-28T08:41:22Z,FRI,168274,3992.850000,58789.500000,0,2025-12-29T21:20:22Z,G9,true,true,2026-01-28T08:41:22Z
G9E2S4FNENVX,3AKJHPDV0TSWK2674,CEA-700,DIVEMOTOR,INTEGRATION,,-14.687386,-74.164726,22,2026-01-27T02:00:43Z,DAT,73244,2350.800000,40205.000000,22,2026-01-27T02:00:43Z,DA,true,true,2026-01-27T02:00:43Z
866314061244990,W1NFD0KB4SB376598,376598,WICAR,GV58LAU,7256,-33.442351,-70.531948,0,2026-01-28T09:11:42Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-28T09:11:42Z
867162027614346,3AKJHPDV6KSKP7147,LPHC86,COPILOTO,GV300W,874025,-28.574548,-70.793856,0,2026-01-28T09:22:04Z,DAT,930444,14968.300000,326079.000000,5,2026-01-28T08:22:04Z,KA,true,true,2026-01-28T09:22:04Z
863457051694410,,,,GV300W,14908,-33.328808,-70.478022,0,2026-01-28T08:45:24Z,FRI,,,,,,,true,true,2026-01-28T08:45:24Z
863457050821782,9BM958154PB260522,SFFT28,COPILOTO,GV300W,50728,-33.485329,-70.635243,0,2026-01-28T08:41:07Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-28T08:41:07Z
866314061225122,WJME3TSD5PC472537,C472537,COPILOTO,GV58LAU,8525,-24.507728,-69.666761,42,2026-01-12T22:54:43Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-12T22:54:43Z
866314061202774,9BM951501TB428206,B428206,COPILOTO,GV58LAU,1216,-33.371021,-70.703445,0,2026-01-28T08:38:06Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-28T08:38:06Z
863457051070546,LSFAM11A7PA044399,044399,WICAR,GV300W,66616,-28.468939,-71.189909,0,2025-11-05T01:12:53Z,FRI,,,,,,,true,true,2025-11-05T01:12:53Z
863457051746640,LSFAM11A7JA041882,KBKP63,COPILOTO,GV300W,53885,-41.465593,-72.965221,0,2026-01-28T08:34:52Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-28T08:34:52Z
866314060325964,LSFAM11A5RA069109,TRBG60,WICAR,GV58LAU,40061,-23.564490,-70.381770,0,2026-01-28T09:22:32Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-28T09:22:32Z
863238070323979,,,,,97,-33.294597,-70.749351,0,2026-01-28T09:21:15Z,FRI,97,13.950000,26.000000,0,2026-01-27T21:33:51Z,G5,true,true,2026-01-28T09:21:15Z
869671070578628,W1T964231T0834876,0834876,COPILOTO,GV300W,787,-33.460979,-70.715995,0,2026-01-28T09:21:07Z,FRI,787,33.250000,267.540000,0,2026-01-23T19:23:59Z,G9,true,true,2026-01-28T09:21:07Z
869671070598535,9BM958441PB287472,B287472,COPILOTO,GV300W,81365,-33.565025,-71.562599,0,2026-01-28T09:18:08Z,FRI,81365,1634.630000,32031.490000,0,2026-01-27T16:09:26Z,G9,true,true,2026-01-28T09:18:08Z
G90PYHB9N8MA,W1F9HPAD1S0799160,VDU-944,DIVEMOTOR,INTEGRATION,,-16.406273,-71.582771,0,2026-01-27T13:24:35Z,DAT,58590,1770.100000,22409.000000,0,2026-01-27T13:24:35Z,DA,true,true,2026-01-27T13:24:35Z
866314061259840,W1NFD3DB2RB221217,TDPG15,WICAR,GV58LAU,18876,-32.963329,-71.544720,0,2026-01-28T08:40:58Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-28T08:40:58Z
869671070592108,JL6BGG6A1SK000391,K000391,COPILOTO,GV300W,0,-33.371837,-70.763366,0,2026-01-28T09:19:21Z,FRI,19340,465.050000,2894.500000,4,2026-01-12T15:40:26Z,DB,true,true,2026-01-28T09:19:21Z
867162029805439,,,,GV300W,154655,-34.246334,-71.075219,0,2026-01-28T08:58:10Z,FRI,,,,,,,true,true,2026-01-28T08:58:10Z
863457050629284,,,,GV300W,102472,-34.084748,-70.441562,0,2026-01-28T08:54:40Z,FRI,,,,,,,true,true,2026-01-28T08:54:40Z
863457051740320,9BM958441PB287482,287482,COPILOTO,GV300W,427498,-33.563515,-70.818000,12,2025-11-25T18:58:50Z,DAT,430622,7058.300000,136849.680000,12,2025-11-25T18:58:26Z,DB,true,true,2025-11-25T18:58:50Z
863457050270626,W1T964026P0638615,SWVG39,COPILOTO,GV300W,86640,-22.816730,-69.290359,0,2026-01-27T22:27:46Z,BPL,97160,5553.650000,38100.850000,0,2026-01-27T21:54:52Z,G3,true,true,2026-01-27T22:27:46Z
866314060257654,W1N4N8HB8RJ545998,TGSP36,COPILOTO,GV58LAU,17636,-33.579978,-70.808594,0,2026-01-28T09:19:17Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-28T09:19:17Z
869671070586092,,,,,32706,-37.710479,-71.481307,0,2026-01-28T09:19:53Z,FRI,32705,670.100000,0.490000,0,2026-01-27T22:02:33Z,G9,true,true,2026-01-28T09:19:53Z
863457051088548,W1V447603P4162594,STTY67,WICAR,GV300W,25794,-33.455777,-70.689099,5,2026-01-27T20:40:52Z,GSS,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-27T20:40:52Z
G9N08Y2FZ95Z,3AKJHPDVXSSVZ8947,TEU-806,DIVEMOTOR,INTEGRATION,,-6.753878,-79.866608,0,2026-01-27T13:22:03Z,DAT,37630,1116.100000,15244.000000,0,2026-01-27T13:22:03Z,DA,true,true,2026-01-27T13:22:03Z
866314060396601,W1NKM0FB1RF068431,068431,WICAR,GV58LAU,39,-32.951035,-71.545944,0,2026-01-27T20:30:58Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-27T20:30:58Z
867162029775442,3AKJHPDV4NSMY9906,MY9906,COPILOTO,GV300W,511674,-22.449428,-68.897104,0,2026-01-28T08:57:43Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-28T08:57:43Z
866314061216469,9BM968403TB423401,B423401,COPILOTO,GV58LAU,3318,-33.307774,-70.711735,0,2025-09-16T19:31:23Z,FRI,,,,,,,true,true,2025-09-16T19:31:23Z
866314061265219,W1NKM0FB3RF223593,TTJF18,COPILOTO,GV58LAU,16829,-33.373232,-70.519919,0,2026-01-28T09:04:20Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-28T09:04:20Z
866314061980767,HESCR1C40SS188328,188328,COPILOTO,GV58LAU,2135,-32.676978,-71.430773,0,2026-01-28T08:50:43Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-28T08:50:43Z
866314060329198,,,,GV58LAU,19589,-33.397962,-70.531708,0,2026-01-28T09:16:56Z,FRI,,,,,,,true,true,2026-01-28T09:16:56Z
867162029761723,W1K3F5BB4PN293881,TCZF97,WICAR,GV300W,18673,-33.399306,-70.585382,7,2026-01-28T02:13:56Z,IGF,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-28T02:13:56Z
869671070574775,JL6AFC6A7RK003927,K003927,COPILOTO,GV300W,0,-33.473537,-70.650665,0,2025-11-15T03:58:09Z,FRI,23843,1019.050000,3906.000000,0,2025-10-30T21:04:46Z,G9,true,true,2025-11-15T03:58:09Z
863457051686390,,,,GV300W,45884,-23.612714,-70.390575,0,2026-01-28T09:10:57Z,FRI,,,,,,,true,true,2026-01-28T09:10:57Z
866314061235394,,,,GV58LAU,32026,-33.423393,-70.663430,0,2026-01-28T09:13:36Z,FRI,,,,,,,true,true,2026-01-28T09:13:36Z
866314060289665,,,,GV58LAU,55597,-23.657588,-70.389656,0,2026-01-28T09:00:55Z,FRI,,,,,,,true,true,2026-01-28T09:00:55Z
863457050212115,,,,GV300W,81312,-35.423159,-71.632600,0,2026-01-28T08:23:31Z,FRI,,,,,,,true,true,2026-01-28T08:23:31Z
869671072165242,,,,,4753,-20.993745,-68.842491,0,2026-01-28T09:21:43Z,FRI,4753,236.100000,2684.360000,0,2026-01-28T09:06:41Z,G9,true,true,2026-01-28T09:21:43Z
867162029795697,WDC0G6EB2HF258385,JRVZ65,WICAR,GV300W,67970,-32.928737,-71.543458,5,2026-01-27T22:24:21Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-27T22:24:21Z
863238070319753,JL6BHG6A7TK000524,TK000524,COPILOTO,GV300W,0,-23.528451,-70.388862,0,2026-01-28T09:18:33Z,FRI,67,2.700000,5.000000,0,2025-08-19T15:59:23Z,PA,true,true,2026-01-28T09:18:33Z
863238070319779,9BM958260SB400127,VPYY20,COPILOTO,GV300W,90,-33.455913,-70.897811,0,2026-01-16T14:10:37Z,DAT,90,14.590000,62.720000,0,2026-01-16T14:10:18Z,G6,true,true,2026-01-16T14:10:37Z
866314060278619,W1NKM5BB9RF105048,TRXR52,,GV58LAU,25038,-36.859066,-73.093776,0,2026-01-28T08:32:56Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-28T08:32:56Z
868589060169565,W1T964231S0773052,773052,COPILOTO,GV300W,13862,-24.281320,-69.108217,0,2026-01-26T15:38:24Z,BPL,14512,1337.800000,10773.020000,0,2026-01-19T15:07:25Z,B-ELECTRONICS,true,true,2026-01-26T15:38:24Z
869671070598147,W1T964414T0844317,0844317,COPILOTO,GV300W,751,-33.298202,-70.753074,0,2026-01-27T20:28:42Z,FRI,751,28.750000,205.740000,0,2026-01-27T20:28:08Z,DB,true,true,2026-01-27T20:28:42Z
863457050225646,,,,GV300W,114865,-33.640592,-70.840368,0,2026-01-24T23:41:29Z,FRI,,,,,,,true,true,2026-01-24T23:41:29Z
866314061225478,W1KMJ4HB7SF046359,TTXV97,WICAR,GV58LAU,9436,-33.428510,-70.563245,10,2026-01-27T21:59:30Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-27T21:59:30Z
866314060315239,W1NKJ5BB2SF354113,354113,WICAR,GV58LAU,10395,-33.070145,-71.332412,0,2026-01-27T22:15:07Z,IGF,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-27T22:15:07Z
863457050146222,,,,GV300W,85903,-33.401196,-70.593056,25,2026-01-27T14:21:00Z,EPS,,,,,,,true,true,2026-01-27T14:21:00Z
863457051683389,W1V907643NP405240,405240,WICAR,GV300W,76920,-51.034620,-72.582329,0,2026-01-28T08:44:09Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-28T08:44:09Z
868589060180224,9BM958174SB362346,362346,COPILOTO,GV300W,70704,-32.753222,-71.194772,0,2026-01-27T22:15:02Z,BPL,73415,2181.050000,12481.930000,2,2026-01-27T19:46:43Z,DB,true,true,2026-01-27T22:15:02Z
863457050583333,,,,GV300W,48901,-34.168832,-70.681553,0,2026-01-28T08:31:40Z,FRI,,,,,,,true,true,2026-01-28T08:31:40Z
863457051066155,LSFAM11AXPA059317,059317,WICAR,GV300W,184636,-33.049943,-71.564683,0,2026-01-28T08:34:05Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-28T08:34:05Z
863457050624061,3AKJHPDV4PSNJ2992,SHRD30,COPILOTO,GV300W,88414,-23.625236,-70.289851,0,2026-01-27T03:24:22Z,DAT,108762,3559.500000,49999.000000,0,2026-01-27T02:24:22Z,KA,true,true,2026-01-27T03:24:22Z
863457050624517,W1T963424P0600126,600126,COPILOTO,GV300W,149274,-37.210191,-73.233741,0,2026-01-28T09:22:36Z,DAT,150738,4479.500000,71646.310000,1,2026-01-28T09:21:58Z,DB,true,true,2026-01-28T09:22:36Z
863457050152675,,,,GV300W,72099,-33.671921,-70.856161,0,2026-01-28T09:07:08Z,FRI,,,,,,,true,true,2026-01-28T09:07:08Z
863457051083887,W1T964231P0655871,SWBC27,COPILOTO,GV300W,147572,-24.399724,-69.170603,0,2026-01-05T16:31:12Z,FRI,153107,5578.800000,78693.910000,0,2026-01-04T05:55:48Z,B-ELECTRONICS,true,true,2026-01-05T16:31:12Z
868589060247486,3AKJHPDV8PSUD5569,TJSK38,COPILOTO,GV300W,154948,-23.524478,-70.394200,0,2026-01-28T08:21:49Z,DAT,156912,2596.450000,52281.000000,0,2026-01-28T07:21:48Z,KA,true,true,2026-01-28T08:21:49Z
869671070586977,JL6JEB6A5PK007033,SSYP19,COPILOTO,GV300W,0,-53.128730,-70.881759,0,2025-11-20T16:21:25Z,FRI,613,160.460000,195.010000,0,2025-11-14T15:51:20Z,G9,true,true,2025-11-20T16:21:25Z
867162029778131,3AKJHPDV1NSNG4332,RDVP98,COPILOTO,GV300W,459342,-23.589202,-70.257925,0,2026-01-28T09:16:00Z,FRI,558982,,204588.000000,0,2025-03-19T14:58:38Z,G5,true,true,2026-01-28T09:16:00Z
869671070586043,JL6BHG6A8SK005245,K005245,COPILOTO,GV300W,9466,-36.623931,-72.955024,0,2026-01-28T09:20:22Z,FRI,9466,686.100000,1896.500000,0,2026-01-27T20:32:32Z,G9,true,true,2026-01-28T09:20:22Z
863457050593639,LSKG4GC12NA053200,053200,WICAR,GV300W,59607,-41.444232,-72.933834,0,2026-01-28T09:11:52Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-28T09:11:52Z
863457050218328,W1N4N8HB0NJ367417,367417,WICAR,GV300W,17458,-33.410711,-70.510500,0,2026-01-28T08:39:18Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-28T08:39:18Z
867162027944396,W1T964216N0528752,528752,COPILOTO,GV300W,69342,-23.643095,-68.320479,22,2026-01-27T22:03:26Z,DAT,73670,16203.350000,66809.770000,23,2026-01-27T22:03:14Z,DA,true,true,2026-01-27T22:03:26Z
863457050152139,,,,GV300W,49950,-33.429835,-70.573478,13,2026-01-27T16:42:50Z,DOG,,,,,,,true,true,2026-01-27T16:42:50Z
866314061973895,,,,GV58LAU,6927,-18.467447,-70.301010,0,2026-01-28T09:00:43Z,FRI,,,,,,,true,true,2026-01-28T09:00:43Z
868589060159178,9BM634016RB353002,TLTH63,COPILOTO,GV300W,79268,-23.618005,-70.388344,0,2026-01-27T17:51:45Z,IGF,169837,3664.790000,18862.330000,0,2026-01-27T17:44:03Z,G9,true,true,2026-01-27T17:51:45Z
866314061369433,,,,GV58LAU,30814,-33.326834,-70.757803,0,2026-01-28T09:12:29Z,FRI,,,,,,,true,true,2026-01-28T09:12:29Z
867162029165362,,,,GV300W,191465,-33.283021,-70.716200,0,2026-01-28T08:26:04Z,FRI,,,,,,,true,true,2026-01-28T08:26:04Z
869671072169129,9BM958170SB391459,391459,COPILOTO,GV300W,5830,-18.457723,-70.284133,0,2026-01-28T05:04:06Z,DAT,5830,137.800000,26.760000,0,2026-01-28T05:03:46Z,G9,true,true,2026-01-28T05:04:06Z
869671070587538,W1T964231R0744502,TSZL17,COPILOTO,GV300W,28869,-24.250688,-69.053916,30,2026-01-28T07:57:01Z,FRI,28869,2133.550000,18777.380000,36,2026-01-28T07:56:35Z,DB,true,true,2026-01-28T07:57:01Z
863457051072393,9BM958154PB310803,310803,COPILOTO,GV300W,36679,-33.536202,-70.750607,0,2026-01-28T09:00:04Z,FRI,37436,1391.560000,5761.150000,0,2026-01-28T07:59:58Z,KA,true,true,2026-01-28T09:00:04Z
867162027890789,3AKJHPDV8NSNC9383,NC9383,COPILOTO,GV300W,613398,-45.409921,-72.696875,0,2026-01-28T08:59:26Z,FRI,624304,10591.350000,210356.000000,0,2026-01-28T06:59:29Z,KA,true,true,2026-01-28T08:59:26Z
868589060181107,W1T964231S0775740,TSGG-82,COPILOTO,GV300W,14794,-23.791888,-70.317663,0,2026-01-28T06:53:26Z,DAT,19828,2066.050000,14986.200000,0,2026-01-28T05:53:25Z,KA,true,true,2026-01-28T06:53:26Z
866314061226146,W1NKM0FB2SF370753,VFYT49,WICAR,GV58LAU,7478,-30.086307,-71.373841,0,2026-01-28T08:49:14Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-28T08:49:14Z
866314061240857,W1NKJ5BB0SF362484,362484,WICAR,GV58LAU,5128,-33.434910,-70.545678,0,2026-01-28T09:09:11Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-28T09:09:11Z
866314060209820,8AC907643SE250077,250077,COPILOTO,GV58LAU,41998,-51.034703,-72.582854,0,2026-01-28T08:54:46Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-28T08:54:46Z
863457050145356,,,,GV300W,43798,-33.368655,-70.734658,0,2026-01-28T08:36:42Z,FRI,,,,,,,true,true,2026-01-28T08:36:42Z
863457050601127,W1KAF4CB0NF060703,SFLB19,COPILOTO,GV300W,34420,-33.362815,-70.543425,0,2026-01-28T08:34:57Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-28T08:34:57Z
863238070327814,,,,,772,-33.296123,-70.748741,0,2026-01-28T09:18:57Z,FRI,772,24.900000,234.040000,0,2026-01-27T19:31:08Z,G9,true,true,2026-01-28T09:18:57Z
869671070592637,3AKJHPDVXPSUD5492,SYPL50,COPILOTO,GV300W,160462,-34.212196,-70.780639,0,2026-01-28T09:21:59Z,FRI,160462,2528.900000,64996.500000,0,2026-01-28T02:50:26Z,G9,true,true,2026-01-28T09:21:59Z
863457050152865,,,,GV300W,89559,-33.455281,-70.543745,0,2026-01-28T07:50:20Z,FRI,,,,,,,true,true,2026-01-28T07:50:20Z
863457050807112,9BM634074RB342688,CMT-399,COPILOTO,GV300W,0,-5.940423,-79.600461,47,2026-01-28T09:22:45Z,FRI,149902,3202.100000,39845.810000,87,0001-01-01T00:00:00Z,DA,true,true,2026-01-28T09:22:45Z
867162029350436,3AKJA6A86CDBL6942,DRRS81,COPILOTO,GV300W,388597,-36.741922,-73.118678,0,2026-01-28T08:56:26Z,DAT,,,,,2026-01-28T07:56:26Z,KA,true,true,2026-01-28T08:56:26Z
869671070575251,JL6CLH6A4SK006899,K006899,COPILOTO,GV300W,25625,-32.846576,-70.611152,0,2026-01-28T09:19:22Z,FRI,25625,708.250000,4077.000000,0,2026-01-27T20:46:48Z,G9,true,true,2026-01-28T09:19:22Z
G92FJJD7HE5E,LSFAM11A0KA041868,AZM-718,DIVEMOTOR,INTEGRATION,,-12.024885,-75.237007,0,2026-01-26T22:46:10Z,DAT,141627,0.000000,0.000000,0,2026-01-26T22:46:10Z,DA,true,true,2026-01-26T22:46:10Z
867162029858289,W1T963425N0506501,PTBF61,COPILOTO,GV300W,350053,-36.765648,-73.081500,0,2026-01-28T09:17:13Z,FRI,509500,7839.750000,149785.510000,0,2026-01-28T07:17:12Z,KA,true,true,2026-01-28T09:17:13Z
863457051691366,3N6BD33B5HK840353,JCCF83,COPILOTO,GV300W,176481,-35.841048,-71.636383,0,2026-01-28T08:59:31Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-28T08:59:31Z
863457051743795,9BM958264RB322793,322793,COPILOTO,GV300W,53459,-33.558905,-70.313926,0,2026-01-28T09:22:22Z,DAT,60087,3969.320000,39305.780000,0,2026-01-28T09:21:40Z,DB,true,true,2026-01-28T09:22:22Z
863457051689220,W1T964231R0672816,672816,COPILOTO,GV300W,30077,-22.398515,-68.919833,0,2026-01-27T21:57:32Z,BPL,30309,4147.000000,32943.780000,0,2026-01-27T21:21:29Z,G9,true,true,2026-01-27T21:57:32Z
866314061953814,,,,GV58LAU,4233,-33.544735,-70.717063,0,2026-01-28T08:47:21Z,FRI,,,,,,,true,true,2026-01-28T08:47:21Z
863457051127916,W1T963425P0603459,603459,COPILOTO,GV300W,219688,-38.936653,-72.623734,0,2026-01-28T09:22:13Z,FRI,225997,4369.150000,75740.000000,0,2026-01-28T07:22:07Z,KA,true,true,2026-01-28T09:22:13Z
863238071573929,,,,GV300W,3594,-33.312587,-70.719879,0,2026-01-28T09:18:29Z,FRI,3594,64.600000,766.990000,0,2026-01-27T21:16:06Z,G9,true,true,2026-01-28T09:18:29Z
863457051068979,W1T963425PB307140,SVRP31,COPILOTO,GV300W,142540,-23.524417,-70.394204,0,2026-01-27T21:41:07Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-27T21:41:07Z
863457050646536,W1T963425PB314343,SVFG34,COPILOTO,GV300W,224014,-33.312384,-71.412319,0,2026-01-28T08:50:07Z,FRI,228700,5126.750000,81026.000000,0,2026-01-28T06:50:07Z,KA,true,true,2026-01-28T08:50:07Z
863457050237039,,,,GV300W,,-36.822865,-73.005158,0,2026-01-28T05:21:32Z,GSS,,,,,,,true,true,2026-01-28T05:21:32Z
863457050139870,WDCTG4GB7KJ537981,KWFC27,WICAR,GV300W,30498,-33.422134,-70.577653,36,2026-01-26T00:21:08Z,IGF,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-26T00:21:08Z
863457051668844,LSKG5GC13NA066776,066776,WICAR,GV300W,47021,-41.407516,-72.906401,16,2026-01-28T09:22:14Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-28T09:22:14Z
863457050236072,,,,GV300W,63092,-39.634663,-71.922943,0,2026-01-28T08:45:31Z,FRI,,,,,,,true,true,2026-01-28T08:45:31Z
G9WZN43EFSHW,W1F9HPAD9T0814103,VED-839,DIVEMOTOR,INTEGRATION,,-4.929148,-80.631859,0,2026-01-26T18:07:41Z,DAT,35197,1150.500000,13302.000000,0,2026-01-26T18:07:41Z,DA,true,true,2026-01-26T18:07:41Z
869671070596869,W1T964231S0753248,0753248,COPILOTO,GV300W,3102,-33.295791,-70.748382,0,2026-01-28T09:18:17Z,FRI,3102,82.300000,1118.080000,0,2026-01-27T11:18:38Z,G9,true,true,2026-01-28T09:18:17Z
863457050229119,,,,GV300W,346474,-33.374828,-70.758433,0,2026-01-28T08:52:54Z,FRI,,,,,,,true,true,2026-01-28T08:52:54Z
867162027843077,WDB964231L0389815,LRXT21,COPILOTO,GV300W,39953,-34.213779,-70.769547,0,2026-01-28T09:16:13Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-28T09:16:13Z
863457050138153,LSFAM11A4NA056412,056412,WICAR,GV300W,94434,-36.746918,-73.081240,2,2026-01-28T08:15:41Z,RTL,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-28T08:15:41Z
863457051084612,W1T964231R0678391,TBSV89,COPILOTO,GV300W,23683,-22.313649,-68.845649,0,2026-01-28T08:51:48Z,FRI,24953,1665.900000,15833.180000,0,2026-01-28T06:51:51Z,KA,true,true,2026-01-28T08:51:48Z
869671070590748,,,,,169658,-34.259426,-70.927566,0,2026-01-28T09:20:15Z,FRI,169658,2601.750000,48522.100000,0,2026-01-28T06:44:30Z,G9,true,true,2026-01-28T09:20:15Z
863457051086393,9BM958154RB340132,340132,COPILOTO,GV300W,73309,-33.535158,-70.746669,0,2026-01-28T08:57:13Z,DAT,74751,2134.120000,11745.980000,0,2026-01-28T07:57:13Z,KA,true,true,2026-01-28T08:57:13Z
866314060291976,W1NKM0FB4RF225823,225823,WICAR,GV58LAU,3386,-33.639761,-71.634346,0,2026-01-28T09:22:03Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-28T09:22:03Z
866314060272646,,,,GV58LAU,87594,-27.362522,-70.306577,0,2026-01-28T09:20:24Z,FRI,,,,,,,true,true,2026-01-28T09:20:24Z
868589060163402,9536R8266RR071420,TPPF64,COPILOTO,GV300W,32763,-22.003388,-68.686749,0,2026-01-28T07:57:57Z,BTC,33212,3745.750000,22068.000000,0,2026-01-22T16:59:45Z,KA,true,true,2026-01-28T07:57:57Z
863457050216850,WDCYC4JF4JX297491,KRTX76,WICAR,GV300W,98562,-33.342755,-70.562231,0,2026-01-27T13:21:43Z,GSS,84269,,,,0001-01-01T00:00:00Z,,true,true,2026-01-27T13:21:43Z
863457050154358,,,,GV300W,78386,-33.516693,-70.544803,0,2026-01-27T13:59:24Z,IGN,,,,,,,true,true,2026-01-27T13:59:24Z
866314060206230,,,,GV58LAU,161452,-23.767371,-70.304987,0,2026-01-28T08:26:09Z,FRI,,,,,,,true,true,2026-01-28T08:26:09Z
GACUYBKDAKK9,3AKJHPDV8TSWT7908,3AKJHPDV8TSWT7908,DIVEMOTOR,INTEGRATION,,-16.404688,-71.596748,0,2026-01-15T14:50:16Z,DAT,1845,0.000000,450.000000,0,2026-01-15T14:50:16Z,DA,true,true,2026-01-15T14:50:16Z
863457050138880,,,,GV300W,52635,-33.329797,-70.543890,0,2026-01-28T08:59:37Z,GSS,,,,,,,true,true,2026-01-28T08:59:37Z
867162027836675,9BM634011NB213730,4960,COPILOTO,GV300W,353779,-22.122443,-68.633423,98,2026-01-28T09:22:20Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-28T09:22:20Z
863457050603677,LSH14C4C4NA067152,067152,COPILOTO,GV300W,41128,-36.873871,-73.142213,0,2026-01-28T09:22:20Z,FRI,51739,,,0,2026-01-27T20:34:20Z,DE,true,true,2026-01-28T09:22:20Z
G9TP0TMH5KEM,W1F9HPAD4S0757632,VDO-747,DIVEMOTOR,INTEGRATION,,-16.355532,-71.579651,0,2026-01-27T13:22:02Z,DAT,45522,0.000000,20149.000000,0,2026-01-27T13:22:00Z,FI,true,true,2026-01-27T13:22:02Z
