IMEI,VIN,license_plate,source,device_model,gps_odometer,latitude,longitude,gps_speed,gps_timestamp,last_header_gps,can_odometer,can_horometer,can_odoliter,can_speed,can_timestamp,last_header_can,has_gps_data,has_can_data,last_update_utc
863457051753075,W1T964231P0644484,644484,COPILOTO,GV300W,29359,-23.795370,-70.314022,0,2026-02-17T15:55:46Z,BPL,31808,2059.500000,18168.280000,0,2026-02-17T15:18:04Z,G9,true,true,2026-02-17T15:55:46Z
863457051718474,,,,GV300W,21661,-33.334311,-70.541171,0,2026-03-10T08:45:15Z,FRI,,,,,,,true,true,2026-03-10T08:45:15Z
865413057012493,9BM958257SB385817,B385817,COPILOTO,GV300W,0,-34.212535,-70.746170,0,2026-03-10T09:30:41Z,FRI,17066,374.680000,3950.460000,0,2026-03-07T19:27:18Z,G9,true,true,2026-03-10T09:30:41Z
863457050152626,,,,GV300W,19381,-33.465201,-70.518064,0,2026-03-10T08:50:58Z,FRI,,,,,,,true,true,2026-03-10T08:50:58Z
867162026509828,WDB964016L0406730,PHLG21,COPILOTO,GV300W,104487,-22.432035,-68.913154,0,2026-02-17T20:34:59Z,BPL,110418,22538.500000,101050.100000,0,2026-02-17T20:13:17Z,FE,true,true,2026-02-17T20:34:59Z
864802030991453,,,,GV75W,0,-38.737664,-72.608850,0,2026-03-10T08:30:38Z,FRI,,,,,,,true,true,2026-03-10T08:30:38Z
869671070580269,JL6AKE6A5TK000331,TK000331,COPILOTO,GV300W,99,-33.474536,-70.774047,0,2026-02-25T15:22:24Z,DAT,99,21.350000,34.000000,0,2026-02-25T15:22:22Z,E6,true,true,2026-02-25T15:22:24Z
G9AYMV88MYFX,W1FKHLAD2R0720678,W1FKHLAD2R0720678,DIVEMOTOR,INTEGRATION,,-6.768885,-79.815140,0,2026-03-09T13:54:30Z,DAT,136785,6155.900000,51059.000000,0,2026-03-09T13:54:30Z,DA,true,true,2026-03-09T13:54:30Z
863457050145356,,,,GV300W,44468,-33.368669,-70.734714,0,2026-03-10T08:39:36Z,FRI,,,,,,,true,true,2026-03-10T08:39:36Z
G9F6RPK2PBC0,W1FKHLAD4R0667580,BXP-756,DIVEMOTOR,INTEGRATION,,-3.907931,-70.512436,1,2026-03-02T14:30:50Z,DAT,5700,472.900000,3164.000000,1,2026-03-02T14:30:50Z,DA,true,true,2026-03-02T14:30:50Z
G9EX3AH40H7P,W1FNHLAD0S0764293,CCG-760,DIVEMOTOR,INTEGRATION,,-10.789125,-76.283401,1,2026-03-09T13:57:04Z,DAT,53440,5335.300000,71163.000000,1,2026-03-09T13:57:04Z,DA,true,true,2026-03-09T13:57:04Z
869671070581986,W1T964231S0759843,0759843,COPILOTO,GV300W,10912,-29.239929,-71.084457,0,2026-03-10T09:31:43Z,FRI,10912,690.300000,8533.010000,0,2026-03-10T09:31:03Z,DB,true,true,2026-03-10T09:31:43Z
866314060262084,LSFAM11AXPA087327,087327,WICAR,GV58LAU,60152,-23.335597,-69.847517,0,2026-03-10T09:15:42Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-10T09:15:42Z
869671072167818,W1T963425TB420526,B420526,COPILOTO,GV300W,19428,-33.965103,-70.707351,0,2026-03-10T09:28:23Z,FRI,19428,492.250000,6181.000000,0,2026-03-10T08:33:10Z,G9,true,true,2026-03-10T09:28:23Z
863457051081923,W1T963424PB314856,314856,COPILOTO,GV300W,62750,-23.600514,-70.387033,0,2026-03-04T02:47:30Z,BPL,63571,1575.350000,18229.000000,0,2026-03-04T00:43:06Z,G9,true,true,2026-03-04T02:47:30Z
869671070579766,9BM958260SB381740,VLZP91,COPILOTO,GV300W,7751,-24.199506,-69.075729,0,2026-03-10T09:30:59Z,FRI,7750,413.400000,3133.610000,0,2026-03-10T09:05:48Z,G9,true,true,2026-03-10T09:30:59Z
863457050151420,,,,GV300W,54923,-33.273887,-70.718913,0,2026-03-10T09:29:50Z,GSS,,,,,,,true,true,2026-03-10T09:29:50Z
863457050151982,W1N0G1FBXMG012771,RWLJ72,WICAR,GV300W,52953,-32.948006,-71.539779,5,2026-03-09T16:16:05Z,IGF,36876,,,,0001-01-01T00:00:00Z,,true,true,2026-03-09T16:16:05Z
867162026524835,3ALHCYCY8KDKU9977,LGYF97,COPILOTO,GV300W,53403,-23.545520,-70.375146,0,2026-03-10T09:14:41Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-10T09:14:41Z
864802030996700,,,,GV75W,0,-29.972720,-71.370278,0,2026-03-10T08:44:43Z,FRI,,,,,,,true,true,2026-03-10T08:44:43Z
869671070597396,W1T964230S0790429,S0790429,COPILOTO,GV300W,4843,-32.995521,-71.484565,0,2026-03-10T09:31:35Z,FRI,4843,286.250000,3064.630000,0,2026-03-09T21:03:52Z,G9,true,true,2026-03-10T09:31:35Z
863457051191839,LSFAM11A1NA094678,SJDK57,COPILOTO,GV300W,101261,-33.589524,-70.852245,0,2026-03-10T08:53:28Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-10T08:53:28Z
869671070585797,JL6AFC6AXSK005726,K005726,COPILOTO,GV300W,893,-42.379047,-73.656410,0,2025-08-26T18:11:58Z,FRI,893,42.550000,136.000000,0,2025-08-26T15:01:02Z,G9,true,true,2025-08-26T18:11:58Z
868589060170217,9BM958174SB372336,372336,COPILOTO,GV300W,32312,-22.363826,-68.907803,0,2026-03-09T23:08:17Z,BPL,33128,1877.080000,8798.660000,0,2026-03-09T20:50:25Z,G9,true,true,2026-03-09T23:08:17Z
869671070580954,3ALHG3DVXTDWN2274,DWN2274,COPILOTO,GV300W,1963,-26.524614,-70.340332,24,2026-02-28T10:47:37Z,FRI,1963,70.150000,772.500000,66,2026-02-28T10:46:40Z,DB,true,true,2026-02-28T10:47:37Z
863457051734778,LSFAM11B8PA083043,SWYJ91,COPILOTO,GV300W,76705,-36.831452,-73.055659,0,2026-03-10T03:24:21Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-10T03:24:21Z
863457051699021,LSH14L4C5PDM00024,M00024,COPILOTO,GV300W,54286,-33.420621,-70.778125,0,2026-03-10T09:31:38Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-10T09:31:38Z
867162029126505,LSFAM11A8MA059201,PTKS29,COPILOTO,GV300W,158904,-33.372212,-70.520438,0,2025-12-11T17:20:40Z,GSS,,,,,,,true,true,2025-12-11T17:20:40Z
863457050262128,WDDWF4FB5FF164770,HDXX79,WICAR,GV300W,25208,-33.496481,-70.572700,8,2026-01-29T17:10:50Z,IGL,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-29T17:10:50Z
866314061272280,W1T967637S0799810,VBZC78,COPILOTO,GV58LAU,20691,-22.348070,-68.853455,0,2026-03-10T09:23:18Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-10T09:23:18Z
863457050593639,LSKG4GC12NA053200,053200,WICAR,GV300W,61070,-41.444002,-72.933837,0,2026-03-10T08:59:54Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-10T08:59:54Z
866314060269758,,,,GV58LAU,33833,-33.304893,-70.744028,0,2026-03-10T08:59:21Z,FRI,,,,,,,true,true,2026-03-10T08:59:21Z
863457050246667,,,,,111151,-52.773776,-69.292300,0,2026-03-10T09:31:19Z,FRI,,,,,2026-03-10T07:31:16Z,KA,true,true,2026-03-10T09:31:19Z
869671070580889,W1T964231S0759084,0759084,COPILOTO,GV300W,12308,-34.034591,-71.023834,0,2026-03-05T19:23:15Z,DAT,12308,798.400000,7848.530000,0,2026-03-05T19:22:50Z,G9,true,true,2026-03-05T19:23:15Z
863457051718870,,,,GV300W,61234,-20.502237,-69.342692,0,2026-03-10T08:57:20Z,FRI,,,,,,,true,true,2026-03-10T08:57:20Z
869671072163601,9BM958078SB390671,B390671,COPILOTO,GV300W,21198,-28.581073,-70.747787,0,2026-03-10T09:31:41Z,FRI,21198,582.520000,1.580000,0,2026-03-09T23:04:33Z,G9,true,true,2026-03-10T09:31:41Z
864002070888707,W1NKJ0FB5TF514547,514547,WICAR,GV58LAU,672,-33.454187,-70.631380,6,2026-03-09T00:17:12Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-09T00:17:12Z
867162029800398,,,,GV300W,48420,-33.411997,-70.587953,6,2026-03-09T20:57:54Z,GSS,,,,,,,true,true,2026-03-09T20:57:54Z
863238071585808,LVBJ6U4A6ST500553,TTBR76,COPILOTO,GV300W,0,-33.388263,-70.763259,0,2026-03-09T21:54:40Z,FRI,58967,,,0,2026-03-09T20:40:48Z,DE,true,true,2026-03-09T21:54:40Z
863457051061701,LSFAM11A2PA058842,STHD49,WICAR,GV300W,33728,-33.394565,-71.165851,0,2026-03-10T09:07:37Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-10T09:07:37Z
863457051694691,LSFAM11AXMA059166,PYLD27,COPILOTO,GV300W,198791,-37.249037,-73.232881,0,2026-03-10T09:16:58Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-10T09:16:58Z
G9076BJ8KWP1,3AKJHPDV5NSNJ0374,BMB-782,DIVEMOTOR,INTEGRATION,,-11.844282,-77.099350,0,2026-03-09T17:50:35Z,DAT,300417,9515.800000,128356.000000,0,2026-03-09T17:50:35Z,DA,true,true,2026-03-09T17:50:35Z
866314061369433,,,,GV58LAU,32860,-33.326949,-70.758043,0,2026-03-10T08:49:42Z,FRI,,,,,,,true,true,2026-03-10T08:49:42Z
863457051075669,W1T964026R0665312,665312,COPILOTO,GV300W,254669,-37.435800,-72.313352,0,2026-03-10T08:35:33Z,FRI,,,,,2026-03-10T06:35:30Z,KA,true,true,2026-03-10T08:35:33Z
866314061307615,W1NKJ0FB0SF382327,VKVB18,WICAR,GV58LAU,6499,-33.324092,-70.551166,0,2026-03-10T09:03:07Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-10T09:03:07Z
869671070597537,9BM634016SB366122,366122,COPILOTO,GV300W,29167,-22.078565,-70.188423,0,2026-03-04T16:12:29Z,DAT,29167,640.990000,11.480000,0,2026-03-04T16:11:58Z,G9,true,true,2026-03-04T16:12:29Z
869671070582752,9BM958154RB343060,343060,COPILOTO,GV300W,0,-22.871299,-69.358535,0,2025-10-29T23:50:03Z,FRI,5144,241.510000,0.550000,0,2025-08-21T17:44:26Z,G9,true,true,2025-10-29T23:50:03Z
867162029083086,WDF470231LG035133,PPBH79,WICAR,GV300W,103308,-33.317124,-70.655461,0,2026-03-10T09:14:33Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-10T09:14:33Z
863238070324704,JL6BHG6A3TK000441,TK000441,COPILOTO,GV300W,2049,-32.979709,-71.288627,0,2026-03-10T09:30:44Z,FRI,2049,142.550000,394.000000,0,2026-03-10T09:15:37Z,G9,true,true,2026-03-10T09:30:44Z
869671072166075,W1T964231T0855914,855914,COPILOTO,GV300W,1879,-33.295902,-70.748489,0,2026-03-10T09:28:18Z,FRI,1879,40.600000,597.210000,0,2026-03-09T22:41:10Z,G9,true,true,2026-03-10T09:28:18Z
866314060330436,LSH14B4C8PD600440,LSH14B4C8PD600440,,GV58LAU,30466,-38.763295,-72.679204,0,2026-03-10T09:27:16Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-10T09:27:16Z
869671070585102,,,,GV300W,0,-33.375484,-70.761077,0,2026-03-10T09:31:42Z,FRI,169108,,,0,2026-03-10T09:31:14Z,DX,true,true,2026-03-10T09:31:42Z
869671070593338,MEC0444P0TP077068,P077068,COPILOTO,GV300W,133,-33.423454,-70.815994,0,2026-03-10T09:30:10Z,FRI,133,27.930000,0.100000,0,2026-03-04T18:43:08Z,G9,true,true,2026-03-10T09:30:10Z
863457050124245,,,,GV300W,20916,-22.437913,-68.926548,0,2026-03-10T03:29:13Z,IGL,,,,,,,true,true,2026-03-10T03:29:13Z
869671070592975,9BM958264SB376306,TVXT26,COPILOTO,GV300W,20388,-34.213607,-70.770416,0,2026-03-09T18:46:11Z,FRI,20388,659.420000,6739.900000,0,2026-03-09T18:25:54Z,G9,true,true,2026-03-09T18:46:11Z
869671072170135,9BM634074SB367266,VFJX81,COPILOTO,GV300W,133083,-40.459434,-73.027549,94,2026-03-10T09:31:51Z,DAT,133085,102.640000,34700.160000,92,2026-03-10T09:31:43Z,E2,true,true,2026-03-10T09:31:51Z
867162029797149,W1T964026M0472318,PLBG14,COPILOTO,GV300W,741586,-37.249327,-73.233243,0,2026-03-10T09:26:10Z,FRI,869740,22184.800000,369253.650000,0,2026-03-10T08:26:01Z,G9,true,true,2026-03-10T09:26:10Z
863457050644101,W1T963424P0624750,624750,COPILOTO,GV300W,30970,-33.612770,-70.715025,0,2026-03-10T08:40:50Z,FRI,86944,2627.850000,31366.500000,0,2026-03-10T06:40:50Z,KA,true,true,2026-03-10T08:40:50Z
863457050146123,,,,GV300W,32412,-33.504377,-70.525207,0,2026-03-10T09:07:57Z,FRI,,,,,,,true,true,2026-03-10T09:07:57Z
G9HY5ZKA7E41,W1FKHLAD1R0735656,TDY-868,DIVEMOTOR,INTEGRATION,,-7.139836,-78.525612,20,2026-01-17T00:49:41Z,DAT,47330,0.000000,34638.000000,20,2026-01-17T00:49:41Z,DA,true,true,2026-01-17T00:49:41Z
866314061209951,9BM958164SB397009,B397009,COPILOTO,GV58LAU,34521,-38.689687,-72.535126,0,2026-03-09T22:29:41Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-09T22:29:41Z
866314060267513,W1NFD0KB4RB061214,TLTF61,COPILOTO,GV58LAU,21735,-33.516614,-70.529229,0,2026-03-10T09:24:39Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-10T09:24:39Z
866314061200372,9BM958196SB396049,B396049,COPILOTO,GV58LAU,20074,-40.549598,-73.153988,0,2026-03-10T09:07:38Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-10T09:07:38Z
866314060274246,WDDGJ3BB7FG383498,GXGD46,WICAR,GV58LAU,112933,-34.209230,-70.766850,0,2026-03-10T08:56:22Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-10T08:56:22Z
867162027836865,9BM964231NB240167,LPGY60,COPILOTO,GV300W,64986,-23.633825,-70.260640,0,2026-03-10T09:30:46Z,DAT,77992,13233.150000,70106.560000,0,2026-03-10T09:30:22Z,DA,true,true,2026-03-10T09:30:46Z
869671070589716,W1T964231S0809502,0809502,COPILOTO,GV300W,0,0.000000,0.000000,0,2026-02-21T18:21:39Z,FRI,815,23.300000,268.480000,0,2025-06-06T20:28:20Z,FI,true,true,2026-02-21T18:21:39Z
869671072172461,W1T963403SB401038,B401038,COPILOTO,GV300W,0,0.000000,0.000000,0,2026-03-03T18:25:52Z,DAT,4041,79.100000,743.100000,0,2026-02-26T11:04:17Z,DB,true,true,2026-03-03T18:25:52Z
G97FS2PUJBTW,3AKJHPDV9TSWP3705,3AKJHPDV9TSWP3705,DIVEMOTOR,INTEGRATION,,-7.842452,-79.149498,0,2026-03-09T17:36:34Z,DAT,17762,578.400000,7236.000000,0,2026-03-09T17:36:34Z,DA,true,true,2026-03-09T17:36:34Z
863457050969722,LSFAM11A4NA094528,SJGD57,COPILOTO,GV300W,63254,-33.465622,-70.721336,0,2026-03-10T08:59:30Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-10T08:59:30Z
863457050228798,W1NFD2DB2NA725521,725521,WICAR,GV300W,45233,-36.625195,-72.151953,0,2026-03-10T08:24:54Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-10T08:24:54Z
863457051074803,9BM958260PB303541,303541,COPILOTO,GV300W,74281,-35.732596,-72.536496,0,2026-03-06T20:53:27Z,BPL,77573,2971.980000,37094.670000,0,2026-03-06T19:09:39Z,G8,true,true,2026-03-06T20:53:27Z
869671070594880,9BM634074SB362845,B362845,COPILOTO,GV300W,0,-18.473957,-70.303947,0,2026-03-05T11:10:18Z,FRI,8877,,2651.250000,112,2025-04-26T07:27:10Z,DB,true,true,2026-03-05T11:10:18Z
863457051076907,JL6JEB6AXPK007061,007061,WICAR,GV300W,71439,-23.672353,-70.407797,0,2026-03-10T09:22:34Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-10T09:22:34Z
863457050218617,LSFAM11B5NA055200,STLY16,WICAR,GV300W,23430,-36.850566,-73.050468,3,2026-03-09T21:41:09Z,HBM,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-09T21:41:09Z
863238071549820,,,,,2863,-33.370403,-70.668945,0,2026-03-10T09:29:08Z,FRI,,,,,,,true,true,2026-03-10T09:29:08Z
869671072166802,W1T963424T0862199,862199,COPILOTO,GV300W,1570,-27.376251,-70.335556,0,2026-03-04T21:19:24Z,DAT,1570,27.550000,341.120000,0,2026-03-04T21:19:21Z,DB,true,true,2026-03-04T21:19:24Z
863457050616463,W1T964231P0604956,SKPD37,COPILOTO,GV300W,33310,-23.593254,-70.386388,0,2026-03-06T17:15:04Z,RTL,34561,2977.650000,24706.090000,0,2026-02-28T18:19:36Z,KA,true,true,2026-03-06T17:15:04Z
866314061226682,JL5ASJ6A9SRK30960,RK30960,COPILOTO,GV58LAU,113414,-39.279168,-72.326179,66,2026-03-10T09:31:30Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-10T09:31:30Z
863457051710588,W1T963424R0673967,673967,,GV300W,175654,-22.442182,-68.900459,0,2025-08-27T23:01:14Z,BPL,179790,4254.300000,69293.710000,0,2025-08-27T15:51:26Z,KA,true,true,2025-08-27T23:01:14Z
867162025808973,WDB964414K0274746,KXSW27,COPILOTO,GV300W,158962,-33.465308,-70.721008,0,2026-03-09T17:34:27Z,GSS,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-09T17:34:27Z
863238070322724,JL6CJH6A5TK000486,TK000486,COPILOTO,GV300W,9458,-33.365016,-70.677124,0,2026-03-10T09:31:55Z,DAT,9458,377.900000,1672.500000,0,2026-03-10T09:31:52Z,DB,true,true,2026-03-10T09:31:55Z
867162029771854,,,,GV300W,46196,-36.854951,-73.084350,0,2026-03-10T09:04:15Z,FRI,,,,,,,true,true,2026-03-10T09:04:15Z
869671070583271,JL6CJH6AXSK006914,K006914,COPILOTO,GV300W,4682,-23.491144,-68.346611,0,2026-03-10T09:31:05Z,FRI,4682,516.150000,1165.000000,0,2026-03-10T04:20:00Z,G9,true,true,2026-03-10T09:31:05Z
866314061324024,,,,GV58LAU,9410,-33.370913,-70.575676,0,2026-03-10T09:14:56Z,FRI,,,,,,,true,true,2026-03-10T09:14:56Z
869671070585177,,,,GV300W,0,-29.931688,-71.273544,0,2026-03-10T09:31:52Z,DAT,80687,,,68,2026-03-10T09:31:41Z,DY,true,true,2026-03-10T09:31:52Z
863457051713392,W1K3G4GB9NJ377831,TBYL16,COPILOTO,GV300W,39816,-33.553589,-70.656075,0,2026-03-05T12:18:31Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-05T12:18:31Z
863457051077418,LSFAM11A8PA052608,SSZJ30,WICAR,GV300W,78183,-23.678662,-70.411011,0,2026-03-10T08:32:02Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-10T08:32:02Z
863457051714317,9BM958164RB343084,343084,COPILOTO,GV300W,351404,-36.790921,-73.067269,0,2026-03-05T12:31:47Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-05T12:31:47Z
863238070325248,,,,,0,-33.295780,-70.751258,0,2026-03-10T09:28:31Z,FRI,,,,,,,true,true,2026-03-10T09:28:31Z
863457050153921,W1N4N1FB0MJ275054,TBBC54,WICAR,GV300W,75137,-31.611031,-71.119731,35,2026-03-09T22:18:03Z,HBM,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-09T22:18:03Z
G9CYPRHD79KF,LSFAL21A0PD600009,BXM-921,DIVEMOTOR,INTEGRATION,,-15.211993,-75.098602,0,2026-03-04T14:13:37Z,DAT,17440,0.000000,0.000000,0,2026-03-04T14:13:35Z,FI,true,true,2026-03-04T14:13:37Z
866314060293220,W1NWH5AB8SX026400,026400,WICAR,GV58LAU,0,-33.431239,-70.578511,1,2026-03-06T17:33:20Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-06T17:33:20Z
866314061263313,W1NKM0FB4SF421184,421184 ,COPILOTO,GV58LAU,3545,-33.435622,-70.601582,7,2026-03-09T12:16:07Z,FRI,85,,,25,0001-01-01T00:00:00Z,,true,true,2026-03-09T12:16:07Z
867162029799004,,,,GV300W,135792,-33.429930,-70.623223,5,2026-03-10T00:29:26Z,GSS,,,,,,,true,true,2026-03-10T00:29:26Z
864802030987634,,,,GV75W,0,-34.440709,-71.069672,0,2026-03-10T09:31:27Z,FRI,,,,,,,true,true,2026-03-10T09:31:27Z
G9B5V127TR6R,W1F9HPAD8T0817591,W1F9HPAD8T0817591,DIVEMOTOR,INTEGRATION,,-16.349953,-71.593124,0,2026-03-08T02:12:20Z,DAT,13074,526.600000,6503.000000,0,2026-03-08T02:12:20Z,DA,true,true,2026-03-08T02:12:20Z
863238070320389,9BM634016TB505677,B505677,COPILOTO,GV300W,3286,-33.540935,-70.710021,0,2025-11-04T19:01:43Z,FRI,3286,95.730000,833.760000,0,2025-11-04T19:01:06Z,DB,true,true,2025-11-04T19:01:43Z
869671072166158,,,,,13772,-23.784542,-70.316619,0,2026-03-10T09:31:56Z,DAT,13772,236.350000,4118.000000,0,2026-03-10T09:31:46Z,FB,true,true,2026-03-10T09:31:56Z
867162026991075,WDB964416K0235335,LHPJ14,COPILOTO,GV300W,223683,-31.850647,-70.599056,0,2026-03-10T09:31:19Z,FRI,266656,5685.800000,131416.060000,0,2026-03-09T15:40:52Z,G9,true,true,2026-03-10T09:31:19Z
863457051680849,9BM958154PB316617,316617,COPILOTO,GV300W,96118,-41.432702,-72.957175,0,2026-03-09T21:45:05Z,BPL,97306,2179.930000,12261.890000,0,2026-03-09T20:26:50Z,G8,true,true,2026-03-09T21:45:05Z
868589060252791,9BM634016RB353201,TLWP25,COPILOTO,GV300W,26239,-23.510890,-70.399818,0,2026-03-10T03:49:21Z,BPL,147917,3161.480000,39327.260000,42,2026-03-09T21:37:53Z,B-ELECTRONICS,true,true,2026-03-10T03:49:21Z
867162029797875,,,,GV300W,71430,-27.287674,-70.481817,0,2026-03-10T08:51:26Z,FRI,,,,,,,true,true,2026-03-10T08:51:26Z
863457051706339,9BM634074RB328913,TCJW92,COPILOTO,GV300W,586616,-31.832460,-71.511519,78,2026-03-10T09:31:53Z,DAT,602279,10104.990000,57140.750000,80,2026-03-10T09:31:38Z,DA,true,true,2026-03-10T09:31:53Z
863457050268828,,,,GV300W,201938,-33.505447,-70.776658,0,2026-03-10T08:58:33Z,FRI,,,,,,,true,true,2026-03-10T08:58:33Z
867162027944164,W1T963424N0541422,RJYS47,COPILOTO,GV300W,816506,-36.655351,-72.458504,0,2026-03-10T09:30:31Z,DAT,821423,16246.400000,347046.750000,0,2026-03-10T09:30:07Z,G5,true,true,2026-03-10T09:30:31Z
SY007CF0180H8,,,MACHINELINK,Small mining 4.0 protocol,,-23.597208,-70.387054,,,,,,,,,,true,true,2026-03-09T18:24:12Z
866314061228431,9BM968403TB416684,B416684,COPILOTO,GV58LAU,9812,-33.571121,-71.527633,0,2026-03-09T15:25:45Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-09T15:25:45Z
863457051717211,LSFAM11A7KA041544,LHHD62,COPILOTO,GV300W,84761,-22.443247,-68.889905,0,2026-03-05T12:38:47Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-03-05T12:38:47Z
G9R03Y0HHRVE,W1FNHLAD6S0770258,CCI-764,DIVEMOTOR,INTEGRATION,,-16.530966,-71.591789,1,2026-03-09T11:21:14Z,DAT,10094,0.000000,13562.000000,1,2026-03-09T11:21:14Z,DA,true,true,2026-03-09T11:21:14Z
867162027898105,WDB963424L0347080,PFVZ72,COPILOTO,GV300W,422951,-53.128475,-70.911981,0,2026-03-10T09:22:42Z,FRI,805741,12458.600000,306163.400000,1,2025-11-29T13:21:52Z,KA,true,true,2026-03-10T09:22:42Z
