IMEI,installation_date,uninstallation_date,VIN,license_plate,source,device_model,gps_odometer,latitude,longitude,gps_speed,gps_timestamp,last_header_gps,can_odometer,can_horometer,can_odoliter,can_speed,can_timestamp,last_header_can,has_gps_data,has_can_data,last_update_utc
869671070577299,2024-10-07T21:49:37Z,,W1T963425PB306765,306765,COPILOTO,GV300W,114275,-35.331802,-71.551902,0,2026-07-15T10:39:29Z,FRI,114275,2362.350000,32679.800000,0,2026-07-15T10:39:26Z,DB,true,true,2026-07-15T10:39:29Z
G9M03BWJWKB9,,,W1FKHLADXR0742069,W1FKHLADXR0742069,DIVEMOTOR,INTEGRATION,,-15.468929,-70.147492,0,2026-07-13T14:46:55Z,DAT,19185,1249.200000,10748.000000,0,2026-07-13T14:46:55Z,DB,true,true,2026-07-13T14:46:55Z
864002070893939,,,HESCR1C44SS201873,VSCV44,COPILOTO,GV300W,6408,-33.259813,-70.621820,0,2026-07-15T09:50:42Z,HBD,,,,,,,true,false,2026-07-15T10:35:36Z
863457051759346,2023-10-10T14:24:37Z,,W1T964231R0674590,TBSW21,COPILOTO,GV300W,78293,-23.739901,-70.299704,0,2026-07-14T22:06:04Z,PFA,81236,3680.350000,43465.570000,0,2026-06-30T20:21:33Z,B-ELECTRONICS,true,true,2026-07-14T22:06:15Z
G9BM2EVYD942,,,W1F9HPAD6R0715991,BZI-700,DIVEMOTOR,INTEGRATION,,-11.522638,-77.291245,0,2026-07-14T07:12:19Z,DAT,205683,5233.800000,84696.000000,0,2026-07-14T07:12:19Z,DB,true,true,2026-07-14T07:12:19Z
867162027941715,2022-08-12T19:21:31Z,,W1T964026N0544882,SJBT96,COPILOTO,GV300W,90148,-20.245531,-70.057063,0,2026-03-17T23:10:17Z,BPL,94344,9789.800000,68019.680000,0,2026-03-17T19:25:29Z,KA,true,true,2026-03-17T23:10:17Z
863238071560389,,,9BM951111VB464974,VB464974,COPILOTO,GV300W,2259,-24.976406,-56.307758,0,2026-07-15T10:39:51Z,DAT,2258,51.250000,0.100000,0,2026-07-15T10:39:48Z,DB,true,true,2026-07-15T10:39:51Z
869671072166091,,,JL6CJH6A8TK000577,TK000577,COPILOTO,GV300W,0,-36.057353,-72.234794,0,2026-01-26T03:45:41Z,FRI,395,21.050000,71.500000,0,2025-12-27T21:46:35Z,G9,true,true,2026-01-26T03:45:41Z
867162026941062,2020-11-03T03:00:00Z,,W1T963422M0431615,PKDZ76,COPILOTO,GV300W,983089,-31.734635,-71.517666,0,2026-07-02T16:16:14Z,INF,,,,,,,true,false,2026-07-02T20:04:38Z
G96VFTFRUCXS,,,W1F9HPAD6T0837953,CHR-800,DIVEMOTOR,INTEGRATION,,-16.646532,-72.625794,49,2026-06-27T14:31:46Z,DAT,2147,0.000000,788.000000,49,2026-06-27T14:31:46Z,DB,true,true,2026-06-27T14:31:46Z
863457050152642,,,W1K3F5BB7NN285013,LYGT86,WICAR,GV300W,45601,-33.360993,-70.518166,0,2026-07-14T23:44:51Z,HBD,,,,,,,true,false,2026-07-15T10:38:51Z
863457051087110,2023-05-13T04:47:11Z,,LVCB4L4D6PM001148,SLGS87,COPILOTO,GV300W,148527,-33.374326,-70.757425,0,2025-12-10T17:29:30Z,BPL,175411,,,0,2025-12-10T16:25:36Z,DX,true,true,2025-12-10T17:29:30Z
866314060834999,2025-03-12T18:07:15Z,,9BM951104SB396850,B396850,COPILOTO,GV58LAU,291,-33.340027,-70.712711,0,2026-07-06T23:15:33Z,RTO,,,,,,,true,false,2026-07-07T07:58:03Z
866314060421409,2024-02-05T14:40:22Z,,WDDLJ7DB0DA087161,FTRP46,WICAR,GV58LAU,0,-33.406596,-70.579843,0,2026-05-28T21:37:04Z,HBD,,,,,,,true,false,2026-05-29T14:32:57Z
866314061254171,2025-04-03T18:17:48Z,,9BM951104RB342608,B342608,COPILOTO,GV58LAU,0,-23.614598,-70.388023,0,2026-07-04T14:26:54Z,HBD,,,,,,,true,false,2026-07-15T10:38:04Z
864002070877825,2026-04-01T00:00:00Z,,W1NFD3DB1TB591016,VPXV24,WICAR,GV58LAU,2608,-39.787660,-73.219428,0,2026-07-15T10:15:54Z,HBD,,,,,,,true,false,2026-07-15T10:37:59Z
867162027190909,2019-08-27T04:00:00Z,,WDB964016K0298314,LLKF28,COPILOTO,GV300W,64085,-33.258783,-70.752465,0,2025-11-13T19:57:52Z,TOW,95324,7297.400000,49343.620000,0,2025-11-06T19:07:47Z,DA,true,true,2025-11-13T19:57:52Z
866314060268552,2024-12-20T18:37:04Z,,9BM958154SB371038,B371038,COPILOTO,GV58LAU,1557,-36.802596,-72.032170,0,2026-06-26T17:34:59Z,HBD,,,,,,,true,false,2026-06-26T19:58:18Z
G9E8406ZDRE4,,,W1F9HPADXT0837390,W1F9HPADXT0837390,DIVEMOTOR,,,-15.481637,-70.136406,0,2026-07-14T12:02:33Z,DAT,48588,1235.300000,1.000000,0,2026-07-14T12:02:33Z,DB,true,true,2026-07-14T12:02:33Z
863457050274321,,,WDCFB2DB7KA019096,PFBV10,WICAR,GV300W,144683,-40.456562,-73.027242,0,2026-07-15T10:09:17Z,HBD,,,,,,,true,false,2026-07-15T10:39:51Z
863238075124208,,,LSFAM11AXSA059729,VPGZ80,DIMO,SMART 5,,-36.800600,-73.060493,,,,6378,,,0,,,true,true,2026-07-15T06:12:42Z
863238075106205,,,LSFAM11A3VA040296,040296,DIMO,SMART 5,,-38.768837,-72.609030,,,,5291,,,0,,,true,true,2026-07-14T23:50:06Z
869671070589518,,,W1T964231R0708204,TDYW75,COPILOTO,GV300W,66491,-23.791576,-70.317398,0,2026-07-15T10:37:38Z,FRI,66491,6650.550000,56142.500000,0,2026-07-14T19:14:17Z,G9,true,true,2026-07-15T10:37:38Z
867162027946011,2021-12-22T03:00:00Z,,W1T964416N0545241,RPHW39,COPILOTO,GV300W,89131,-23.761917,-70.300393,0,2026-07-01T15:22:06Z,INF,92688,3652.100000,61420.330000,8,2026-07-02T13:52:53Z,G9,true,true,2026-07-14T14:28:52Z
869671072172404,,,9BM951501RB318684,PRZ323,COPILOTO,GV300W,0,10.905596,-74.785865,0,2026-03-20T03:55:30Z,FRI,,,,,,**,true,true,2026-03-20T03:55:30Z
867162029796489,2022-05-23T20:02:10Z,,W1T964231N0560857,RXDX71,COPILOTO,GV300W,64191,-23.064543,-69.263452,26,2026-07-04T19:24:02Z,INF,60316,4865.150000,50393.440000,28,2026-07-04T19:12:58Z,DA,true,true,2026-07-04T19:24:11Z
863457052209325,2024-01-26T14:01:47Z,,9BM634016RB331075,6277,COPILOTO,GV300W,57953,-24.256578,-69.120553,0,2026-07-15T10:23:54Z,HBD,79310,4070.350000,18438.940000,0,2026-01-24T14:10:40Z,PA,true,true,2026-07-15T10:38:12Z
866314060212550,2024-10-04T15:43:09Z,,W1NFB0KB6RB095693,TSRG70,,GV58LAU,,-33.462995,-70.715677,,,,30578,,,0,,,true,true,2026-06-24T17:41:41Z
GAMZ86E5KEM4,,,W1FKHLAD3T0860360,W1FKHLAD3T0860360,DIVEMOTOR,INTEGRATION,,-8.361742,-77.498154,25,2026-04-20T20:33:42Z,DAT,1527,0.000000,491.000000,25,2026-04-20T20:33:42Z,DB,true,true,2026-04-20T20:33:42Z
867162029115201,,,WDD1J4CB5KF099216,PDKG27,WICAR,GV300W,36185,-32.886278,-71.491800,0,2026-07-15T10:18:01Z,HBD,,,,,,,true,false,2026-07-15T10:35:53Z
863457050634144,,,W1NFB5KB6NA676169,SHHH85,WICAR,GV300W,27994,-33.394947,-70.558537,8,2026-07-14T01:36:43Z,HBD,17422,,,,,,true,true,2026-07-15T10:39:51Z
G9F6PES6SSEA,,,3AKJG3DV6PDUD7563,VCB-885,DIVEMOTOR,INTEGRATION,,-16.397591,-73.230423,0,2026-07-15T03:54:15Z,DAT,430439,11144.800000,173702.000000,0,2026-07-15T03:54:15Z,DB,true,true,2026-07-15T03:54:15Z
863457051072906,,,LSFAM11A5NA055611,SSHF58,COPILOTO,GV300W,62207,-33.297054,-70.872278,2,2026-07-14T23:40:07Z,HBD,,,,,,,true,false,2026-07-15T10:38:05Z
863457052210042,2024-01-24T12:16:09Z,,W1T964016P0638604,TFKR68,COPILOTO,GV300W,21562,-22.823048,-69.268423,0,2026-07-15T09:58:58Z,HBD,22280,3157.000000,16230.220000,0,2026-07-15T08:39:16Z,G5,true,true,2026-07-15T10:08:37Z
863238070325933,2025-05-27T18:57:18Z,,9BM634016SB385346,B385346,COPILOTO,GV300W,3439,0.000000,0.000000,0,1980-01-10T16:50:38Z,DAT,3439,113.660000,978.450000,0,1980-01-10T16:50:35Z,DB,true,true,1980-01-10T16:50:38Z
867162026445726,2023-07-20T20:22:29Z,,W1T964414P0603796,603796,COPILOTO,GV300W,184739,-36.840969,-73.080803,0,2026-07-15T10:07:33Z,HBD,193564,3815.600000,65054.930000,0,2026-07-15T08:07:39Z,KA,true,true,2026-07-15T10:36:40Z
867162027846864,2022-08-26T14:40:07Z,,W1T963425P0596507,596507,COPILOTO,GV300W,411331,-41.782352,-73.429873,0,2026-07-01T01:38:44Z,INF,437316,6161.350000,145889.100000,91,2026-07-01T13:55:27Z,DA,true,true,2026-07-15T06:28:18Z
863457051695425,,,8AC907645PE228907,228907,WICAR,GV300W,185389,-23.626841,-70.370870,54,2026-07-15T10:38:53Z,FRI,,,,,,,true,false,2026-07-15T10:38:53Z
866314060318399,2024-12-06T13:22:24Z,,W1NKJ0FB8RF176764,TLRF49,WICAR,GV58LAU,42155,-33.025411,-71.557531,31,2026-07-15T10:36:48Z,FRI,,,,,,,true,false,2026-07-15T10:36:48Z
863457050614070,2023-02-06T02:25:41Z,,W1T964231P0604602,604602,COPILOTO,GV300W,112804,-31.866579,-70.608384,21,2026-05-08T19:38:52Z,HBD,115696,4904.350000,62225.310000,0,2026-04-06T06:40:43Z,KA,true,true,2026-05-08T19:49:13Z
G95P5FMBUTNF,,,9BM958264SB368550,9BM958264SB368550,DIVEMOTOR,INTEGRATION,,-6.767347,-79.970764,0,2026-07-14T16:15:14Z,DAT,13913,0.000000,5040.000000,0,2026-07-14T16:15:14Z,DA,true,true,2026-07-14T16:15:14Z
G9YB2YARFFF8,,,3ALHG3DV5RDUT8172,TDU-933,DIVEMOTOR,,,-8.329865,-78.875671,0,2026-07-13T14:47:18Z,DAT,524052,13127.700000,172246.000000,0,2026-07-13T14:47:18Z,DB,true,true,2026-07-13T14:47:18Z
869671070577695,2024-10-15T11:26:44Z,,9BM958154SB367086,367086,COPILOTO,GV300W,60420,-33.506649,-70.553527,5,2026-07-15T10:39:32Z,FRI,60420,2176.340000,2.810000,0,2026-07-15T10:39:26Z,DB,true,true,2026-07-15T10:39:32Z
866314060305016,2024-02-23T19:28:35Z,,JL6BHG6A4RK006970,JL6BHG6A4RK006970,WICAR,GV58LAU,21609,-33.412262,-70.677949,0,2026-07-15T09:49:12Z,INF,,,,,,,true,false,2026-07-15T10:38:20Z
863457050624004,2023-02-06T02:26:09Z,,W1T963425PB262666,262666,COPILOTO,GV300W,377160,-34.597038,-70.975088,92,2026-07-14T20:45:49Z,GSM,474462,7694.100000,173795.200000,91,2026-07-14T20:45:49Z,DA,true,true,2026-07-15T10:39:50Z
863457051061032,2023-05-31T01:44:44Z,,9BM958166PB296236,SVSY99,COPILOTO,GV300W,343015,-29.941088,-71.280366,0,2026-07-15T09:53:37Z,HBD,,,,,,,true,false,2026-07-15T10:38:13Z
863457052205901,2024-01-12T13:18:04Z,,3ALMG3DV9PDNT9758,TGBS37,COPILOTO,GV300W,29239,-22.347128,-68.851174,0,2026-07-15T10:39:04Z,BPL,52342,5833.150000,44574.500000,0,2026-01-13T14:39:32Z,B-ELECTRONICS,true,true,2026-07-15T10:39:04Z
863238075099343,,,LSFAM11B6RA069077,VDCT56,DIMO,SMART 5,,-33.422277,-70.777888,,,,36013,,,0,,,true,true,2026-06-22T19:03:55Z
868589060433367,2024-08-19T22:41:30Z,,W1T964231S0775215,TLPG-12,COPILOTO,GV300W,14930,-33.258617,-70.752339,3,2026-07-10T14:48:08Z,HBD,22350,1638.250000,19192.420000,0,2026-07-10T00:50:31Z,KA,true,true,2026-07-10T17:33:28Z
869671070593304,2024-10-21T18:45:24Z,,9BM958260SB364857,364857,COPILOTO,GV300W,19412,-29.945842,-71.277992,0,2026-07-14T21:49:21Z,DAT,19412,964.760000,8110.090000,0,2026-07-14T21:48:52Z,G9,true,true,2026-07-14T21:49:21Z
863238075084741,,,W1N4N1FBXSJ628610,VKPC96,DIMO,SMART 5,,-33.419658,-70.583062,,,,5544,,,0,,,true,true,2026-07-15T06:24:55Z
863457051074522,,,LSKG5GC16PA060439,060439,WICAR,GV300W,77112,-41.397091,-73.464579,0,2026-07-15T10:07:56Z,HBD,43742,,,,,,true,true,2026-07-15T10:37:49Z
869671070591811,2025-04-14T17:18:42Z,,JL6CLH6A5SK006927,K006927,COPILOTO,GV300W,13478,-33.427921,-70.789596,0,2026-07-15T10:38:37Z,FRI,13478,1227.050000,3021.000000,0,2026-07-14T23:26:10Z,G9,true,true,2026-07-15T10:38:37Z
866314060334560,2024-01-30T17:41:53Z,,W1NFB3DB2RB093146,TFTS65,WICAR,GV58LAU,0,-33.644453,-71.632906,0,2026-07-14T23:18:46Z,HBD,,,,,,,true,false,2026-07-15T10:38:59Z
863238071586129,,,WDB963403K0276975,LBTH80,COPILOTO,GV300W,957482,-36.633209,-72.191856,0,2026-07-13T20:03:19Z,FRI,957481,14910.100000,310080.960000,0,2026-07-10T16:36:50Z,G9,true,true,2026-07-13T20:03:19Z
869671070575434,2025-04-29T14:34:49Z,,JL6AFC6A7SK001388,K001388,COPILOTO,GV300W,7156,-33.364208,-70.493949,0,2026-03-05T19:22:12Z,DAT,7156,487.400000,1142.000000,0,2026-03-05T19:21:46Z,FI,true,true,2026-03-05T19:22:12Z
GAF72N8NRY73,,,W1FNHLAD2T0842686,CKA-865,DIVEMOTOR,INTEGRATION,,-10.754827,-76.296905,10,2026-07-13T20:28:00Z,DAT,13922,0.000000,10421.000000,10,2026-07-13T20:28:00Z,DB,true,true,2026-07-13T20:28:00Z
863457050208105,,,W1NFF2DE4NA728649,728649,WICAR,GV300W,53203,-36.800652,-73.059829,0,2026-07-15T09:59:26Z,HBD,,,,,,,true,false,2026-07-15T10:36:49Z
869671070581960,2025-04-09T15:02:25Z,,W1T964231S0767682,0767682,COPILOTO,GV300W,1710,-23.531702,-70.393112,0,2026-04-23T17:06:13Z,DAT,1710,61.050000,705.780000,0,2026-04-23T17:06:00Z,DA,true,true,2026-04-23T17:06:13Z
863238070322732,2025-05-23T15:04:31Z,,9BM968403TB416607,VFPT12,COPILOTO,GV300W,50836,-23.766445,-70.305015,0,2026-07-14T22:18:50Z,DAT,50836,1254.500000,15493.200000,0,2026-07-14T22:18:24Z,G9,true,true,2026-07-14T22:18:50Z
863457050622149,2023-01-18T14:34:56Z,,LSFAM11A3NA094469,SHGW13,COPILOTO,GV300W,56679,-41.271576,-73.005608,0,2026-07-15T07:49:29Z,HBD,,,,,,,true,false,2026-07-15T10:36:03Z
863457051717096,2024-08-23T17:24:52Z,,VF3YD3MAU N2S75366,RDCC60,COPILOTO,GV300W,105203,-33.448507,-70.784318,0,2026-07-15T09:39:58Z,HBD,,,,,,,true,false,2026-07-15T10:36:48Z
863457050285780,,,W1NYC7GJ9NX417139,RSLX13,WICAR,GV300W,24717,-20.248311,-70.137707,0,2026-07-01T23:47:04Z,HBD,,,,,,,true,false,2026-07-15T10:36:39Z
867162026493536,2018-11-04T03:00:00Z,,WDB932315K0268480,KWLJ61,COPILOTO,GV300W,190928,-39.239020,-72.270810,0,2026-07-15T10:07:25Z,INF,192404,1958.860000,13107426.000000,16,2026-07-15T09:07:25Z,KA,true,true,2026-07-15T10:37:43Z
867162029144953,2021-04-28T04:00:00Z,,W1T964016N0491626,PSRL-91,COPILOTO,GV300W,147385,-27.521025,-70.315486,0,2026-07-14T22:10:10Z,PFA,149492,6615.400000,60277.210000,0,2026-07-14T21:29:37Z,G9,true,true,2026-07-14T22:16:41Z
866314061297626,2025-08-13T16:40:49Z,,W1NKJ5BB4SF425182,VFYZ26,WICAR,GV58LAU,17246,-33.515780,-70.536567,0,2026-07-15T10:34:46Z,HBD,,,,,,,true,false,2026-07-15T10:37:32Z
863457050974771,,,W1NFB2DB5NA677146,677146,WICAR,GV300W,81317,-34.358071,-70.828890,0,2026-07-15T03:56:10Z,HBD,,,,,,,true,false,2026-07-15T10:39:12Z
866314061158596,2025-09-05T13:32:44Z,,W1NKJ0FB3SF394245,VDWD19,WICAR,,25047,-23.655574,-70.395322,7,2026-07-15T02:22:28Z,HBD,,,,,,,true,false,2026-07-15T02:23:02Z
863457051714416,2023-12-18T18:35:35Z,,LSH14J7C4NA047595,LSH14J7C4NA047595,WICAR,GV300W,57789,-38.766323,-72.735602,0,2026-07-13T18:26:18Z,GSM,,,,,,,true,false,2026-07-13T21:50:09Z
863457051731477,,,JL6BHG6AXPK008817,008817,WICAR,GV300W,103511,-33.364953,-70.696777,0,2026-07-15T10:15:06Z,HBD,,,,,,,true,false,2026-07-15T10:35:56Z
869671072167446,2025-06-09T12:52:18Z,,3AKJHPDV4PSUD5505,SUD5505,COPILOTO,GV300W,235606,-23.608947,-70.259750,0,2026-07-15T10:38:10Z,FRI,235606,4485.300000,92255.500000,0,2026-07-15T02:11:21Z,G9,true,true,2026-07-15T10:38:10Z
863457050646593,2022-12-29T17:19:19Z,,3AKJHPDV2PSNJ2991,SHGR55,COPILOTO,GV300W,86041,-23.624816,-70.289851,0,2026-07-14T22:29:21Z,PFA,106035,3850.300000,53875.000000,0,2026-07-14T21:06:27Z,G9,true,true,2026-07-14T22:37:13Z
867162026083212,2023-09-06T19:21:48Z,,LVAV2JVB4PE002676,002676,COPILOTO,GV300W,28595,-33.423580,-70.674590,0,2026-07-15T10:38:31Z,FRI,28626,585.000000,4148.500000,0,2026-07-15T06:38:24Z,KA,true,true,2026-07-15T10:38:31Z
867162029804424,,,WDC0J2FB9KF602245,LGVL91,WICAR,GV300W,100997,-36.776970,-73.073320,12,2026-07-12T18:52:26Z,HBD,,,,,,,true,false,2026-07-15T10:37:39Z
863457050213980,,,W1NFB1KB9NA735479,735479,WICAR,GV300W,54831,-39.813777,-73.251880,0,2026-07-15T08:35:55Z,HBD,,,,,,,true,false,2026-07-15T10:37:38Z
866314060404801,,,W1NFB1KB2NA739230,SGHB97,WICAR,GV58LAU,52803,-33.423137,-70.575706,21,2026-07-14T21:12:54Z,HBD,,,,,,,true,false,2026-07-15T10:39:48Z
869671070576895,2024-10-25T12:01:41Z,,9BM958260SB379420,379420,COPILOTO,GV300W,44307,-41.303955,-73.455360,0,2026-07-15T10:38:19Z,FRI,44307,1712.890000,22131.770000,0,2026-07-14T21:40:36Z,G9,true,true,2026-07-15T10:38:19Z
866314061274567,2025-08-19T17:46:28Z,,W1NFD0KB8SB455613,VHSC47,WICAR,GV58LAU,10078,-33.415098,-70.581561,0,2026-07-14T22:00:05Z,HBD,,,,,,,true,false,2026-07-15T10:38:36Z
867162027902691,2022-03-14T20:43:37Z,,W1T964416N0551627,551627,COPILOTO,GV300W,42838,-23.785443,-70.307736,0,2026-07-01T10:24:56Z,INF,45308,2029.750000,27099.960000,0,2026-07-01T09:24:53Z,KA,true,true,2026-07-14T14:17:44Z
869671070584865,2025-04-09T14:45:29Z,,W1T964231S0809501,0809501,COPILOTO,GV300W,1311,-34.106174,-70.458564,0,2026-07-08T13:03:50Z,DAT,1311,81.250000,651.090000,0,2026-07-08T13:01:21Z,DB,true,true,2026-07-08T13:03:50Z
863457050266301,,,W1N4N8HB0NJ376604,RWLJ82,WICAR,GV300W,25108,-33.425271,-70.590764,5,2026-07-14T20:22:34Z,HBD,,,,,,,true,false,2026-07-15T10:35:02Z
869671070591456,2025-05-07T13:15:04Z,,3ALMG3DV7SDWE2763,DWE2763,COPILOTO,GV300W,0,-33.528068,-70.724822,0,2026-06-26T07:02:18Z,FRI,1367,67.950000,524.000000,0,2026-04-28T14:04:54Z,G9,true,true,2026-06-26T07:02:18Z
869671070580277,,,MEC0444P1TP075880,P075880,COPILOTO,GV300W,17276,-38.766956,-72.612083,0,2026-07-15T10:38:37Z,FRI,17276,383.650000,0.100000,0,2026-07-14T23:26:13Z,G9,true,true,2026-07-15T10:38:37Z
869671070575293,2025-06-06T13:12:03Z,,W1T964026P0650655,SVYP84,COPILOTO,GV300W,0,-37.527381,-72.320472,0,2025-11-14T18:46:16Z,FRI,271403,7368.050000,89234.250000,0,2025-07-14T12:03:53Z,DA,true,true,2025-11-14T18:46:16Z
G9C1M0YUC03V,,,W1F9HPAD4R0692890,BYI-829,DIVEMOTOR,INTEGRATION,,-16.525690,-71.748383,0,2026-07-14T22:39:39Z,DAT,225128,0.000000,89948.000000,0,2026-07-14T22:39:39Z,DB,true,true,2026-07-14T22:39:39Z
dimo123456789,,,W1N4N8HB4SJ636286,636286,,,,-40.602882,-73.102442,,,,1489,,,0,,,true,true,2025-09-22T13:43:50Z
DIMO996453367,,,LSFAM11B7RA059948,059948,,,,-36.606895,-72.092855,,,,4320,,,34,,,true,true,2026-04-17T15:18:04Z
868589060382614,2025-03-03T20:44:42Z,,JL6CJH6A6PK009316,TBDZ21,COPILOTO,GV310LAU,17246,-23.791940,-70.317682,0,2025-10-06T16:03:18Z,BPL,17239,1078.100000,3840.500000,0,2025-10-06T12:32:00Z,G9,true,true,2025-10-06T16:03:18Z
868589060169987,2024-09-09T11:59:35Z,,W1T964231S0773010,TLPG-20,COPILOTO,GV300W,49660,-22.301291,-69.477733,0,2026-07-12T13:42:02Z,BPL,52103,3564.350000,38035.710000,0,2026-07-07T19:00:11Z,DA,true,true,2026-07-12T13:42:02Z
869671070584097,,,W1T964016T0842679,VRBP39,COPILOTO,GV300W,2467,-22.781131,-69.313758,0,2026-07-14T22:04:40Z,DAT,2467,353.150000,1384.990000,0,2026-07-14T21:21:29Z,DA,true,true,2026-07-14T22:04:40Z
863457051712535,2023-09-25T16:33:52Z,,3AKJHPDV0NSNJ2923,RVFP44,COPILOTO,GV300W,418811,-34.771237,-71.043113,0,2026-07-15T10:12:56Z,INF,421308,8685.450000,150642.000000,0,2026-07-15T10:12:35Z,G9,true,true,2026-07-15T10:39:01Z
867162029191319,2023-10-13T14:42:21Z,,1C4RDJDG3KC585277,PJGH28,WICAR,GV300W,13499,-34.173514,-70.682187,0,2026-07-15T10:24:22Z,HBD,,,,,,,true,false,2026-07-15T10:38:10Z
866314060328109,2024-05-25T05:25:00Z,,LSKG4GC10RA050897,TKZH39,COPILOTO,GV58LAU,63151,-33.547642,-70.576392,0,2026-07-15T09:59:15Z,HBD,,,,,,,true,false,2026-07-15T10:38:10Z
867162027899186,2021-12-27T03:00:00Z,,W1T964416N0543121,RPHW38,COPILOTO,GV300W,154296,-32.097142,-71.508786,45,2026-07-14T16:19:23Z,INF,132358,3866.050000,53123.440000,0,2025-10-20T13:13:46Z,B-ELECTRONICS,true,true,2026-07-14T18:34:51Z
863457052205687,2024-01-03T13:06:37Z,,9BM634011PB282634,TFJR77,COPILOTO,GV300W,423668,-22.479439,-68.927933,0,2026-07-14T20:01:35Z,INF,,,,,,,true,false,2026-07-15T10:35:12Z
866314061321897,2025-01-20T12:51:00Z,,8AC907645SE252704,TYVB97,COPILOTO,GV58LAU,31959,-33.784197,-71.363688,0,2026-07-14T22:11:10Z,HBD,,,,,,,true,false,2026-07-14T23:00:50Z
864002070894598,,,HESYA4C46TG200064,200064,COPILOTO,GV300W,4488,-33.372182,-70.519576,0,2026-07-15T10:24:40Z,HBD,,,,,,,true,false,2026-07-15T10:39:17Z
867162027613405,2020-02-25T03:00:00Z,,3AKJHPDV9KSKR7988,LPHC75,COPILOTO,GV300W,732861,-27.423599,-70.313378,0,2026-03-20T05:20:47Z,INF,798845,13608.100000,281883.000000,4,2026-03-30T20:59:16Z,DB,true,true,2026-04-29T01:30:56Z
866314061232342,2025-03-21T19:26:03Z,,HJRPBGFB3SB115141,TYGF67,COPILOTO,GV58LAU,16538,-23.579066,-70.387313,0,2026-07-15T10:39:32Z,FRI,,,,,,,true,false,2026-07-15T10:39:32Z
868589060263533,2024-04-30T14:08:49Z,,JL5ASG6A1SRK30583,K30583,COPILOTO,GV300W,172919,-41.346708,-72.985928,0,2026-03-03T22:36:43Z,BPL,,,,,,,true,false,2026-03-03T22:36:43Z
866314061294003,,,W1K3F8HB5SJ501680,VCDZ42,WICAR,GV58LAU,5900,-33.386210,-70.527474,0,2026-07-15T09:49:13Z,HBD,,,,,,,true,false,2026-07-15T10:39:01Z
863238070320967,,,9BM634016RB351608,TJVR29,COPILOTO,GV300W,179500,0.000000,0.000000,0,2026-07-15T10:38:04Z,FRI,179500,3731.350000,47611.340000,0,2026-07-15T04:06:41Z,G9,true,true,2026-07-15T10:38:04Z
