IMEI,installation_date,uninstallation_date,VIN,license_plate,source,device_model,gps_odometer,latitude,longitude,gps_speed,gps_timestamp,last_header_gps,can_odometer,can_horometer,can_odoliter,can_speed,can_timestamp,last_header_can,has_gps_data,has_can_data,last_update_utc
863457051071692,2023-06-03T04:07:35Z,,LVCB4L4DXPM002285,SPCG77,COPILOTO,GV300W,162456,-33.388650,-70.621906,0,2025-12-10T18:08:54Z,BPL,167439,,,0,2025-12-10T16:28:14Z,DE,true,true,2025-12-10T18:08:54Z
863238071587473,,,LVBS7PEB2TR005534,VYJX24,COPILOTO,GV300W,1030,-36.844631,-73.129829,0,2026-08-03T12:05:08Z,FRI,1030,60.700000,660.500000,0,2026-07-28T20:23:02Z,G9,true,true,2026-08-03T12:05:08Z
867162026488627,2020-02-22T03:00:00Z,,3AKJHPDV0KSKP7211,LPHC79,COPILOTO,GV300W,755234,-28.574666,-70.793779,0,2026-03-18T21:47:17Z,MPN,808383,13734.050000,286969.000000,0,2026-03-18T00:57:45Z,KA,true,true,2026-05-28T16:45:25Z
866314062336282,,,LUZAGBGA2RA055200,A055200,COPILOTO,GV58LAU,46,-32.842848,-70.600180,0,2026-06-09T14:38:08Z,HBD,,,,,,,true,false,2026-06-09T14:38:50Z
866314061223515,2025-02-21T13:59:30Z,,9BM958166SB390834,B390834,COPILOTO,GV58LAU,39672,-41.272165,-73.006024,0,2026-08-01T15:35:20Z,HBD,,,,,,,true,false,2026-08-01T15:39:41Z
863238070323227,,,W1T964231T0834877,VRDZ16,COPILOTO,GV300W,5828,-33.009090,-70.756820,4,2026-08-02T20:56:31Z,FRI,5828,599.250000,5219.290000,4,2026-08-02T20:56:01Z,DB,true,true,2026-08-02T20:56:31Z
866314060289830,2024-12-04T14:13:02Z,,W1N4N1FB2SJ622025,622025,WICAR,GV58LAU,48192,-33.477582,-70.671353,16,2026-08-03T05:49:07Z,FRI,,,,,,,true,false,2026-08-03T05:49:07Z
863457050213741,,,W1NFD2BB8NA621232,RXGC42,WICAR,GV300W,46165,-33.268949,-70.770200,0,2026-08-03T11:11:35Z,HBD,,,,,,,true,false,2026-08-03T12:04:26Z
867162025936154,2018-09-28T03:00:00Z,,3AKJGHDV6KDKK2601,KVXJ17,COPILOTO,GV300W,518347,-33.465176,-70.720460,1,2026-02-26T17:47:00Z,MPF,,,,,,,true,false,2026-02-26T17:47:00Z
869671070579675,2025-02-11T01:48:23Z,,W1T963424SB382889,C-2073 ,COPILOTO,GV300W,42825,-22.351747,-68.892219,0,2026-08-03T12:07:25Z,FRI,42825,4523.900000,29831.500000,0,2026-08-03T01:35:05Z,G9,true,true,2026-08-03T12:07:25Z
867162027953884,2022-09-29T21:43:03Z,,W1T964016P0568593,568593,COPILOTO,GV300W,338317,-40.301962,-73.075169,0,2026-07-31T06:33:18Z,INF,349673,8035.650000,144279.150000,0,2026-07-30T17:24:37Z,PA,true,true,2026-08-03T10:17:36Z
863457051759916,2023-12-13T13:13:51Z,,W1T964016P0622738,TCFL71,COPILOTO,GV300W,42752,-23.498793,-70.423181,10,2026-07-31T16:26:57Z,INF,34278,2194.650000,16581.770000,0,2025-07-22T12:57:19Z,G5,true,true,2026-07-31T17:51:43Z
869671070598097,2024-12-13T13:34:48Z,,9BM958260SB381230,B381230,COPILOTO,GV300W,32251,-39.888679,-73.433273,0,2026-07-31T21:24:51Z,DAT,32250,1435.900000,14697.240000,0,2026-07-31T21:24:22Z,G8,true,true,2026-07-31T21:24:51Z
866314060216239,2024-10-02T13:43:34Z,,LSFAM11A3RA081839,TSXY25,COPILOTO,GV58LAU,52677,-33.305121,-70.850271,3,2026-08-03T12:08:35Z,FRI,,,,,,,true,false,2026-08-03T12:08:35Z
863457051065116,,,WDF470231LG024952,LBLX33,WICAR,GV300W,174118,-36.580791,-72.086113,0,2026-08-03T11:28:32Z,HBD,,,,,,,true,false,2026-08-03T12:06:27Z
866314060289640,2025-01-08T13:25:19Z,,LSFAM11A8SA041830,TWRJ-60,COPILOTO,GV58LAU,34173,-33.406071,-70.575046,5,2026-07-24T16:33:00Z,HBD,,,,,,,true,false,2026-08-03T12:05:52Z
869671070576838,2025-04-21T19:18:45Z,,9BM634016SB394291,B394291,COPILOTO,GV300W,128614,-23.414159,-68.802185,45,2026-08-03T11:45:38Z,DAT,128615,2815.210000,128.280000,44,2026-08-03T11:45:34Z,DB,true,true,2026-08-03T11:45:38Z
869671070592025,2024-11-15T12:24:37Z,,9BM958154SB372083,B372083,COPILOTO,GV300W,0,-35.445522,-71.643486,0,2026-07-28T22:48:02Z,FRI,26212,518.250000,3.280000,0,2025-06-23T16:32:44Z,DB,true,true,2026-07-28T22:48:02Z
867162029795820,,,WDDMH4CB7DN044459,FLSP92,WICAR,GV300W,50785,-33.398119,-70.522455,10,2026-08-02T22:07:32Z,HBD,45341,,,,,,true,true,2026-08-03T12:04:51Z
863457051713236,2023-11-17T15:28:46Z,,W1T964231R0706319,TFLY29,COPILOTO,GV300W,29241,-22.899225,-69.345950,0,2026-08-03T11:55:35Z,INF,31112,3369.550000,1680.110000,0,2026-08-03T11:54:53Z,G9,true,true,2026-08-03T12:05:03Z
863457051716544,,,W1NKM5BB8PF023048,SYKF14,WICAR,GV300W,29385,-33.429373,-70.660733,66,2026-08-03T12:08:42Z,GSS,,,,,,,true,false,2026-08-03T12:08:42Z
869671070576556,2024-12-21T14:46:51Z,,W1T964231S0789508,TWLW31,COPILOTO,GV300W,16529,-22.195037,-68.865875,0,2026-08-03T12:08:39Z,FRI,16529,1344.050000,11458.380000,0,2026-08-03T12:08:01Z,DB,true,true,2026-08-03T12:08:39Z
G96FHDVBHKFS,,,3AKJG3DV9SDWC5549,VDT-721,DIVEMOTOR,INTEGRATION,,-14.059365,-72.306984,0,2026-08-03T05:11:37Z,DAT,105004,3634.600000,67425.000000,0,2026-08-03T05:11:37Z,DB,true,true,2026-08-03T05:11:37Z
863457050648342,,,LSJZ14U64NS010406,PYKJ32,WICAR,GV300W,99061,-33.483755,-70.655645,0,2026-08-03T02:30:26Z,HBD,,,,,,,true,false,2026-08-03T12:06:03Z
863238071556619,,,W1T963425T0872439,0872439,COPILOTO,GV300W,38436,-33.543220,-70.706146,0,2026-08-03T12:06:17Z,FRI,38436,579.750000,10941.700000,0,2026-07-26T19:54:16Z,G9,true,true,2026-08-03T12:06:17Z
863457050603677,2023-02-06T02:23:11Z,,LSH14C4C4NA067152,067152,COPILOTO,GV300W,44212,-36.828547,-73.059891,0,2026-04-29T00:31:43Z,GSM,54944,,,26,2026-04-29T00:31:43Z,DE,true,true,2026-05-12T02:32:18Z
863238075108953,,,LSFAM11AXSA052165,VPGZ89,DIMO,SMART 5,,-39.800003,-73.214495,,,,2889,,,0,,,true,true,2026-08-03T10:46:09Z
869671070589609,2025-05-16T15:37:08Z,,W1V907657SP765300,VBKY36,COPILOTO,GV300W,0,-34.057250,-70.730155,0,2026-08-03T12:03:55Z,FRI,26693,1277.330000,0.000000,0,2026-07-31T20:25:12Z,G9,true,true,2026-08-03T12:03:55Z
863457051068987,,,8AC907645RE232632,232632,WICAR,GV300W,83118,-38.953619,-72.624786,0,2026-07-23T19:40:54Z,PFA,34810,,,,,,true,true,2026-07-23T21:22:12Z
869671070591761,2024-11-12T20:42:33Z,,W1T964231S0790832,0790832,COPILOTO,GV300W,9908,-23.049648,-69.152969,0,2026-08-03T12:07:12Z,FRI,9908,1485.050000,9866.450000,0,2026-08-03T11:46:54Z,G9,true,true,2026-08-03T12:07:12Z
863238070325164,,,W1T964231T0832766,VHGW73,COPILOTO,GV300W,66077,-21.046777,-68.862388,24,2026-08-03T12:08:40Z,FRI,66077,5270.100000,55346.190000,9,2026-08-03T12:08:02Z,DB,true,true,2026-08-03T12:08:40Z
863457050656014,2023-02-06T02:24:07Z,,LSH14C4C0NA066886,066886,COPILOTO,GV300W,61610,-36.873795,-73.143214,0,2026-06-09T04:03:34Z,INF,60349,,,0,2026-06-09T10:18:07Z,DE,true,true,2026-07-31T16:26:06Z
863457050656352,2023-01-18T14:35:21Z,,LSFAM11A8PA047652,SHJH47,COPILOTO,GV300W,84543,-33.465358,-70.721287,0,2026-05-19T05:35:39Z,PFA,,,,,,,true,false,2026-05-19T05:40:34Z
867162026789669,2021-03-23T03:00:00Z,,WDB963425K0295045,PJDV74,COPILOTO,GV300W,637056,-33.377809,-70.743396,0,2026-05-08T12:26:39Z,PFA,691770,10947.050000,246231.430000,0,2026-05-08T10:09:36Z,KA,true,true,2026-05-08T12:36:42Z
863238070322245,,,W1T963403T0857686,857686,COPILOTO,GV300W,2116,-23.596979,-70.386962,0,2026-08-03T12:08:16Z,FRI,2116,39.650000,403.700000,0,2026-07-27T18:45:57Z,G9,true,true,2026-08-03T12:08:16Z
866314061233449,2025-04-17T19:40:59Z,,9BM958156SB390581,B390581,COPILOTO,GV58LAU,84405,-39.013717,-72.655793,86,2026-08-03T12:08:43Z,FRI,,,,,,,true,false,2026-08-03T12:08:43Z
866314061223028,2025-02-19T01:29:39Z,,9BM958154SB400275,B400275,COPILOTO,GV58LAU,7832,-42.882736,-73.466537,0,2026-05-11T17:55:38Z,HBD,,,,,,,true,false,2026-05-11T18:06:00Z
866314060267513,2024-05-30T19:37:58Z,,W1NFD0KB4RB061214,TLTF61,COPILOTO,GV58LAU,0,-33.522335,-70.561013,0,2026-08-03T11:32:54Z,STT,,,,,,,true,false,2026-08-03T11:32:54Z
867162029764214,2022-08-02T16:33:04Z,,W1T963424N0547845,CH 426,COPILOTO,GV300W,504024,-37.548904,-72.599774,0,2026-08-03T11:27:18Z,INF,538603,13194.150000,220899.810000,0,2026-08-03T10:26:42Z,KA,true,true,2026-08-03T12:08:29Z
869671070575566,2025-04-30T14:36:15Z,,MEC2047R4SP160468,P160468,COPILOTO,GV300W,5726,-33.521179,-71.546791,0,2026-08-03T12:03:46Z,FRI,5726,153.620000,0.080000,0,2026-07-30T14:14:50Z,G9,true,true,2026-08-03T12:03:46Z
866314060401641,2024-02-23T19:13:53Z,,JL6BHG6A3RK002151,JL6BHG6A3RK002151,WICAR,GV58LAU,0,-33.412223,-70.677700,0,2026-08-03T11:57:00Z,MPN,,,,,,,true,false,2026-08-03T12:07:18Z
866314060282140,2024-02-06T19:30:40Z,,LSFAM11AXRA054170,LSFAM11AXRA054170,WICAR,GV58LAU,64389,-33.044722,-71.610217,40,2026-08-03T12:06:34Z,HBD,,,,,,,true,false,2026-08-03T12:08:01Z
868589060265074,2024-04-26T20:33:23Z,,3AKJHPDV5PSUD5626,UD5626,COPILOTO,GV300W,74094,-36.631676,-72.188263,0,2026-08-03T12:08:22Z,DAT,74395,1118.550000,26104.500000,0,2026-08-03T12:07:46Z,DB,true,true,2026-08-03T12:08:22Z
863457051759940,2024-10-18T21:06:31Z,,3AKJA6CK4DDFD2843,FCVK33,COPILOTO,GV300W,86501,-45.585326,-72.070333,0,2026-08-02T17:12:12Z,FRI,,,,,,,true,false,2026-08-02T17:12:12Z
867162029807674,,,WDDWF4AB9KF885708,LSSX35,WICAR,GV300W,35295,-33.419604,-70.599378,11,2026-07-31T20:06:02Z,HBD,,,,,,,true,false,2026-08-03T12:05:31Z
867162027900026,2022-10-04T18:11:30Z,,W1T964231P0583960,SDFJ54,COPILOTO,GV300W,165197,-25.836267,-69.881598,0,2026-08-03T11:13:40Z,INF,173508,11902.050000,165906.370000,0,2026-07-27T02:54:17Z,G9,true,true,2026-08-03T12:07:25Z
869671070593783,2025-02-11T01:56:23Z,,JL6CJH6A2SK005742,K005742,COPILOTO,GV300W,102284,-23.594797,-70.388648,0,2026-08-03T12:04:47Z,FRI,,,,,,,true,false,2026-08-03T12:04:47Z
869671070588247,2024-09-11T18:54:46Z,,9BM958154RB343048,343048,COPILOTO,GV300W,3035,-36.975307,-72.099456,0,2026-08-03T12:07:30Z,FRI,3035,77.470000,0.000000,0,2026-08-02T18:33:55Z,G9,true,true,2026-08-03T12:07:30Z
863457051734240,2023-09-27T19:16:43Z,,LSFAM11A6LA040340,PBRW38,COPILOTO,GV300W,42298,-18.465404,-70.292542,0,2026-08-03T11:16:38Z,HBD,,,,,,,true,false,2026-08-03T12:04:31Z
866314060311436,2024-03-06T13:59:51Z,,9BGJC7560JB220798,KJFX54,COPILOTO,GV58LAU,80732,-33.520589,-70.530337,0,2025-12-26T08:02:29Z,FRI,,,,,,,true,false,2025-12-26T08:02:29Z
863457050583903,2022-09-30T12:55:41Z,,W1T964231P0588504,SDCJ53,COPILOTO,GV300W,95639,-53.954256,-68.810908,59,2026-06-05T11:39:59Z,FRI,,,,,2026-06-05T07:56:50Z,KA,true,true,2026-06-05T11:39:59Z
G9DPMKZAF9TJ,,,W1F9HPADXR0699536,EAJ-548,DIVEMOTOR,INTEGRATION,,-12.182142,-76.972908,0,2026-07-31T21:05:28Z,DAT,28256,1385.100000,13890.000000,0,2026-07-31T21:05:28Z,DB,true,true,2026-07-31T21:05:28Z
869671072171406,,,JL6CJH6A8TK002569,002569,COPILOTO,GV300W,0,-23.744070,-70.300888,0,2026-07-08T16:36:19Z,FRI,597,29.950000,107.000000,0,2026-06-16T18:59:27Z,G9,true,true,2026-07-08T16:36:19Z
GA7Z5V7XYVPS,,,3AKJHPDV3TSWV6818,CLL-788,DIVEMOTOR,INTEGRATION,,-12.048783,-77.124153,0,2026-08-03T10:05:01Z,DAT,10856,313.100000,5408.000000,0,2026-08-03T10:05:01Z,DB,true,true,2026-08-03T10:05:01Z
866314060322995,2024-01-30T18:38:07Z,,LSFA431B0RA043408,TFTR87,COPILOTO,GV58LAU,100,-33.366258,-70.522331,0,2026-08-03T11:52:31Z,HBD,,,,,,,true,false,2026-08-03T12:06:59Z
863457050211836,2022-11-09T13:47:37Z,,9BM958154NB233043,233043,COPILOTO,GV300W,86270,-36.773877,-73.114334,0,2026-06-09T03:20:04Z,INF,89451,3558.750000,15003.780000,0,2026-06-09T02:20:01Z,KA,true,true,2026-06-09T04:02:46Z
866314060304803,2024-10-21T02:12:03Z,,9BM951104SB385476,TLPR89,COPILOTO,GV58LAU,2789,-42.336954,-73.512266,0,2026-07-31T17:48:14Z,HBD,,,,,,,true,false,2026-07-31T19:02:15Z
869671070595424,2025-05-05T15:57:31Z,,3ALMG3DV6SDWE2768,DWE2768,COPILOTO,GV300W,0,-33.528034,-70.724822,0,2026-05-31T13:38:29Z,FRI,1390,64.850000,541.500000,0,2026-04-28T14:05:12Z,G9,true,true,2026-05-31T13:38:29Z
867162027904242,2022-07-22T16:10:50Z,,W1T963425PB267098,RZXV35,COPILOTO,GV300W,281742,-22.691126,-70.270685,0,2026-07-29T18:11:27Z,INF,274951,4940.100000,98369.510000,0,2025-11-10T14:24:30Z,KA,true,true,2026-07-29T18:54:32Z
863238070322591,2025-06-11T19:25:18Z,,JL6CJH6A3TK000048,K000048,COPILOTO,GV300W,26024,-33.452651,-70.692565,0,2026-08-03T12:04:16Z,FRI,26024,1087.050000,4806.000000,0,2026-08-03T11:59:09Z,G9,true,true,2026-08-03T12:04:16Z
866314060267851,2024-11-08T16:38:37Z,,8AC907645SE248830,TVDZ25,COPILOTO,GV58LAU,88408,-33.436544,-70.641597,0,2026-08-03T11:50:02Z,HBD,3105,,,,,,true,true,2026-08-03T12:08:05Z
863457050805561,2022-06-08T19:38:08Z,,LSFAM11A3NA064131,RZKB35,WICAR,GV300W,66006,-33.688619,-71.207451,0,2026-08-03T03:59:39Z,HBD,,,,,,,true,false,2026-08-03T12:01:54Z
869671070582737,2025-03-25T14:42:18Z,,JL6CJH6A5TK000049,K000049,COPILOTO,GV300W,63859,-34.210083,-70.683822,0,2026-08-03T12:08:18Z,DAT,63859,1225.450000,11210.500000,5,2026-08-03T12:08:14Z,DB,true,true,2026-08-03T12:08:18Z
867162029159738,,,W1NFB1KB0LA226054,PBJB89,WICAR,GV300W,30247,-33.395367,-70.591865,8,2026-07-14T15:43:53Z,PNA,,,,,,,true,false,2026-07-28T17:16:36Z
869671070583099,2024-11-27T14:07:44Z,,W1T964231S0789847,0789847,COPILOTO,GV300W,39640,-21.001247,-68.840927,2,2026-08-03T02:37:50Z,DAT,39640,3827.350000,34220.880000,5,2026-08-03T02:37:43Z,DB,true,true,2026-08-03T02:37:50Z
G9A77WY07PVM,,,8AC907857RE235970,CHW-010,DIVEMOTOR,INTEGRATION,,-9.524085,-77.522705,0,2026-08-02T22:33:39Z,DAT,72217,2494.600000,0.000000,0,2026-08-02T22:33:39Z,DB,true,true,2026-08-02T22:33:39Z
869671072173006,2025-05-23T14:59:34Z,,9BM634013RB346282,SSR852,COPILOTO,GV300W,155761,5.747901,-72.914810,0,2026-08-03T12:05:06Z,FRI,155761,2995.290000,47894.640000,0,2026-08-02T20:36:58Z,G9,true,true,2026-08-03T12:05:06Z
863457051701306,2023-07-14T19:10:05Z,,9BM958154PB316603,SYJC44,COPILOTO,GV300W,65021,-23.740138,-70.299571,0,2026-07-25T13:30:14Z,PFA,,,,,,,true,false,2026-07-25T13:33:51Z
869671070596703,2024-09-30T21:26:39Z,,9BM634016SB363562,TLPK33,COPILOTO,GV300W,0,-39.449645,-72.780296,0,2026-08-03T12:06:43Z,FRI,188622,3340.210000,18994.480000,87,2026-01-03T12:39:48Z,DB,true,true,2026-08-03T12:06:43Z
869671070575509,2024-10-15T11:30:12Z,,3AKJHPDV3RSUX3816,UX3816,COPILOTO,GV300W,138269,-25.397521,-70.471397,0,2026-08-03T12:06:05Z,FRI,138269,2417.850000,51137.500000,0,2026-08-01T21:38:11Z,G9,true,true,2026-08-03T12:06:05Z
863238071579595,,,W1T964231T0849483,VRXZ90,COPILOTO,GV300W,3200,-27.433423,-70.266365,0,2026-07-29T20:03:36Z,DAT,3200,60.300000,1158.740000,0,2026-07-29T20:03:15Z,G9,true,true,2026-07-29T20:03:36Z
869671072168022,,,JL6AKE6AXTK000907,VRDZ94,COPILOTO,GV300W,6542,-31.775970,-70.978637,0,2026-07-25T22:52:31Z,FRI,5826,278.550000,1069.500000,24,2026-06-13T12:03:01Z,DA,true,true,2026-07-25T22:52:31Z
863457050605748,2023-02-06T02:19:01Z,,9BM958154PB288582,288582,COPILOTO,GV300W,72847,-32.931282,-71.468665,0,2026-08-03T11:15:17Z,INF,75269,3551.700000,15446.900000,0,2026-08-03T09:15:17Z,KA,true,true,2026-08-03T12:08:01Z
863457051163390,2023-02-06T02:25:18Z,,8AC907645PE220386,220386,COPILOTO,GV300W,68551,-39.361372,-72.639634,0,2026-07-01T01:52:00Z,INF,,,,,,,true,false,2026-07-01T04:15:59Z
867162025105040,2023-08-30T19:36:41Z,,W1T964230P0643128,SXGG44,COPILOTO,GV300W,35890,-22.440690,-68.877305,0,2026-08-03T11:51:57Z,HBD,25334,,13980.690000,0,2026-08-03T04:51:31Z,KA,true,true,2026-08-03T12:03:56Z
863457050619285,,,8AC907645PE229431,229431,WICAR,GV300W,32164,-20.268625,-70.101770,10,2026-08-03T12:05:37Z,GSM,,,,,,,true,false,2026-08-03T12:08:41Z
864002070913166,2026-07-29T00:00:00Z,,W1N4N8HB7VJ871401,871401,WICAR,GV58LAU,181,-33.639645,-71.628824,0,2026-08-03T11:17:55Z,HBD,,,,,,,true,false,2026-08-03T12:04:28Z
863457051686861,,,JL6JEB6A8PK007060,007060,WICAR,GV300W,83083,-33.329163,-70.715851,0,2026-05-20T22:44:32Z,PFA,,,,,,,true,false,2026-05-21T00:47:27Z
863457052209606,2024-03-21T20:14:11Z,,9BM958174RB354360,354360,COPILOTO,GV300W,150316,-35.023032,-71.248651,0,2026-08-03T12:08:38Z,DAT,154272,3598.750000,22949.490000,0,2026-08-03T12:08:08Z,DB,true,true,2026-08-03T12:08:38Z
866314061262992,2025-04-13T21:15:45Z,,WJMJ4CTDXPC483091,VCPF41,COPILOTO,GV58LAU,9173,-21.008151,-68.794964,0,2026-08-03T12:08:40Z,FRI,,,,,,,true,false,2026-08-03T12:08:40Z
869671072168089,2025-05-27T18:56:03Z,,9BM951511TB415580,B415580,COPILOTO,GV300W,127868,-33.524738,-70.746917,0,2026-08-03T12:07:15Z,FRI,127868,1835.850000,34676.990000,0,2026-08-03T11:22:04Z,G9,true,true,2026-08-03T12:07:15Z
G99AJAK63FZD,,,W1FKHLAD2S0770826,CCP-802,DIVEMOTOR,INTEGRATION,,-8.189222,-77.340462,15,2026-07-20T15:02:10Z,DAT,7191,0.000000,5401.000000,15,2026-07-20T15:02:10Z,DB,true,true,2026-07-20T15:02:10Z
863238071588505,,,9BM958154SB400277,VRYP62,COPILOTO,GV300W,4901,-39.840427,-73.209320,0,2026-08-03T12:08:43Z,DAT,4901,234.290000,3.500000,9,2026-08-03T12:08:39Z,DB,true,true,2026-08-03T12:08:43Z
863457050281920,,,W1NFB5KE9MA302065,RPWW85,WICAR,GV300W,55131,-33.406903,-70.563192,4,2026-08-02T21:50:29Z,HBD,,,,,,,true,false,2026-08-03T12:05:49Z
866314061980973,,,FE71CBA67345,ABAP121,COPILOTO,GV58LAU,5280,-25.507442,-54.636377,21,2026-08-03T12:08:29Z,FRI,,,,,,,true,false,2026-08-03T12:08:29Z
868589060665075,2024-12-23T01:04:27Z,,9BM958154SB372080,B372080,COPILOTO,GV300W,35367,-33.396352,-70.761901,0,2026-08-03T11:51:10Z,HBD,28319,1497.620000,5168.190000,0,2026-03-16T23:02:52Z,KA,true,true,2026-08-03T12:04:01Z
863457051701868,2023-11-14T12:53:31Z,,W1NKJ0FB1RF071855,TCZF27,WICAR,GV300W,36299,-33.406525,-70.579863,12,2026-08-03T01:18:42Z,GSM,,,,,,,true,false,2026-08-03T01:21:54Z
863457052176581,2024-01-08T14:21:38Z,,9BM634011RB333211,333211,COPILOTO,GV300W,198111,-22.212838,-68.874177,0,2026-08-03T10:43:55Z,INF,,,,,,,true,false,2026-08-03T12:08:12Z
868589060175976,2024-09-16T14:51:51Z,,W1T964231S0773591,773591,COPILOTO,GV300W,63680,-20.827084,-68.640660,0,2026-08-01T00:50:28Z,HBD,56180,5171.250000,21166.410000,0,2026-06-12T09:59:26Z,B-ELECTRONICS,true,true,2026-08-01T01:27:10Z
DIMO996453396,,,LSFAM11A3VA040296,040296,,,,-38.769360,-72.608905,,,,2034,,,0,,,true,true,2026-04-17T11:53:09Z
867162029346368,2020-07-23T04:00:00Z,,9BM958078LB162708,PHLF85,COPILOTO,GV300W,67798,-22.330315,-68.885769,0,2026-08-01T17:27:16Z,PFA,80596,12811.000000,30608.650000,15,2026-07-31T15:29:40Z,B-ELECTRONICS,true,true,2026-08-01T17:36:09Z
863457050962446,2023-02-06T02:22:45Z,,9BM958166PB296593,296593,COPILOTO,GV300W,182095,-36.601136,-72.106692,0,2026-07-02T16:56:10Z,HBD,187186,3931.310000,21568.970000,72,2026-07-02T16:56:45Z,DA,true,true,2026-07-30T18:47:55Z
863457051684189,2023-07-31T22:07:59Z,,W1T964016R0670135,SZPX-76,COPILOTO,GV300W,32645,-22.432844,-68.913479,0,2026-08-03T11:48:22Z,INF,33793,3038.650000,1276.440000,0,2026-08-03T09:48:19Z,KA,true,true,2026-08-03T12:05:54Z
869671070587314,2025-05-05T15:47:42Z,,JL6CJH6AXTK000113,K000113,COPILOTO,GV300W,2426,-33.400886,-70.770431,0,2026-08-03T12:06:02Z,FRI,2426,153.150000,418.000000,0,2026-07-30T19:33:02Z,G9,true,true,2026-08-03T12:06:02Z
