IMEI,installation_date,uninstallation_date,VIN,license_plate,source,device_model,gps_odometer,latitude,longitude,gps_speed,gps_timestamp,last_header_gps,can_odometer,can_horometer,can_odoliter,can_speed,can_timestamp,last_header_can,has_gps_data,has_can_data,last_update_utc
863238075084618,,,LSFAM11A7SA052057,VSCD89,DIMO,SMART 5,,-29.046333,-71.458467,,,,5418,,,73,,,true,true,2026-09-02T11:24:22Z
GABXEXNN5MYU,,,3AKJHPDV3VSWZ1278,CLP-848,DIVEMOTOR,INTEGRATION,,-5.837909,-78.753853,40,2026-09-01T18:29:10Z,DAT,14193,0.000000,6453.000000,40,2026-09-01T18:29:10Z,DB,true,true,2026-09-01T18:29:10Z
863457051086666,2023-06-03T05:18:24Z,,LVCB4L4D0PM002313,SPCG70,COPILOTO,GV300W,160337,-33.387703,-70.622296,0,2025-12-12T15:40:07Z,BPL,165510,,,1,2025-12-12T13:55:52Z,DE,true,true,2025-12-12T15:40:07Z
866314060315601,2024-10-25T12:02:38Z,,W1V907657SP653790,653790,COPILOTO,GV58LAU,116947,-27.531203,-70.304752,17,2026-09-02T13:01:14Z,FRI,,,,,,,true,false,2026-09-02T13:01:14Z
864002070843454,2026-02-16T00:00:00Z,,W1NKJ0FB2TF499182,499182,WICAR,GV58LAU,4887,-33.357027,-70.543473,0,2026-09-02T12:19:37Z,HBD,,,,,,,true,false,2026-09-02T13:00:01Z
863457050119393,,,W1NFD2BB0MA528963,RKWV13,WICAR,GV300W,4162,-34.662139,-71.425350,42,2026-08-19T02:53:57Z,TOW,,,,,,,true,false,2026-08-19T02:53:57Z
866314061276075,2025-08-07T13:10:38Z,,W1KLF6BB1SA139795,TZBT32,WICAR,GV58LAU,20632,-33.120070,-71.562138,0,2026-09-02T12:20:53Z,HBD,,,,,,,true,false,2026-09-02T12:58:43Z
863457051076493,2023-06-10T06:35:07Z,,LVCB4L4D6PM001165,SPCG36,COPILOTO,GV300W,170567,-33.387878,-70.621489,0,2025-12-10T17:54:26Z,FRI,175203,,,0,2025-12-10T17:34:32Z,DX,true,true,2025-12-10T17:54:26Z
864002070941795,2026-05-28T00:00:00Z,,W1NKJ0FB5TF584873,VXSY60,WICAR,GV58LAU,7843,-33.405478,-70.680715,55,2026-09-02T13:00:58Z,FRI,,,,,,,true,false,2026-09-02T13:00:58Z
869671070574809,2024-11-22T15:53:32Z,,JL6BGG6A7SK000380,K000380,COPILOTO,GV300W,0,-26.249895,-69.574882,0,2026-07-24T11:41:14Z,FRI,6836,457.000000,1797.000000,0,2026-07-22T16:12:27Z,G9,true,true,2026-07-24T11:41:14Z
866314060282942,2024-12-20T18:45:54Z,,9BM958164SB392248,B392248,COPILOTO,GV58LAU,70755,-35.672110,-71.395931,0,2026-09-02T12:43:02Z,HBD,,,,,,,true,false,2026-09-02T12:58:44Z
863457051083192,2024-06-05T15:41:37Z,,LSFAM11A9PA058174,058174,COPILOTO,GV300W,65977,-27.098916,-55.877582,107,2026-08-29T15:35:59Z,FRI,,,,,,,true,false,2026-08-29T15:35:59Z
867162029764560,2021-08-12T04:00:00Z,,W1T964231N0499896,PTTV19,COPILOTO,GV300W,74567,-31.917345,-71.208980,0,2026-04-03T22:00:45Z,HBD,,,,,2026-04-03T16:47:03Z,KA,true,true,2026-04-03T22:10:08Z
869671070596125,2025-02-28T16:31:31Z,,W1T964231S0798496,VDGD-47,COPILOTO,GV300W,0,-22.780183,-69.293563,0,2026-09-02T12:59:41Z,FRI,18482,1151.000000,10529.610000,0,2026-09-02T09:59:44Z,G9,true,true,2026-09-02T12:59:41Z
867162029146495,2022-02-22T18:51:55Z,,WDB932162K0271740,KTVZ14,COPILOTO,GV300W,27055,-20.265729,-70.076513,0,2026-03-17T15:08:08Z,INF,78484,6667.470000,67143.680000,0,2026-03-05T13:41:17Z,G9,true,true,2026-05-27T16:44:19Z
863457051690202,2023-12-04T14:06:36Z,,W1T964016P0569755,569755,COPILOTO,GV300W,43263,-35.378245,-71.460346,0,2026-09-02T13:00:42Z,DAT,47038,3036.850000,32371.120000,0,2026-09-02T13:00:12Z,DB,true,true,2026-09-02T13:00:42Z
866314061272298,2025-06-25T21:47:20Z,,LSFAM11A7RA081892,VBVL96,COPILOTO,GV58LAU,10009,-45.570830,-72.065607,0,2026-09-02T12:45:48Z,HBD,,,,,,,true,false,2026-09-02T13:00:08Z
866314061263370,2024-10-07T21:47:30Z,,JL5ASJ6A4SRK30865,K30865,COPILOTO,GV58LAU,91311,-41.630166,-73.205100,80,2026-09-02T13:00:43Z,HBD,,,,,,,true,false,2026-09-02T13:00:50Z
863457051679551,2023-10-20T11:53:36Z,,9BM958078RB340148,340148,COPILOTO,GV300W,51415,-38.722410,-72.572048,0,2026-09-02T12:38:54Z,HBD,53210,3348.250000,14720.100000,0,2026-09-01T20:37:22Z,KA,true,true,2026-09-02T12:59:10Z
G924WBN9C1KN,,,W1FKHLAD2R0660546,VCR-879,DIVEMOTOR,INTEGRATION,,-16.305363,-71.616455,0,2026-08-14T14:47:01Z,DAT,165458,6169.900000,75875.000000,0,2026-08-14T14:47:01Z,DB,true,true,2026-08-14T14:47:01Z
866314061254874,2025-03-26T17:30:36Z,,W1NFD3DB5SB365284,TZLX23,WICAR,GV58LAU,11019,-33.365363,-70.530024,0,2026-09-02T12:47:37Z,INF,,,,,,,true,false,2026-09-02T13:01:09Z
869671070576333,2025-05-08T19:39:26Z,,1FVAG3FE0RHUX3663,HUX3663,COPILOTO,GV300W,25960,-42.456176,-73.772094,0,2026-09-02T13:00:24Z,FRI,25960,1804.050000,15919.000000,0,2026-09-01T20:32:05Z,G9,true,true,2026-09-02T13:00:24Z
863457050039914,2022-04-12T20:01:00Z,,MEC0444P7NP052204,052204,COPILOTO,GV300W,56234,-33.457558,-70.788850,0,2026-08-30T04:59:54Z,INF,,,,,,,true,false,2026-08-30T05:26:38Z
863457052211552,2024-01-19T15:18:22Z,,LSKG57C19PA821092,821092,COPILOTO,GV300W,67976,-32.784021,-71.527870,0,2026-09-02T13:01:08Z,FRI,0,,,0,2026-09-02T13:01:08Z,DE,true,true,2026-09-02T13:01:08Z
866314061339014,2024-10-04T14:42:21Z,,W1NKJ8HB4RF130585,130585,WICAR,GV58LAU,16036,-37.474702,-72.348706,0,2026-09-02T11:57:32Z,HBD,,,,,,,true,false,2026-09-02T12:59:12Z
863457051730404,2023-07-17T16:29:01Z,,W1T963425PB299692,299692,COPILOTO,GV300W,504841,-33.440773,-70.837156,0,2026-09-02T11:56:42Z,INF,511785,7126.300000,153580.600000,0,2026-09-02T10:56:40Z,KA,true,true,2026-09-02T13:00:47Z
G9X19P5NTX41,,,W1FNHLAD0T0813803,THG-848,DIVEMOTOR,INTEGRATION,,-9.194987,-78.468750,26,2026-08-18T16:34:29Z,DAT,17377,585.700000,9120.000000,26,2026-08-18T16:34:29Z,DB,true,true,2026-08-18T16:34:29Z
G95D75T7160K,,,3AKJHPDV6TSWT7910,VEY 765,DIVEMOTOR,INTEGRATION,,-12.018536,-76.912163,13,2026-09-01T18:29:10Z,DAT,29674,0.000000,12419.000000,13,2026-09-01T18:29:10Z,DB,true,true,2026-09-01T18:29:10Z
GA6EN2JT8Y4Z,,,W1F9HPADXT0834571,CJO-791,DIVEMOTOR,INTEGRATION,,-13.378267,-74.937767,0,2026-09-01T12:14:28Z,DAT,46213,1486.500000,27823.000000,0,2026-09-01T12:14:28Z,DB,true,true,2026-09-01T12:14:28Z
G97SWTU5ZX4X,,,W1FKHLAD7S0756548,W1FKHLAD7S0756548,DIVEMOTOR,INTEGRATION,,-8.765472,-77.181824,0,2026-08-07T21:55:30Z,DAT,5991,632.000000,5363.000000,0,2026-08-07T21:55:30Z,DB,true,true,2026-08-07T21:55:30Z
863457051682910,2023-10-12T20:25:27Z,,9BM958170RB319380,319380,COPILOTO,GV300W,0,-33.695600,-70.335007,0,2026-08-31T20:44:35Z,HBD,19368,1434.580000,7576.330000,35,2025-12-30T21:55:07Z,DB,true,true,2026-08-31T21:31:16Z
866314061199699,2025-03-25T14:46:31Z,,9BM958154SB401061,B401061,COPILOTO,GV58LAU,0,-39.809815,-73.219622,0,2026-06-08T17:34:44Z,HBD,,,,,,,true,false,2026-06-09T04:15:40Z
869671070593783,2025-02-11T01:56:23Z,,JL6CJH6A2SK005742,K005742,COPILOTO,GV300W,106614,-23.594591,-70.389381,0,2026-09-02T12:58:25Z,FRI,106614,2140.300000,19041.500000,0,2026-09-01T12:58:30Z,G9,true,true,2026-09-02T12:58:25Z
867162027612555,2020-02-22T03:00:00Z,,3AKJHPDV7KSKR7990,LTJH30,COPILOTO,GV300W,601016,-23.739462,-70.299497,0,2026-09-02T12:09:00Z,INF,,,,,2026-09-02T10:09:00Z,KA,true,true,2026-09-02T13:00:17Z
869671072167701,,,W1T964016T0827441,VSKP52,COPILOTO,GV300W,7813,-22.748159,-69.303482,0,2026-09-02T12:56:38Z,DAT,7812,723.800000,3898.880000,0,2026-09-02T12:44:43Z,DB,true,true,2026-09-02T12:56:38Z
863457051066155,,,LSFAM11AXPA059317,059317,WICAR,GV300W,215795,-33.059872,-71.436748,25,2026-09-01T00:52:50Z,HBD,,,,,,,true,false,2026-09-01T21:06:57Z
866314061389589,2025-03-07T18:52:04Z,,W1KMJ4HB2RF038082,TZLV16,WICAR,GV58LAU,0,-33.394132,-70.590377,5,2026-09-01T18:38:34Z,HBD,,,,,,,true,false,2026-09-01T19:08:04Z
869671070591142,2024-10-09T17:48:31Z,,98M958264RB338064,TKJC96,COPILOTO,GV300W,7948,-27.529525,-70.302421,0,2026-09-01T16:04:51Z,DAT,7948,981.380000,4201.290000,0,2026-09-01T16:04:04Z,G9,true,true,2026-09-01T16:04:51Z
868589060168484,2024-06-11T19:37:14Z,,JL5ASJ6A4SRK30722,K30722,COPILOTO,GV300W,68386,-41.316185,-72.985405,0,2026-09-02T13:00:54Z,FRI,,,,,,,true,false,2026-09-02T13:00:54Z
863457050260031,2024-05-17T17:40:02Z,,9BM634074RB317309,SZZB69,COPILOTO,GV300W,950760,-33.520981,-70.704161,98,2026-09-02T12:59:24Z,FRI,476118,,61506.420000,0,2025-03-11T19:00:15Z,KA,true,true,2026-09-02T12:59:24Z
866314060293063,2024-02-23T19:37:43Z,,LSFAM11A9RA054127,TFZT63,WICAR,GV58LAU,137391,-33.457097,-70.544851,0,2026-08-28T19:54:33Z,HBD,,,,,,,true,false,2026-09-02T13:01:02Z
863457051070710,2023-06-16T15:39:04Z,,LSH14C4C0PA045197,045197,COPILOTO,GV300W,68785,-33.431231,-70.694161,0,2026-08-25T23:09:16Z,FRI,1072,,,0,2026-08-25T21:08:40Z,DE,true,true,2026-08-25T23:09:16Z
863457050212743,2023-02-18T20:45:58Z,,9BM382189KB113993,LDTF45,COPILOTO,GV300W,167320,-33.388070,-70.621691,0,2026-01-07T03:26:28Z,FRI,448131,8215.570000,186956.820000,0,2025-12-20T01:43:14Z,KA,true,true,2026-01-07T03:26:28Z
863457050269438,2022-11-30T20:24:27Z,,9BM958154NB243727,SGCT52,COPILOTO,GV300W,53630,-22.327286,-68.891193,0,2026-09-02T12:53:01Z,INF,86651,6039.650000,29300.940000,0,2026-09-02T12:33:53Z,G9,true,true,2026-09-02T13:00:18Z
863238075097669,,,MPATFS41JTT000741,VKBB52,DIMO,SMART 5,,-35.423727,-71.632997,,,,2935,,,0,,,true,true,2026-08-20T17:34:28Z
863457051065488,2023-05-17T16:26:27Z,,W1T963424R0668503,668503,COPILOTO,GV300W,255285,-32.767446,-71.487832,11,2026-09-02T12:20:21Z,HBD,,,,,,,true,false,2026-09-02T12:58:39Z
G9ZH1YW6ZREN,,,3AKJHPDVXRSUT8092,3AKJHPDVXRSUT8092,DIVEMOTOR,INTEGRATION,,-13.195585,-76.124023,13,2026-08-25T11:47:36Z,DAT,86655,0.000000,58848.000000,13,2026-08-25T11:47:36Z,DB,true,true,2026-08-25T11:47:36Z
G9UUMF63ZKCZ,,,LSFAM11A4NA048665,RPRF79,DIMO,INTEGRATION,,-30.316998,-71.555828,,,,89674,,,0,,,true,true,2026-08-25T14:17:24Z
867162029761327,,,WDC0G4KB9KF499702,PBJG20,WICAR,GV300W,65078,-30.600635,-71.201124,0,2026-09-02T12:05:01Z,HBD,,,,,,,true,false,2026-09-02T12:54:01Z
869671070583701,,,W1T964231T0831619,0831619,COPILOTO,GV300W,27651,-20.985456,-68.839973,18,2026-09-02T12:47:47Z,FRI,27651,2773.500000,23715.120000,19,2026-09-02T12:47:40Z,DB,true,true,2026-09-02T12:47:47Z
865413056988016,2024-10-25T11:53:12Z,,3AKJHPDV7RSUX3821,UX3821,COPILOTO,GV300W,132496,-23.716690,-70.378593,67,2026-06-16T09:11:40Z,FRI,82464,1557.550000,28803.000000,0,2025-10-11T23:37:02Z,DB,true,true,2026-06-16T09:11:40Z
867162026500819,2018-11-15T03:00:00Z,,WDF944032JB992216,KZFX94,COPILOTO,GV300W,362055,-36.800200,-73.059134,0,2026-03-13T19:24:15Z,TOW,595891,0.040000,206308.500000,0,2026-03-06T15:33:30Z,DT,true,true,2026-03-13T19:24:15Z
867162029175809,2024-12-12T18:32:37Z,,WDDWJ8DB0KF858544,PBJF77,WICAR,GV300W,41185,-33.429480,-70.604082,0,2026-08-18T17:03:31Z,HBD,,,,,,,true,false,2026-09-02T13:00:36Z
869671070576978,2025-02-11T01:45:57Z,,3AKJHPDV2RSUX3807,VBYT87,COPILOTO,GV300W,127279,-23.262910,-69.744064,89,2026-09-02T13:01:18Z,FRI,127279,2295.350000,49839.000000,88,2026-09-02T13:00:52Z,DB,true,true,2026-09-02T13:01:18Z
869671070592298,2025-01-07T12:33:14Z,,W1T964230S0786151,0786151,COPILOTO,GV300W,22920,-38.239540,-72.339981,0,2026-09-02T13:00:58Z,FRI,22920,1211.750000,12116.630000,0,2026-09-02T13:00:47Z,DB,true,true,2026-09-02T13:00:58Z
866314061267785,2025-05-22T19:54:23Z,,9BM951511TB411501,B411501,COPILOTO,GV58LAU,37261,-42.547092,-73.757226,0,2026-08-31T16:31:05Z,HBD,,,,,,,true,false,2026-08-31T17:11:20Z
DIMO996453416,,,LSFAM11A1SA056203,056203,,,,-33.460247,-70.714577,,,,2888,,,0,,,true,true,2026-04-17T14:23:44Z
863457050122918,,,LSFAM11A4NA055499,055499,WICAR,GV300W,58295,-32.786238,-71.526983,0,2026-09-02T12:45:46Z,HBD,,,,,,,true,false,2026-09-02T12:55:06Z
DIMO984821781,,,W1NFD3DB8RB200422,200422,,,,-33.280090,-70.631992,,,,35161,,,0,,,true,true,2026-06-08T18:41:32Z
866314060291976,,,W1NKM0FB4RF225823,225823,WICAR,GV58LAU,0,-33.412883,-70.595165,0,2026-09-02T01:10:47Z,HBD,,,,,,,true,false,2026-09-02T12:59:55Z
865413056250623,2024-11-05T17:48:33Z,,MEC0574P8SP071869,P071869,COPILOTO,GV300W,32814,-31.681900,-71.147644,0,2026-09-02T13:00:42Z,FRI,16910,0.000000,0.100000,0,2026-02-04T15:22:11Z,DB,true,true,2026-09-02T13:00:42Z
G911TY25FRJV,,,W1F9HPAD6T0809134,CDO-866,DIVEMOTOR,INTEGRATION,,-10.595165,-76.182678,0,2026-08-20T01:12:49Z,DAT,61467,0.000000,25407.000000,0,2026-08-20T01:12:49Z,DB,true,true,2026-08-20T01:12:49Z
863457051687802,2023-10-16T17:52:35Z,,W1T964231R0707916,TCFL-78,COPILOTO,GV300W,204047,-33.260639,-70.348907,20,2026-08-06T02:23:23Z,HBD,213408,8929.900000,99542.850000,20,2026-08-06T02:22:45Z,DB,true,true,2026-08-06T03:10:48Z
864002070842563,2026-08-20T00:00:00Z,,WDD3F5BBXLJ131738,LPFH17,WICAR,GV58LAU,83567,-32.692625,-71.209580,0,2026-09-02T12:07:38Z,HBD,84306,,,0,,,true,true,2026-09-02T12:58:16Z
863457050635836,2023-03-07T13:53:57Z,,LSH14C4C6NA067881,SLXZ61,COPILOTO,GV300W,69493,-32.966297,-71.501169,0,2026-09-02T12:02:04Z,HBD,6999,,,0,2026-09-02T11:01:34Z,DE,true,true,2026-09-02T12:53:39Z
866314061244990,2025-07-08T17:11:41Z,,W1NFD0KB4SB376598,376598,WICAR,GV58LAU,13460,-33.442327,-70.532004,0,2026-09-02T12:57:53Z,HBD,,,,,,,true,false,2026-09-02T13:00:08Z
863457050275591,,,WDDWF4CB2JF717856,KVBF19,WICAR,GV300W,12791,-33.438422,-70.608049,42,2026-09-02T12:59:41Z,FRI,,,,,,,true,false,2026-09-02T12:59:41Z
867162027846856,2021-09-15T03:00:00Z,,W1T964231N0524772,PZZV88,COPILOTO,GV300W,135550,-20.957686,-68.748004,9,2026-09-02T13:01:02Z,DAT,138427,8048.500000,97130.170000,7,2026-09-02T13:00:23Z,DB,true,true,2026-09-02T13:01:02Z
863238071564290,,,W1T964024V0901981,0901981,COPILOTO,GV300W,0,-33.295372,-70.749946,0,2026-09-02T13:00:57Z,FRI,180,7.100000,64.210000,0,2026-09-01T13:03:15Z,G5,true,true,2026-09-02T13:00:57Z
863457051063079,2023-05-12T13:19:12Z,,W1T964026R0665313,665313,COPILOTO,GV300W,311928,-37.435724,-72.313165,0,2026-09-02T12:32:01Z,HBD,,,,,2026-09-02T11:29:43Z,KA,true,true,2026-09-02T13:00:52Z
G90TAU1PNFW2,,,W1F9HPAD6R0666338,BYX-724,DIVEMOTOR,INTEGRATION,,-14.083589,-72.335594,0,2026-07-12T21:04:13Z,DAT,20861,1111.300000,10255.000000,0,2026-07-12T21:04:13Z,DB,true,true,2026-07-12T21:04:13Z
863457050630019,,,WDDWF7GB9LF970204,PCVK11,WICAR,GV300W,47066,-33.596059,-70.573651,0,2026-09-02T12:28:24Z,HBD,,,,,,,true,false,2026-09-02T13:00:30Z
G9YDJ7H52MZA,,,3AKJG3DV9RDUT8133,TEC-825,DIVEMOTOR,INTEGRATION,,-8.548868,-78.674599,0,2026-09-01T12:32:17Z,DAT,346347,9604.900000,129141.000000,0,2026-09-01T12:32:17Z,DB,true,true,2026-09-01T12:32:17Z
G9K60D4RHK3K,,,LSFAM11A2NA064024,BTC-766,DIVEMOTOR,INTEGRATION,,-8.330192,-78.876228,0,2026-09-01T18:25:45Z,DAT,81382,3220.100000,0.000000,0,2026-09-01T18:25:45Z,DA,true,true,2026-09-01T18:25:45Z
G91ZAB2HWKEZ,,,W1F9HPAD9T0832438,VEQ-821,DIVEMOTOR,INTEGRATION,,-18.034027,-70.262772,0,2026-08-19T14:50:35Z,DAT,300814,1148.200000,23944.000000,0,2026-08-19T14:50:35Z,DB,true,true,2026-08-19T14:50:35Z
863457050278876,,,WDC0G0KB2JF461297,KTDY97,WICAR,GV300W,11562,-33.612503,-70.715418,0,2026-09-02T12:24:31Z,HBD,,,,,,,true,false,2026-09-02T12:54:35Z
868589060178665,2024-06-11T19:45:19Z,,9BM634016RB353199,353199,COPILOTO,GV300W,103359,-23.511537,-70.400414,0,2026-09-02T12:35:07Z,HBD,230556,0.000000,17296.980000,0,2026-09-02T11:35:07Z,KA,true,true,2026-09-02T12:51:02Z
863238075084394,,,LSFAM11A7TA043599,VPGY75,DIMO,SMART 5,,-20.224238,-70.149032,,,,3397,,,0,,,true,true,2026-08-26T00:16:56Z
G9A9WAV97ZM3,,,W1FKHLAD4P0650288,EAJ-390,DIVEMOTOR,INTEGRATION,,-5.170235,-80.562187,13,2026-09-01T18:29:10Z,DAT,19230,2142.400000,11267.000000,13,2026-09-01T18:29:10Z,DB,true,true,2026-09-01T18:29:10Z
863457050293149,,,W1N4N8HB1NJ380094,RZLD75,WICAR,GV300W,61752,-36.783574,-73.059916,0,2026-09-02T11:36:59Z,HBD,,,,,,,true,false,2026-09-02T12:54:20Z
DIMO999631377,,,LSFAM11A1VA040846,040846,,,,-45.606700,-72.094422,,,,1494,,,0,,,true,true,2026-06-04T18:56:13Z
869671070581887,2025-03-12T18:06:15Z,,W1T964231S0787175,0787175,COPILOTO,GV300W,0,-22.367948,-68.911239,0,2026-09-02T12:56:32Z,FRI,37238,2297.900000,23069.670000,0,2026-05-07T12:02:17Z,G9,true,true,2026-09-02T12:56:32Z
866314062166770,,,9BM951501TB449030,449030,COPILOTO,GV58LAU,72,-33.316742,-70.723484,0,2026-06-26T16:20:57Z,HBD,,,,,,,true,false,2026-06-26T18:19:16Z
866314062345184,,,ASVRT135CRDF01337,F01337,COPILOTO,GV58LAU,81,-37.508632,-72.326700,0,2026-09-02T12:10:33Z,HBD,,,,,,,true,false,2026-09-02T13:00:29Z
863457050154150,2024-01-15T17:01:40Z,,W1NKJ0FB8RF091990,TFTP53,WICAR,GV300W,68813,-33.462191,-70.714485,0,2026-09-02T13:00:58Z,FRI,,,,,,,true,false,2026-09-02T13:00:58Z
866314061274336,,,LSFAM11A4SA055711,055711,WICAR,GV58LAU,50199,-36.775199,-73.129980,0,2026-09-02T13:00:29Z,FRI,,,,,,,true,false,2026-09-02T13:00:29Z
863238070327160,,,W1T963424TB435196,VPRS23,COPILOTO,GV300W,38461,-23.775024,-70.309646,0,2026-09-02T12:59:12Z,FRI,38461,803.650000,12155.300000,0,2026-09-02T12:29:01Z,G9,true,true,2026-09-02T12:59:12Z
867162027890821,2021-08-13T04:00:00Z,,WDB932162K0304522,LRXT23,COPILOTO,GV300W,16728,-34.213886,-70.769243,0,2026-07-14T13:37:00Z,INF,,,,,,,true,false,2026-08-13T21:07:49Z
863457051063467,2023-09-08T13:08:15Z,,LSFAM11A1JA041568,JCKV37,COPILOTO,GV300W,49859,-33.040887,-71.646809,0,2026-09-02T11:59:33Z,HBD,,,,,,,true,false,2026-09-02T12:59:44Z
869671070586357,2025-03-12T23:16:35Z,,JL6CLH6A7SK007125,K007125,COPILOTO,GV300W,21712,-29.960739,-71.308509,45,2026-09-02T13:01:18Z,DAT,21713,2896.750000,7469.000000,46,2026-09-02T13:01:15Z,DB,true,true,2026-09-02T13:01:18Z
863238071565784,,,WDB934182GL969995,HLGS91,COPILOTO,GV300W,0,-39.669391,-72.935501,0,2026-09-02T13:01:15Z,FRI,342628,9631.710000,198544.170000,0,2026-03-10T20:29:15Z,G9,true,true,2026-09-02T13:01:15Z
G9R0FEUHJHXB,,,3AKJHPDV3TSWP3697,CFM-937,DIVEMOTOR,INTEGRATION,,-11.564013,-77.181175,0,2026-09-01T12:09:37Z,DAT,56929,1730.900000,25664.000000,0,2026-09-01T12:09:37Z,DB,true,true,2026-09-01T12:09:37Z
863457051069951,2023-03-23T16:20:05Z,,LSF1C2309ND700594,SXBB97,COPILOTO,GV300W,32192,-33.432448,-70.788415,12,2026-09-02T13:00:32Z,FRI,,,,,,B-ELECTRONICS,true,true,2026-09-02T13:00:32Z
867162027831247,2023-02-06T02:26:55Z,,3AKJHPDV6PSNL7330,SWBT58,COPILOTO,GV300W,296744,-24.655359,-69.777038,74,2026-09-02T02:22:19Z,DAT,298136,5509.000000,115161.000000,89,2026-09-02T02:02:17Z,DA,true,true,2026-09-02T02:22:19Z
869671070586605,,,9BM958174SB397562,VRKK69,COPILOTO,GV300W,11287,-34.098300,-70.517219,0,2026-09-02T13:01:09Z,FRI,11287,468.820000,0.280000,0,2026-09-02T13:00:51Z,DB,true,true,2026-09-02T13:01:09Z
867162029799160,,,W1NTG4DBXLJ699723,PCWX44,WICAR,GV300W,58231,-39.291898,-72.212517,0,2026-09-02T12:21:13Z,HBD,,,,,,,true,false,2026-09-02T13:00:16Z
869671070578123,2024-11-20T18:30:12Z,,3AKGHHDR3SSWB1133,SWB1133,COPILOTO,GV300W,470360,-26.810634,-70.783248,94,2026-09-02T12:55:55Z,DAT,470360,6332.200000,119290.000000,89,2026-09-02T12:55:14Z,E2,true,true,2026-09-02T12:55:55Z
