IMEI,VIN,license_plate,source,device_model,gps_odometer,latitude,longitude,gps_speed,gps_timestamp,last_header_gps,can_odometer,can_horometer,can_odoliter,can_speed,can_timestamp,last_header_can,has_gps_data,has_can_data,last_update_utc
863457050154002,,,,GV300W,31508,-33.714854,-70.970096,0,2026-01-23T07:31:27Z,FRI,,,,,,,true,true,2026-01-23T07:31:27Z
867162027610484,WDB964016L0406733,PDCT-72,COPILOTO,GV300W,64632,-34.235204,-70.656258,0,2026-01-21T21:22:36Z,DAT,72054,6280.050000,42776.510000,0,2026-01-21T21:22:03Z,G3,true,true,2026-01-21T21:22:36Z
866314061225031,WDDZH1HB8JA473898,KRVH81,WICAR,,67097,-33.277980,-70.619884,0,2026-01-23T09:09:10Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-23T09:09:10Z
868589060675660,LSFAM11A8SA044095,TYYH22,COPILOTO,GV300W,44440,-37.433980,-72.351088,0,2026-01-23T09:12:18Z,GSS,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-23T09:12:18Z
866314061268056,9BM958154SB402554,B402554,COPILOTO,GV58LAU,10822,-37.513920,-72.625731,0,2026-01-23T00:18:45Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-23T00:18:45Z
863457050074713,3AKJHPDV3NSMY9914,PXZV61,COPILOTO,,308052,-23.739700,-70.298577,0,2026-01-23T08:26:20Z,ERI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-23T08:26:20Z
863457051716551,,,,GV300W,26586,-33.520906,-70.712708,0,2026-01-23T09:17:31Z,FRI,,,,,,,true,true,2026-01-23T09:17:31Z
867162027906429,9BM634011NB207568,4951,COPILOTO,GV300W,265721,-22.116583,-68.632483,98,2026-01-23T09:18:07Z,FRI,256912,0.130000,81774.770000,0,2025-08-25T19:09:53Z,B-ELECTRONICS,true,true,2026-01-23T09:18:07Z
866314060260542,LSFAM11A7RA059682,059682,COPILOTO,GV58LAU,41536,-27.401618,-70.306124,0,2026-01-23T09:09:56Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-23T09:09:56Z
868589060667147,W1T964016T0825559,0825559,COPILOTO,GV300W,186,-33.295783,-70.748657,0,2026-01-22T21:40:21Z,BPL,193,25.850000,153.600000,1,2026-01-22T19:09:18Z,G9,true,true,2026-01-22T21:40:21Z
869671070589724,W1T964231S0771159,0771159,COPILOTO,GV300W,0,-33.296672,-70.752799,0,2025-08-07T19:55:30Z,FRI,794,17.050000,247.700000,0,2025-07-22T14:09:56Z,G9,true,true,2025-08-07T19:55:30Z
866314061275184,W1KLF6BB8SA102100,102100,WICAR,,2729,-33.404185,-70.558146,0,2026-01-22T21:26:57Z,IGF,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-22T21:26:57Z
G928W200XPDY,9BM958478SB394588,CDQ-866,DIVEMOTOR,INTEGRATION,,-17.119831,-70.662819,31,2026-01-16T18:02:53Z,DAT,12757,0.000000,5070.000000,31,2026-01-16T18:02:53Z,DA,true,true,2026-01-16T18:02:53Z
866314060262779,9BM958154SB375204,B375204,COPILOTO,GV58LAU,27681,-33.315171,-70.760030,17,2026-01-23T09:18:31Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-23T09:18:31Z
863457051717500,LSFAM11A0NA071733,SJFH38,COPILOTO,GV300W,27465,-20.260273,-70.131308,0,2026-01-23T08:21:10Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-23T08:21:10Z
863457051063731,9BM958441PB291936,291936,COPILOTO,GV300W,142845,-33.357270,-70.835413,0,2026-01-23T08:25:28Z,FRI,145557,3900.340000,57394.090000,0,2026-01-23T06:25:26Z,KA,true,true,2026-01-23T08:25:28Z
867162029797651,W1KWF8AB2LF982015,PRTV13,WICAR,GV300W,10594,-32.959151,-71.334664,0,2026-01-23T09:16:03Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-23T09:16:03Z
866314061278121,,,,GV58LAU,0,-33.372899,-70.520237,0,2026-01-19T13:45:56Z,IGL,,,,,,,true,true,2026-01-19T13:45:56Z
863457051668844,LSKG5GC13NA066776,066776,WICAR,GV300W,46515,-41.325339,-72.977708,0,2026-01-23T08:53:59Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-23T08:53:59Z
867162029781200,WDDSJ4EB9EN007715,FWCH87,WICAR,GV300W,15612,-33.404590,-70.596434,11,2026-01-22T17:20:06Z,IGF,10638,,,,0001-01-01T00:00:00Z,,true,true,2026-01-22T17:20:06Z
863238070325818,W1T964231S0811669,0811669,COPILOTO,GV300W,0,-33.297264,-70.752334,0,2025-11-11T19:15:37Z,FRI,854,24.300000,289.190000,0,2025-10-04T17:31:59Z,G9,true,true,2025-11-11T19:15:37Z
866314060282439,W1N4N8HB2SJ745135,VFTG96,WICAR,GV58LAU,14378,-29.845959,-71.273682,0,2026-01-23T08:25:29Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-23T08:25:29Z
863457050149671,,,,GV300W,88322,-33.268500,-70.628752,2,2026-01-22T22:48:23Z,IGL,,,,,,,true,true,2026-01-22T22:48:23Z
863457050212198,,,,GV300W,32856,-22.929077,-70.301899,0,2026-01-23T08:59:36Z,FRI,,,,,,,true,true,2026-01-23T08:59:36Z
867162029142981,W1T963424N0515536,PSRB83,COPILOTO,GV300W,862485,-36.815244,-73.059399,0,2026-01-17T05:20:18Z,FRI,867334,17298.500000,382149.150000,0,2025-12-19T16:35:44Z,KA,true,true,2026-01-17T05:20:18Z
863457051737797,HJRPBGGB3PB350452,350452,WICAR,GV300W,4821,-33.492402,-70.578181,0,2026-01-23T08:48:56Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-23T08:48:56Z
866314061223002,9BM951104RB347117,B347117,COPILOTO,GV58LAU,9170,-33.533425,-70.704226,0,2026-01-22T12:33:35Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-22T12:33:35Z
868589060382283,3ALHCYCY9SDVY6108,VY6108,COPILOTO,GV300W,828,-33.530872,-70.623888,0,2026-01-22T14:47:18Z,BPL,831,42.600000,233.000000,0,0001-01-01T00:00:00Z,KA,true,true,2026-01-22T14:47:18Z
866314061237788,JL5ASJ6A0SRK30796,RK30796,COPILOTO,GV58LAU,18158,-26.076654,-68.978345,0,2026-01-23T09:18:08Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-23T09:18:08Z
869671072166695,9BM634074SB368006,VFJX80,COPILOTO,GV300W,34547,-35.432201,-71.636764,0,2026-01-23T09:17:58Z,FRI,34547,385.220000,4301.790000,19,2026-01-23T09:17:33Z,DB,true,true,2026-01-23T09:17:58Z
863457050138450,,,,GV300W,43171,-33.540413,-70.596309,0,2026-01-23T08:32:58Z,FRI,,,,,,,true,true,2026-01-23T08:32:58Z
863457050151032,,,,GV300W,52681,-32.578921,-71.446738,0,2026-01-23T08:44:34Z,GSS,,,,,,,true,true,2026-01-23T08:44:34Z
867162027861392,W1T963425N0528718,RGSH27,COPILOTO,GV300W,140462,-33.322771,-70.713471,0,2026-01-23T09:07:55Z,DAT,336885,7732.150000,117783.510000,8,2026-01-23T08:07:55Z,KA,true,true,2026-01-23T09:07:55Z
863457050153236,,,,GV300W,22174,-33.447718,-70.524237,0,2026-01-23T09:08:20Z,FRI,,,,,,,true,true,2026-01-23T09:08:20Z
863457051076964,W1KAF4BB9NR006476,SRDJ72,COPILOTO,GV300W,29981,-32.772448,-70.721229,0,2026-01-12T20:11:23Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-12T20:11:23Z
867162029794245,WDCDA5HB6CA047012,FBCR80,WICAR,GV300W,224397,-33.421188,-70.567589,0,2026-01-23T08:19:49Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-23T08:19:49Z
863457050150703,,,,GV300W,40455,-33.591326,-71.222629,0,2026-01-23T08:17:19Z,FRI,,,,,,,true,true,2026-01-23T08:17:19Z
863238070326402,,,,GV300W,3297,-33.296344,-70.750190,0,2026-01-20T13:49:40Z,DAT,3297,57.050000,686.600000,0,2026-01-20T13:49:29Z,FB,true,true,2026-01-20T13:49:40Z
863457051683595,LSFAM11A1PA083554,083554,WICAR,GV300W,95780,-39.849104,-73.237420,0,2026-01-23T08:18:44Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-23T08:18:44Z
867162027899285,9BM958154PB276013,276013,COPILOTO,GV300W,89831,-39.849371,-73.200513,0,2026-01-23T04:58:39Z,BPL,90710,3756.630000,20296.990000,85,2026-01-23T02:15:41Z,DA,true,true,2026-01-23T04:58:39Z
863457051716684,LSFAM11A6NA047677,RPJJ22,WICAR,GV300W,64276,-41.119201,-73.051744,0,2026-01-23T08:52:38Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-23T08:52:38Z
863457050850963,LSFAM11A3NA053503,053503,COPILOTO,GV300W,58963,-42.856751,-73.474908,60,2026-01-22T23:33:47Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-22T23:33:47Z
863457050148012,,,,GV300W,54314,-37.437606,-72.302164,0,2026-01-23T07:56:36Z,FRI,,,,,,,true,true,2026-01-23T07:56:36Z
863457050630480,W1T963424P0592243,592243,COPILOTO,GV300W,779,0.000000,0.000000,0,0001-01-01T00:00:00Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,0001-01-01T00:00:00Z
869671070576978,3AKJHPDV2RSUX3807,VBYT87,COPILOTO,GV300W,43543,-23.103834,-70.433265,0,2026-01-23T09:18:02Z,DAT,43543,880.950000,17079.500000,0,2026-01-23T09:17:37Z,G9,true,true,2026-01-23T09:18:02Z
869671072163767,9BM634016SB385344,B385344,COPILOTO,GV300W,3466,0.000000,0.000000,0,1980-01-06T02:49:34Z,FRI,3466,116.460000,1061.250000,0,1980-01-06T02:39:28Z,G9,true,true,1980-01-06T02:49:34Z
866314061273106,W1NKJ5BB0SF424076,VFYZ18,WICAR,GV58LAU,2788,-33.333763,-70.508048,0,2026-01-23T09:09:01Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-23T09:09:01Z
863457052207410,9BM634016RB331076,6278,COPILOTO,GV300W,11886,-24.263988,-69.037290,1,2026-01-20T16:05:41Z,DOG,78468,4210.970000,4669.880000,0,2026-01-20T16:01:56Z,PA,true,true,2026-01-20T16:05:41Z
863457050257482,W1K3F5BB8NN278152,RWLJ79,WICAR,GV300W,54057,-33.437457,-70.657990,6,2026-01-22T20:00:42Z,HBM,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-22T20:00:42Z
866314060305719,W1K3F5EB6PN300163,SVXG40,WICAR,GV58LAU,26246,-33.421590,-70.606796,0,2026-01-23T03:23:09Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-23T03:23:09Z
866314060408646,LSFAM11A9PA047787,SSZH94,COPILOTO,GV58LAU,49109,-32.758853,-70.695625,0,2026-01-23T09:18:21Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-23T09:18:21Z
863457051745311,W1KAF4CB9PF115507,TBPW43,COPILOTO,GV300W,27542,-33.399044,-70.524439,0,2026-01-23T08:41:20Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-23T08:41:20Z
867162029761715,9BM979076NB202552,PSVK61,COPILOTO,GV300W,29810,-22.437125,-68.863528,0,2026-01-23T08:51:29Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-23T08:51:29Z
867162027884097,W1T963424P0601228,601228,COPILOTO,GV300W,29678,-38.166470,-72.902447,0,2026-01-23T08:25:25Z,GSS,366836,11027.150000,169070.400000,34,0001-01-01T00:00:00Z,DA,true,true,2026-01-23T08:25:25Z
865413056951246,W1T964231S0765671,0765671,COPILOTO,GV300W,32707,-29.240695,-71.086158,23,2026-01-23T09:17:50Z,FRI,32707,2273.900000,25774.400000,14,2026-01-23T09:17:32Z,DB,true,true,2026-01-23T09:17:50Z
866314060322144,LSKG4GC13RA069721,LSKG4GC13RA069721,WICAR,GV58LAU,52225,-41.422743,-72.952729,0,2026-01-23T08:19:51Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-23T08:19:51Z
863457050659034,WDCDA5GB9HA872485,JJKZ53,WICAR,GV300W,6714,-33.383785,-70.517999,14,2026-01-17T20:53:06Z,FRI,,,,,,,true,true,2026-01-17T20:53:06Z
866314061267892,9BM958174SB397562,VRKK69,COPILOTO,GV58LAU,3715,-34.641507,-70.991109,88,2026-01-23T09:18:24Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-23T09:18:24Z
863457050152576,,,,GV300W,80804,-33.050233,-71.611108,0,2026-01-23T08:45:23Z,FRI,,,,,,,true,true,2026-01-23T08:45:23Z
866314060266721,WDCTG4DB4LJ690842,PCVH11,WICAR,GV58LAU,69043,-33.045293,-71.379163,0,2026-01-23T08:43:21Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-23T08:43:21Z
863457050115235,,,,GV300W,40528,-23.695338,-70.408839,0,2026-01-23T08:26:34Z,FRI,,,,,,,true,true,2026-01-23T08:26:34Z
863457050618683,W1T964216P0615545,615545,COPILOTO,GV300W,3393,-34.163748,-70.726934,0,2026-01-10T16:36:48Z,BPL,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-10T16:36:48Z
866314060291919,W1NFD6BB4SB469611,469611,WICAR,GV58LAU,3695,-33.519789,-70.524691,0,2026-01-23T08:27:00Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-23T08:27:00Z
863457050215720,,,,GV300W,50381,-33.283145,-70.632469,0,2026-01-23T09:03:11Z,FRI,,,,,,,true,true,2026-01-23T09:03:11Z
869671070582703,W1T964231S0761064,761064,COPILOTO,GV300W,41260,-22.995121,-69.253204,0,2026-01-22T21:43:21Z,DAT,41260,2374.050000,22349.020000,0,2026-01-22T21:42:27Z,G9,true,true,2026-01-22T21:43:21Z
863238070328275,,,,GV300W,763,-33.279624,-70.739860,0,2026-01-23T09:16:53Z,FRI,763,16.750000,244.980000,0,2026-01-21T22:50:02Z,G5,true,true,2026-01-23T09:16:53Z
866314062243587,W1NFD0KB0SB463883,463883,WICAR,GV58LAU,2442,-33.406171,-70.595131,0,2026-01-22T20:28:14Z,IGF,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-22T20:28:14Z
863457050657400,9BM958134PB263443,263443,COPILOTO,GV300W,131228,-41.432859,-72.957376,0,2026-01-22T21:03:50Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-22T21:03:50Z
868589060655001,W1T964216T0837138,VPGK49,COPILOTO,GV300W,2286,-22.437104,-68.863249,0,2026-01-22T17:34:14Z,BPL,2284,49.850000,765.080000,0,2026-01-21T20:27:39Z,B-ELECTRONICS,true,true,2026-01-22T17:34:14Z
G9MMMUC1TAUE,3AKJHPDV6SSVZ8945,TEU-809,DIVEMOTOR,INTEGRATION,,-12.011548,-77.105385,9,2026-01-16T18:07:44Z,DAT,56538,1597.000000,26248.000000,9,2026-01-16T18:07:44Z,DA,true,true,2026-01-16T18:07:44Z
869671070579733,JL6BHG6A1SK000341,000341,COPILOTO,GV300W,13611,-33.205524,-70.679008,0,2026-01-22T04:13:09Z,FRI,13611,1353.300000,2774.500000,0,2026-01-22T01:27:30Z,G9,true,true,2026-01-22T04:13:09Z
863238070327152,W1T964016T0833658,0833658,COPILOTO,GV300W,1992,-20.268213,-70.084815,0,2026-01-23T09:13:48Z,FRI,1992,0.000000,657.410000,0,2026-01-22T20:16:09Z,G9,true,true,2026-01-23T09:13:48Z
863457051181251,W1T963424P0585943,585943,COPILOTO,GV300W,452722,-33.372609,-70.696991,0,2026-01-22T15:10:23Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-22T15:10:23Z
869671072163866,9BM951511TB415593,B415593,COPILOTO,GV300W,72702,-33.524013,-70.748229,0,2026-01-23T09:18:18Z,FRI,72702,950.050000,21325.560000,0,2026-01-22T23:01:11Z,G9,true,true,2026-01-23T09:18:18Z
863457050657749,LSFAM11A3NA071824,SHKG60,WICAR,GV300W,89189,-42.807299,-73.490642,0,2026-01-23T08:35:00Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-23T08:35:00Z
863457051695367,,,,GV300W,26585,-32.658469,-71.426391,0,2026-01-23T08:47:09Z,FRI,,,,,,,true,true,2026-01-23T08:47:09Z
869671070582232,W1T964230S0769609,S0769609,COPILOTO,GV300W,9641,-27.521009,-70.314674,0,2026-01-23T09:14:28Z,FRI,9274,545.900000,5490.360000,50,2026-01-18T12:44:45Z,DA,true,true,2026-01-23T09:14:28Z
866314061231559,9BM958154SB402937,B402937,COPILOTO,GV58LAU,47479,-38.855138,-72.425002,70,2026-01-23T09:18:25Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-23T09:18:25Z
869671070590458,JL6CJH6A1SK006901,K006901,COPILOTO,GV300W,40,-33.297580,-70.752777,0,2025-12-22T15:38:47Z,DAT,40,5.350000,9.500000,0,2025-12-22T15:38:42Z,DB,true,true,2025-12-22T15:38:47Z
867162029763562,WDB970373H0131716,JTFV97,COPILOTO,GV300W,58880,-33.287421,-70.834327,0,2026-01-20T14:35:32Z,DOG,59126,6429.790000,4149.450000,0,2026-01-16T15:57:31Z,DA,true,true,2026-01-20T14:35:32Z
869671072165408,,,,,799,-33.299003,-70.752738,0,2026-01-22T12:02:38Z,DAT,799,26.050000,267.400000,0,2026-01-22T12:02:21Z,G6,true,true,2026-01-22T12:02:38Z
863457050133121,,,,GV300W,18131,-33.385610,-70.550297,17,2026-01-19T22:04:50Z,HBM,,,,,,,true,true,2026-01-19T22:04:50Z
867162027847482,,,,GV300W,451728,-36.735800,-72.460819,65,2026-01-23T09:17:45Z,DAT,467486,8446.850000,174018.120000,70,2026-01-23T09:17:18Z,DA,true,true,2026-01-23T09:17:45Z
863238070321627,9BM634074SB364578,B364578,COPILOTO,GV300W,34017,-22.479108,-68.928604,0,2026-01-23T09:15:03Z,FRI,34017,689.090000,8899.530000,0,2026-01-19T21:03:13Z,G9,true,true,2026-01-23T09:15:03Z
869671070578552,W1T964231S0778523,778523,COPILOTO,GV300W,16341,-22.954235,-69.370971,0,2026-01-22T21:32:10Z,DAT,16341,709.900000,7449.400000,0,2026-01-22T21:31:37Z,G9,true,true,2026-01-22T21:32:10Z
869671070594989,W1T964231P0604173,SKKV71,COPILOTO,GV300W,60095,-23.020870,-69.094200,0,2026-01-22T21:01:02Z,DAT,60095,4005.000000,45034.170000,0,2026-01-22T21:00:34Z,G9,true,true,2026-01-22T21:01:02Z
863457050122900,,,,GV300W,15210,-33.492100,-70.547406,0,2026-01-23T08:34:36Z,FRI,,,,,,,true,true,2026-01-23T08:34:36Z
863457051062998,,,,GV300W,299382,-33.462518,-70.720393,43,2026-01-23T09:18:28Z,FRI,,,,,,,true,true,2026-01-23T09:18:28Z
863238070324167,,,,,3438,0.000000,0.000000,0,2026-01-23T09:15:06Z,FRI,3436,95.770000,1009.910000,0,1980-01-06T02:29:39Z,G9,true,true,2026-01-23T09:15:06Z
866314060282140,LSFAM11AXRA054170,LSFAM11AXRA054170,WICAR,GV58LAU,49973,-33.007209,-71.543281,0,2026-01-23T09:07:00Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-23T09:07:00Z
869671070591530,9BM634016SB385587,B385587,COPILOTO,GV300W,3493,0.000000,0.000000,0,2025-11-17T15:13:12Z,FRI,3493,0.000000,1158.870000,0,2025-11-17T15:12:53Z,DB,true,true,2025-11-17T15:13:12Z
869671072166158,,,,,1389,-33.119792,-71.561866,0,2026-01-23T09:17:24Z,FRI,1389,33.950000,335.500000,13,2026-01-22T22:00:01Z,G9,true,true,2026-01-23T09:17:24Z
866314061275085,W1NKM5BBXSU084731,VDLY54,WICAR,GV58LAU,12900,-33.529657,-70.561716,0,2026-01-23T08:47:42Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-23T08:47:42Z
869671070583404,JL6BHG6A3SK000339,TTDR72,COPILOTO,GV300W,45935,-31.410030,-71.464721,0,2026-01-23T09:17:40Z,FRI,45935,1012.450000,7651.000000,0,2026-01-23T09:12:35Z,G9,true,true,2026-01-23T09:17:40Z
863457050068475,VF611A155JD002234,LJVH56,COPILOTO,GV300W,229613,-34.359659,-70.848304,90,2026-01-23T09:18:16Z,ERI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-23T09:18:16Z
867162027844927,WJMS62NVZ0C432487,SCCY67,COPILOTO,GV300W,231891,-33.384735,-70.875316,0,2026-01-23T09:05:54Z,FRI,229234,4541.550000,70096.000000,0,2026-01-23T07:05:54Z,KA,true,true,2026-01-23T09:05:54Z
867162029809076,W1KAF8HB9PF078278,02-37374,COPILOTO,GV300W,13789,-33.373147,-70.520503,0,2026-01-23T08:47:09Z,FRI,,,,,0001-01-01T00:00:00Z,,true,true,2026-01-23T08:47:09Z
