IMEI,installation_date,uninstallation_date,VIN,license_plate,source,device_model,gps_odometer,latitude,longitude,gps_speed,gps_timestamp,last_header_gps,can_odometer,can_horometer,can_odoliter,can_speed,can_timestamp,last_header_can,has_gps_data,has_can_data,last_update_utc
869671072168881,,,JL6BGG6A8TK006044,006044,COPILOTO,GV300W,107,-35.423530,-71.632904,0,2026-02-26T17:05:50Z,FRI,107,9.350000,21.500000,0,2026-02-19T17:47:13Z,G9,true,true,2026-02-26T17:05:50Z
863457051067336,,,JL6BGG6A3PK007012,007012,WICAR,GV300W,16811,-42.403974,-73.798502,0,2026-07-18T05:56:01Z,HBD,,,,,,,true,false,2026-07-18T10:05:23Z
863238070325867,,,9BM634016SB394663,B394663,COPILOTO,GV300W,6596,-33.455852,-70.783111,0,2026-07-17T15:36:55Z,FRI,2756,109.170000,788.490000,0,2025-10-27T14:38:28Z,G8,true,true,2026-07-17T15:36:55Z
863457050631025,2022-12-07T16:31:37Z,,W1T964231P0602336,SJYV65,COPILOTO,GV300W,64640,-33.301578,-70.728593,0,2026-07-18T09:14:21Z,INF,66642,5282.600000,54264.250000,18,2026-06-05T13:59:38Z,DA,true,true,2026-07-18T10:04:52Z
863457050153970,,,WDC0G2FB3KF547421,LXYZ81,WICAR,GV300W,109448,-40.581674,-73.134787,0,2026-07-16T01:21:48Z,PFA,,,,,,,true,false,2026-07-16T02:24:35Z
866314061263420,2024-12-11T14:18:17Z,,W1N4N8HB1PJ512922,TLGB68,COPILOTO,GV58LAU,20761,-33.424076,-70.578992,0,2026-07-18T09:33:37Z,HBD,,,,,,,true,false,2026-07-18T10:05:59Z
G9UA1RZ9EXA1,,,W1FKHLAD7R0744023,W1FKHLAD7R0744023,DIVEMOTOR,INTEGRATION,,-6.159957,-79.649147,0,2026-07-07T14:25:44Z,DAT,4333,343.600000,2677.000000,0,2026-07-07T14:25:44Z,DB,true,true,2026-07-07T14:25:44Z
863457051695763,2023-11-02T15:05:10Z,,LSFAM11A8LA040341,PBRW39,COPILOTO,GV300W,69601,-33.465618,-70.720371,0,2026-07-13T21:16:48Z,HBD,,,,,,,true,false,2026-07-13T22:00:25Z
869671070581069,,,9BM634016TB406924,VKKG33,COPILOTO,GV300W,116969,-33.708400,-71.215789,0,2026-07-18T10:02:15Z,FRI,116969,0.000000,31986.360000,0,2026-07-17T19:39:17Z,G9,true,true,2026-07-18T10:02:15Z
863238070319886,,,W1T963425S0804809,VCSY27 ,COPILOTO,GV300W,155374,-36.818599,-72.988807,0,2026-07-18T10:01:49Z,FRI,155374,2406.600000,48534.400000,0,2026-07-18T01:30:03Z,G5,true,true,2026-07-18T10:01:49Z
863238075097719,,,MPATFR41JTT000003,000003,DIMO,SMART 5,,-33.293740,-70.750817,,,,17,,,0,,,true,true,2026-06-02T13:02:46Z
863457051662458,2023-10-23T18:59:02Z,,LSFAM11A8RA040994,LSFAM11A8RA040994,WICAR,GV300W,143875,-20.256529,-69.783191,0,2026-07-18T09:45:25Z,HBD,,,,,,,true,false,2026-07-18T10:02:30Z
863238071586095,,,JL6CJH6A0SK000362,TRYP30,COPILOTO,GV300W,74272,-53.129371,-70.882957,0,2026-07-18T10:02:18Z,FRI,74272,4370.550000,16698.000000,0,2026-07-17T19:39:28Z,G9,true,true,2026-07-18T10:02:18Z
863457051201133,2023-02-06T02:23:22Z,,W1T963424P0622675,622675,COPILOTO,GV300W,340694,-36.566517,-72.075812,0,2026-06-07T11:57:28Z,PFA,,,,,,,true,false,2026-06-07T11:58:50Z
863238075085367,,,LSFAM11A1TA043355,VVRP68,DIMO,SMART 5,,-36.547183,-71.993227,,,,8125,,,0,,,true,true,2026-07-18T02:19:29Z
863457050144425,,,WDCDA0EB1JB082460,LKZD37,WICAR,GV300W,43019,-31.890232,-71.493406,0,2026-07-15T21:59:58Z,HBD,,,,,,,true,false,2026-07-18T10:03:23Z
864002070931275,2026-07-10T00:00:00Z,,WDCYC4JF4JX297281,297281,WICAR,GV58LAU,60740,-33.392057,-70.792904,22,2026-07-15T11:48:13Z,HBD,,,,,,,true,false,2026-07-18T10:06:06Z
863457050126661,,,W1KZF6BB0NB035498,RSDP15,WICAR,GV300W,19848,-33.438181,-70.542247,0,2026-07-18T05:32:09Z,HBD,,,,,,,true,false,2026-07-18T10:04:33Z
863457050141009,,,LSFAM11A7PA096437,TFDB31,COPILOTO,GV300W,37461,-23.593554,-70.386366,0,2026-07-18T10:01:49Z,HBD,,,,,,,true,false,2026-07-18T10:04:08Z
866314061955637,,,9BM951501TB432485,VRYT-92,COPILOTO,GV58LAU,11223,-33.544050,-70.716569,0,2026-07-18T09:26:54Z,HBD,,,,,,,true,false,2026-07-18T10:04:05Z
867162026506295,2019-02-07T03:00:00Z,,WDB932162K0304197,LBJV82,COPILOTO,GV300W,233201,-34.394644,-71.162235,0,2026-07-18T09:14:39Z,INF,308709,1080.880000,175923.200000,52,2026-07-18T08:14:36Z,KA,true,true,2026-07-18T10:02:05Z
GASBA4SFU873,,,3AKJHPDV8VSWZ1289,CME-826,DIVEMOTOR,INTEGRATION,,-6.041019,-77.189804,0,2026-07-17T19:30:19Z,DAT,4695,166.600000,2186.000000,0,2026-07-17T19:30:19Z,DB,true,true,2026-07-17T19:30:19Z
869671070594799,2025-02-13T01:50:44Z,,W1T963403S0800727,0800727,COPILOTO,GV300W,198,-23.568841,-68.410148,17990,2026-07-18T07:46:10Z,FRI,,,,,,,true,false,2026-07-18T07:46:10Z
863457051757126,2023-07-17T16:26:32Z,,W1T964414P0614120,TBKR-52,COPILOTO,GV300W,53882,-27.399150,-70.301766,37,2025-12-17T12:56:56Z,DAT,56799,1971.300000,27137.140000,35,2025-12-17T12:03:53Z,DB,true,true,2025-12-17T12:56:56Z
863457050628674,2023-02-06T02:24:09Z,,LSH14C4C6NA066892,066892,COPILOTO,GV300W,100319,-36.873899,-73.142660,0,2026-06-09T04:04:06Z,FRI,37156,,,1,2026-06-09T02:27:18Z,DE,true,true,2026-06-09T04:04:06Z
DIMO999631351,,,LSFAM11A9TA043605,043605,,,,-33.385063,-70.722728,,,,8072,,,0,,,true,true,2026-06-08T21:52:57Z
DIMO990784880,,,LSFAM11A2SA051799,051799,,,,-30.019038,-71.333580,,,,8928,,,0,,,true,true,2026-06-08T23:20:07Z
G9ECNCHJBU37,,,9BM958166PB284020,BUT-918,DIVEMOTOR,INTEGRATION,,-14.830146,-74.889496,57,2026-07-16T11:05:04Z,DAT,526112,12617.800000,187494.000000,57,2026-07-16T11:05:04Z,DA,true,true,2026-07-16T11:05:04Z
869671070578487,2025-03-24T17:44:37Z,,W1T963403SB397040,B397040,COPILOTO,GV300W,47951,-38.239757,-72.343238,0,2026-07-17T21:26:38Z,FRI,47949,961.400000,15508.900000,0,2026-07-17T20:14:29Z,DB,true,true,2026-07-17T21:26:38Z
863457050243094,,,WDC0G0FB8JF315528,JXGL69,WICAR,GV300W,73471,-38.737308,-72.642918,0,2026-07-18T05:38:07Z,HBD,,,,,,,true,false,2026-07-18T10:06:16Z
G9MNTMZZ95AE,,,W1F9HPADXT0832027,W1F9HPADXT0832027,DIVEMOTOR,INTEGRATION,,-16.627556,-72.705437,0,2026-07-18T08:05:59Z,DAT,28024,797.800000,13332.000000,0,2026-07-18T08:05:59Z,DB,true,true,2026-07-18T08:05:59Z
863457050138047,,,W1N0G1FB6MG007793,RDVP87,WICAR,GV300W,97002,-30.534517,-71.150789,0,2026-07-14T11:38:02Z,PFA,,,,,,,true,false,2026-07-14T12:07:08Z
GA8VYS27KRMT,,,W1FKHLADXT0860968,CLC-828,DIVEMOTOR,INTEGRATION,,-8.210910,-77.489204,2,2026-07-16T19:01:41Z,DAT,4771,0.000000,4294.000000,2,2026-07-16T19:01:41Z,DB,true,true,2026-07-16T19:01:41Z
869671070576275,2025-05-07T13:17:40Z,,W1T967637T0814612,0814612,COPILOTO,GV300W,0,-33.296161,-70.753021,0,2026-04-17T20:40:57Z,FRI,187,55.050000,111.020000,0,2025-12-07T02:39:27Z,G9,true,true,2026-04-17T20:40:57Z
863238075106130,,,W1NWC1AB0TX078354,VWKV24,DIMO,SMART 5,,-33.372958,-70.541698,,,,1612,,,6,,,true,true,2026-07-17T14:11:41Z
866314060285424,2025-01-02T13:19:17Z,,9BM958154SB396643,B396643,COPILOTO,GV58LAU,35763,-33.503413,-70.798266,0,2026-07-18T09:55:57Z,HBD,,,,,,,true,false,2026-07-18T10:01:32Z
869671070589021,2025-03-03T20:50:04Z,,W1T96441X10804096,0804096,COPILOTO,GV300W,82667,-36.809871,-73.081489,53,2026-06-15T16:32:42Z,FRI,82667,1780.250000,45229.360000,57,2026-06-15T16:32:24Z,DB,true,true,2026-06-15T16:32:42Z
866314061231328,2024-10-07T15:26:12Z,,W1NKJ5BBXRF177398,177398,WICAR,GV58LAU,20084,-34.202895,-70.663977,0,2026-07-18T09:40:41Z,HBD,,,,,,,true,false,2026-07-18T10:03:10Z
863457051078986,2024-06-27T15:54:55Z,,LVCB4L4D6LG001367,PGPT15,COPILOTO,GV300W,349852,-33.521868,-70.801894,0,2026-07-18T10:06:25Z,DAT,354974,,,0,2026-07-18T10:06:07Z,DY,true,true,2026-07-18T10:06:25Z
863457051065793,,,LSFAM11A2PA064415,STHS25,WICAR,GV300W,110707,-23.626843,-70.389274,16,2026-07-17T21:28:18Z,HBM,,,,,,,true,false,2026-07-17T21:28:18Z
863238070326386,,,W1T963414TB440726,B440726,COPILOTO,GV300W,22415,-33.279163,-70.788719,0,2026-07-15T13:21:56Z,FRI,22415,580.850000,8250.700000,0,2026-07-13T20:33:45Z,G9,true,true,2026-07-15T13:21:56Z
G991AMNRFTUT,,,W1FKHLAD4P0632504,EAI-696,DIVEMOTOR,INTEGRATION,,-8.147875,-78.171738,0,2026-07-13T01:57:17Z,DAT,23711,3013.600000,24189.000000,0,2026-07-13T01:57:17Z,DB,true,true,2026-07-13T01:57:17Z
863457052200217,2024-01-30T15:43:55Z,,9BM958154RB342861,342861,COPILOTO,GV300W,49745,-34.163666,-70.736179,0,2026-07-18T09:52:47Z,HBD,53126,2245.880000,12101.460000,0,2026-07-18T08:52:42Z,KA,true,true,2026-07-18T10:03:04Z
863238070325941,,,W1T964231T0835509,0835509,COPILOTO,GV300W,794,-33.317092,-70.723274,0,2026-07-18T10:03:37Z,FRI,794,48.400000,378.090000,0,2026-07-15T19:56:07Z,G9,true,true,2026-07-18T10:03:37Z
866314061293229,2025-03-25T14:51:34Z,,9BM958170SB377880,B377880,COPILOTO,GV58LAU,1839,-33.534105,-70.691643,0,2026-07-06T13:01:35Z,HBD,,,,,,,true,false,2026-07-08T03:45:51Z
868589060169185,2024-07-24T14:33:06Z,,W1T964414P0605000,605000,COPILOTO,GV300W,53524,-33.395690,-70.774594,0,2026-07-17T12:18:20Z,DIS,55636,1502.650000,23160.930000,0,2026-07-15T19:37:35Z,G9,true,true,2026-07-17T12:18:20Z
863457050290608,,,LSFAM11AXNA062361,062361,WICAR,GV300W,95832,-41.441506,-72.905420,0,2026-01-18T05:03:50Z,FRI,,,,,,,true,false,2026-01-18T05:03:50Z
863238070325214,,,W1T964231T0836211,VLZX45,COPILOTO,GV300W,8772,-32.847984,-70.608634,0,2026-07-15T21:38:01Z,DAT,8772,428.000000,5250.180000,0,2026-07-15T21:37:38Z,G9,true,true,2026-07-15T21:38:01Z
866314060315775,2024-01-17T17:58:27Z,,JL6CJH6A1PK010406,010406,WICAR,GV58LAU,158890,-36.802887,-72.946063,0,2026-07-16T18:10:00Z,HBD,,,,,,,true,false,2026-07-18T10:04:32Z
867162029333978,2021-01-04T03:00:00Z,,W1T963425M0482667,PLJT47,COPILOTO,GV300W,877941,-36.632805,-72.191929,0,2026-07-18T09:38:06Z,INF,,,,,2026-07-18T08:38:03Z,KA,true,true,2026-07-18T10:03:19Z
GA9BSD2JVKX9,,,3AKJHPDV1TSWP3715,CHP-909,DIVEMOTOR,INTEGRATION,,-14.867946,-74.976082,0,2026-07-17T13:28:31Z,DAT,58214,1518.200000,26133.000000,0,2026-07-17T13:28:31Z,DB,true,true,2026-07-17T13:28:31Z
866314060284708,2024-02-19T14:37:19Z,,WDDZF4JB0JA451329,LBVS25,WICAR,GV58LAU,0,-33.431396,-70.664522,0,2026-07-02T16:45:26Z,HBD,,,,,,,true,false,2026-07-11T14:46:08Z
867162027240688,2023-04-28T13:30:15Z,,LSFAM11AXPA048141,STLX14,COPILOTO,GV300W,90352,-34.226493,-70.790718,0,2026-07-18T09:59:46Z,HBD,,,,,,,true,false,2026-07-18T10:01:31Z
863457051065066,2023-04-27T21:08:40Z,,W1T963424PB295119,295119,COPILOTO,GV300W,210753,-29.086926,-70.916880,0,2026-07-18T09:57:02Z,HBD,184698,4644.550000,46499.800000,0,2026-03-11T18:42:56Z,KA,true,true,2026-07-18T10:05:23Z
869671070586837,2025-01-23T18:35:33Z,,W1T964231S0793347,VCPL68,COPILOTO,GV300W,11661,-22.005407,-68.707374,31,2026-07-17T20:21:34Z,FRI,11661,905.800000,9153.520000,34,2026-07-17T20:20:50Z,DB,true,true,2026-07-17T20:21:34Z
863457050219193,,,W1NFD2BB5NA630373,RWSG64,WICAR,GV300W,39631,-33.358208,-70.540961,0,2026-07-18T09:30:58Z,HBD,,,,,,,true,false,2026-07-18T10:03:27Z
867162027830173,2022-06-28T14:19:51Z,,W1T964231P0588104,RZTF-69,COPILOTO,GV300W,84339,-21.053004,-68.861520,16,2026-07-17T11:19:56Z,FRI,87121,7871.150000,75643.270000,0,2026-07-13T16:18:27Z,B-ELECTRONICS,true,true,2026-07-17T11:19:56Z
869671070577299,2024-10-07T21:49:37Z,,W1T963425PB306765,306765,COPILOTO,GV300W,115484,-36.812412,-72.978202,0,2026-07-17T20:29:32Z,FRI,115484,2385.650000,33067.900000,0,2026-07-17T20:19:24Z,G9,true,true,2026-07-17T20:29:32Z
GAAPYD58BHBZ,,,LSFAM11A1TA057076,CKF-869,DIVEMOTOR,INTEGRATION,,-8.093398,-79.031334,0,2026-07-17T13:27:45Z,DAT,7006,0.000000,0.000000,0,2026-07-17T13:27:45Z,DA,true,true,2026-07-17T13:27:45Z
867162029800588,,,WDC0J0FB9JF395746,KGCK91,WICAR,GV300W,182408,-33.353661,-70.674879,0,2026-07-18T00:19:06Z,HBD,,,,,,,true,false,2026-07-18T10:04:30Z
863457050641933,,,W1NFB1KB9NA703597,SFTT29,WICAR,GV300W,41222,-36.881039,-73.034910,0,2026-07-17T22:26:05Z,HBD,,,,,,,true,false,2026-07-18T10:04:39Z
863457051756953,2023-10-06T12:47:02Z,,W1T964231PB292165,TCRZ72,COPILOTO,GV300W,73418,-22.442067,-68.862786,0,2026-07-14T20:03:22Z,HBD,23157,2970.100000,28191.740000,0,2026-07-14T18:36:37Z,G9,true,true,2026-07-14T20:13:04Z
869671072165986,,,JL6CJH6A1TK000517,TK000517,COPILOTO,GV300W,1944,-27.156253,-109.434906,0,2026-07-17T17:13:29Z,DAT,1944,135.250000,380.000000,0,2026-07-17T17:13:18Z,DB,true,true,2026-07-17T17:13:29Z
868589060664250,,,W1T964231N0539180,RPKX32,COPILOTO,GV300W,272571,-33.790850,-70.220420,0,2026-07-18T09:39:42Z,HBD,237820,9142.350000,126042.200000,12,2026-07-18T08:39:41Z,KA,true,true,2026-07-18T10:01:41Z
G9Y26V5N2W13,,,3AKJHPDV9RSUT8066,CAE-762,DIVEMOTOR,INTEGRATION,,-11.648319,-76.235901,21,2026-07-17T19:31:44Z,DAT,52157,0.000000,28848.000000,21,2026-07-17T19:31:44Z,DB,true,true,2026-07-17T19:31:44Z
863457051074647,2023-05-04T02:13:54Z,,9BM382189KB114209,LDTG62,COPILOTO,GV300W,441582,-33.393259,-70.626032,60,2026-01-03T20:37:03Z,FRI,404562,,187454.890000,0,,G8,true,true,2026-01-03T20:37:03Z
